# VP05   2013-02-26_16-50-39
# Elapsed time of measurement: 238 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 83,  14,  4, 1,   18.30,   -2.45,  -19.00,   -6.75,  -40.96,   -0.10,    0.16,    5.01
 12,  14,  5, 1,   18.45,   -2.69,  -18.96,  -17.57,  -52.66,   -3.34,    0.16,    2.70
  1,  28,  6, 1,   18.87,   -2.42,  -19.53,   22.38,   20.00,    1.16,    0.23,    1.99
 50,  28,  7, 1,   18.68,   -2.49,  -19.02,  -14.19,  -33.31,   -3.41,    0.21,    2.31
 43,  28,  8, 1,   18.52,   -2.73,  -18.83,  -22.54,  -34.80,   -4.13,    0.27,    4.68
 42,  28,  9, 1,   18.63,   -2.71,  -19.10,   -9.47,  -35.96,   -1.72,    0.41,    3.11
 39,  28, 10, 1,   18.54,   -1.91,  -19.36,   17.46,  -12.66,    2.68,    0.33,    1.95
  7,  56, 11, 1,   18.67,   -2.61,  -19.11,   -8.96,   -3.00,   -2.41,    0.08,    2.10
 44,  56, 12, 1,   18.40,   -2.45,  -19.23,    5.83,  -13.31,    1.67,    0.07,    2.68
 26,  56, 13, 1,   18.53,   -2.19,  -19.24,    6.70,    2.20,    1.08,    0.16,    2.41
 22,  56, 14, 1,   18.41,   -2.35,  -19.30,   12.65,  -14.96,    2.63,    0.24,    1.72
  9,  56, 15, 1,   18.58,   -2.50,  -19.00,  -12.52,  -21.66,   -2.98,    0.09,    2.10
 45,   0, 16, 1,   18.41,   -2.82,  -19.10,   -6.68,   -5.70,    0.16,    0.10,    4.45
 57,   0, 17, 1,   18.61,   -2.61,  -19.22,   -0.71,   -5.70,   -0.24,    0.14,    3.25
 10,  14,  1, 1,   18.63,   -2.01,  -19.35,   17.53,   12.00,    1.11,    0.08,    2.25
 18,  14,  2, 1,   18.52,   -1.91,  -19.38,   20.10,  -14.31,    2.06,    0.16,    2.10
 53,  14,  3, 1,   18.72,   -2.46,  -19.18,   -2.54,  -25.80,   -1.14,    0.09,    2.74
 84,  14,  4, 1,   18.42,   -2.48,  -19.10,   -1.25,  -40.96,    0.42,    0.18,    2.39
 80,  14,  5, 1,   18.49,   -2.49,  -19.12,   -5.84,  -52.66,   -0.48,    0.45,    2.59
 52,  28,  6, 1,   18.70,   -1.82,  -19.39,   22.41,   20.00,    2.05,    0.26,    2.53
 51,  28,  7, 1,   18.66,   -2.48,  -19.03,  -13.25,  -33.31,   -2.98,    0.12,    1.77
 56,  28,  8, 1,   18.61,   -2.81,  -18.99,  -18.23,  -34.80,   -3.51,    0.30,    2.78
 28,  28,  9, 1,   18.52,   -2.77,  -19.00,  -15.36,  -35.96,   -2.60,    0.22,    4.29
 65,  28, 10, 1,   18.70,   -2.20,  -19.40,   15.44,  -12.66,    1.40,    0.07,    2.33
 25,  56, 11, 1,   18.22,   -2.39,  -19.17,    3.31,   -3.00,    2.24,    0.17,    2.14
 11,  56, 12, 1,   18.41,   -2.60,  -19.05,   -4.94,  -13.31,   -0.85,    0.17,    1.92
 72,  56, 13, 1,   18.67,   -2.38,  -19.40,   12.03,    2.20,    1.01,    0.05,    2.08
 73,  56, 14, 1,   18.67,   -2.32,  -19.37,   11.87,  -14.96,    1.08,    0.07,    2.38
 66,  56, 15, 1,   18.73,   -2.61,  -19.21,   -1.53,  -21.66,   -0.78,    0.41,    2.19
 85,   0, 16, 1,   18.55,   -1.98,  -19.29,   12.91,   -5.70,    2.01,    0.22,    5.15
 55,   0, 17, 1,   18.64,   -2.40,  -19.26,    5.07,   -5.70,    0.50,    0.07,    3.00
 15,  14,  1, 1,   18.61,   -2.48,  -19.25,    3.31,   12.00,    0.11,    0.05,    3.16
 79,  14,  2, 1,   18.71,   -1.82,  -19.45,   20.41,  -14.31,    1.86,    0.21,    2.82
 21,  14,  3, 1,   18.10,   -2.65,  -19.12,    2.23,  -25.80,    2.86,    0.22,    8.39
 19,  14,  4, 1,   18.58,   -2.48,  -19.05,  -10.23,  -40.96,   -2.19,    0.06,    3.24
 58,  14,  5, 1,   18.57,   -2.58,  -18.89,  -19.23,  -52.66,   -3.71,    0.20,    3.08
  2,  28,  6, 1,   18.89,   -2.28,  -19.53,   25.15,   20.00,    1.24,    0.21,    2.64
 62,  28,  7, 1,   18.35,   -2.84,  -18.82,  -23.49,  -33.31,   -3.29,    0.16,    3.16
 41,  28,  8, 1,   18.53,   -2.82,  -18.99,  -14.03,  -34.80,   -2.04,    0.41,    3.21
 46,  28,  9, 1,   18.54,   -2.67,  -18.93,  -18.58,  -35.96,   -3.53,    0.27,    2.71
 29,  28, 10, 1,   18.35,   -2.15,  -19.28,   14.63,  -12.66,    2.87,    0.16,    2.13
 37,  56, 11, 1,   18.74,   -2.77,  -19.22,   -3.29,   -3.00,   -1.13,    0.89,    3.02
 17,  56, 12, 1,   18.61,   -2.44,  -19.14,   -4.49,  -13.31,   -1.26,    0.10,    2.21
 48,  56, 13, 1,   18.59,   -2.10,  -19.37,   16.73,    2.20,    1.94,    0.04,    2.14
 78,  56, 14, 1,   18.59,   -2.28,  -19.31,    8.60,  -14.96,    0.90,    0.08,    2.59
  5,  56, 15, 1,   18.61,   -2.96,  -19.01,  -17.36,  -21.66,   -3.67,    0.12,    3.00
 38,   0, 16, 1,   18.49,   -2.74,  -19.25,    4.83,   -5.70,    1.15,    1.13,    2.31
 61,   0, 17, 1,   18.70,   -2.58,  -19.16,   -4.53,   -5.70,   -1.17,    0.24,    2.04
