# VP08   2013-02-27_12-27-41
# Elapsed time of measurement: 248 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 51,  14,  4, 1,   18.01,   -4.88,  -20.40,   -1.83,   -5.99,    0.49,    0.22,    1.71
 39,  14,  5, 1,   17.76,   -5.23,  -20.28,  -13.24,  -15.10,   -0.13,    0.13,    2.54
 37,  28,  6, 1,   18.41,   -4.08,  -20.61,   16.32,   20.00,    1.86,    0.55,    1.87
 33,  28,  7, 1,   18.16,   -5.28,  -20.44,   -7.39,  -11.40,   -1.33,    0.59,    3.01
 66,  28,  8, 1,   17.64,   -4.97,  -19.95,  -20.22,  -18.75,   -2.34,    0.11,    2.42
 73,  28,  9, 1,   17.72,   -5.19,  -20.05,  -21.66,  -12.99,   -2.83,    0.22,    2.13
 72,  28, 10, 1,   18.29,   -4.13,  -20.35,    1.69,    6.90,   -0.89,    0.10,    3.75
 42,  56, 11, 1,   17.84,   -4.98,  -20.43,   -1.53,   -3.00,    0.93,    0.08,    3.44
  7,  56, 12, 1,   17.94,   -4.88,  -20.25,  -12.09,   -4.40,   -1.63,    0.27,    1.42
 11,  56, 13, 1,   18.21,   -4.04,  -20.42,    6.69,    8.25,    0.43,    0.22,    1.57
 82,  56, 14, 1,   18.10,   -4.56,  -20.33,   -0.98,   -7.99,   -0.23,    0.14,    3.57
 46,  56, 15, 1,   17.69,   -5.33,  -20.19,  -15.28,  -20.10,   -0.26,    0.05,    3.13
 40,   0, 16, 1,   18.06,   -4.83,  -20.34,   -5.51,   -5.70,   -0.50,    0.59,    2.30
 58,   0, 17, 1,   18.05,   -4.80,  -20.33,   -3.96,   -5.70,   -0.01,    0.15,    1.91
 77,  14,  1, 1,   18.38,   -4.09,  -20.42,    7.36,   12.00,   -0.09,    0.08,    8.33
 14,  14,  2, 1,   17.87,   -4.73,  -20.40,   -2.49,    4.60,    0.38,    0.13,    2.37
 79,  14,  3, 1,   18.15,   -4.24,  -20.30,    2.20,    2.25,    0.30,    0.09,    2.20
 65,  14,  4, 1,   18.07,   -4.51,  -20.35,    0.25,   -5.99,    0.28,    0.26,    5.87
 70,  14,  5, 1,   17.63,   -4.62,  -19.90,  -18.93,  -15.10,   -2.99,    0.18,    2.16
 22,  28,  6, 1,   18.45,   -4.07,  -20.61,   14.04,   20.00,    0.98,    0.08,    2.54
 21,  28,  7, 1,   17.68,   -4.86,  -20.27,  -10.48,  -11.40,   -1.00,    0.20,    3.58
 12,  28,  8, 1,   17.55,   -4.91,  -20.12,  -15.91,  -18.75,   -1.29,    0.11,    3.03
 44,  28,  9, 1,   17.61,   -5.11,  -20.19,  -10.70,  -12.99,    0.42,    0.08,    1.87
 41,  28, 10, 1,   18.25,   -4.66,  -20.49,    1.24,    6.90,   -0.33,    0.14,    2.24
 29,  56, 11, 1,   17.77,   -4.82,  -20.25,   -8.99,   -3.00,   -0.11,    0.08,    2.08
 80,  56, 12, 1,   17.91,   -4.50,  -20.14,   -5.41,   -4.40,    0.11,    0.09,    2.09
 28,  56, 13, 1,   18.15,   -4.10,  -20.41,    4.99,    8.25,    1.01,    0.23,    3.10
 24,  56, 14, 1,   17.73,   -4.90,  -20.19,  -13.21,   -7.99,   -1.06,    0.07,    1.92
 18,  56, 15, 1,   17.60,   -4.72,  -20.15,  -12.46,  -20.10,   -1.42,    0.14,    1.89
 81,   0, 16, 1,   17.84,   -4.94,  -20.15,  -12.50,   -5.70,   -1.15,    0.10,    2.43
 32,   0, 17, 1,   17.90,   -4.99,  -20.41,   -5.98,   -5.70,   -0.33,    0.15,    4.31
 43,  14,  1, 1,   18.40,   -4.24,  -20.56,   10.37,   12.00,    0.59,    0.24,    2.06
 25,  14,  2, 1,   18.38,   -4.00,  -20.55,    9.54,    4.60,    0.81,    0.21,    2.74
 34,  14,  3, 1,   18.25,   -4.75,  -20.51,    0.88,    2.25,   -0.58,    0.15,    1.74
  6,  14,  4, 1,   18.15,   -4.47,  -20.41,   -3.31,   -5.99,   -1.68,    0.18,    3.29
 56,  14,  5, 1,   17.87,   -5.39,  -20.32,  -13.40,  -15.10,   -1.29,    0.13,    4.19
 16,  28,  6, 1,   18.79,   -3.70,  -20.64,   22.03,   20.00,    0.85,    0.29,    1.76
 10,  28,  7, 1,   17.72,   -4.52,  -20.25,   -6.19,  -11.40,   -0.09,    0.10,    1.50
  1,  28,  8, 1,   17.72,   -5.00,  -20.12,  -18.87,  -18.75,   -2.10,    0.09,    4.39
  4,  28,  9, 1,   17.83,   -4.53,  -20.07,  -13.88,  -12.99,   -1.47,    0.15,    1.71
 61,  28, 10, 1,   18.09,   -4.51,  -20.34,    0.01,    6.90,    0.25,    0.06,    1.73
 62,  56, 11, 1,   17.70,   -4.81,  -20.19,   -5.50,   -3.00,    0.92,    0.08,    2.56
 78,  56, 12, 1,   18.01,   -4.34,  -20.18,   -3.84,   -4.40,   -0.28,    0.16,    2.39
 59,  56, 13, 1,   18.41,   -4.33,  -20.52,    7.58,    8.25,    0.29,    0.14,    2.00
  5,  56, 14, 1,   18.03,   -4.48,  -20.26,   -6.57,   -7.99,   -0.56,    0.37,    1.93
 74,  56, 15, 1,   17.75,   -4.80,  -20.00,  -19.27,  -20.10,   -2.86,    0.08,    2.68
 71,   0, 16, 1,   18.01,   -4.00,  -20.07,   -5.68,   -5.70,   -1.58,    0.16,    1.38
 19,   0, 17, 1,   17.81,   -4.58,  -20.30,   -5.36,   -5.70,   -0.69,    0.27,    1.64
