# VP09   2013-02-25_14-00-31
# Elapsed time of measurement: 1020 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 83,   0, 19, 1,   21.76,   -4.11,  -19.44,    1.57,   -5.70,    0.90,    0.26,   12.02
 67,   0, 20, 1,   21.66,   -4.18,  -19.44,    0.15,   -5.70,    0.81,    0.10,   11.46
 92,  14,  1, 1,   22.89,   -4.61,  -19.76,   22.80,   13.00,   -0.03,    0.46,   10.14
 64,  14,  2, 1,   21.57,   -4.33,  -19.54,   -1.08,   -6.71,    0.37,    0.39,    8.53
 15,  14,  3, 1,   21.00,   -5.41,  -19.33,   -0.41,   -2.31,    2.24,    0.23,   10.19
 94,  14,  4, 1,   22.32,   -4.60,  -19.48,  -15.26,  -10.70,   -2.74,    0.18,    8.23
 89,  14,  5, 1,   21.30,   -4.33,  -19.45,   -5.58,    1.20,    1.54,    0.24,   10.89
 21,  14,  6, 1,   21.29,   -4.97,  -19.31,   -2.74,    5.43,    0.35,    0.04,   12.34
 40,  28,  7, 1,   21.80,   -5.69,  -19.44,   -0.77,   -9.00,   -1.65,    0.49,    9.06
 75,  28,  8, 1,   21.82,   -4.77,  -19.52,   -5.10,   -3.71,   -2.00,    0.30,    8.67
 30,  28,  9, 1,   21.67,   -4.69,  -19.42,   -0.23,    1.69,   -0.68,    0.33,   12.05
 52,  28, 10, 1,   21.26,   -5.07,  -19.39,  -27.71,  -22.70,   -3.61,    0.17,   15.08
 62,  28, 11, 1,   21.45,   -5.13,  -19.61,  -10.64,   -8.80,   -0.13,    0.66,    7.08
 85,  28, 12, 1,   20.91,   -4.40,  -19.40,   -9.95,   -2.57,    1.67,    0.27,    6.93
 97,  56, 13, 1,   21.86,   -5.53,  -19.63,   -0.15,   -6.00,    2.37,    0.08,   12.28
 46,  56, 14, 1,   21.40,   -5.33,  -19.64,   -4.15,   -4.71,    0.25,    0.49,    7.60
 59,  56, 15, 1,   21.59,   -5.13,  -19.64,   -1.32,   -1.31,    0.26,    0.54,    8.98
 16,  56, 16, 1,   21.02,   -5.07,  -19.26,   -7.29,   -2.70,    0.84,    0.27,    8.73
 44,  56, 17, 1,   20.49,   -5.82,  -19.24,  -29.87,  -24.80,   -0.82,    0.20,    8.38
 26,  56, 18, 1,   21.32,   -4.68,  -19.02,  -24.22,  -13.57,   -4.98,    0.32,    8.47
  8,   0, 19, 1,   21.04,   -5.14,  -19.50,   -0.67,   -5.70,    1.46,    0.12,   17.03
 60,   0, 20, 1,   21.92,   -4.51,  -19.59,    0.42,   -5.70,   -0.02,    0.15,   10.54
  3,  14,  1, 1,   21.66,   -4.85,  -19.64,   20.90,   13.00,    2.89,    0.17,    8.25
  7,  14,  2, 1,   21.14,   -4.66,  -19.38,   -5.07,   -6.71,    0.41,    0.17,   10.39
 79,  14,  3, 1,   21.05,   -4.28,  -19.27,   -5.35,   -2.31,    1.63,    0.30,   15.10
 99,  14,  4, 1,   21.52,   -4.22,  -19.23,  -14.37,  -10.70,    0.53,    0.40,    6.83
 34,  14,  5, 1,   21.48,   -4.19,  -19.24,    1.91,    1.20,    0.42,    0.21,   10.18
  5,  14,  6, 1,   21.23,   -4.82,  -19.43,    1.69,    5.43,    1.58,    0.14,   12.50
 10,  28,  7, 1,   21.32,   -5.50,  -19.34,   -4.24,   -9.00,   -0.35,    0.43,   12.40
 61,  28,  8, 1,   21.66,   -4.66,  -19.63,   -1.68,   -3.71,    0.51,    0.30,    8.42
 31,  28,  9, 1,   21.56,   -4.70,  -19.39,   -2.71,    1.69,   -1.08,    0.06,   12.36
  2,  28, 10, 1,   20.85,   -5.02,  -19.16,  -29.23,  -22.70,   -3.44,    0.13,    5.40
 25,  28, 11, 1,   21.12,   -4.57,  -19.20,  -14.19,   -8.80,   -1.44,    0.44,    6.85
 17,  28, 12, 1,   21.16,   -4.79,  -19.17,  -10.29,   -2.57,   -1.15,    0.08,   16.38
 14,  56, 13, 1,   21.34,   -5.19,  -19.38,   -1.07,   -6.00,    0.56,    0.24,    5.11
 42,  56, 14, 1,   21.63,   -5.17,  -19.53,   -5.27,   -4.71,   -1.69,    0.38,   10.94
 84,  56, 15, 1,   21.26,   -4.21,  -19.44,   -3.41,   -1.31,    1.41,    0.08,    6.42
 66,  56, 16, 1,   21.35,   -4.44,  -19.54,   -7.10,   -2.70,    0.59,    0.25,    8.50
 56,  56, 17, 1,   21.14,   -5.23,  -19.20,  -33.10,  -24.80,   -4.03,    0.21,   13.24
 74,  56, 18, 1,   21.42,   -4.81,  -19.18,  -21.46,  -13.57,   -4.16,    0.40,   10.39
 48,   0, 19, 1,   21.75,   -5.05,  -19.56,    2.15,   -5.70,   -0.43,    0.11,    8.43
 35,   0, 20, 1,   21.48,   -5.42,  -19.44,   -1.98,   -5.70,    0.69,    0.04,   11.96
 73,  14,  1, 1,   21.98,   -5.00,  -19.54,   21.18,   13.00,    1.16,    0.26,   10.56
 98,  14,  2, 1,   21.87,   -3.96,  -19.38,   -7.31,   -6.71,    0.48,    0.28,   25.80
 23,  14,  3, 1,   21.18,   -4.59,  -19.35,   -1.55,   -2.31,    1.41,    0.21,    9.12
 18,  14,  4, 1,   21.10,   -4.77,  -19.04,  -16.14,  -10.70,   -2.26,    0.30,    6.71
 37,  14,  5, 1,   21.58,   -5.35,  -19.39,   -7.73,    1.20,   -1.29,    0.44,    6.44
 50,  14,  6, 1,   21.70,   -5.53,  -19.63,    2.95,    5.43,   -0.31,    0.25,    7.98
 11,  28,  7, 1,   21.36,   -5.19,  -19.30,   -4.58,   -9.00,   -0.48,    0.09,   11.33
 72,  28,  8, 1,   21.86,   -5.18,  -19.26,   -4.00,   -3.71,   -0.13,    0.44,   14.03
 96,  28,  9, 1,   22.27,   -5.52,  -19.59,   -3.56,    1.69,   -0.27,    0.60,   15.64
 63,  28, 10, 1,   21.18,   -4.69,  -19.32,  -25.26,  -22.70,   -3.46,    0.20,   11.07
 90,  28, 11, 1,   22.53,   -4.36,  -19.28,  -16.78,   -8.80,   -3.73,    0.34,    6.68
 57,  28, 12, 1,   21.44,   -5.18,  -19.48,   -8.13,   -2.57,   -0.66,    0.25,    9.19
 82,  56, 13, 1,   21.41,   -4.96,  -19.57,    0.73,   -6.00,    0.70,    0.33,    8.98
 91,  56, 14, 1,   22.68,   -4.06,  -19.28,   -5.91,   -4.71,   -2.03,    0.42,    8.63
 39,  56, 15, 1,   21.62,   -5.54,  -19.52,   -4.42,   -1.31,   -0.83,    0.29,    6.09
 28,  56, 16, 1,   21.46,   -4.92,  -19.33,   -4.39,   -2.70,   -0.31,    0.07,    7.36
 81,  56, 17, 1,   20.65,   -5.11,  -19.12,  -29.22,  -24.80,   -0.98,    0.46,   12.43
  6,  56, 18, 1,   20.62,   -5.18,  -19.19,  -24.29,  -13.57,   -0.62,    0.39,   15.46
 54,   0, 19, 1,   21.95,   -5.31,  -19.65,   -0.27,   -5.70,   -1.08,    0.08,    7.49
 27,   0, 20, 1,   21.29,   -5.14,  -19.39,   -0.04,   -5.70,    1.49,    0.12,   10.65
