# VP06   2013-02-22_11-28-34
# Elapsed time of measurement: 411 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 22,  14,  3, 1,   19.61,   -6.34,  -20.89,  -11.89,   -7.31,   -1.11,    0.11,    3.54
 62,  14,  4, 1,   22.39,   -6.48,  -20.86,  -22.70,  -16.70,   -1.68,    0.35,    3.98
 27,  14,  5, 1,   19.40,   -5.95,  -20.87,   -4.25,   -5.80,   -2.88,    0.12,    4.95
 49,  14,  6, 1,   18.77,   -6.41,  -20.71,  -15.74,   -6.57,    0.36,    0.16,    4.85
 25,  28,  7, 1,   19.64,   -6.84,  -20.96,  -10.45,   -9.00,   -2.29,    0.63,    4.81
  6,  28,  8, 1,   19.31,   -6.01,  -21.02,   -3.17,   -4.71,   -2.11,    0.21,    4.80
  9,  28,  9, 1,   19.75,   -6.14,  -20.93,  -12.11,   -1.31,   -0.93,    0.24,    5.87
 40,  28, 10, 1,   23.56,   -4.94,  -20.46,  -38.52,  -27.70,   -2.32,    0.23,   10.00
 56,  28, 11, 1,   23.41,   -6.11,  -20.85,  -28.94,  -16.80,   -2.86,    0.20,    6.98
  3,  28, 12, 1,   22.68,   -5.76,  -21.05,  -20.33,  -12.57,   -2.70,    0.42,    5.51
 95,  56, 13, 1,   20.74,   -6.16,  -20.65,  -19.36,   -6.00,   -2.06,    0.88,    3.76
  1,  56, 14, 1,   21.30,   -6.20,  -21.12,  -12.93,   -6.71,   -2.50,    0.46,    2.78
 83,  56, 15, 1,   21.45,   -4.96,  -20.53,  -16.24,   -4.31,   -6.01,    0.23,    4.18
  8,  56, 16, 1,   19.09,   -6.10,  -21.00,   -8.66,   -6.70,   -1.28,    0.29,    7.33
 13,  56, 17, 1,   24.35,   -5.06,  -20.80,  -32.61,  -30.80,    0.87,    0.15,    3.04
 89,  56, 18, 1,   24.22,   -4.79,  -20.43,  -36.95,  -22.57,   -2.60,    0.50,    3.94
 37,   0, 19, 1,   18.59,   -6.33,  -20.78,  -11.81,   -5.70,    0.25,    0.29,    5.57
 72,   0, 20, 1,   20.39,   -5.01,  -20.76,   -7.15,   -5.70,   -3.73,    0.24,    5.13
 18,  14,  1, 1,   15.08,   -6.10,  -20.82,   10.43,   13.00,   -0.11,    0.47,    3.43
 65,  14,  2, 1,   22.18,   -6.55,  -20.82,  -22.50,  -12.71,   -3.08,    0.09,    2.89
 67,  14,  3, 1,   19.12,   -6.74,  -20.82,   -8.61,   -7.31,   -2.70,    0.18,    4.73
 81,  14,  4, 1,   23.63,   -4.35,  -20.46,  -26.83,  -16.70,   -6.53,    0.51,    2.89
 31,  14,  5, 1,   21.58,   -5.81,  -20.90,  -15.62,   -5.80,   -3.18,    0.33,    3.06
 75,  14,  6, 1,   18.76,   -6.05,  -20.67,   -9.05,   -6.57,   -0.88,    0.18,    3.15
 96,  28,  7, 1,   18.89,   -6.42,  -20.61,  -14.42,   -9.00,    0.61,    0.11,    4.86
 24,  28,  8, 1,   18.40,   -6.32,  -20.89,   -5.20,   -4.71,   -1.07,    0.22,    3.21
 97,  28,  9, 1,   19.07,   -6.40,  -20.61,  -14.98,   -1.31,    0.70,    1.03,    4.83
 10,  28, 10, 1,   24.01,   -4.77,  -20.76,  -28.62,  -27.70,   -3.90,    0.30,    5.38
 28,  28, 11, 1,   24.00,   -4.95,  -20.79,  -27.55,  -16.80,   -3.39,    0.11,    3.74
 70,  28, 12, 1,   22.48,   -6.31,  -20.87,  -22.19,  -12.57,   -5.56,    0.62,    5.92
 84,  56, 13, 1,   19.08,   -5.85,  -20.44,  -15.87,   -6.00,    0.69,    1.92,    4.49
 69,  56, 14, 1,   18.77,   -7.20,  -20.89,  -11.61,   -6.71,   -0.94,    0.29,    2.85
 88,  56, 15, 1,   19.47,   -5.91,  -20.59,  -15.06,   -4.31,   -0.80,    0.19,    3.76
 33,  56, 16, 1,   20.17,   -5.88,  -20.86,   -7.48,   -6.70,   -4.12,    0.94,    3.15
 63,  56, 17, 1,   25.27,   -5.28,  -20.70,  -39.27,  -30.80,   -3.67,    0.27,    3.01
 52,  56, 18, 1,   23.45,   -6.02,  -20.76,  -31.17,  -22.57,   -1.79,    0.05,    3.15
 45,   0, 19, 1,   19.27,   -5.55,  -20.66,  -13.16,   -5.70,   -3.35,    0.29,    3.54
 61,   0, 20, 1,   20.78,   -6.70,  -20.89,  -13.60,   -5.70,   -1.77,    0.37,    4.45
 12,  14,  1, 1,   16.59,   -6.21,  -20.92,    6.28,   13.00,    5.36,    0.64,    4.66
100,  14,  2, 1,   22.56,   -4.82,  -20.29,  -28.73,  -12.71,   -2.06,    0.65,    2.79
 30,  14,  3, 1,   18.26,   -6.32,  -20.82,   -3.59,   -7.31,   -0.06,    2.23,    4.31
 32,  14,  4, 1,   23.79,   -4.95,  -20.86,  -25.18,  -16.70,   -4.52,    0.40,    2.44
 54,  14,  5, 1,   20.20,   -6.95,  -20.82,  -17.51,   -5.80,   -0.30,    0.55,    3.75
 80,  14,  6, 1,   20.60,   -5.50,  -20.57,  -16.40,   -6.57,   -2.37,    1.02,    2.90
 90,  28,  7, 1,   18.97,   -6.17,  -20.69,  -12.70,   -9.00,   -0.96,    0.09,    3.71
 99,  28,  8, 1,   19.22,   -5.37,  -20.42,  -11.93,   -4.71,    0.22,    0.52,    4.16
 98,  28,  9, 1,   20.59,   -6.38,  -20.59,  -22.04,   -1.31,    0.44,    0.19,    6.52
 78,  28, 10, 1,   25.22,   -4.09,  -20.46,  -40.13,  -27.70,   -5.35,    0.62,    3.26
 48,  28, 11, 1,   18.73,   -5.56,  -20.55,  -13.06,  -16.80,   -1.92,    0.34,    4.37
 16,  28, 12, 1,   20.34,   -6.46,  -20.96,  -14.53,  -12.57,    1.35,    0.95,    3.10
 93,  56, 13, 1,   18.23,   -6.53,  -20.70,   -8.04,   -6.00,   -0.69,    0.12,    2.33
 92,  56, 14, 1,   22.28,   -6.19,  -20.72,  -24.36,   -6.71,   -2.46,    0.33,    5.20
 14,  56, 15, 1,   18.38,   -6.46,  -20.90,   -7.11,   -4.31,    3.51,    0.32,    3.15
 38,  56, 16, 1,   20.52,   -5.99,  -20.74,  -19.08,   -6.70,   -1.25,    0.16,    2.25
 55,  56, 17, 1,   23.10,   -6.23,  -20.80,  -31.68,  -30.80,   -0.35,    0.22,    4.26
 68,  56, 18, 1,   23.85,   -6.46,  -20.80,  -32.75,  -22.57,   -2.18,    0.28,    3.92
 57,   0, 19, 1,   18.62,   -6.79,  -20.84,   -8.60,   -5.70,   -0.43,    0.09,    3.22
 85,   0, 20, 1,   18.66,   -5.63,  -20.44,  -14.14,   -5.70,    0.73,    1.34,    3.78
 51,  14,  1, 1,   14.47,   -6.12,  -20.70,    7.55,   13.00,    0.80,    0.38,    5.03
  4,  14,  2, 1,   20.09,   -6.23,  -21.01,  -11.82,  -12.71,   -0.79,    0.11,    3.02
  5,  14,  3, 1,   19.23,   -6.16,  -21.03,   -5.51,   -7.31,   -1.97,    0.34,    4.65
 15,  14,  4, 1,   21.85,   -6.22,  -20.86,  -22.41,  -16.70,    2.30,    0.11,    3.44
 60,  14,  5, 1,   20.08,   -6.67,  -20.82,  -12.90,   -5.80,   -1.50,    0.15,    3.71
 58,  14,  6, 1,   19.38,   -7.11,  -20.79,  -11.85,   -6.57,    0.66,    0.15,    4.56
 29,  28,  7, 1,   19.97,   -6.04,  -20.82,  -10.81,   -9.00,   -1.14,    0.18,    3.65
 26,  28,  8, 1,   19.84,   -6.39,  -20.97,   -7.75,   -4.71,    0.01,    0.27,    5.52
 36,  28,  9, 1,   17.98,   -6.40,  -20.81,   -5.90,   -1.31,   -0.74,    0.13,    4.83
 17,  28, 10, 1,   24.77,   -4.90,  -20.84,  -34.30,  -27.70,   -2.17,    0.15,    3.32
 86,  28, 11, 1,   21.68,   -5.19,  -20.35,  -25.77,  -16.80,   -1.44,    0.42,    3.47
 42,  28, 12, 1,   20.79,   -5.44,  -20.66,  -20.95,  -12.57,   -4.06,    0.16,    3.10
 59,  56, 13, 1,   20.91,   -6.53,  -20.79,  -15.37,   -6.00,   -1.89,    0.41,    5.06
 94,  56, 14, 1,   20.07,   -6.53,  -20.74,  -16.46,   -6.71,   -1.02,    0.28,    4.31
 39,  56, 15, 1,   18.91,   -6.10,  -20.76,   -9.87,   -4.31,   -1.04,    0.15,    2.40
 91,  56, 16, 1,   19.42,   -6.42,  -20.73,  -12.95,   -6.70,   -1.38,    0.38,    4.53
 41,  56, 17, 1,   24.28,   -4.58,  -20.49,  -39.02,  -30.80,   -4.31,    0.47,    4.60
  2,  56, 18, 1,   23.48,   -5.33,  -21.08,  -25.60,  -22.57,   -3.24,    0.24,    2.64
 71,   0, 19, 1,   19.27,   -6.81,  -20.79,   -9.30,   -5.70,   -3.85,    0.26,    3.62
 66,   0, 20, 1,   18.95,   -6.91,  -20.84,   -8.56,   -5.70,   -2.21,    0.10,    3.22
