# VP07   2013-02-22_15-05-39
# Elapsed time of measurement: 720 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 66,  14,  2, 1,   17.76,   -1.28,  -20.52,    1.60,    4.60,   -0.76,    0.04,    9.27
 81,  14,  3, 1,   17.78,   -1.97,  -20.54,   -1.41,    2.25,   -1.04,    0.09,    5.15
 76,  14,  4, 1,   17.87,   -1.30,  -20.48,   -7.65,   -5.99,   -2.45,    0.09,    7.08
 42,  14,  5, 1,   17.70,   -1.64,  -20.58,  -19.30,  -15.10,   -3.27,    0.07,   10.54
  6,  28,  6, 1,   17.13,   -1.91,  -20.66,   13.93,   20.00,    1.89,    0.03,    6.04
  8,  28,  7, 1,   17.43,   -1.71,  -20.55,  -17.52,  -11.40,   -3.07,    0.08,    6.86
 74,  28,  8, 1,   17.44,   -1.29,  -20.38,  -24.31,  -18.75,   -3.61,    0.07,    8.09
 59,  28,  9, 1,   17.80,   -1.75,  -20.45,  -20.98,  -12.99,   -3.07,    0.18,    3.83
 54,  28, 10, 1,   17.83,   -1.69,  -20.54,   -2.90,    6.90,   -1.31,    0.02,    3.45
 27,  56, 11, 1,   17.79,   -2.03,  -20.62,  -10.75,   -3.00,   -2.52,    0.02,    8.49
 67,  56, 12, 1,   17.60,   -1.63,  -20.50,  -12.84,   -4.40,   -1.54,    0.13,    2.89
 37,  56, 13, 1,   17.78,   -1.71,  -20.62,    0.98,    8.25,   -0.90,    0.04,    8.26
 55,  56, 14, 1,   17.93,   -1.67,  -20.49,  -13.38,   -7.99,   -3.24,    0.08,    9.19
 77,  56, 15, 1,   17.53,   -1.38,  -20.36,  -27.39,  -20.10,   -4.25,    0.09,   10.73
 19,   0, 16, 1,   17.54,   -1.84,  -20.62,  -11.58,   -5.70,   -2.57,    0.06,    4.90
 58,   0, 17, 1,   17.86,   -1.64,  -20.53,   -8.84,   -5.70,   -1.90,    0.04,    6.68
 34,  14,  1, 1,   17.54,   -1.73,  -20.61,    5.50,   12.00,    0.73,    0.08,    7.97
 40,  14,  2, 1,   17.78,   -1.95,  -20.63,   -2.49,    4.60,   -1.14,    0.09,   10.08
 11,  14,  3, 1,   17.46,   -1.75,  -20.62,   -3.35,    2.25,   -0.98,    0.02,   11.28
 51,  14,  4, 1,   17.85,   -1.65,  -20.58,  -12.66,   -5.99,   -2.72,    0.09,    6.99
  4,  14,  5, 1,   17.30,   -1.33,  -20.47,  -25.60,  -15.10,   -4.95,    0.03,   14.29
 24,  28,  6, 1,   17.50,   -2.00,  -20.65,   11.89,   20.00,    0.80,    0.04,    6.27
 23,  28,  7, 1,   17.46,   -1.80,  -20.59,  -18.41,  -11.40,   -2.53,    0.07,    8.73
 56,  28,  8, 1,   17.34,   -1.09,  -20.35,  -25.66,  -18.75,   -4.28,    0.04,    6.39
 49,  28,  9, 1,   17.97,   -1.91,  -20.60,  -15.90,  -12.99,   -3.44,    0.08,    8.75
 46,  28, 10, 1,   17.84,   -2.29,  -20.65,   -1.35,    6.90,   -1.50,    0.06,    6.39
 38,  56, 11, 1,   17.85,   -2.02,  -20.60,  -11.50,   -3.00,   -2.58,    0.10,    5.50
 43,  56, 12, 1,   17.86,   -1.74,  -20.58,   -8.87,   -4.40,   -2.30,    0.09,    9.05
 45,  56, 13, 1,   17.76,   -1.46,  -20.59,   -1.95,    8.25,   -1.26,    0.04,    9.80
 75,  56, 14, 1,   17.62,   -1.19,  -20.44,  -12.98,   -7.99,   -2.34,    0.06,    4.35
  5,  56, 15, 1,   17.18,   -1.44,  -20.44,  -30.28,  -20.10,   -4.97,    0.19,   11.63
 35,   0, 16, 1,   17.66,   -2.02,  -20.61,  -12.08,   -5.70,   -1.80,    0.05,    4.97
 31,   0, 17, 1,   17.73,   -1.69,  -20.58,   -9.98,   -5.70,   -2.36,    0.16,    8.64
 65,  14,  1, 1,   17.98,   -1.51,  -20.56,    8.96,   12.00,   -0.50,    0.04,    7.37
 61,  14,  2, 1,   18.09,   -0.99,  -20.53,   -0.24,    4.60,   -2.23,    0.08,    8.56
 84,  14,  3, 1,   17.67,   -1.27,  -20.48,    2.84,    2.25,   -0.82,    0.06,    7.37
 28,  14,  4, 1,   17.65,   -1.98,  -20.59,  -10.07,   -5.99,   -2.00,    0.11,   10.68
 41,  14,  5, 1,   17.90,   -1.65,  -20.49,  -24.63,  -15.10,   -4.75,    0.05,    6.91
 20,  28,  6, 1,   17.49,   -1.92,  -20.66,   14.79,   20.00,    0.56,    0.06,    5.86
  9,  28,  7, 1,   17.52,   -1.99,  -20.59,  -16.00,  -11.40,   -2.98,    0.14,   10.75
 36,  28,  8, 1,   17.69,   -1.76,  -20.51,  -25.70,  -18.75,   -3.91,    0.05,    4.37
 50,  28,  9, 1,   17.87,   -1.81,  -20.54,  -20.18,  -12.99,   -3.79,    0.08,   10.34
 53,  28, 10, 1,   17.73,   -1.63,  -20.52,    1.38,    6.90,   -0.57,    0.03,   10.26
 10,  56, 11, 1,   17.55,   -1.84,  -20.60,  -10.60,   -3.00,   -2.53,    0.04,    7.12
 73,  56, 12, 1,   17.81,   -1.55,  -20.49,  -10.00,   -4.40,   -2.19,    0.08,    7.40
 79,  56, 13, 1,   17.74,   -1.10,  -20.46,    3.62,    8.25,    0.04,    0.03,   11.31
 78,  56, 14, 1,   17.73,   -1.50,  -20.48,  -11.65,   -7.99,   -2.26,    0.07,    4.15
 39,  56, 15, 1,   17.65,   -1.37,  -20.45,  -24.64,  -20.10,   -4.33,    0.08,    8.73
 26,   0, 16, 1,   17.61,   -1.69,  -20.56,  -14.28,   -5.70,   -2.52,    0.09,    5.90
 32,   0, 17, 1,   17.51,   -1.37,  -20.51,  -16.32,   -5.70,   -2.82,    0.03,   10.01
