# VP04   2013-02-22_16-05-08
# Elapsed time of measurement: 154 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 58,  14,  4, 1,   18.29,   -3.40,  -20.75,  -21.69,   -6.20,   -1.15,    0.43,    3.19
 37,  14,  5, 1,   18.26,   -3.58,  -20.83,  -17.20,   -1.75,   -0.00,    0.33,    2.04
 33,  28,  6, 1,   18.65,   -3.08,  -20.98,   -3.51,    0.00,   -0.95,    0.84,    1.59
 13,  28,  7, 1,   18.57,   -3.03,  -21.03,   -6.73,    1.87,   -0.82,    0.34,    1.93
 41,  28,  8, 1,   18.32,   -3.63,  -20.82,  -12.45,    2.05,    0.16,    0.38,    1.84
 76,  28,  9, 1,   18.28,   -3.69,  -20.74,  -27.54,  -10.20,   -1.76,    0.33,    1.78
 82,  28, 10, 1,   18.50,   -3.61,  -20.71,  -21.96,    0.25,   -1.99,    0.37,    1.89
 17,  56, 11, 1,   18.39,   -3.18,  -20.84,  -10.84,  -11.00,   -0.31,    0.35,    1.92
 38,  56, 12, 1,   18.33,   -3.71,  -20.72,  -24.90,  -22.13,   -1.57,    0.36,    1.70
 70,  56, 13, 1,   18.18,   -3.59,  -20.61,  -28.70,  -14.95,   -1.61,    0.24,    1.77
 43,  56, 14, 1,   18.47,   -3.51,  -20.88,   -9.37,   14.80,   -0.42,    0.35,    1.79
 77,  56, 15, 1,   18.48,   -3.50,  -20.96,   -6.24,   17.25,   -0.23,    0.34,    1.76
 72,   0, 16, 1,   18.59,   -3.37,  -20.93,   -9.36,   -5.70,   -1.24,    0.04,    1.51
 21,   0, 17, 1,   18.63,   -3.07,  -20.98,   -4.75,   -5.70,   -0.98,    0.43,    1.48
 85,  14,  1, 1,   18.81,   -3.27,  -21.07,   14.15,   19.00,   -0.09,    0.45,    1.88
 50,  14,  2, 1,   18.71,   -3.10,  -21.07,    7.65,   13.87,    0.27,    0.33,    1.84
 11,  14,  3, 1,   18.42,   -2.88,  -20.82,  -16.36,   -4.95,   -1.13,    0.13,    1.79
  8,  14,  4, 1,   18.35,   -3.15,  -20.76,  -23.35,   -6.20,   -1.68,    0.28,    1.69
 68,  14,  5, 1,   18.38,   -3.61,  -20.84,  -18.57,   -1.75,   -1.00,    0.21,    1.90
 80,  28,  6, 1,   18.52,   -3.46,  -21.07,    3.10,    0.00,    0.54,    0.31,    1.54
 47,  28,  7, 1,   18.56,   -3.37,  -20.99,   -9.58,    1.87,   -0.92,    0.15,    1.44
 73,  28,  8, 1,   18.48,   -3.48,  -20.87,  -14.60,    2.05,   -1.24,    0.15,    1.44
 53,  28,  9, 1,   18.00,   -3.39,  -20.46,  -32.99,  -10.20,   -2.08,    0.53,    1.71
 64,  28, 10, 1,   18.43,   -3.45,  -20.72,  -21.88,    0.25,   -1.92,    0.34,    1.83
 56,  56, 11, 1,   18.25,   -3.15,  -20.87,  -10.87,  -11.00,    0.55,    0.39,    3.69
 66,  56, 12, 1,   18.28,   -3.62,  -20.59,  -28.63,  -22.13,   -1.72,    0.36,    1.65
 42,  56, 13, 1,   18.19,   -3.79,  -20.74,  -24.59,  -14.95,   -0.43,    0.67,    1.61
 59,  56, 14, 1,   18.57,   -3.19,  -20.97,   -3.29,   14.80,   -0.30,    0.52,    1.82
 71,  56, 15, 1,   18.63,   -3.35,  -20.93,   -6.29,   17.25,   -1.25,    0.56,    1.59
 49,   0, 16, 1,   18.60,   -3.27,  -20.94,   -6.91,   -5.70,   -0.77,    0.09,    2.05
 23,   0, 17, 1,   18.47,   -3.22,  -20.95,   -7.38,   -5.70,   -0.39,    0.27,    1.68
 10,  14,  1, 1,   18.80,   -2.54,  -21.04,    6.53,   19.00,   -0.31,    0.47,    1.95
 78,  14,  2, 1,   18.57,   -3.41,  -21.04,    7.97,   13.87,    0.65,    0.20,    1.69
 16,  14,  3, 1,   18.44,   -3.07,  -20.89,  -11.94,   -4.95,   -0.68,    0.09,    2.29
 44,  14,  4, 1,   18.33,   -3.48,  -20.76,  -18.21,   -6.20,   -0.72,    0.33,    1.94
 62,  14,  5, 1,   18.33,   -3.39,  -20.76,  -19.95,   -1.75,   -1.21,    0.09,    1.73
 31,  28,  6, 1,   18.46,   -3.09,  -20.89,   -8.05,    0.00,   -0.48,    0.09,    1.12
 36,  28,  7, 1,   18.39,   -3.38,  -20.94,   -9.37,    1.87,    0.17,    0.31,    1.95
  6,  28,  8, 1,   18.46,   -2.94,  -20.95,  -11.51,    2.05,   -0.74,    0.24,    1.53
 63,  28,  9, 1,   18.17,   -3.58,  -20.64,  -29.98,  -10.20,   -1.83,    0.27,    1.93
 20,  28, 10, 1,   18.26,   -3.37,  -20.79,  -19.88,    0.25,   -0.95,    0.24,    1.83
 18,  56, 11, 1,   18.20,   -3.15,  -20.77,  -14.97,  -11.00,   -0.02,    0.27,    3.46
 61,  56, 12, 1,   18.16,   -3.62,  -20.63,  -29.08,  -22.13,   -1.55,    0.50,    1.87
 84,  56, 13, 1,   18.38,   -3.70,  -20.67,  -30.25,  -14.95,   -2.70,    0.21,    1.81
 35,  56, 14, 1,   18.47,   -3.30,  -20.96,   -9.16,   14.80,   -0.08,    0.29,    1.65
 45,  56, 15, 1,   18.60,   -3.27,  -20.99,   -6.33,   17.25,   -0.77,    0.53,    1.57
 67,   0, 16, 1,   18.60,   -3.61,  -20.98,   -5.85,   -5.70,   -1.03,    0.50,    1.69
 52,   0, 17, 1,   18.70,   -2.88,  -20.93,   -4.15,   -5.70,   -1.03,    0.20,    1.42
