# VP02   2013-02-28_10-19-60
# Elapsed time of measurement: 283 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  2,  14,  1, 1,   18.85,    4.93,  -23.90,    5.14,   12.00,   -0.92,    0.05,    2.74
 83,  14,  2, 1,   18.81,    4.84,  -23.84,    7.99,    4.60,   -1.17,    0.23,    5.26
 18,  14,  3, 1,   18.51,    5.34,  -23.75,   -3.13,    2.25,   -1.18,    0.22,    1.93
 52,  14,  4, 1,   18.08,    5.03,  -23.74,  -10.37,   -5.99,   -1.87,    0.22,    5.77
 35,  14,  5, 1,   17.74,    4.92,  -23.63,  -22.85,  -15.10,   -3.60,    0.11,    3.05
  8,  28,  6, 1,   19.58,    5.25,  -23.77,   21.65,   20.00,   -0.40,    0.07,    4.16
 34,  28,  7, 1,   18.63,    5.36,  -23.75,    0.75,  -11.40,   -1.17,    0.27,    4.08
 39,  28,  8, 1,   17.67,    4.75,  -23.67,  -23.80,  -18.75,   -3.62,    0.12,    2.87
 71,  28,  9, 1,   17.65,    4.52,  -23.70,  -24.89,  -12.99,   -3.39,    0.22,    2.18
 40,  28, 10, 1,   18.69,    5.21,  -23.75,    1.86,    6.90,   -1.06,    0.20,    2.92
 78,  56, 11, 1,   18.15,    4.59,  -23.88,   -9.03,   -3.00,   -1.74,    0.05,    2.35
 23,  56, 12, 1,   18.47,    5.29,  -23.68,   -7.98,   -4.40,   -2.41,    0.15,    3.59
 25,  56, 13, 1,   18.90,    5.24,  -23.76,    5.92,    8.25,   -1.12,    0.15,    3.55
 45,  56, 14, 1,   17.88,    5.11,  -23.66,  -15.37,   -7.99,   -1.87,    0.09,    2.70
 20,  56, 15, 1,   17.69,    4.77,  -23.60,  -30.39,  -20.10,   -5.01,    0.08,    5.10
  6,   0, 16, 1,   18.36,    5.12,  -23.78,   -9.23,   -5.70,   -1.96,    0.06,    2.14
  7,   0, 17, 1,   18.27,    5.18,  -23.70,  -13.03,   -5.70,   -2.77,    0.06,    6.60
 48,  14,  1, 1,   18.85,    5.12,  -23.77,    8.52,   12.00,   -0.55,    0.25,    5.22
 13,  14,  2, 1,   18.67,    5.10,  -23.81,    0.06,    4.60,   -1.05,    0.05,    4.29
 61,  14,  3, 1,   18.49,    4.96,  -23.78,    0.52,    2.25,   -1.13,    0.22,    3.16
 36,  14,  4, 1,   18.27,    5.33,  -23.66,   -9.79,   -5.99,   -2.44,    0.13,    2.92
 73,  14,  5, 1,   17.68,    4.56,  -23.73,  -23.88,  -15.10,   -3.12,    0.12,    2.03
 72,  28,  6, 1,   18.97,    4.70,  -23.90,   21.70,   20.00,    0.32,    0.72,    2.01
 46,  28,  7, 1,   17.97,    5.17,  -23.71,  -13.71,  -11.40,   -1.98,    0.18,    2.57
  1,  28,  8, 1,   17.86,    4.58,  -23.80,  -23.95,  -18.75,   -3.39,    0.18,    3.03
 37,  28,  9, 1,   17.79,    4.85,  -23.59,  -26.52,  -12.99,   -4.72,    0.17,    3.85
 31,  28, 10, 1,   18.82,    5.14,  -23.78,    3.42,    6.90,   -1.42,    0.18,    2.81
  9,  56, 11, 1,   18.34,    5.37,  -23.73,   -8.59,   -3.00,   -1.37,    0.07,    3.76
 30,  56, 12, 1,   18.41,    5.03,  -23.75,   -7.81,   -4.40,   -2.27,    0.16,    3.00
 66,  56, 13, 1,   18.54,    4.92,  -23.82,    1.57,    8.25,   -1.08,    0.09,    3.95
 70,  56, 14, 1,   18.03,    4.85,  -23.78,  -11.14,   -7.99,   -1.81,    0.10,    2.93
 24,  56, 15, 1,   17.71,    4.83,  -23.61,  -25.52,  -20.10,   -3.85,    0.12,    2.96
 53,   0, 16, 1,   18.10,    4.90,  -23.79,   -8.82,   -5.70,   -1.31,    0.10,    7.67
 62,   0, 17, 1,   17.91,    4.82,  -23.77,  -12.04,   -5.70,   -1.35,    0.06,    2.08
 81,  14,  1, 1,   18.75,    4.63,  -23.89,    9.33,   12.00,   -1.05,    0.14,    3.06
 15,  14,  2, 1,   19.04,    5.14,  -23.84,    8.32,    4.60,   -1.05,    0.21,    2.90
 47,  14,  3, 1,   18.42,    5.03,  -23.75,    1.41,    2.25,   -0.01,    0.14,    3.94
 64,  14,  4, 1,   17.80,    4.81,  -23.78,  -13.33,   -5.99,   -1.19,    0.09,    3.02
 27,  14,  5, 1,   17.87,    4.64,  -23.67,  -25.30,  -15.10,   -4.13,    0.09,    2.74
 28,  28,  6, 1,   19.47,    4.99,  -23.81,   20.68,   20.00,   -0.99,    0.03,    3.16
 82,  28,  7, 1,   17.98,    4.59,  -23.84,  -12.69,  -11.40,   -1.70,    0.18,    2.75
 77,  28,  8, 1,   17.71,    4.33,  -23.84,  -23.89,  -18.75,   -2.88,    0.10,    2.62
 16,  28,  9, 1,   17.91,    4.83,  -23.72,  -21.82,  -12.99,   -3.29,    0.11,    3.08
  3,  28, 10, 1,   18.41,    5.13,  -23.79,   -4.58,    6.90,   -1.02,    0.07,    2.17
 26,  56, 11, 1,   18.27,    5.09,  -23.72,  -10.74,   -3.00,   -2.23,    0.08,    2.71
 84,  56, 12, 1,   18.00,    4.76,  -23.77,  -13.02,   -4.40,   -2.02,    0.08,    2.12
 67,  56, 13, 1,   18.68,    5.05,  -23.80,    6.65,    8.25,   -0.81,    0.27,    2.77
 54,  56, 14, 1,   17.73,    4.89,  -23.69,  -17.13,   -7.99,   -1.93,    0.34,    2.25
 11,  56, 15, 1,   17.76,    4.61,  -23.68,  -27.31,  -20.10,   -3.85,    0.06,    3.96
 42,   0, 16, 1,   18.17,    5.05,  -23.74,   -9.42,   -5.70,   -1.81,    0.12,    2.84
 57,   0, 17, 1,   17.94,    4.87,  -23.75,  -12.39,   -5.70,   -1.59,    0.09,    2.73
