# VP13   2013-02-25_09-45-49
# Elapsed time of measurement: 300 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 32,  28,  8, 1,   17.44,   -2.07,  -21.66,   -8.12,   -3.71,   -1.85,    0.96,    2.45
 21,  28,  9, 1,   17.56,   -2.15,  -21.64,   -6.17,    1.69,   -1.96,    0.33,    1.92
 62,  28, 10, 1,   17.09,   -1.28,  -21.19,  -34.77,  -22.70,   -7.58,    0.22,    2.94
 13,  28, 11, 1,   17.30,   -1.76,  -21.54,  -22.66,   -8.80,   -3.61,    0.10,    3.29
 64,  28, 12, 1,   17.51,   -2.05,  -21.59,  -17.58,   -2.57,   -3.35,    0.08,    2.32
 34,  56, 13, 1,   17.33,   -2.17,  -21.78,   -7.67,   -6.00,   -0.89,    0.34,    3.38
  3,  56, 14, 1,   17.33,   -1.58,  -21.63,   -9.45,   -4.71,   -1.94,    0.39,    2.00
 80,  56, 15, 1,   17.63,   -1.48,  -21.53,   -6.89,   -1.31,   -2.89,    0.19,    3.12
 92,  56, 16, 1,   17.27,   -2.02,  -21.57,  -13.31,   -2.70,   -1.58,    0.06,    3.32
 72,  56, 17, 1,   16.73,   -1.81,  -21.36,  -38.17,  -24.80,   -5.52,    0.20,    2.50
 86,  56, 18, 1,   16.67,   -2.00,  -21.39,  -27.17,  -13.57,   -1.56,    0.10,    2.27
 41,   0, 19, 1,   17.70,   -2.04,  -21.68,   -7.72,   -5.70,   -3.06,    0.04,    2.56
 14,   0, 20, 1,   17.45,   -1.91,  -21.65,  -10.67,   -5.70,   -2.19,    0.03,    2.28
 27,  14,  1, 1,   17.64,   -1.93,  -21.76,   10.72,   13.00,   -0.07,    0.39,    5.40
 24,  14,  2, 1,   17.52,   -1.98,  -21.63,  -10.06,   -6.71,   -2.38,    0.34,    2.49
 57,  14,  3, 1,   17.90,   -1.92,  -21.62,   -7.67,   -2.31,   -4.38,    0.15,    3.25
 73,  14,  4, 1,   17.50,   -1.80,  -21.52,  -18.20,  -10.70,   -4.37,    0.13,    3.15
 85,  14,  5, 1,   17.00,   -1.80,  -21.53,  -11.57,    1.20,   -0.26,    0.29,    5.85
 26,  14,  6, 1,   17.40,   -2.03,  -21.66,  -13.94,    5.43,   -2.34,    0.13,    4.01
 65,  28,  7, 1,   17.69,   -2.08,  -21.68,   -9.73,   -9.00,   -3.09,    0.14,    2.17
 16,  28,  8, 1,   17.58,   -1.68,  -21.62,   -7.61,   -3.71,   -2.46,    0.10,    2.15
 89,  28,  9, 1,   17.60,   -1.92,  -21.54,   -6.66,    1.69,   -2.55,    0.41,    2.99
 94,  28, 10, 1,   17.06,   -1.64,  -21.33,  -32.19,  -22.70,   -5.55,    0.08,    3.27
 11,  28, 11, 1,   17.25,   -1.73,  -21.57,  -22.19,   -8.80,   -3.18,    0.16,    2.49
 55,  28, 12, 1,   17.56,   -2.12,  -21.56,  -18.61,   -2.57,   -4.08,    0.09,    2.23
 48,  56, 13, 1,   17.46,   -2.07,  -21.68,   -8.63,   -6.00,   -1.76,    0.29,    3.67
 68,  56, 14, 1,   17.60,   -1.91,  -21.69,  -11.06,   -4.71,   -2.95,    0.42,    2.00
 37,  56, 15, 1,   17.36,   -2.60,  -21.75,  -10.00,   -1.31,   -1.21,    0.07,    4.21
100,  56, 16, 1,   17.11,   -2.29,  -21.55,  -15.26,   -2.70,   -0.46,    0.18,    2.00
 60,  56, 17, 1,   16.90,   -1.30,  -21.21,  -38.38,  -24.80,   -7.81,    0.29,    2.20
  6,  56, 18, 1,   17.41,   -1.84,  -21.60,  -27.31,  -13.57,   -5.04,    0.06,    2.42
 71,   0, 19, 1,   17.37,   -2.34,  -21.70,  -11.21,   -5.70,   -2.31,    0.05,    2.93
 35,   0, 20, 1,   17.29,   -2.75,  -21.77,   -9.96,   -5.70,   -0.86,    0.06,    3.75
