# VP08   2013-02-27_12-17-48
# Elapsed time of measurement: 302 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  4,   0, 16, 1,   18.07,   -4.11,  -20.57,   -5.75,   -5.70,   -0.05,    0.10,    1.88
 23,   0, 17, 1,   18.12,   -4.05,  -20.59,   -6.30,   -5.70,   -0.18,    0.26,    5.79
 55,  14,  1, 1,   18.12,   -3.50,  -20.57,    5.80,   12.00,    2.45,    0.11,    2.13
 37,  14,  2, 1,   18.20,   -3.24,  -20.60,    6.62,  -14.31,    2.54,    0.30,    5.68
 67,  14,  3, 1,   17.86,   -4.07,  -20.46,   -6.57,  -25.80,    1.92,    0.32,    4.51
 58,  14,  4, 1,   17.85,   -3.94,  -20.53,   -2.62,  -40.96,    1.68,    0.15,    5.54
 13,  14,  5, 1,   17.46,   -4.53,  -20.37,  -17.89,  -52.66,    0.34,    0.13,    3.26
 54,  28,  6, 1,   18.82,   -3.02,  -20.75,   20.85,   20.00,    2.98,    0.18,    2.14
  1,  28,  7, 1,   17.45,   -4.61,  -20.29,  -23.72,  -33.31,   -1.47,    0.06,    4.35
 22,  28,  8, 1,   17.67,   -4.93,  -20.54,  -15.97,  -34.80,    0.52,    0.32,    7.62
  6,  28,  9, 1,   17.68,   -4.27,  -20.45,  -11.71,  -35.96,    1.51,    0.17,    5.55
 56,  28, 10, 1,   18.05,   -3.21,  -20.58,    9.43,  -12.66,    4.81,    0.48,    4.90
 43,  56, 11, 1,   17.76,   -4.07,  -20.50,   -6.32,   -3.00,    1.36,    0.10,    3.99
 79,  56, 12, 1,   17.92,   -4.22,  -20.49,   -6.08,  -13.31,    1.11,    0.07,    1.59
 51,  56, 13, 1,   18.36,   -3.48,  -20.65,    6.80,    2.20,    2.06,    0.11,    4.54
 21,  56, 14, 1,   17.99,   -4.14,  -20.63,   -8.04,  -14.96,   -0.27,    0.18,    6.50
 59,  56, 15, 1,   17.57,   -4.55,  -20.27,  -17.62,  -21.66,    0.85,    0.10,    3.29
 81,   0, 16, 1,   17.79,   -3.97,  -20.43,   -5.20,   -5.70,    1.79,    0.20,    1.99
  8,   0, 17, 1,   18.07,   -4.20,  -20.59,   -7.87,   -5.70,   -0.22,    0.08,    2.07
 19,  14,  1, 1,   18.57,   -3.35,  -20.83,   16.91,   12.00,    1.90,    0.50,    1.72
 18,  14,  2, 1,   18.24,   -3.50,  -20.70,    6.86,  -14.31,    1.39,    0.28,    2.55
 46,  14,  3, 1,   17.88,   -3.78,  -20.52,   -3.79,  -25.80,    1.27,    0.25,    6.67
 62,  14,  4, 1,   17.68,   -4.48,  -20.39,  -14.62,  -40.96,    0.89,    0.47,    1.67
 28,  14,  5, 1,   17.56,   -4.58,  -20.40,  -17.19,  -52.66,    0.78,    0.31,    5.30
 41,  28,  6, 1,   18.66,   -3.01,  -20.73,   17.50,   20.00,    2.77,    0.11,    2.83
 84,  28,  7, 1,   17.48,   -4.85,  -20.06,  -31.88,  -33.31,   -1.79,    0.45,    2.30
 77,  28,  8, 1,   17.98,   -4.28,  -20.56,   -5.59,  -34.80,    0.71,    0.25,    1.83
 72,  28,  9, 1,   17.61,   -4.48,  -20.31,  -15.39,  -35.96,    0.63,    0.26,    2.68
 70,  28, 10, 1,   18.13,   -3.46,  -20.52,    4.39,  -12.66,    2.66,    0.18,    3.50
 52,  56, 11, 1,   18.01,   -4.22,  -20.56,   -6.24,   -3.00,    0.68,    0.13,    2.30
 29,  56, 12, 1,   17.89,   -4.09,  -20.53,   -5.79,  -13.31,    1.64,    0.19,    2.04
 40,  56, 13, 1,   18.28,   -3.50,  -20.63,    5.34,    2.20,    1.82,    0.11,    1.93
 35,  56, 14, 1,   17.69,   -3.79,  -20.34,   -9.28,  -14.96,    1.30,    0.12,    4.55
 16,  56, 15, 1,   17.62,   -4.35,  -20.39,  -14.13,  -21.66,    0.24,    0.08,    2.71
 48,   0, 16, 1,   17.70,   -4.14,  -20.46,   -6.89,   -5.70,    1.72,    0.10,    2.61
 12,   0, 17, 1,   18.10,   -3.82,  -20.64,   -1.22,   -5.70,    0.27,    0.11,    2.44
  2,  14,  1, 1,   18.39,   -3.28,  -20.73,   11.64,   12.00,    2.82,    0.34,    2.79
 61,  14,  2, 1,   18.33,   -3.82,  -20.60,    2.81,  -14.31,    1.21,    0.25,    2.12
 85,  14,  3, 1,   18.01,   -3.72,  -20.49,   -2.84,  -25.80,    1.39,    0.20,    5.03
 82,  14,  4, 1,   17.84,   -4.01,  -20.37,   -9.70,  -40.96,    0.46,    0.17,    7.41
 76,  14,  5, 1,   17.69,   -4.59,  -20.33,  -17.29,  -52.66,    0.12,    0.13,    1.22
 80,  28,  6, 1,   18.73,   -3.12,  -20.70,   22.23,   20.00,    3.56,    0.09,    2.82
 24,  28,  7, 1,   17.72,   -4.48,  -20.31,  -18.64,  -33.31,   -0.35,    0.08,    1.84
 36,  28,  8, 1,   17.73,   -4.08,  -20.48,  -10.86,  -34.80,    0.70,    0.20,    7.22
 15,  28,  9, 1,   18.28,   -3.55,  -20.68,    4.13,  -35.96,    1.00,    0.40,    2.39
  9,  28, 10, 1,   18.63,   -3.17,  -20.81,   16.61,  -12.66,    2.18,    0.39,    3.57
 49,  56, 11, 1,   17.80,   -3.99,  -20.51,   -3.93,   -3.00,    1.77,    0.15,    6.13
 25,  56, 12, 1,   17.99,   -3.99,  -20.45,  -10.65,  -13.31,   -0.40,    0.41,    6.17
 69,  56, 13, 1,   17.72,   -3.90,  -20.39,   -6.12,    2.20,    1.83,    0.10,    2.34
 39,  56, 14, 1,   17.84,   -4.14,  -20.44,   -9.21,  -14.96,    0.88,    0.20,    1.88
 17,  56, 15, 1,   17.76,   -4.21,  -20.50,   -9.72,  -21.66,    0.07,    0.10,    4.72
 74,   0, 16, 1,   17.92,   -4.29,  -20.50,   -8.20,   -5.70,    0.65,    0.11,    4.68
 10,   0, 17, 1,   17.82,   -3.83,  -20.53,   -5.72,   -5.70,    0.76,    0.14,    1.95
