# VP12   2013-03-01_11-55-15
# Elapsed time of measurement: 360 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 11,  56, 11, 1,   17.66,   11.37,  -21.00,  -10.67,  -11.00,   -2.91,    0.34,    5.08
  5,  56, 12, 1,   17.47,   10.79,  -21.27,  -28.58,  -22.13,   -4.76,    0.40,    3.62
 42,  56, 13, 1,   17.67,    3.79,  -21.57,  -30.42,  -14.95,   -7.37,    0.21,    4.13
 14,  56, 14, 1,   17.40,   11.73,  -20.91,   -4.13,   14.80,   -0.80,    0.43,    9.75
 28,  56, 15, 1,   17.57,   11.17,  -21.02,   -1.38,   17.25,   -1.13,    0.42,    2.53
 63,   0, 16, 1,   17.83,    4.12,  -21.27,   -1.84,   -5.70,   -2.07,    0.05,    4.79
 48,   0, 17, 1,   17.90,    3.49,  -21.48,   -1.55,   -5.70,   -2.43,    0.10,    2.92
 46,  14,  1, 1,   17.53,    3.56,  -21.47,   25.24,   19.00,    3.47,    0.35,    4.74
 60,  14,  2, 1,   17.86,    4.32,  -21.23,   12.64,   13.87,    1.42,    0.20,    4.82
 65,  14,  3, 1,   17.83,    4.19,  -21.25,  -10.29,   -4.95,   -3.81,    0.05,    4.32
 38,  14,  4, 1,   17.50,   11.12,  -20.88,  -26.60,   -6.20,   -6.18,    0.35,    7.79
 57,  14,  5, 1,   17.95,    4.53,  -21.16,  -23.09,   -1.75,   -9.20,    0.16,    3.27
 35,  28,  6, 1,   18.15,   10.54,  -21.23,    3.18,    0.00,   -2.33,    0.16,    3.28
 50,  28,  7, 1,   17.73,    3.96,  -21.39,   -6.41,    1.87,   -2.46,    0.24,    4.32
 69,  28,  8, 1,   18.84,   -1.77,  -21.40,   -8.39,    2.05,   -3.09,    0.24,    2.64
 21,  28,  9, 1,   17.67,   11.00,  -21.04,  -28.77,  -10.20,   -6.65,    0.18,    4.25
 24,  28, 10, 1,   17.80,   11.04,  -20.95,  -18.60,    0.25,   -5.14,    0.26,    3.05
 52,  56, 11, 1,   17.82,    3.90,  -21.36,   -8.81,  -11.00,   -3.23,    0.26,    2.15
 18,  56, 12, 1,   17.54,   10.85,  -21.07,  -28.22,  -22.13,   -5.67,    0.43,    1.71
 64,  56, 13, 1,   17.75,    4.39,  -21.19,  -30.00,  -14.95,   -9.37,    0.31,    3.83
 27,  56, 14, 1,   17.68,   11.26,  -20.92,    0.87,   14.80,   -0.85,    0.09,    3.34
 67,  56, 15, 1,   19.24,   -0.73,  -21.32,   -3.91,   17.25,   -5.35,    0.26,    4.02
 73,   0, 16, 1,   19.23,   -1.92,  -21.39,   -3.27,   -5.70,   -3.60,    0.09,    1.93
 80,   0, 17, 1,   19.24,   -2.15,  -21.35,    0.80,   -5.70,   -2.43,    0.12,    3.23
 78,  14,  1, 1,   19.55,   -2.06,  -21.45,   22.40,   19.00,    0.74,    0.40,    3.97
 32,  14,  2, 1,   18.32,    9.77,  -21.48,   13.06,   13.87,   -1.74,    0.10,    6.21
 77,  14,  3, 1,   19.28,   -1.71,  -21.21,  -13.92,   -4.95,   -6.40,    0.13,    2.74
 36,  14,  4, 1,   17.79,   10.84,  -21.15,  -22.63,   -6.20,   -5.95,    0.27,    4.10
 25,  14,  5, 1,   17.72,   11.10,  -21.00,  -22.59,   -1.75,   -5.76,    0.15,    2.37
  7,  28,  6, 1,   17.78,   10.84,  -21.15,    5.91,    0.00,    0.18,    0.24,    3.21
 53,  28,  7, 1,   17.81,    3.75,  -21.49,   -7.60,    1.87,   -2.73,    0.12,    3.15
  2,  28,  8, 1,   17.68,   10.99,  -21.19,  -10.97,    2.05,   -2.46,    0.24,    3.42
 29,  28,  9, 1,   17.60,   11.33,  -20.86,  -29.68,  -10.20,   -7.43,    0.38,    3.13
  8,  28, 10, 1,   17.71,   11.19,  -21.08,  -19.89,    0.25,   -4.49,    0.56,    4.64
 20,  56, 11, 1,   17.66,   10.88,  -21.07,   -9.26,  -11.00,   -2.38,    0.38,    3.02
 31,  56, 12, 1,   17.64,   11.59,  -20.74,  -30.65,  -22.13,   -8.59,    0.38,    5.99
 16,  56, 13, 1,   17.41,   11.00,  -21.13,  -28.52,  -14.95,   -5.34,    0.57,    3.69
  3,  56, 14, 1,   17.68,   10.81,  -21.28,   -1.85,   14.80,   -0.68,    0.37,    2.81
 39,  56, 15, 1,   17.93,    5.40,  -22.08,   -2.86,   17.25,   -1.76,    0.29,    3.45
 37,   0, 16, 1,   17.84,   10.47,  -21.19,   -0.94,   -5.70,   -1.53,    0.07,    4.04
  1,   0, 17, 1,   17.70,   10.93,  -21.20,   -5.73,   -5.70,   -1.50,    0.23,    2.72
 34,  14,  1, 1,   18.46,   10.13,  -21.21,   23.89,   19.00,   -0.60,    0.34,    2.61
 41,  14,  2, 1,   18.31,    3.84,  -21.75,   12.64,   13.87,   -2.38,    0.26,    1.76
 74,  14,  3, 1,   19.23,   -1.91,  -21.35,  -15.91,   -4.95,   -6.68,    0.17,    3.60
 45,  14,  4, 1,   17.92,    3.98,  -21.49,  -24.06,   -6.20,   -6.99,    0.55,   10.01
 43,  14,  5, 1,   17.68,    3.68,  -21.68,  -21.01,   -1.75,   -4.64,    0.14,    2.58
 66,  28,  6, 1,   17.91,    4.06,  -21.29,    2.97,    0.00,   -0.91,    0.41,    7.52
 47,  28,  7, 1,   18.01,    3.69,  -21.47,   -7.35,    1.87,   -3.73,    0.07,    3.36
 61,  28,  8, 1,   17.84,    4.53,  -21.19,  -10.96,    2.05,   -4.50,    0.28,    4.02
 17,  28,  9, 1,   17.42,   11.00,  -21.08,  -28.59,  -10.20,   -5.53,    0.45,    1.88
 62,  28, 10, 1,   17.84,    4.64,  -21.16,  -20.57,    0.25,   -7.54,    0.48,    3.66
 55,  56, 11, 1,   17.60,    4.71,  -21.22,   -9.32,  -11.00,   -3.44,    0.16,    2.96
 19,  56, 12, 1,   17.58,   10.87,  -21.03,  -28.42,  -22.13,   -5.79,    0.29,    1.98
 81,  56, 13, 1,   19.26,   -2.23,  -21.18,  -29.48,  -14.95,   -9.55,    0.56,    4.66
 70,  56, 14, 1,   19.11,   -1.74,  -21.37,   -4.26,   14.80,   -3.57,    0.16,    2.21
  9,  56, 15, 1,   17.89,   10.87,  -21.10,    0.30,   17.25,   -1.17,    0.34,    4.11
 59,   0, 16, 1,   17.79,    4.46,  -21.20,   -3.93,   -5.70,   -2.76,    0.10,    2.96
 83,   0, 17, 1,   19.16,   -2.08,  -21.30,   -4.91,   -5.70,   -3.12,    0.09,    2.78
