# VP04   2013-02-21_16-31-30
# Elapsed time of measurement: 302 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 39,  14,  3, 1,   17.75,    0.34,  -21.87,   -7.51,   -2.31,   -2.06,    0.16,    3.23
 61,  14,  4, 1,   17.37,   -0.17,  -21.86,  -19.70,  -10.70,   -1.79,    0.31,    2.79
 40,  14,  5, 1,   17.77,    0.15,  -21.84,   -8.10,    1.20,   -2.01,    0.23,    4.42
 33,  14,  6, 1,   17.73,    0.55,  -21.80,    3.83,    5.43,   -0.06,    0.23,   15.63
 38,  28,  7, 1,   17.69,    0.29,  -21.84,   -7.51,   -9.00,   -1.91,    0.27,    3.66
 15,  28,  8, 1,   17.67,    0.89,  -21.59,   -7.67,   -3.71,   -1.67,    0.27,    3.04
 72,  28,  9, 1,   17.75,    0.02,  -21.89,   -6.08,    1.69,   -1.59,    0.22,    2.50
 85,  28, 10, 1,   17.73,    0.22,  -21.49,  -27.35,  -22.70,   -3.68,    0.20,    2.96
 14,  28, 11, 1,   17.55,    0.64,  -21.50,  -21.48,   -8.80,   -3.11,    0.39,    3.55
 75,  28, 12, 1,   17.45,    0.07,  -21.86,  -15.02,   -2.57,   -1.38,    0.26,    2.64
 88,  56, 13, 1,   17.75,    0.78,  -21.63,   -4.62,   -6.00,   -1.25,    0.19,    2.87
 22,  56, 14, 1,   17.52,   -0.20,  -21.87,   -8.17,   -4.71,   -0.54,    0.68,    2.50
 41,  56, 15, 1,   17.72,    0.06,  -21.93,   -8.50,   -1.31,   -1.87,    0.35,    8.09
 99,  56, 16, 1,   17.72,    0.98,  -21.65,  -11.87,   -2.70,   -1.87,    0.25,    3.66
 92,  56, 17, 1,   17.78,    0.55,  -21.50,  -28.00,  -24.80,   -4.40,    0.39,    2.51
 76,  56, 18, 1,   17.44,   -0.05,  -21.69,  -24.72,  -13.57,   -3.06,    0.24,    2.57
  5,   0, 19, 1,   17.60,    1.04,  -21.58,   -7.90,   -5.70,   -1.56,    0.19,    2.10
 87,   0, 20, 1,   17.74,    0.64,  -21.64,   -7.92,   -5.70,   -1.66,    0.35,    2.41
 25,  14,  1, 1,   17.77,    0.23,  -21.96,   11.33,   13.00,    0.35,    0.19,    2.57
 73,  14,  2, 1,   17.64,    0.04,  -21.84,  -10.56,   -6.71,   -1.48,    0.41,    2.54
  4,  14,  3, 1,   17.57,    0.95,  -21.61,  -10.08,   -2.31,   -1.59,    0.14,    2.49
 34,  14,  4, 1,   17.57,    0.20,  -21.77,  -16.24,  -10.70,   -2.68,    0.29,    4.22
 82,  14,  5, 1,   17.88,    0.47,  -21.68,   -8.98,    1.20,   -2.42,    0.17,    2.43
 35,  14,  6, 1,   17.71,    0.33,  -21.86,   -6.54,    5.43,   -1.72,    0.20,    2.50
 11,  28,  7, 1,   17.66,    0.83,  -21.55,  -12.03,   -9.00,   -2.75,    0.32,    2.15
 24,  28,  8, 1,   17.57,   -0.15,  -21.96,   -8.48,   -3.71,   -1.10,    0.59,    2.61
 46,  28,  9, 1,   17.73,    0.32,  -21.88,   -3.73,    1.69,   -1.25,    0.27,    5.21
 20,  28, 10, 1,   17.31,    0.54,  -21.37,  -25.59,  -22.70,   -2.90,    0.44,    2.74
 62,  28, 11, 1,   17.35,   -0.26,  -21.78,  -21.64,   -8.80,   -2.11,    0.22,    2.87
 86,  28, 12, 1,   17.71,    0.53,  -21.55,  -17.96,   -2.57,   -2.81,    0.16,    2.58
 29,  56, 13, 1,   17.70,    0.00,  -21.83,   -7.55,   -6.00,   -1.71,    0.40,    2.41
 53,  56, 14, 1,   17.78,    0.01,  -21.88,   -6.64,   -4.71,   -1.97,    0.30,    2.04
  7,  56, 15, 1,   17.65,    0.91,  -21.60,   -8.91,   -1.31,   -2.07,    0.32,    1.98
 21,  56, 16, 1,   17.47,    0.70,  -21.64,   -9.94,   -2.70,   -0.86,    0.31,    2.84
 48,  56, 17, 1,   17.40,   -0.20,  -21.75,  -29.66,  -24.80,   -3.97,    0.23,    2.36
 10,  56, 18, 1,   17.46,    0.68,  -21.49,  -24.85,  -13.57,   -3.68,    0.05,    2.26
 51,   0, 19, 1,   17.72,    0.01,  -21.90,   -5.84,   -5.70,   -1.33,    0.53,    2.77
 49,   0, 20, 1,   17.75,    0.06,  -21.91,   -7.49,   -5.70,   -1.90,    0.08,    2.30
 90,  14,  1, 1,   18.00,    0.78,  -21.63,   11.46,   13.00,   -0.87,    0.35,    2.46
  8,  14,  2, 1,   17.65,    0.87,  -21.59,   -9.23,   -6.71,   -1.93,    0.33,    1.66
 45,  14,  3, 1,   17.80,    0.18,  -21.87,   -6.28,   -2.31,   -2.01,    0.27,    2.10
 68,  14,  4, 1,   17.48,   -0.13,  -21.82,  -19.59,  -10.70,   -2.19,    0.18,    3.11
 37,  14,  5, 1,   17.70,    0.44,  -21.89,   -8.82,    1.20,   -2.10,    0.34,    7.84
 95,  14,  6, 1,   17.90,    0.90,  -21.63,   -6.08,    5.43,   -2.21,    0.18,    2.31
 16,  28,  7, 1,   17.68,    0.92,  -21.59,   -9.75,   -9.00,   -1.98,    0.25,    2.63
 80,  28,  8, 1,   17.86,    0.37,  -21.68,   -4.36,   -3.71,   -2.19,    0.30,    3.31
 63,  28,  9, 1,   17.76,   -0.01,  -21.91,   -7.53,    1.69,   -1.87,    0.19,    2.53
 23,  28, 10, 1,   17.33,   -0.48,  -21.74,  -27.10,  -22.70,   -2.60,    0.42,    2.49
 59,  28, 11, 1,   17.31,   -0.01,  -21.84,  -21.31,   -8.80,   -1.91,    0.30,    2.52
 52,  28, 12, 1,   17.55,   -0.13,  -21.89,  -17.97,   -2.57,   -2.45,    0.22,    2.05
 13,  56, 13, 1,   17.74,    0.88,  -21.63,   -9.90,   -6.00,   -2.26,    0.13,    2.24
  2,  56, 14, 1,   17.55,    0.55,  -21.66,  -10.57,   -4.71,   -1.44,    0.22,    2.06
 50,  56, 15, 1,   17.69,    0.02,  -21.98,   -7.44,   -1.31,   -1.48,    0.28,    2.06
 67,  56, 16, 1,   17.62,    0.03,  -21.88,  -12.43,   -2.70,   -1.60,    0.38,    3.41
 94,  56, 17, 1,   17.77,    0.57,  -21.49,  -31.13,  -24.80,   -4.88,    0.06,    2.35
100,  56, 18, 1,   17.58,    0.67,  -21.57,  -21.77,  -13.57,   -2.53,    0.20,    3.14
 32,   0, 19, 1,   17.69,    0.24,  -21.89,   -7.12,   -5.70,   -1.56,    0.06,    2.61
 66,   0, 20, 1,   17.76,    0.27,  -21.85,   -5.62,   -5.70,   -1.44,    0.09,    5.67
 89,  14,  1, 1,   18.00,    0.86,  -21.71,   12.31,   13.00,   -0.83,    0.38,    2.67
 26,  14,  2, 1,   17.62,   -0.04,  -21.89,   -8.50,   -6.71,   -1.18,    0.07,    2.39
 58,  14,  3, 1,   17.75,    0.19,  -21.87,   -8.15,   -2.31,   -1.92,    0.19,    4.20
 71,  14,  4, 1,   17.42,   -0.17,  -21.77,  -19.05,  -10.70,   -2.05,    0.13,    2.46
 36,  14,  5, 1,   17.62,    0.36,  -21.83,   -8.74,    1.20,   -1.57,    0.08,    3.31
 19,  14,  6, 1,   17.48,    0.96,  -21.57,   -9.62,    5.43,   -1.05,    0.27,    5.52
 60,  28,  7, 1,   17.72,    0.20,  -21.90,   -6.86,   -9.00,   -1.76,    0.13,    2.34
 97,  28,  8, 1,   17.80,    1.02,  -21.58,   -9.82,   -3.71,   -2.07,    0.31,    2.28
 27,  28,  9, 1,   17.61,   -0.01,  -21.83,   -8.56,    1.69,   -1.24,    0.18,    2.39
 77,  28, 10, 1,   17.38,   -0.26,  -21.69,  -30.39,  -22.70,   -3.58,    0.25,    3.06
  6,  28, 11, 1,   17.44,    0.76,  -21.48,  -19.65,   -8.80,   -2.68,    0.39,    1.93
 28,  28, 12, 1,   17.52,   -0.09,  -21.84,  -15.23,   -2.57,   -1.68,    0.16,    2.36
 18,  56, 13, 1,   17.55,    1.11,  -21.58,   -8.66,   -6.00,   -1.05,    0.23,    2.86
  3,  56, 14, 1,   17.58,    0.84,  -21.59,  -10.21,   -4.71,   -1.82,    0.14,    2.00
 44,  56, 15, 1,   17.77,    0.29,  -21.82,   -9.95,   -1.31,   -2.46,    0.49,    1.64
 96,  56, 16, 1,   17.78,    1.03,  -21.58,   -9.48,   -2.70,   -1.96,    0.19,    2.44
 84,  56, 17, 1,   17.73,    0.22,  -21.53,  -26.33,  -24.80,   -3.43,    0.26,    2.68
 47,  56, 18, 1,   17.46,   -0.11,  -21.76,  -21.94,  -13.57,   -2.70,    0.20,    2.36
  9,   0, 19, 1,   17.69,    0.96,  -21.60,   -7.08,   -5.70,   -1.94,    0.22,    2.35
 64,   0, 20, 1,   17.72,   -0.05,  -21.92,   -7.94,   -5.70,   -1.64,    0.10,    2.49
