# VP08   2013-02-25_12-16-57
# Elapsed time of measurement: 727 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 57,  28,  8, 1,   18.89,   -2.05,  -20.43,  -10.50,   -3.71,   -3.08,    0.42,   10.65
 16,  28,  9, 1,   18.93,   -1.88,  -20.54,   -5.45,    1.69,   -1.98,    0.99,    5.51
 71,  28, 10, 1,   18.36,   -2.56,  -20.25,  -31.99,  -22.70,   -5.71,    0.31,    3.05
 48,  28, 11, 1,   18.51,   -2.11,  -20.43,  -11.95,   -8.80,   -1.38,    0.23,    7.11
 61,  28, 12, 1,   18.64,   -2.30,  -20.54,   -9.55,   -2.57,   -1.25,    0.25,    7.32
 75,  56, 13, 1,   18.76,   -1.89,  -20.38,   -5.59,   -6.00,   -1.24,    0.39,   10.77
 73,  56, 14, 1,   18.77,   -2.05,  -20.46,   -9.04,   -4.71,   -1.85,    0.29,    2.03
 28,  56, 15, 1,   18.86,   -1.65,  -20.55,   -2.76,   -1.31,   -0.91,    0.43,    2.58
 26,  56, 16, 1,   18.46,   -1.82,  -20.48,   -9.66,   -2.70,   -1.18,    0.13,    4.11
 82,  56, 17, 1,   17.93,   -3.17,  -20.11,  -42.20,  -24.80,   -5.56,    0.13,    6.79
 41,  56, 18, 1,   18.38,   -2.51,  -20.32,  -24.78,  -13.57,   -3.96,    0.20,    5.32
 96,   0, 19, 1,   18.87,   -2.56,  -20.46,   -4.62,   -5.70,   -0.93,    0.08,    7.30
 22,   0, 20, 1,   18.69,   -2.09,  -20.61,   -6.96,   -5.70,   -0.91,    0.16,   26.58
 21,  14,  1, 1,   19.41,   -1.69,  -20.73,   13.15,   13.00,    0.07,    0.36,    6.10
 33,  14,  2, 1,   18.69,   -2.19,  -20.57,   -7.00,   -6.71,   -0.76,    0.41,    7.70
 46,  14,  3, 1,   18.47,   -2.30,  -20.33,  -13.53,   -2.31,   -1.32,    0.31,    6.56
 99,  14,  4, 1,   18.45,   -2.90,  -20.28,  -18.06,  -10.70,   -2.27,    0.23,    3.00
 10,  14,  5, 1,   18.62,   -2.22,  -20.57,  -10.89,    1.20,   -1.97,    0.38,    7.85
 85,  14,  6, 1,   18.94,   -1.88,  -20.53,    3.51,    5.43,    0.33,    0.15,    7.48
 90,  28,  7, 1,   18.57,   -2.32,  -20.34,  -10.43,   -9.00,   -1.20,    0.23,    6.41
 67,  28,  8, 1,   18.65,   -1.69,  -20.58,   -7.62,   -3.71,   -0.72,    0.18,   14.38
 23,  28,  9, 1,   18.66,   -1.96,  -20.60,   -5.31,    1.69,   -0.15,    0.40,   23.22
 19,  28, 10, 1,   18.40,   -2.72,  -20.36,  -32.84,  -22.70,   -5.14,    0.15,    4.86
  5,  28, 11, 1,   18.61,   -2.52,  -20.59,  -20.00,   -8.80,   -4.32,    0.34,    4.25
 47,  28, 12, 1,   18.61,   -2.08,  -20.35,   -9.78,   -2.57,   -1.34,    0.34,   11.58
 54,  56, 13, 1,   18.58,   -2.02,  -20.47,   -7.97,   -6.00,   -0.84,    0.20,    1.90
 43,  56, 14, 1,   18.60,   -2.14,  -20.42,   -7.98,   -4.71,   -0.76,    0.21,   12.19
 25,  56, 15, 1,   18.43,   -2.12,  -20.49,  -11.54,   -1.31,   -1.23,    0.31,   12.24
  8,  56, 16, 1,   18.55,   -2.27,  -20.65,   -6.81,   -2.70,   -0.16,    0.25,    4.26
 97,  56, 17, 1,   18.04,   -3.39,  -20.02,  -38.10,  -24.80,   -5.17,    0.19,    4.90
 12,  56, 18, 1,   18.26,   -2.89,  -20.64,  -22.56,  -13.57,   -1.09,    0.35,   13.13
 68,   0, 19, 1,   18.90,   -1.57,  -20.53,   -5.28,   -5.70,   -1.34,    0.06,    9.21
 65,   0, 20, 1,   18.89,   -2.14,  -20.55,   -4.53,   -5.70,   -0.74,    0.09,   18.02
 63,  14,  1, 1,   19.40,   -1.56,  -20.70,   17.07,   13.00,    0.92,    0.41,    6.61
 89,  14,  2, 1,   18.61,   -2.31,  -20.40,   -6.43,   -6.71,   -0.27,    0.12,    7.20
 62,  14,  3, 1,   18.73,   -1.90,  -20.50,   -4.08,   -2.31,   -0.20,    0.24,    4.25
 31,  14,  4, 1,   18.31,   -2.49,  -20.49,  -18.21,  -10.70,   -1.18,    0.12,    8.17
 30,  14,  5, 1,   18.71,   -1.84,  -20.55,   -6.29,    1.20,   -1.09,    0.26,    7.53
  3,  14,  6, 1,   18.75,   -2.14,  -20.61,   -7.92,    5.43,   -1.80,    0.09,    4.32
 81,  28,  7, 1,   18.50,   -2.40,  -20.40,  -11.99,   -9.00,   -0.97,    0.02,   10.28
  9,  28,  8, 1,   18.56,   -2.22,  -20.62,   -8.20,   -3.71,   -1.25,    0.21,   13.98
 66,  28,  9, 1,   18.94,   -1.83,  -20.53,   -1.28,    1.69,   -0.77,    0.24,    9.32
 49,  28, 10, 1,   18.21,   -2.61,  -20.23,  -27.98,  -22.70,   -3.83,    0.05,    2.33
  6,  28, 11, 1,   18.44,   -2.68,  -20.66,  -16.16,   -8.80,   -1.31,    0.21,    3.36
 17,  28, 12, 1,   18.52,   -2.24,  -20.45,  -17.19,   -2.57,   -2.49,    0.23,   14.29
 44,  56, 13, 1,   18.76,   -2.11,  -20.47,   -6.73,   -6.00,   -0.74,    0.24,    9.87
 91,  56, 14, 1,   18.55,   -2.25,  -20.30,   -8.13,   -4.71,   -1.22,    0.25,    3.95
 38,  56, 15, 1,   18.89,   -2.04,  -20.57,   -2.62,   -1.31,   -0.60,    0.35,    6.88
 87,  56, 16, 1,   18.79,   -2.32,  -20.51,   -8.39,   -2.70,   -2.19,    0.37,    8.45
  1,  56, 17, 1,   18.18,   -3.26,  -20.37,  -40.14,  -24.80,   -5.18,    0.17,    6.07
 78,  56, 18, 1,   18.43,   -2.32,  -20.26,  -22.18,  -13.57,   -3.59,    0.45,    2.10
100,   0, 19, 1,   18.76,   -2.26,  -20.31,   -5.52,   -5.70,   -0.78,    0.15,    5.32
 14,   0, 20, 1,   18.68,   -1.98,  -20.54,  -11.23,   -5.70,   -1.98,    0.25,   16.75
 53,  14,  1, 1,   19.44,   -1.73,  -20.82,   20.34,   13.00,    1.44,    0.34,    2.07
 84,  14,  2, 1,   18.60,   -2.45,  -20.42,  -13.56,   -6.71,   -1.89,    0.32,    2.81
  2,  14,  3, 1,   18.83,   -2.36,  -20.75,   -7.26,   -2.31,   -2.56,    0.34,    5.60
 37,  14,  4, 1,   18.52,   -2.50,  -20.55,  -13.47,  -10.70,   -1.04,    0.27,   12.16
 13,  14,  5, 1,   18.81,   -2.13,  -20.63,   -7.06,    1.20,   -1.78,    0.23,    4.05
 42,  14,  6, 1,   18.58,   -2.16,  -20.38,  -13.26,    5.43,   -1.85,    0.24,    5.76
 32,  28,  7, 1,   18.57,   -2.35,  -20.62,   -7.75,   -9.00,   -0.50,    0.36,    8.63
 51,  28,  8, 1,   18.68,   -2.00,  -20.55,   -3.25,   -3.71,    0.08,    0.17,    2.19
 59,  28,  9, 1,   19.09,   -1.69,  -20.57,    1.96,    1.69,   -0.54,    0.23,    2.81
 27,  28, 10, 1,   18.19,   -2.33,  -20.20,  -28.91,  -22.70,   -4.35,    0.32,    2.55
 64,  28, 11, 1,   18.42,   -2.51,  -20.42,  -20.98,   -8.80,   -2.84,    0.20,    2.47
  4,  28, 12, 1,   18.52,   -2.67,  -20.54,  -24.15,   -2.57,   -4.23,    0.49,    2.63
 24,  56, 13, 1,   18.46,   -2.02,  -20.45,  -11.56,   -6.00,   -1.17,    0.19,    8.23
 34,  56, 14, 1,   18.77,   -2.15,  -20.57,   -7.31,   -4.71,   -1.40,    0.24,    9.36
 98,  56, 15, 1,   18.73,   -2.54,  -20.38,   -6.36,   -1.31,   -0.82,    0.18,    2.73
 29,  56, 16, 1,   18.41,   -2.00,  -20.47,  -12.07,   -2.70,   -1.09,    0.34,    6.00
 93,  56, 17, 1,   18.09,   -3.22,  -20.09,  -38.98,  -24.80,   -6.13,    0.56,    6.51
 39,  56, 18, 1,   18.61,   -2.43,  -20.47,  -22.62,  -13.57,   -4.21,    0.14,    8.44
  7,   0, 19, 1,   18.68,   -2.18,  -20.65,   -4.85,   -5.70,   -0.03,    0.11,   12.48
 40,   0, 20, 1,   18.90,   -2.13,  -20.62,   -3.66,   -5.70,   -1.31,    0.07,   24.30
