# VP10   2013-03-01_10-15-40
# Elapsed time of measurement: 215 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 27,  14,  1, 1,   18.79,   -4.41,  -21.98,   13.26,   19.00,    2.34,    0.15,    2.99
 80,  14,  2, 1,   19.20,   -3.83,  -21.80,   16.69,   15.00,    3.10,    0.19,    2.30
 38,  14,  3, 1,   18.59,   -4.40,  -21.76,   -4.41,    1.00,   -0.18,    0.22,    6.02
 85,  14,  4, 1,   18.97,   -4.55,  -21.79,   -7.43,   -7.00,   -2.49,    0.05,    3.99
 25,  14,  5, 1,   18.40,   -5.40,  -21.75,  -23.09,   -9.00,   -4.22,    0.28,    2.10
 59,  28,  6, 1,   18.70,   -4.34,  -21.71,   -4.47,    0.00,   -0.61,    0.06,    2.24
 73,  28,  7, 1,   18.89,   -4.37,  -21.77,    0.28,    5.00,   -0.08,    0.14,    2.15
 77,  28,  8, 1,   18.98,   -4.21,  -21.78,    4.75,    5.00,    0.89,    0.29,    2.19
 10,  28,  9, 1,   18.64,   -4.95,  -21.89,   -9.27,   -9.00,   -2.30,    0.53,    3.29
 51,  28, 10, 1,   18.88,   -4.13,  -21.79,    1.26,   -8.00,    0.14,    0.14,    4.03
  1,  56, 11, 1,   18.50,   -5.28,  -21.96,  -13.59,  -11.00,   -2.35,    0.32,    2.51
 71,  56, 12, 1,   18.68,   -5.08,  -21.61,  -23.43,  -20.00,   -5.18,    0.20,    2.14
 17,  56, 13, 1,   18.54,   -5.22,  -21.81,  -17.51,  -16.00,   -3.58,    0.58,    2.23
 37,  56, 14, 1,   18.92,   -4.20,  -21.91,   13.70,   16.00,    2.58,    0.13,    2.20
 33,  56, 15, 1,   18.83,   -4.20,  -21.84,    5.87,    5.00,    1.12,    0.07,    2.10
 13,   0, 16, 1,   18.58,   -5.17,  -21.92,   -8.18,   -5.70,   -1.77,    0.07,    2.18
 36,   0, 17, 1,   18.61,   -4.88,  -21.85,   -8.01,   -5.70,   -1.45,    0.05,    2.08
