# VP12   2013-03-01_11-32-09
# Elapsed time of measurement: 386 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 84,  14,  2, 1,   19.59,   -4.30,  -21.13,    4.87,    9.00,   -0.70,    0.23,    6.11
 61,  14,  3, 1,   19.96,   -3.64,  -21.09,    4.42,   15.00,   -2.73,    0.28,    2.15
 20,  14,  4, 1,   19.36,   -4.15,  -21.25,   -6.30,    9.00,   -2.68,    0.19,    4.74
 29,  14,  5, 1,   19.51,   -4.29,  -21.19,  -20.29,    4.00,   -6.24,    0.22,    4.92
 67,  28,  6, 1,   19.93,   -4.18,  -21.18,   21.44,   20.00,    0.86,    0.34,    5.59
 10,  28,  7, 1,   19.39,   -4.28,  -21.27,  -22.18,  -15.00,   -5.48,    0.29,    3.83
 17,  28,  8, 1,   19.39,   -4.19,  -21.13,  -23.04,   -9.00,   -6.20,    0.16,    4.06
 58,  28,  9, 1,   19.75,   -3.70,  -20.91,  -16.99,    1.00,   -8.23,    0.07,    6.30
 11,  28, 10, 1,   19.54,   -4.08,  -21.38,    6.59,   25.00,   -1.24,    0.16,    3.26
 36,  56, 11, 1,   19.54,   -4.43,  -21.35,    2.51,   -3.00,   -1.94,    0.35,    4.04
 75,  56, 12, 1,   19.80,   -3.98,  -20.94,  -14.34,   -8.00,   -6.98,    0.09,    3.33
 52,  56, 13, 1,   19.82,   -3.69,  -21.13,    9.01,   18.00,   -1.09,    0.44,    5.80
 83,  56, 14, 1,   19.56,   -4.23,  -21.01,   -9.59,    7.00,   -4.31,    0.15,    4.19
 51,  56, 15, 1,   19.46,   -3.64,  -20.91,  -22.13,    0.00,   -8.33,    0.23,    3.70
 64,   0, 16, 1,   19.68,   -4.07,  -21.09,   -6.72,   -5.70,   -3.89,    0.08,    5.87
 54,   0, 17, 1,   19.72,   -3.72,  -21.05,   -4.71,   -5.70,   -4.15,    0.07,    2.04
 68,  14,  1, 1,   19.87,   -4.19,  -21.16,   11.88,   12.00,   -1.05,    0.18,    7.07
 43,  14,  2, 1,   19.57,   -4.18,  -21.26,    3.68,    9.00,   -1.42,    0.23,    3.23
 24,  14,  3, 1,   19.38,   -4.35,  -21.38,    7.28,   15.00,   -0.74,    0.23,    4.20
 77,  14,  4, 1,   19.74,   -4.32,  -21.02,   -8.76,    9.00,   -4.75,    0.18,    3.56
 18,  14,  5, 1,   19.46,   -4.10,  -21.21,  -14.10,    4.00,   -4.81,    0.06,    3.33
 59,  28,  6, 1,   19.99,   -3.97,  -21.19,   21.96,   20.00,    0.84,    0.31,    9.50
  6,  28,  7, 1,   19.21,   -4.10,  -21.27,  -21.26,  -15.00,   -5.11,    0.26,    3.13
 80,  28,  8, 1,   19.75,   -4.35,  -20.98,  -17.96,   -9.00,   -7.49,    0.12,    3.23
 85,  28,  9, 1,   19.32,   -4.64,  -20.93,  -16.27,    1.00,   -4.82,    0.27,    6.15
 48,  28, 10, 1,   19.58,   -3.56,  -21.08,    2.95,   25.00,   -1.63,    0.20,    5.90
 13,  56, 11, 1,   19.36,   -4.04,  -21.26,   -1.07,   -3.00,   -2.01,    0.43,    2.70
 71,  56, 12, 1,   19.65,   -3.84,  -20.90,  -13.95,   -8.00,   -6.83,    0.12,    4.34
 42,  56, 13, 1,   19.51,   -4.22,  -21.32,    8.91,   18.00,   -0.11,    0.05,    3.30
 12,  56, 14, 1,   19.42,   -4.08,  -21.23,  -10.44,    7.00,   -4.11,    0.06,    5.31
 79,  56, 15, 1,   19.69,   -4.27,  -20.98,  -19.93,    0.00,   -7.97,    0.20,    4.50
 34,   0, 16, 1,   19.54,   -4.26,  -21.29,   -0.39,   -5.70,   -2.04,    0.10,    3.12
 38,   0, 17, 1,   19.49,   -4.49,  -21.28,   -6.57,   -5.70,   -3.12,    0.13,    2.27
  9,  14,  1, 1,   19.28,   -4.23,  -21.43,   15.21,   12.00,    0.87,    0.21,    3.10
 56,  14,  2, 1,   19.89,   -3.70,  -21.11,    6.78,    9.00,   -2.21,    0.31,    6.07
 82,  14,  3, 1,   19.79,   -3.86,  -20.98,    6.07,   15.00,   -1.04,    0.24,    6.86
 73,  14,  4, 1,   19.63,   -3.68,  -20.94,   -7.25,    9.00,   -4.65,    0.16,    8.18
 55,  14,  5, 1,   19.60,   -3.82,  -20.92,  -19.26,    4.00,   -7.85,    0.11,    8.05
 57,  28,  6, 1,   20.11,   -3.83,  -21.23,   22.30,   20.00,    0.71,    0.19,    6.19
 21,  28,  7, 1,   19.46,   -4.22,  -21.18,  -19.86,  -15.00,   -6.12,    0.10,    3.24
 35,  28,  8, 1,   19.42,   -4.38,  -21.14,  -20.18,   -9.00,   -5.47,    0.35,    3.20
 47,  28,  9, 1,   19.15,   -3.68,  -21.04,  -14.76,    1.00,   -4.30,    0.24,    3.73
  4,  28, 10, 1,   19.13,   -4.12,  -21.47,    6.57,   25.00,    0.34,    0.23,    3.24
 39,  56, 11, 1,   19.51,   -4.23,  -21.30,    2.24,   -3.00,   -1.42,    0.20,    3.09
 78,  56, 12, 1,   19.75,   -4.26,  -20.91,  -14.35,   -8.00,   -6.64,    0.12,    2.98
 40,  56, 13, 1,   19.52,   -4.22,  -21.36,   10.57,   18.00,    0.43,    0.25,    2.95
 28,  56, 14, 1,   19.39,   -4.49,  -21.25,   -7.08,    7.00,   -2.98,    0.06,    2.34
 46,  56, 15, 1,   19.11,   -3.83,  -20.90,  -23.07,    0.00,   -6.70,    0.29,    5.90
  7,   0, 16, 1,   19.22,   -4.13,  -21.37,   -4.87,   -5.70,   -2.02,    0.07,    3.87
 37,   0, 17, 1,   19.47,   -4.39,  -21.30,   -6.99,   -5.70,   -3.12,    0.07,    2.68
 19,  14,  1, 1,   19.63,   -4.24,  -21.34,   17.62,   12.00,    0.29,    0.20,    4.15
 45,  14,  2, 1,   19.53,   -3.93,  -21.13,    4.04,    9.00,   -1.11,    0.28,    3.68
 76,  14,  3, 1,   19.78,   -4.29,  -21.22,    5.38,   15.00,   -1.06,    0.42,    3.85
  5,  14,  4, 1,   19.23,   -3.97,  -21.38,   -7.69,    9.00,   -2.63,    0.37,    2.73
 25,  14,  5, 1,   19.39,   -4.39,  -21.16,  -21.07,    4.00,   -5.49,    0.23,    3.14
 62,  28,  6, 1,   20.01,   -3.90,  -21.11,   21.10,   20.00,    1.00,    0.24,    4.78
 22,  28,  7, 1,   19.45,   -4.18,  -21.19,  -19.04,  -15.00,   -5.92,    0.14,    1.82
  2,  28,  8, 1,   19.07,   -4.12,  -21.30,  -21.79,   -9.00,   -4.17,    0.19,    2.18
 50,  28,  9, 1,   19.59,   -3.59,  -20.84,  -15.48,    1.00,   -6.67,    0.17,    6.50
 72,  28, 10, 1,   19.65,   -3.80,  -21.07,    5.35,   25.00,   -0.94,    0.16,    2.92
 69,  56, 11, 1,   19.81,   -3.92,  -21.08,   -0.79,   -3.00,   -3.78,    0.23,    4.72
 31,  56, 12, 1,   19.54,   -4.29,  -21.23,  -11.97,   -8.00,   -4.42,    0.22,    3.02
 49,  56, 13, 1,   19.71,   -3.39,  -21.08,    9.65,   18.00,   -0.09,    0.14,    3.23
 32,  56, 14, 1,   19.57,   -4.36,  -21.29,   -7.28,    7.00,   -3.58,    0.15,    2.21
 81,  56, 15, 1,   19.50,   -4.23,  -20.93,  -21.62,    0.00,   -7.64,    0.29,   14.51
 74,   0, 16, 1,   20.01,   -3.76,  -20.96,   -3.71,   -5.70,   -5.30,    0.07,   12.83
 30,   0, 17, 1,   19.69,   -4.29,  -21.32,   -0.31,   -5.70,   -2.60,    0.13,   15.97
