# VP04   2013-02-22_16-02-16
# Elapsed time of measurement: 154 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 17,   0, 17, 1,   18.45,   -2.42,  -21.02,   -9.21,   -5.70,   -0.28,    0.06,    1.68
 73,  14,  1, 1,   18.86,   -2.50,  -21.20,    9.29,   12.00,    0.12,    0.44,    1.60
 52,  14,  2, 1,   18.88,   -2.49,  -21.18,    1.66,    9.00,   -1.19,    0.45,    1.86
 14,  14,  3, 1,   18.62,   -2.13,  -21.05,   -3.11,   15.00,   -0.10,    0.28,    1.67
 66,  14,  4, 1,   18.51,   -2.81,  -20.99,  -12.89,    9.00,   -0.97,    0.18,    1.82
 81,  14,  5, 1,   18.61,   -3.16,  -20.89,  -23.61,    4.00,   -2.78,    0.08,    2.59
 12,  28,  6, 1,   18.74,   -1.74,  -21.18,   11.06,   20.00,    1.32,    0.24,    2.09
 10,  28,  7, 1,   18.31,   -2.67,  -20.84,  -20.24,  -15.00,   -0.94,    0.26,    1.86
 76,  28,  8, 1,   18.56,   -3.25,  -20.92,  -21.14,   -9.00,   -1.91,    0.22,    1.48
 34,  28,  9, 1,   18.45,   -2.81,  -20.85,  -23.64,    1.00,   -2.41,    0.27,    1.96
 48,  28, 10, 1,   18.70,   -2.87,  -21.13,   -1.65,   25.00,   -0.65,    0.28,    1.85
 15,  56, 11, 1,   18.58,   -2.46,  -21.04,   -8.79,   -3.00,   -0.79,    0.16,    1.78
 61,  56, 12, 1,   18.44,   -2.89,  -20.93,  -16.49,   -8.00,   -1.18,    0.12,    2.18
  7,  56, 13, 1,   18.70,   -2.25,  -21.18,    4.77,   18.00,   -0.07,    0.58,    1.60
 77,  56, 14, 1,   18.58,   -3.11,  -21.02,  -14.61,    7.00,   -1.22,    0.19,    1.53
 64,  56, 15, 1,   18.29,   -3.18,  -20.91,  -19.71,    0.00,   -0.61,    0.39,    2.04
 83,   0, 16, 1,   18.82,   -2.97,  -21.12,   -6.00,   -5.70,   -1.44,    0.29,    1.83
 16,   0, 17, 1,   18.41,   -2.31,  -21.01,   -9.17,   -5.70,   -0.15,    0.23,    1.77
 39,  14,  1, 1,   18.77,   -2.54,  -21.17,    5.62,   12.00,   -0.12,    0.55,    1.91
 47,  14,  2, 1,   18.70,   -2.84,  -21.19,    1.86,    9.00,   -0.56,    0.23,    1.75
 35,  14,  3, 1,   18.73,   -2.20,  -21.12,   -1.20,   15.00,   -0.62,    0.49,    1.87
 26,  14,  4, 1,   18.43,   -2.51,  -21.03,  -10.27,    9.00,   -0.43,    0.30,    1.80
 68,  14,  5, 1,   18.37,   -3.19,  -20.83,  -23.40,    4.00,   -1.51,    0.69,    1.67
 57,  28,  6, 1,   18.88,   -2.08,  -21.23,   15.04,   20.00,    0.97,    0.45,    1.90
 54,  28,  7, 1,   18.44,   -2.97,  -20.86,  -23.03,  -15.00,   -2.04,    0.15,    2.10
 38,  28,  8, 1,   18.48,   -2.92,  -20.88,  -21.93,   -9.00,   -2.22,    0.21,    1.73
  4,  28,  9, 1,   18.42,   -2.90,  -21.01,  -18.10,    1.00,   -1.11,    0.15,    2.20
 78,  28, 10, 1,   18.79,   -2.89,  -21.12,   -2.83,   25.00,   -0.93,    0.50,    1.49
 43,  56, 11, 1,   18.61,   -2.85,  -21.10,   -5.47,   -3.00,   -0.82,    0.22,    1.68
 44,  56, 12, 1,   18.27,   -3.13,  -20.99,  -16.00,   -8.00,    0.03,    0.23,    1.87
 60,  56, 13, 1,   18.80,   -2.31,  -21.15,    3.94,   18.00,    0.07,    0.25,    2.38
 25,  56, 14, 1,   18.46,   -2.63,  -20.99,  -13.30,    7.00,   -0.98,    0.30,    1.56
 63,  56, 15, 1,   18.04,   -3.10,  -20.91,  -17.00,    0.00,    1.12,    0.32,    1.95
 74,   0, 16, 1,   18.63,   -2.92,  -21.05,  -10.66,   -5.70,   -0.97,    0.40,    1.49
  2,   0, 17, 1,   18.60,   -2.78,  -21.13,   -7.45,   -5.70,   -0.74,    0.10,    1.57
 28,  14,  1, 1,   18.81,   -2.23,  -21.27,    9.53,   12.00,    0.17,    0.16,    1.78
 22,  14,  2, 1,   18.60,   -2.39,  -21.18,    0.99,    9.00,    0.23,    0.49,    1.87
  9,  14,  3, 1,   18.60,   -2.20,  -21.14,   -1.56,   15.00,   -0.27,    0.23,    1.60
 21,  14,  4, 1,   18.40,   -2.60,  -21.01,  -14.46,    9.00,   -0.68,    0.14,    1.76
 18,  14,  5, 1,   18.27,   -2.88,  -20.85,  -24.02,    4.00,   -1.41,    0.12,    1.91
 70,  28,  6, 1,   18.93,   -2.40,  -21.24,   12.02,   20.00,    0.05,    0.65,    1.49
 51,  28,  7, 1,   18.21,   -3.22,  -20.89,  -23.15,  -15.00,   -0.70,    0.16,    1.72
 37,  28,  8, 1,   18.40,   -2.82,  -20.86,  -25.80,   -9.00,   -2.58,    0.16,    1.93
  1,  28,  9, 1,   18.46,   -2.79,  -21.05,  -14.90,    1.00,   -0.80,    0.19,    1.77
 27,  28, 10, 1,   18.53,   -2.37,  -21.15,   -3.40,   25.00,    0.11,    0.39,    1.76
 40,  56, 11, 1,   18.50,   -2.84,  -21.12,   -5.81,   -3.00,    0.05,    0.20,    1.93
 80,  56, 12, 1,   18.42,   -3.25,  -20.90,  -19.32,   -8.00,   -0.90,    0.09,    1.56
 62,  56, 13, 1,   18.81,   -2.62,  -21.19,    3.11,   18.00,   -0.53,    0.21,    1.97
 42,  56, 14, 1,   18.52,   -3.02,  -21.04,   -8.39,    7.00,   -0.59,    0.23,    1.97
 24,  56, 15, 1,   18.25,   -2.91,  -20.79,  -26.65,    0.00,   -1.94,    0.19,    1.81
  6,   0, 16, 1,   18.39,   -2.74,  -21.06,  -10.38,   -5.70,   -0.09,    0.09,    1.56
 20,   0, 17, 1,   18.66,   -2.49,  -21.11,   -6.12,   -5.70,   -0.98,    0.68,    1.78
