# VP11   2013-02-26_17-09-31
# Elapsed time of measurement: 250 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 11,  56, 15, 1,   17.81,   -4.99,  -20.84,   -3.53,   -5.75,   -0.57,    0.10,    2.99
 58,   0, 16, 1,   17.40,   -5.21,  -20.75,   -6.62,   -5.70,    0.25,    0.06,    1.90
 57,   0, 17, 1,   17.53,   -5.02,  -20.80,   -0.66,   -5.70,    1.24,    0.10,    2.12
  4,  14,  1, 1,   18.20,   -4.41,  -20.93,   16.38,   19.00,    1.66,    0.08,    4.84
  7,  14,  2, 1,   18.23,   -4.65,  -20.98,   14.03,    5.87,    0.86,    0.08,    4.05
 53,  14,  3, 1,   17.53,   -5.01,  -20.70,  -10.07,  -13.95,   -1.36,    0.11,    2.26
 15,  14,  4, 1,   17.84,   -4.95,  -20.78,   -9.49,  -10.20,   -2.58,    0.16,    3.81
 19,  14,  5, 1,   17.82,   -4.87,  -20.54,  -22.77,  -26.75,   -6.03,    0.12,    5.13
 20,  28,  6, 1,   17.75,   -4.57,  -20.82,    4.29,    0.00,    1.81,    0.16,    5.05
 63,  28,  7, 1,   17.54,   -5.16,  -20.82,    0.16,   -1.13,    1.76,    0.29,    2.23
 62,  28,  8, 1,   17.60,   -5.15,  -20.80,   -4.42,   -5.95,   -0.28,    0.15,    2.01
 29,  28,  9, 1,   17.74,   -5.13,  -20.75,  -11.82,  -24.20,   -2.84,    0.07,    3.26
 85,  28, 10, 1,   17.81,   -5.04,  -20.65,  -17.23,  -20.75,   -5.15,    0.38,    3.52
  3,  56, 11, 1,   17.78,   -5.11,  -20.76,  -11.62,  -11.00,   -2.70,    0.06,    3.21
 14,  56, 12, 1,   17.83,   -5.21,  -20.59,  -22.89,  -25.13,   -5.61,    0.15,    2.23
 32,  56, 13, 1,   17.75,   -5.20,  -20.62,  -19.39,  -25.95,   -4.62,    0.18,    3.37
 66,  56, 14, 1,   17.63,   -4.95,  -20.85,    6.67,    7.80,    2.36,    0.14,    2.74
 34,  56, 15, 1,   17.90,   -5.01,  -20.91,    0.61,   -5.75,   -0.56,    0.10,    2.62
 43,   0, 16, 1,   17.59,   -5.14,  -20.78,   -3.54,   -5.70,    0.04,    0.24,    2.52
 21,   0, 17, 1,   17.73,   -4.79,  -20.76,   -5.77,   -5.70,   -0.81,    0.07,    2.99
 79,  14,  1, 1,   18.02,   -4.07,  -20.79,   20.66,   19.00,    3.20,    0.10,    3.35
 35,  14,  2, 1,   17.88,   -4.78,  -20.90,   12.91,    5.87,    2.05,    0.06,    3.36
 64,  14,  3, 1,   17.51,   -5.32,  -20.70,  -11.49,  -13.95,   -1.35,    0.10,    2.10
 74,  14,  4, 1,   17.78,   -5.19,  -20.72,  -10.74,  -10.20,   -2.14,    0.23,    2.05
 26,  14,  5, 1,   17.72,   -5.16,  -20.55,  -23.01,  -26.75,   -5.20,    0.08,    3.23
 28,  28,  6, 1,   17.87,   -4.94,  -20.89,    1.26,    0.00,   -0.13,    0.13,    3.30
 37,  28,  7, 1,   17.88,   -5.05,  -20.89,    1.66,   -1.13,   -0.04,    0.05,    2.29
 38,  28,  8, 1,   17.83,   -5.12,  -20.84,   -5.19,   -5.95,   -1.31,    0.12,    2.42
 76,  28,  9, 1,   17.66,   -5.23,  -20.72,  -12.08,  -24.20,   -2.30,    0.44,    1.96
  1,  28, 10, 1,   17.87,   -4.62,  -20.62,  -18.87,  -20.75,   -5.73,    0.08,    6.24
  8,  56, 11, 1,   17.82,   -5.02,  -20.78,   -6.02,  -11.00,   -1.05,    0.13,    3.14
 71,  56, 12, 1,   17.53,   -5.38,  -20.54,  -20.41,  -25.13,   -3.63,    0.14,    2.14
  5,  56, 13, 1,   17.96,   -5.13,  -20.62,  -22.34,  -25.95,   -5.74,    0.10,    5.09
 10,  56, 14, 1,   18.00,   -4.64,  -20.90,    7.63,    7.80,    0.89,    0.08,    3.18
 24,  56, 15, 1,   17.93,   -4.86,  -20.84,   -3.59,   -5.75,   -1.67,    0.05,    3.15
 52,   0, 16, 1,   17.66,   -5.04,  -20.76,   -5.71,   -5.70,   -0.53,    0.08,    3.50
 59,   0, 17, 1,   17.50,   -5.17,  -20.76,   -4.83,   -5.70,    0.06,    0.05,    2.03
