# VP01   2013-02-21_11-31-40
# Elapsed time of measurement: 163 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 67,  56, 11, 1,   15.72,    0.57,  -21.86,   -9.75,   -3.00,   -0.38,    0.16,    1.77
  4,  56, 12, 1,   16.02,   -0.17,  -22.11,  -12.53,  -13.31,   -2.07,    0.23,    2.12
 49,  56, 13, 1,   16.06,    0.35,  -22.07,    2.37,    2.20,    1.39,    0.07,    1.41
 46,  56, 14, 1,   15.69,    0.03,  -21.96,  -17.58,  -14.96,   -2.09,    0.15,    1.86
 43,  56, 15, 1,   15.73,    0.04,  -21.97,  -16.51,  -21.66,   -1.42,    0.14,    1.94
 29,   0, 16, 1,   15.76,    0.23,  -22.01,   -7.03,   -5.70,    0.34,    0.09,    2.03
 70,   0, 17, 1,   15.79,    0.57,  -21.84,  -10.17,   -5.70,   -0.92,    0.07,    1.84
 26,  14,  1, 1,   15.95,    0.28,  -22.15,    8.27,   12.00,    3.08,    0.14,    1.53
 20,  14,  2, 1,   15.84,    0.20,  -22.09,    3.36,  -14.31,    2.68,    0.17,    1.50
 10,  14,  3, 1,   15.91,   -0.01,  -22.11,   -0.43,  -25.80,    1.07,    0.23,    1.62
 52,  14,  4, 1,   15.98,    0.46,  -22.02,    1.63,  -40.96,    1.64,    0.20,    1.63
 82,  14,  5, 1,   15.46,   -0.13,  -21.81,  -26.50,  -52.66,   -4.54,    0.15,    1.87
 37,  28,  6, 1,   16.16,    0.38,  -22.18,   15.84,   20.00,    4.13,    0.17,    1.55
 63,  28,  7, 1,   15.80,    0.68,  -21.72,  -19.51,  -33.31,   -4.38,    0.13,    2.30
 64,  28,  8, 1,   15.70,    0.69,  -21.80,  -11.40,  -34.80,   -0.84,    0.27,    2.16
 58,  28,  9, 1,   15.70,    0.27,  -21.85,  -19.28,  -35.96,   -3.01,    0.14,    1.98
 24,  28, 10, 1,   16.01,    0.35,  -22.15,    9.17,  -12.66,    2.90,    0.20,    1.66
 39,  56, 11, 1,   16.00,    0.05,  -22.11,   -8.61,   -3.00,   -0.52,    0.26,    1.59
 36,  56, 12, 1,   15.78,   -0.04,  -22.02,  -14.01,  -13.31,   -0.59,    0.22,    1.73
 80,  56, 13, 1,   15.96,    0.06,  -22.08,    3.57,    2.20,    1.88,    0.27,    2.03
  7,  56, 14, 1,   15.82,    0.07,  -22.05,   -8.68,  -14.96,   -0.47,    0.16,    1.43
 11,  56, 15, 1,   15.95,   -0.01,  -22.02,  -15.62,  -21.66,   -2.87,    0.14,    1.74
 56,   0, 16, 1,   16.02,    0.39,  -21.99,   -7.60,   -5.70,   -0.97,    0.09,    1.68
 81,   0, 17, 1,   15.75,   -0.04,  -21.96,   -9.72,   -5.70,   -0.59,    0.12,    1.62
  1,  14,  1, 1,   16.23,   -0.18,  -22.35,   13.32,   12.00,    2.24,    0.28,    2.33
 14,  14,  2, 1,   15.82,    0.35,  -22.00,    0.92,  -14.31,    1.67,    0.18,    1.93
 66,  14,  3, 1,   15.78,    0.66,  -21.92,   -1.24,  -25.80,    1.79,    0.15,    1.71
 34,  14,  4, 1,   15.96,    0.19,  -22.12,    2.08,  -40.96,    1.88,    0.23,    1.61
 41,  14,  5, 1,   15.82,   -0.04,  -22.01,  -18.53,  -52.66,   -2.49,    0.12,    1.12
 55,  28,  6, 1,   16.06,    0.49,  -22.06,    6.79,   20.00,    2.39,    0.14,    1.92
 13,  28,  7, 1,   15.86,    0.09,  -21.98,  -17.74,  -33.31,   -3.39,    0.22,    1.71
 54,  28,  8, 1,   15.87,    0.39,  -21.87,  -16.22,  -34.80,   -3.22,    0.32,    3.16
 53,  28,  9, 1,   16.05,    0.42,  -21.92,  -12.75,  -35.96,   -2.70,    0.12,    1.59
  3,  28, 10, 1,   16.19,    0.04,  -22.30,   11.82,  -12.66,    2.42,    0.21,    4.49
 78,  56, 11, 1,   15.74,    0.28,  -21.97,   -6.96,   -3.00,    0.64,    0.15,    1.81
 45,  56, 12, 1,   15.73,    0.09,  -22.01,   -9.74,  -13.31,   -0.22,    0.17,    1.51
 38,  56, 13, 1,   16.08,    0.26,  -22.09,   -0.10,    2.20,    1.02,    0.13,    1.35
 79,  56, 14, 1,   15.93,   -0.18,  -22.01,  -16.42,  -14.96,   -2.41,    0.18,    1.96
  6,  56, 15, 1,   15.86,    0.11,  -21.99,  -13.51,  -21.66,   -1.99,    0.13,    2.01
 22,   0, 16, 1,   15.97,    0.03,  -22.07,  -10.05,   -5.70,   -1.35,    0.19,    1.50
 33,   0, 17, 1,   16.01,   -0.08,  -22.12,   -6.56,   -5.70,   -0.33,    0.12,    1.70
