# VP01   2013-02-20_13-56-42
# Elapsed time of measurement: 282 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 77,  56, 15, 1,   16.12,   -1.32,  -22.18,  -15.94,    9.00,   -2.79,    0.42,    2.17
 65,  56, 16, 1,   16.02,   -1.48,  -22.25,  -15.41,   15.00,   -1.86,    0.22,    1.92
 82,  56, 17, 1,   15.46,   -2.07,  -21.96,  -39.93,   -4.00,   -7.71,    0.08,    2.30
 48,  56, 18, 1,   15.47,   -1.94,  -22.05,  -31.78,   13.00,   -4.74,    0.12,    2.39
 62,   0, 19, 1,   16.14,   -1.44,  -22.34,  -10.74,   -5.70,   -0.97,    0.12,    1.79
 70,   0, 20, 1,   16.30,   -1.36,  -22.33,  -10.40,   -5.70,   -1.42,    0.10,    1.88
 57,  14,  1, 1,   17.11,   -0.96,  -22.39,    8.97,   13.00,    0.96,    0.09,    2.75
 12,  14,  2, 1,   16.16,   -1.66,  -22.42,  -10.42,   -1.00,   -1.07,    0.25,    1.99
 91,  14,  3, 1,   16.20,   -1.28,  -22.24,  -12.22,    8.00,   -1.99,    0.18,    2.98
 74,  14,  4, 1,   15.83,   -1.58,  -22.18,  -23.65,    7.00,   -3.82,    0.23,    2.85
 27,  14,  5, 1,   16.09,   -1.55,  -22.33,  -14.50,   22.00,   -1.56,    0.26,    8.50
 85,  14,  6, 1,   16.38,   -1.41,  -22.35,   -9.81,   30.00,   -1.77,    0.13,    4.13
  4,  28,  7, 1,   16.05,   -1.85,  -22.36,  -17.22,   -9.00,   -2.39,    0.23,    4.23
 86,  28,  8, 1,   16.39,   -1.36,  -22.36,   -9.34,    2.00,   -1.83,    0.19,    1.86
 73,  28,  9, 1,   16.41,   -1.19,  -22.32,   -7.80,   12.00,   -1.32,    0.09,    2.37
  9,  28, 10, 1,   15.79,   -2.22,  -22.26,  -29.15,   -5.00,   -4.82,    0.13,    2.35
 98,  28, 11, 1,   15.85,   -1.54,  -22.11,  -23.88,   12.00,   -4.16,    0.09,    2.43
  8,  28, 12, 1,   16.11,   -1.79,  -22.32,  -18.87,   24.00,   -3.55,    0.12,    2.49
 51,  56, 13, 1,   16.28,   -1.13,  -22.23,  -10.79,   -6.00,   -1.94,    0.23,    2.46
 33,  56, 14, 1,   16.33,   -1.82,  -22.40,  -13.73,    1.00,   -2.59,    0.06,    3.23
 13,  56, 15, 1,   16.04,   -1.74,  -22.40,  -14.29,    9.00,   -1.73,    0.16,    2.23
 79,  56, 16, 1,   16.20,   -1.34,  -22.27,  -12.34,   15.00,   -1.84,    0.63,    2.30
 61,  56, 17, 1,   15.38,   -2.15,  -21.91,  -42.34,   -4.00,   -7.86,    0.12,    2.33
 75,  56, 18, 1,   15.56,   -1.86,  -22.04,  -31.57,   13.00,   -5.13,    0.12,    2.24
  3,   0, 19, 1,   16.07,   -1.66,  -22.36,  -14.88,   -5.70,   -1.77,    0.18,    3.11
 17,   0, 20, 1,   16.17,   -1.50,  -22.35,  -13.30,   -5.70,   -1.89,    0.19,    4.99
 42,  14,  1, 1,   17.09,   -1.33,  -22.50,   11.20,   13.00,    1.48,    0.17,    2.72
 99,  14,  2, 1,   15.98,   -1.10,  -22.12,  -14.46,   -1.00,   -2.11,    0.11,    2.01
 97,  14,  3, 1,   16.19,   -1.02,  -22.19,  -12.45,    8.00,   -2.34,    0.07,    2.20
 37,  14,  4, 1,   16.07,   -1.76,  -22.27,  -21.85,    7.00,   -4.38,    0.24,    2.20
 28,  14,  5, 1,   16.09,   -1.41,  -22.31,  -13.10,   22.00,   -1.61,    0.10,    1.54
 18,  14,  6, 1,   15.97,   -1.74,  -22.32,  -16.73,   30.00,   -1.95,    0.18,   13.28
 25,  28,  7, 1,   16.11,   -1.77,  -22.39,  -15.67,   -9.00,   -2.01,    0.10,    2.17
 92,  28,  8, 1,   16.27,   -1.23,  -22.24,  -11.56,    2.00,   -2.23,    0.27,    1.69
 89,  28,  9, 1,   16.24,   -1.55,  -22.34,  -12.00,   12.00,   -1.74,    0.25,    2.92
 19,  28, 10, 1,   15.54,   -2.47,  -22.14,  -38.08,   -5.00,   -6.08,    0.13,    2.41
 64,  28, 11, 1,   15.62,   -1.78,  -22.07,  -29.27,   12.00,   -4.41,    0.17,    2.27
 49,  28, 12, 1,   15.86,   -1.51,  -22.18,  -19.61,   24.00,   -2.80,    0.09,    2.34
 55,  56, 13, 1,   16.08,   -1.04,  -22.15,  -14.07,   -6.00,   -2.30,    0.09,    1.88
 56,  56, 14, 1,   16.18,   -0.98,  -22.15,  -11.99,    1.00,   -2.16,    0.08,    2.48
 83,  56, 15, 1,   16.16,   -1.25,  -22.20,  -12.68,    9.00,   -2.17,    0.17,    2.47
 84,  56, 16, 1,   16.25,   -1.30,  -22.25,  -14.53,   15.00,   -3.10,    0.40,    1.69
 11,  56, 17, 1,   15.72,   -2.27,  -22.29,  -32.05,   -4.00,   -5.35,    0.14,    2.69
 39,  56, 18, 1,   15.72,   -2.00,  -22.10,  -28.35,   13.00,   -5.21,    0.19,    1.98
 31,   0, 19, 1,   16.26,   -1.74,  -22.41,  -12.10,   -5.70,   -1.70,    0.10,    2.11
100,   0, 20, 1,   16.18,   -1.27,  -22.28,   -9.54,   -5.70,   -1.10,    0.09,    2.63
