# VP01   2013-02-21_11-26-23
# Elapsed time of measurement: 297 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 95,   0, 19, 1,   17.02,   -1.53,  -21.97,   -5.87,   -5.70,   -1.13,    0.06,    1.76
 69,   0, 20, 1,   16.78,   -2.15,  -22.10,   -8.91,   -5.70,   -1.19,    0.11,    1.63
 75,  14,  1, 1,   16.81,   -1.95,  -22.18,    4.46,   13.00,    2.97,    0.11,    1.63
 55,  14,  2, 1,   17.11,   -1.45,  -22.14,    2.03,  -15.57,    1.07,    0.08,    2.26
 25,  14,  3, 1,   16.79,   -2.13,  -22.29,   -0.96,  -58.00,    1.88,    0.23,    7.44
 96,  14,  4, 1,   16.61,   -2.06,  -22.08,   -5.23,  -75.31,    0.60,    0.12,    7.25
 40,  14,  5, 1,   17.28,   -1.62,  -22.35,   13.79,  -67.44,    3.20,    0.39,    2.65
  7,  14,  6, 1,   16.91,   -2.84,  -22.54,   11.63,  -58.20,    2.93,    0.41,    1.92
 58,  28,  7, 1,   16.89,   -1.96,  -22.19,  -12.44,   -9.00,   -1.31,    0.19,    1.94
 63,  28,  8, 1,   17.48,   -0.78,  -21.90,    0.35,  -17.57,   -1.13,    0.38,    2.97
  5,  28,  9, 1,   16.80,   -2.50,  -22.39,   -0.99,  -24.00,    1.01,    0.15,   10.14
 19,  28, 10, 1,   16.41,   -2.28,  -22.10,  -21.30,  -80.31,   -1.16,    0.25,    2.01
 97,  28, 11, 1,   16.79,   -2.22,  -22.11,   -9.07,  -70.44,   -0.96,    0.42,    3.06
 13,  28, 12, 1,   16.71,   -1.99,  -22.18,   -9.88,  -61.20,   -0.32,    0.08,    2.09
 94,  56, 13, 1,   17.05,   -1.57,  -21.98,   -6.13,   -6.00,   -1.30,    0.28,    1.70
 88,  56, 14, 1,   17.23,   -1.51,  -22.06,    2.44,  -13.57,    0.67,    0.04,    1.38
 84,  56, 15, 1,   16.93,   -1.84,  -22.04,   -7.96,  -12.00,   -0.97,    0.21,    1.79
  8,  56, 16, 1,   17.18,   -2.46,  -22.52,   21.61,  -12.31,    4.14,    0.11,    2.06
 86,  56, 17, 1,   17.46,   -1.52,  -22.24,   18.04,  -31.44,    4.31,    0.29,    1.75
 37,  56, 18, 1,   17.25,   -1.86,  -22.37,   12.24,  -20.20,    2.30,    0.11,    3.19
 89,   0, 19, 1,   17.02,   -1.73,  -22.04,   -4.74,   -5.70,   -0.49,    0.44,    1.26
 47,   0, 20, 1,   17.06,   -1.27,  -22.01,   -7.95,   -5.70,   -1.78,    0.02,    1.19
 20,  14,  1, 1,   16.74,   -1.99,  -22.26,    0.55,   13.00,    2.18,    0.19,    1.68
 34,  14,  2, 1,   16.70,   -2.06,  -22.24,   -9.44,  -15.57,   -0.11,    0.33,   10.61
 92,  14,  3, 1,   17.12,   -1.64,  -22.09,    6.35,  -58.00,    2.12,    0.28,    1.89
 54,  14,  4, 1,   17.09,   -1.59,  -22.16,    1.38,  -75.31,    1.08,    0.57,    2.99
 83,  14,  5, 1,   17.08,   -1.56,  -22.24,   13.03,  -67.44,    4.65,    0.57,    1.72
 11,  14,  6, 1,   17.13,   -2.06,  -22.37,    8.18,  -58.20,    2.06,    0.22,    1.83
 48,  28,  7, 1,   17.10,   -1.28,  -21.98,   -7.78,   -9.00,   -1.94,    0.08,    1.68
  3,  28,  8, 1,   16.84,   -2.48,  -22.40,    5.63,  -17.57,    1.87,    0.08,    4.23
  9,  28,  9, 1,   16.99,   -1.90,  -22.40,   14.93,  -24.00,    3.87,    0.49,   15.05
 49,  28, 10, 1,   16.40,   -1.77,  -21.83,  -25.76,  -80.31,   -4.59,    0.10,    5.28
 15,  28, 11, 1,   16.68,   -1.98,  -22.23,  -11.16,  -70.44,   -0.41,    0.37,    3.15
 16,  28, 12, 1,   16.80,   -2.08,  -22.22,   -9.14,  -61.20,   -0.57,    0.15,    1.29
 74,  56, 13, 1,   16.81,   -2.13,  -22.06,  -13.98,   -6.00,   -2.01,    0.34,    1.70
 93,  56, 14, 1,   17.13,   -1.58,  -22.11,    6.04,  -13.57,    1.98,    0.11,    1.46
 23,  56, 15, 1,   16.80,   -2.04,  -22.29,   -2.29,  -12.00,    0.75,    0.03,    2.37
 78,  56, 16, 1,   16.95,   -2.02,  -22.23,    6.15,  -12.31,    2.73,    0.08,    1.08
 98,  56, 17, 1,   17.01,   -2.36,  -22.29,    4.12,  -31.44,    1.66,    0.18,    1.85
 70,  56, 18, 1,   17.51,   -1.84,  -22.31,   19.30,  -20.20,    3.17,    0.37,    2.04
 71,   0, 19, 1,   16.84,   -2.21,  -22.10,  -10.60,   -5.70,   -1.64,    0.37,    1.70
 62,   0, 20, 1,   17.12,   -1.59,  -22.12,   -7.29,   -5.70,   -1.48,    0.04,    1.77
 14,  14,  1, 1,   16.98,   -1.95,  -22.38,    4.37,   13.00,    1.86,    0.13,    1.94
 29,  14,  2, 1,   16.96,   -1.98,  -22.26,   -2.11,  -15.57,    0.42,    0.16,    4.00
 56,  14,  3, 1,   17.48,   -1.34,  -22.12,   10.85,  -58.00,    1.95,    0.41,    2.58
 66,  14,  4, 1,   16.95,   -2.09,  -22.27,    6.85,  -75.31,    2.40,    0.43,    1.78
 10,  14,  5, 1,   17.04,   -1.94,  -22.42,   14.46,  -67.44,    4.03,    0.40,    5.83
 41,  14,  6, 1,   17.53,   -1.45,  -22.16,    6.61,  -58.20,    0.32,    0.21,    4.48
 65,  28,  7, 1,   16.68,   -2.68,  -22.19,  -10.91,   -9.00,   -1.22,    0.11,    1.55
 67,  28,  8, 1,   16.69,   -2.32,  -22.09,  -14.62,  -17.57,   -2.33,    0.11,    3.16
 60,  28,  9, 1,   17.54,   -1.34,  -22.26,   20.82,  -24.00,    4.58,    0.26,    2.88
 90,  28, 10, 1,   16.53,   -2.04,  -21.84,  -26.58,  -80.31,   -5.37,    0.54,    2.30
 12,  28, 11, 1,   16.93,   -1.99,  -22.25,   -2.58,  -70.44,    0.51,    0.15,    2.36
 82,  28, 12, 1,   16.95,   -2.00,  -22.08,  -10.41,  -61.20,   -1.78,    0.19,    1.81
 68,  56, 13, 1,   16.80,   -2.18,  -22.14,   -6.27,   -6.00,   -0.46,    0.13,    1.44
 79,  56, 14, 1,   17.01,   -1.99,  -22.13,   -3.00,  -13.57,   -0.15,    0.42,    2.33
 80,  56, 15, 1,   17.10,   -1.90,  -22.13,    0.21,  -12.00,    0.30,    0.29,    2.14
 77,  56, 16, 1,   16.95,   -2.10,  -22.23,    6.88,  -12.31,    2.81,    0.08,    2.10
 28,  56, 17, 1,   17.25,   -1.56,  -22.28,   10.70,  -31.44,    2.55,    0.07,    4.32
 61,  56, 18, 1,   17.37,   -1.48,  -22.21,    7.13,  -20.20,    1.52,    0.16,    2.50
100,   0, 19, 1,   16.76,   -2.88,  -22.28,   -8.91,   -5.70,   -0.07,    0.17,    1.80
 87,   0, 20, 1,   17.11,   -1.76,  -22.04,   -6.52,   -5.70,   -1.61,    0.25,    1.48
 42,  14,  1, 1,   17.36,   -2.04,  -22.41,    8.45,   13.00,    1.03,    0.22,    1.65
 59,  14,  2, 1,   17.07,   -1.61,  -22.20,    0.63,  -15.57,    1.07,    0.13,    1.88
 38,  14,  3, 1,   16.83,   -2.06,  -22.22,  -11.01,  -58.00,   -1.03,    0.16,    2.99
 46,  14,  4, 1,   17.03,   -1.27,  -22.05,   -8.21,  -75.31,   -1.52,    0.22,    2.58
 81,  14,  5, 1,   17.52,   -1.62,  -22.22,   21.93,  -67.44,    4.62,    0.11,    2.07
 51,  14,  6, 1,   17.41,   -1.44,  -22.25,    8.96,  -58.20,    1.98,    0.22,    2.63
  6,  28,  7, 1,   16.76,   -3.05,  -22.40,  -10.15,   -9.00,   -0.68,    0.19,    1.82
 43,  28,  8, 1,   17.63,   -1.72,  -22.37,   15.86,  -17.57,    1.88,    0.09,    3.19
 18,  28,  9, 1,   17.34,   -1.77,  -22.40,   19.18,  -24.00,    3.60,    0.27,    5.27
  4,  28, 10, 1,   16.29,   -2.60,  -22.02,  -28.65,  -80.31,   -5.19,    0.23,    3.09
 31,  28, 11, 1,   16.58,   -2.08,  -22.17,  -14.70,  -70.44,   -1.22,    0.47,    3.45
 76,  28, 12, 1,   16.75,   -2.29,  -22.05,  -16.89,  -61.20,   -2.73,    0.27,    1.93
 64,  56, 13, 1,   16.73,   -2.66,  -22.23,   -8.32,   -6.00,   -0.77,    0.29,    4.37
 26,  56, 14, 1,   16.87,   -2.00,  -22.20,   -8.19,  -13.57,   -0.57,    0.10,    3.87
 27,  56, 15, 1,   17.32,   -1.68,  -22.34,   10.89,  -12.00,    2.28,    0.25,    3.04
 73,  56, 16, 1,   17.84,   -1.53,  -22.19,   23.24,  -12.31,    3.55,    0.20,    4.34
 24,  56, 17, 1,   17.10,   -1.76,  -22.25,    5.31,  -31.44,    1.23,    0.30,    5.84
 30,  56, 18, 1,   17.35,   -1.62,  -22.37,   17.54,  -20.20,    3.69,    0.20,    2.15
 32,   0, 19, 1,   16.70,   -2.07,  -22.21,   -7.79,   -5.70,    0.20,    0.06,    2.83
 91,   0, 20, 1,   16.75,   -1.95,  -22.03,   -8.47,   -5.70,   -0.69,    0.64,    1.30
