# VP02   2013-02-21_10-40-56
# Elapsed time of measurement: 317 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 75,  28,  7, 1,   16.68,    1.50,  -24.97,  -35.48,  -33.31,   -5.14,    0.10,    3.78
 54,  28,  8, 1,   16.47,    2.50,  -24.90,  -30.80,  -34.80,   -4.35,    0.24,    3.04
 82,  28,  9, 1,   17.11,    1.24,  -25.21,  -22.72,  -35.96,   -2.26,    0.10,    3.64
 73,  28, 10, 1,   18.07,    2.65,  -25.29,   13.48,  -12.66,    0.64,    0.50,    3.93
 55,  56, 11, 1,   17.26,    3.03,  -25.21,   -4.88,   -3.00,   -0.29,    0.24,    3.15
 74,  56, 12, 1,   16.96,    1.91,  -25.15,  -21.02,  -13.31,   -2.55,    0.09,    3.59
 64,  56, 13, 1,   17.68,    2.80,  -25.31,    6.25,    2.20,    0.87,    0.13,    2.35
 13,  56, 14, 1,   16.92,    2.02,  -24.92,  -18.97,  -14.96,   -2.69,    0.10,    3.39
 62,  56, 15, 1,   16.81,    2.28,  -25.08,  -20.89,  -21.66,   -2.09,    0.10,    2.89
 49,   0, 16, 1,   16.96,    3.48,  -25.00,  -13.08,   -5.70,   -1.47,    0.08,    1.93
 10,   0, 17, 1,   17.22,    2.23,  -25.09,   -6.07,   -5.70,   -0.30,    0.02,    3.32
 38,  14,  1, 1,   17.08,    2.88,  -25.50,   -0.75,   12.00,    0.35,    0.14,    3.19
 41,  14,  2, 1,   17.20,    3.31,  -25.29,   -3.02,  -14.31,   -0.31,    0.21,    4.10
 80,  14,  3, 1,   17.40,    2.07,  -25.29,   -7.00,  -25.80,   -0.63,    0.17,    4.68
 22,  14,  4, 1,   16.82,    1.70,  -25.01,  -16.97,  -40.96,   -1.08,    0.25,    5.35
  7,  14,  5, 1,   16.22,    1.85,  -24.65,  -36.81,  -52.66,   -6.57,    0.11,    3.08
 58,  28,  6, 1,   18.75,    3.16,  -25.30,   27.20,   20.00,    0.29,    0.13,    3.94
 50,  28,  7, 1,   16.57,    2.60,  -24.89,  -32.21,  -33.31,   -5.05,    0.06,    4.19
  8,  28,  8, 1,   16.24,    1.67,  -24.61,  -42.48,  -34.80,   -7.93,    0.32,    3.21
 32,  28,  9, 1,   17.20,    1.10,  -25.02,  -21.64,  -35.96,   -3.11,    0.06,    1.68
 57,  28, 10, 1,   17.53,    3.06,  -25.25,    1.13,  -12.66,    0.18,    0.26,    3.82
  9,  56, 11, 1,   17.07,    2.24,  -24.99,  -14.69,   -3.00,   -2.11,    0.16,    4.19
 53,  56, 12, 1,   16.94,    2.96,  -25.09,  -14.38,  -13.31,   -1.32,    0.07,    3.10
 23,  56, 13, 1,   17.43,    2.00,  -25.09,   -4.59,    2.20,   -0.31,    0.06,    4.41
 67,  56, 14, 1,   16.82,    2.23,  -25.13,  -18.66,  -14.96,   -1.55,    0.06,    2.50
 29,  56, 15, 1,   17.12,    1.37,  -25.03,  -15.97,  -21.66,   -1.74,    0.12,    3.02
 76,   0, 16, 1,   17.16,    1.97,  -25.24,  -14.06,   -5.70,   -1.54,    0.11,    3.56
 70,   0, 17, 1,   17.06,    2.36,  -25.18,  -11.62,   -5.70,   -0.68,    0.26,    2.54
 30,  14,  1, 1,   18.51,    2.04,  -25.24,   17.45,   12.00,    0.15,    0.21,    6.45
  3,  14,  2, 1,   17.40,    2.73,  -25.11,    0.08,  -14.31,    0.34,    0.37,    3.78
 14,  14,  3, 1,   17.23,    2.40,  -24.94,   -7.71,  -25.80,   -0.80,    0.30,    3.85
 85,  14,  4, 1,   17.15,    1.35,  -25.22,  -20.16,  -40.96,   -2.04,    0.22,    1.65
 39,  14,  5, 1,   16.25,    2.50,  -25.15,  -29.18,  -52.66,   -3.21,    0.13,    3.56
 60,  28,  6, 1,   18.62,    3.02,  -25.33,   24.41,   20.00,   -0.26,    0.25,    2.63
 45,  28,  7, 1,   16.53,    2.78,  -24.98,  -28.72,  -33.31,   -4.34,    0.11,    3.59
  5,  28,  8, 1,   16.41,    1.95,  -24.70,  -30.00,  -34.80,   -4.80,    0.06,   12.23
 11,  28,  9, 1,   16.56,    1.68,  -24.81,  -30.18,  -35.96,   -4.78,    0.05,    3.75
 33,  28, 10, 1,   18.50,    1.93,  -25.19,   11.04,  -12.66,   -1.01,    0.43,    5.18
 56,  56, 11, 1,   17.04,    2.81,  -25.16,  -11.39,   -3.00,   -0.92,    0.18,    2.54
 20,  56, 12, 1,   17.20,    1.91,  -25.07,   -9.75,  -13.31,   -0.88,    0.52,    3.34
 79,  56, 13, 1,   17.95,    2.46,  -25.31,    7.17,    2.20,    0.01,    0.08,    4.55
 25,  56, 14, 1,   17.04,    1.01,  -25.09,  -17.33,  -14.96,   -1.30,    0.07,    3.21
 72,  56, 15, 1,   16.82,    2.04,  -25.09,  -25.65,  -21.66,   -3.51,    0.12,    3.60
 36,   0, 16, 1,   17.48,    1.57,  -25.09,   -8.31,   -5.70,   -0.90,    0.06,    3.10
 18,   0, 17, 1,   17.00,    2.14,  -24.93,  -14.68,   -5.70,   -1.43,    0.06,    2.70
