# VP02   2013-02-21_10-34-36
# Elapsed time of measurement: 354 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 25,  28,  8, 1,   17.28,    3.22,  -24.79,  -10.50,   -3.71,   -1.82,    0.27,    1.76
 50,  28,  9, 1,   17.26,    2.41,  -24.99,   -7.82,    1.69,   -0.24,    0.07,    2.26
 20,  28, 10, 1,   16.23,    2.32,  -24.65,  -41.39,  -22.70,   -6.69,    0.21,    5.33
 26,  28, 11, 1,   16.77,    2.59,  -24.79,  -25.40,   -8.80,   -3.69,    0.17,    3.98
 47,  28, 12, 1,   16.79,    2.03,  -25.01,  -21.32,   -2.57,   -1.82,    0.26,    2.98
 58,  56, 13, 1,   17.60,    2.49,  -25.01,   -2.82,   -6.00,   -0.15,    0.55,    1.63
 52,  56, 14, 1,   17.38,    2.88,  -24.94,   -5.52,   -4.71,   -0.05,    0.33,    7.73
 77,  56, 15, 1,   17.56,    2.02,  -25.02,   -8.13,   -1.31,   -0.52,    0.38,    7.58
  9,  56, 16, 1,   16.48,    3.35,  -24.83,  -20.18,   -2.70,   -1.63,    0.12,    3.23
 44,  56, 17, 1,   16.47,    1.99,  -24.57,  -42.12,  -24.80,   -7.25,    0.20,    6.06
 95,  56, 18, 1,   16.94,    1.22,  -24.85,  -27.48,  -13.57,   -2.95,    0.19,    4.00
 14,   0, 19, 1,   17.09,    3.40,  -24.94,   -8.07,   -5.70,   -0.57,    0.17,    1.93
 34,   0, 20, 1,   17.39,    2.88,  -25.00,   -7.89,   -5.70,   -0.91,    0.06,    2.18
 81,  14,  1, 1,   18.27,    2.17,  -25.16,   12.87,   13.00,    1.57,    0.26,    4.09
 94,  14,  2, 1,   17.47,    1.67,  -25.01,  -12.45,   -6.71,   -1.07,    0.31,    5.89
 99,  14,  3, 1,   17.45,    1.55,  -25.05,   -9.45,   -2.31,   -0.26,    0.23,    3.45
 63,  14,  4, 1,   16.98,    1.94,  -24.93,  -27.02,  -10.70,   -4.24,    0.44,    3.70
 78,  14,  5, 1,   17.66,    1.94,  -25.02,   -7.37,    1.20,   -0.74,    0.20,    4.17
 79,  14,  6, 1,   17.66,    1.93,  -25.00,   -5.04,    5.43,    0.26,    0.12,    4.88
 41,  28,  7, 1,   17.35,    3.21,  -24.90,   -7.81,   -9.00,   -0.47,    0.31,    2.25
 48,  28,  8, 1,   17.12,    2.37,  -25.09,  -10.28,   -3.71,   -0.53,    0.26,    2.18
 11,  28,  9, 1,   16.99,    3.26,  -25.04,   -7.39,    1.69,   -0.13,    0.22,    3.00
 45,  28, 10, 1,   16.64,    2.36,  -24.64,  -34.40,  -22.70,   -5.57,    0.24,    2.52
 86,  28, 11, 1,   17.08,    1.44,  -24.84,  -27.32,   -8.80,   -3.60,    0.24,    2.23
 32,  28, 12, 1,   16.70,    2.53,  -24.98,  -21.40,   -2.57,   -1.64,    0.32,    2.77
 31,  56, 13, 1,   17.20,    3.27,  -24.84,  -10.57,   -6.00,   -1.22,    0.16,    3.05
 35,  56, 14, 1,   17.11,    2.68,  -24.99,  -14.71,   -4.71,   -1.47,    0.24,    2.99
 24,  56, 15, 1,   17.01,    3.29,  -24.82,  -13.89,   -1.31,   -1.72,    0.29,    2.83
 72,  56, 16, 1,   17.27,    1.82,  -24.99,  -13.15,   -2.70,   -0.42,    0.29,    3.55
 16,  56, 17, 1,   16.10,    2.28,  -24.62,  -41.36,  -24.80,   -6.42,    0.21,    3.08
 84,  56, 18, 1,   16.90,    1.22,  -24.77,  -32.30,  -13.57,   -4.16,    0.15,    2.43
  2,   0, 19, 1,   16.93,    3.55,  -24.94,   -8.73,   -5.70,   -1.10,    0.17,    3.34
 38,   0, 20, 1,   17.43,    3.14,  -24.93,   -6.93,   -5.70,   -0.86,    0.32,    3.89
  3,  14,  1, 1,   18.14,    3.82,  -24.88,   18.25,   13.00,    0.02,    0.53,    3.11
  1,  14,  2, 1,   16.63,    3.50,  -24.89,  -14.18,   -6.71,   -1.38,    0.36,    3.04
 43,  14,  3, 1,   17.63,    3.33,  -24.87,   -1.73,   -2.31,   -0.22,    0.63,    3.16
 88,  14,  4, 1,   17.11,    1.47,  -24.89,  -25.95,  -10.70,   -3.16,    0.30,    2.19
 80,  14,  5, 1,   17.44,    1.76,  -25.01,  -10.65,    1.20,   -0.42,    0.34,    3.68
 40,  14,  6, 1,   17.40,    3.31,  -24.81,   -6.06,    5.43,   -0.32,    0.31,    5.65
 18,  28,  7, 1,   17.07,    3.33,  -24.88,   -8.77,   -9.00,   -0.62,    0.43,    2.59
 28,  28,  8, 1,   17.23,    3.24,  -24.87,   -9.41,   -3.71,   -1.09,    0.27,    3.11
  7,  28,  9, 1,   17.06,    3.58,  -24.92,   -8.03,    1.69,   -0.83,    0.20,    3.08
 68,  28, 10, 1,   16.56,    1.27,  -24.71,  -36.78,  -22.70,   -4.80,    0.22,    4.69
  4,  28, 11, 1,   16.37,    3.19,  -24.77,  -25.25,   -8.80,   -2.98,    0.10,    2.31
 60,  28, 12, 1,   16.91,    2.14,  -24.80,  -22.47,   -2.57,   -2.63,    0.19,    2.85
 57,  56, 13, 1,   17.34,    2.30,  -25.01,   -9.27,   -6.00,   -0.32,    0.39,    2.42
 69,  56, 14, 1,   17.09,    1.84,  -25.04,  -14.21,   -4.71,   -0.12,    0.23,    3.55
 74,  56, 15, 1,   17.51,    2.14,  -24.97,   -8.41,   -1.31,   -0.55,    0.10,    2.20
 83,  56, 16, 1,   17.34,    1.69,  -24.99,  -15.91,   -2.70,   -1.36,    0.20,    3.10
 90,  56, 17, 1,   16.93,    1.07,  -24.76,  -39.68,  -24.80,   -6.74,    0.29,    5.05
 15,  56, 18, 1,   16.29,    2.62,  -24.66,  -33.18,  -13.57,   -4.72,    0.25,    3.67
 59,   0, 19, 1,   17.50,    2.75,  -24.96,   -6.81,   -5.70,   -0.54,    0.10,    4.67
 22,   0, 20, 1,   17.17,    3.26,  -24.96,   -8.54,   -5.70,   -0.82,    0.07,    1.87
 67,  14,  1, 1,   18.55,    2.68,  -25.08,   14.68,   13.00,    1.12,    0.20,    4.04
 85,  14,  2, 1,   17.47,    1.80,  -25.05,  -11.70,   -6.71,   -0.57,    0.16,    2.77
 51,  14,  3, 1,   17.28,    2.51,  -24.97,   -8.92,   -2.31,   -0.75,    0.34,    1.83
 96,  14,  4, 1,   17.11,    1.24,  -24.80,  -25.64,  -10.70,   -3.27,    0.43,    3.04
 33,  14,  5, 1,   17.27,    2.85,  -24.96,   -9.08,    1.20,   -0.82,    0.20,    3.02
100,  14,  6, 1,   17.66,    1.91,  -25.04,   -2.76,    5.43,    0.59,    0.11,    2.08
 10,  28,  7, 1,   16.88,    3.57,  -24.85,  -10.70,   -9.00,   -0.64,    0.32,    2.16
 13,  28,  8, 1,   16.67,    3.44,  -24.88,  -15.11,   -3.71,   -0.80,    0.17,    3.01
 53,  28,  9, 1,   17.38,    2.51,  -25.00,   -6.94,    1.69,   -0.47,    0.49,    2.45
  8,  28, 10, 1,   16.15,    2.85,  -24.69,  -34.50,  -22.70,   -4.81,    0.18,    3.21
 64,  28, 11, 1,   17.20,    1.83,  -24.80,  -20.82,   -8.80,   -2.70,    0.41,    3.65
 27,  28, 12, 1,   17.01,    3.13,  -24.78,  -17.93,   -2.57,   -2.90,    0.11,    2.14
 70,  56, 13, 1,   17.36,    2.15,  -25.05,   -6.83,   -6.00,    0.57,    0.28,    1.94
 66,  56, 14, 1,   17.51,    2.27,  -24.97,   -9.39,   -4.71,   -0.76,    0.51,    2.51
 73,  56, 15, 1,   17.68,    2.20,  -24.90,   -5.40,   -1.31,   -0.74,    0.96,    2.53
 97,  56, 16, 1,   17.22,    1.65,  -24.92,  -18.34,   -2.70,   -1.71,    0.27,    3.84
 82,  56, 17, 1,   16.83,    1.00,  -24.73,  -40.52,  -24.80,   -6.18,    0.29,    3.63
 49,  56, 18, 1,   16.73,    1.69,  -24.87,  -28.92,  -13.57,   -3.81,    0.25,    2.91
 21,   0, 19, 1,   17.16,    3.29,  -24.94,   -8.46,   -5.70,   -0.84,    0.08,    4.88
  6,   0, 20, 1,   16.72,    3.65,  -24.82,  -14.40,   -5.70,   -1.26,    0.11,    3.24
