# VP10   2013-03-01_10-23-05
# Elapsed time of measurement: 164 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 38,  14,  3, 1,   19.37,   -5.66,  -21.66,   -5.33,    2.25,   -2.45,    0.16,    1.88
 11,  14,  4, 1,   19.21,   -5.94,  -21.53,  -15.25,   -5.99,   -4.15,    0.10,    2.00
 61,  14,  5, 1,   19.47,   -5.89,  -21.61,  -15.78,  -15.10,   -5.45,    0.32,    1.82
  3,  28,  6, 1,   19.31,   -5.24,  -21.72,   15.94,   20.00,    2.93,    0.24,    2.07
 30,  28,  7, 1,   19.25,   -5.91,  -21.57,  -14.52,  -11.40,   -4.33,    0.11,    1.91
 10,  28,  8, 1,   19.24,   -6.13,  -21.45,  -24.51,  -18.75,   -6.52,    0.30,    1.26
 77,  28,  9, 1,   19.21,   -5.93,  -21.58,  -15.11,  -12.99,   -3.82,    0.11,    1.84
  4,  28, 10, 1,   19.36,   -5.50,  -21.69,    5.53,    6.90,    0.19,    0.10,    1.96
 12,  56, 11, 1,   19.11,   -5.91,  -21.55,  -10.85,   -3.00,   -2.59,    0.05,    1.88
 81,  56, 12, 1,   19.18,   -5.72,  -21.62,   -6.99,   -4.40,   -1.76,    0.15,    1.99
 43,  56, 13, 1,   19.45,   -5.51,  -21.71,    3.50,    8.25,   -0.98,    0.06,    1.45
 41,  56, 14, 1,   19.42,   -5.81,  -21.61,  -10.23,   -7.99,   -3.93,    0.10,    1.49
 76,  56, 15, 1,   19.25,   -6.00,  -21.52,  -20.74,  -20.10,   -5.31,    0.31,    2.84
 51,   0, 16, 1,   19.55,   -5.47,  -21.62,   -6.47,   -5.70,   -3.78,    0.25,    2.01
 73,   0, 17, 1,   19.31,   -5.89,  -21.64,   -8.56,   -5.70,   -2.77,    0.14,    1.97
 22,  14,  1, 1,   19.22,   -5.62,  -21.71,    5.37,   12.00,    0.69,    0.05,    1.97
 37,  14,  2, 1,   19.30,   -5.70,  -21.66,   -2.33,    4.60,   -1.35,    0.12,    2.05
 18,  14,  3, 1,   19.21,   -5.79,  -21.61,   -4.52,    2.25,   -1.66,    0.20,    1.95
 66,  14,  4, 1,   19.35,   -5.99,  -21.71,  -10.43,   -5.99,   -3.36,    0.14,    1.56
 36,  14,  5, 1,   19.42,   -5.88,  -21.50,  -19.73,  -15.10,   -6.42,    0.16,    2.15
 13,  28,  6, 1,   19.39,   -5.47,  -21.79,   16.85,   20.00,    2.55,    0.40,    2.08
 25,  28,  7, 1,   19.36,   -5.80,  -21.55,   -9.66,  -11.40,   -3.50,    0.16,    2.03
 14,  28,  8, 1,   19.41,   -6.11,  -21.55,  -19.64,  -18.75,   -5.93,    0.28,    2.06
 33,  28,  9, 1,   19.23,   -5.83,  -21.48,  -17.68,  -12.99,   -5.38,    0.16,    1.95
 48,  28, 10, 1,   19.39,   -5.34,  -21.63,    2.20,    6.90,   -0.85,    0.06,    2.09
 47,  56, 11, 1,   19.38,   -5.55,  -21.56,   -7.27,   -3.00,   -2.94,    0.05,    1.58
 67,  56, 12, 1,   19.36,   -5.92,  -21.69,   -7.32,   -4.40,   -2.83,    0.15,    2.07
 82,  56, 13, 1,   19.14,   -5.61,  -21.74,    6.20,    8.25,    1.30,    0.82,    2.23
 26,  56, 14, 1,   19.29,   -5.86,  -21.54,  -12.07,   -7.99,   -3.94,    0.28,    1.99
  6,  56, 15, 1,   19.31,   -6.09,  -21.50,  -23.27,  -20.10,   -6.39,    0.11,    1.16
 70,   0, 16, 1,   19.36,   -5.79,  -21.67,   -6.64,   -5.70,   -2.52,    0.10,    1.33
 17,   0, 17, 1,   19.23,   -5.91,  -21.60,  -10.44,   -5.70,   -3.11,    0.10,    1.22
