# VP10   2013-02-26_15-17-25
# Elapsed time of measurement: 243 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 42,  14,  4, 1,   18.84,   -5.21,  -20.59,  -22.88,   -6.20,   -4.74,    0.43,    3.01
 57,  14,  5, 1,   18.72,   -5.34,  -20.54,  -23.00,   -1.75,   -3.87,    0.03,    2.19
 67,  28,  6, 1,   19.00,   -4.86,  -20.87,   -1.06,    0.00,    0.84,    0.10,    2.32
  3,  28,  7, 1,   18.95,   -5.27,  -20.94,  -11.80,    1.87,   -2.07,    0.10,    2.32
 83,  28,  8, 1,   19.03,   -5.51,  -20.91,  -16.78,    2.05,   -2.93,    0.31,    2.96
 55,  28,  9, 1,   18.72,   -5.46,  -20.44,  -33.88,  -10.20,   -6.38,    0.69,    2.47
 81,  28, 10, 1,   19.05,   -5.48,  -20.69,  -21.90,    0.25,   -4.68,    0.23,    2.38
 47,  56, 11, 1,   18.79,   -5.11,  -20.67,  -14.14,  -11.00,   -1.49,    0.30,    2.10
 18,  56, 12, 1,   19.12,   -5.45,  -20.61,  -37.29,  -22.13,   -9.04,    0.42,    4.47
 56,  56, 13, 1,   18.62,   -5.46,  -20.44,  -34.39,  -14.95,   -6.47,    0.58,    2.26
 32,  56, 14, 1,   19.13,   -5.71,  -21.13,   -7.04,   14.80,   -1.56,    0.18,    3.07
  8,  56, 15, 1,   19.07,   -5.36,  -21.04,  -10.29,   17.25,   -2.07,    0.33,    2.22
 11,   0, 16, 1,   19.04,   -5.45,  -20.98,  -11.49,   -5.70,   -2.19,    0.09,    2.98
 14,   0, 17, 1,   18.95,   -5.38,  -20.98,   -8.95,   -5.70,   -1.25,    0.08,    2.29
 31,  14,  1, 1,   19.04,   -5.14,  -21.38,   17.35,   19.00,    3.66,    0.31,    3.08
 19,  14,  2, 1,   18.93,   -5.32,  -21.08,   -1.86,   13.87,    0.55,    0.15,    3.26
 58,  14,  3, 1,   18.75,   -5.34,  -20.60,  -20.56,   -4.95,   -3.29,    0.15,    2.06
 24,  14,  4, 1,   18.79,   -5.58,  -20.72,  -26.82,   -6.20,   -4.75,    0.50,    3.98
 26,  14,  5, 1,   18.65,   -5.50,  -20.69,  -26.87,   -1.75,   -4.22,    0.24,    3.01
 40,  28,  6, 1,   19.12,   -5.03,  -20.92,   -2.51,    0.00,   -0.50,    0.24,    3.04
 46,  28,  7, 1,   18.86,   -5.05,  -20.77,   -8.62,    1.87,   -0.48,    0.39,    2.26
 21,  28,  8, 1,   18.96,   -5.46,  -20.81,  -19.35,    2.05,   -3.57,    0.17,    3.90
 25,  28,  9, 1,   18.67,   -5.75,  -20.57,  -37.69,  -10.20,   -6.60,    0.42,    2.31
 23,  28, 10, 1,   18.78,   -5.55,  -20.71,  -24.27,    0.25,   -4.04,    0.63,    3.20
 33,  56, 11, 1,   19.23,   -5.77,  -21.02,  -14.37,  -11.00,   -3.43,    0.21,    2.53
 68,  56, 12, 1,   18.74,   -5.41,  -20.42,  -39.62,  -22.13,   -8.53,    0.72,    3.42
 29,  56, 13, 1,   18.85,   -5.84,  -20.82,  -30.08,  -14.95,   -5.07,    0.32,    3.12
 60,  56, 14, 1,   18.83,   -5.21,  -20.72,  -10.68,   14.80,   -1.01,    0.13,    2.20
 62,  56, 15, 1,   18.78,   -5.21,  -20.82,   -8.63,   17.25,   -0.24,    0.23,    1.83
  1,   0, 16, 1,   19.07,   -5.21,  -21.07,   -7.79,   -5.70,   -1.89,    0.07,    2.86
 69,   0, 17, 1,   18.90,   -5.14,  -20.77,  -10.32,   -5.70,   -0.91,    0.27,    3.25
 54,  14,  1, 1,   19.18,   -4.56,  -20.97,   11.41,   19.00,    3.23,    0.35,    2.15
 37,  14,  2, 1,   19.24,   -5.30,  -21.21,    5.76,   13.87,    0.61,    0.19,    4.78
 16,  14,  3, 1,   18.98,   -5.55,  -20.88,  -20.97,   -4.95,   -4.03,    0.13,    2.93
  5,  14,  4, 1,   18.90,   -5.45,  -20.75,  -26.10,   -6.20,   -5.18,    0.53,    2.95
 82,  14,  5, 1,   19.14,   -5.58,  -20.67,  -30.81,   -1.75,   -6.99,    0.29,    2.21
 71,  28,  6, 1,   18.86,   -4.99,  -20.82,   -5.94,    0.00,    0.34,    0.23,    3.09
 30,  28,  7, 1,   18.97,   -5.54,  -20.94,  -10.29,    1.87,   -1.62,    0.20,    3.89
 17,  28,  8, 1,   19.01,   -5.52,  -20.85,  -17.43,    2.05,   -3.57,    0.33,    1.98
 73,  28,  9, 1,   18.83,   -5.42,  -20.47,  -33.08,  -10.20,   -6.84,    0.43,    2.17
 38,  28, 10, 1,   19.02,   -5.56,  -20.74,  -22.46,    0.25,   -5.34,    0.46,    5.90
  4,  56, 11, 1,   19.00,   -5.36,  -20.88,  -14.97,  -11.00,   -3.01,    0.24,    2.07
 39,  56, 12, 1,   19.34,   -5.33,  -20.63,  -34.38,  -22.13,   -9.90,    0.36,    4.13
  2,  56, 13, 1,   18.95,   -5.49,  -20.70,  -30.08,  -14.95,   -6.68,    0.21,    4.17
 35,  56, 14, 1,   19.13,   -5.56,  -21.10,   -8.60,   14.80,   -1.96,    0.18,    2.40
 61,  56, 15, 1,   18.74,   -5.15,  -20.83,   -8.40,   17.25,   -0.02,    0.19,    1.86
 34,   0, 16, 1,   19.15,   -5.69,  -21.10,   -8.04,   -5.70,   -1.81,    0.06,    2.94
 51,   0, 17, 1,   18.89,   -5.00,  -20.78,   -7.99,   -5.70,   -0.39,    0.11,    2.81
 20,  14,  1, 1,   19.04,   -5.11,  -21.20,   11.48,   19.00,    2.61,    0.48,    3.04
 50,  14,  2, 1,   18.89,   -4.86,  -20.90,    3.91,   13.87,    2.79,    0.23,    3.02
 53,  14,  3, 1,   18.65,   -5.30,  -20.56,  -20.78,   -4.95,   -2.58,    0.99,    2.33
 85,  14,  4, 1,   19.12,   -5.83,  -20.76,  -25.92,   -6.20,   -5.31,    0.23,    3.01
 44,  14,  5, 1,   18.95,   -5.58,  -20.60,  -28.56,   -1.75,   -5.46,    0.07,    2.30
 43,  28,  6, 1,   19.19,   -5.01,  -20.93,   -1.76,    0.00,   -0.31,    0.19,    3.12
  9,  28,  7, 1,   19.12,   -5.29,  -20.99,  -11.42,    1.87,   -2.48,    0.40,    1.58
 78,  28,  8, 1,   18.84,   -5.32,  -20.61,  -17.95,    2.05,   -2.64,    1.09,    2.02
 41,  28,  9, 1,   19.05,   -5.18,  -20.47,  -37.87,  -10.20,   -9.76,    0.26,    2.50
 49,  28, 10, 1,   18.79,   -5.26,  -20.57,  -21.78,    0.25,   -3.86,    0.25,    3.22
 12,  56, 11, 1,   19.03,   -5.50,  -20.93,  -14.62,  -11.00,   -2.94,    0.06,    3.29
  6,  56, 12, 1,   18.94,   -5.60,  -20.66,  -33.35,  -22.13,   -7.07,    0.32,    2.21
 70,  56, 13, 1,   18.70,   -5.52,  -20.45,  -32.42,  -14.95,   -6.16,    0.39,    2.91
 84,  56, 14, 1,   19.14,   -5.46,  -20.89,  -12.21,   14.80,   -2.32,    0.21,    3.14
  7,  56, 15, 1,   19.10,   -5.41,  -21.00,   -9.72,   17.25,   -2.10,    0.17,    2.36
 64,   0, 16, 1,   18.82,   -5.00,  -20.77,   -6.55,   -5.70,   -0.04,    0.52,    2.26
 45,   0, 17, 1,   18.86,   -5.27,  -20.84,   -8.90,   -5.70,   -0.49,    0.16,    2.78
