# VP07   2013-02-22_15-31-18
# Elapsed time of measurement: 585 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 37,  14,  3, 1,   17.56,   -1.65,  -20.23,   -8.53,    1.00,   -0.69,    0.11,   13.03
 13,  14,  4, 1,   17.40,   -1.57,  -20.17,   -2.39,   -7.00,    0.20,    0.05,    6.98
 63,  14,  5, 1,   18.16,   -2.33,  -20.24,  -20.29,   -9.00,   -4.05,    0.11,    4.09
 80,  28,  6, 1,   18.19,   -2.53,  -20.31,   -0.58,    0.00,   -1.07,    0.18,    2.92
 21,  28,  7, 1,   17.31,   -1.86,  -20.20,   -2.73,    5.00,    0.52,    0.04,   12.27
 33,  28,  8, 1,   17.57,   -2.00,  -20.19,   -3.07,    5.00,   -0.21,    0.03,    3.25
 62,  28,  9, 1,   18.05,   -2.26,  -20.27,  -11.36,   -9.00,   -2.54,    0.07,    4.04
  3,  28, 10, 1,   17.44,   -1.65,  -20.14,    0.45,   -8.00,   -0.40,    0.09,    9.16
 47,  56, 11, 1,   18.00,   -2.64,  -20.40,  -13.63,  -11.00,   -3.06,    0.14,    5.49
  1,  56, 12, 1,   17.29,   -1.49,  -20.08,  -21.42,  -20.00,   -3.32,    0.08,    5.58
 76,  56, 13, 1,   18.30,   -2.23,  -20.23,  -16.33,  -16.00,   -3.58,    0.21,    8.82
 25,  56, 14, 1,   17.43,   -1.39,  -20.14,   17.61,   16.00,    1.76,    0.05,    8.25
 48,  56, 15, 1,   17.81,   -2.54,  -20.36,    9.90,    5.00,    0.61,    0.11,    6.68
 26,   0, 16, 1,   17.50,   -1.32,  -20.11,   -8.91,   -5.70,   -1.80,    0.06,    6.73
 52,   0, 17, 1,   17.98,   -2.27,  -20.31,   -7.37,   -5.70,   -1.86,    0.10,    4.02
 57,  14,  1, 1,   17.92,   -2.31,  -20.24,   14.09,   19.00,    0.37,    0.07,    3.24
 44,  14,  2, 1,   17.66,   -2.25,  -20.26,   12.40,   15.00,    0.28,    0.11,    4.54
 40,  14,  3, 1,   17.98,   -1.89,  -20.25,  -11.03,    1.00,   -3.54,    0.14,    9.62
 31,  14,  4, 1,   17.60,   -2.19,  -20.21,   -7.18,   -7.00,   -0.30,    0.10,    6.56
 61,  14,  5, 1,   17.88,   -2.06,  -20.16,  -23.87,   -9.00,   -3.89,    0.03,   12.35
 58,  28,  6, 1,   17.98,   -2.12,  -20.27,   -3.88,    0.00,   -1.07,    0.21,    3.00
 70,  28,  7, 1,   18.19,   -2.29,  -20.29,    3.79,    5.00,   -0.23,    0.11,    8.42
 27,  28,  8, 1,   17.71,   -1.83,  -20.19,    2.96,    5.00,   -1.42,    0.05,    4.82
 38,  28,  9, 1,   17.48,   -1.84,  -20.02,  -16.58,   -9.00,   -2.53,    0.07,    6.56
 30,  28, 10, 1,   17.59,   -1.84,  -20.22,    0.33,   -8.00,    0.10,    0.08,    8.41
 35,  56, 11, 1,   17.55,   -1.55,  -20.18,  -15.42,  -11.00,   -1.92,    0.19,   10.08
 22,  56, 12, 1,   17.34,   -1.37,  -20.05,  -26.55,  -20.00,   -3.63,    0.07,    9.03
 39,  56, 13, 1,   17.52,   -1.90,  -20.21,  -19.26,  -16.00,   -3.52,    0.11,   12.18
 64,  56, 14, 1,   18.16,   -2.46,  -20.31,   18.68,   16.00,   -0.53,    0.07,    4.90
 55,  56, 15, 1,   18.01,   -2.59,  -20.32,   12.29,    5.00,   -0.56,    0.06,    4.02
 34,   0, 16, 1,   17.72,   -1.95,  -20.19,  -15.89,   -5.70,   -2.06,    0.03,    5.17
 51,   0, 17, 1,   17.93,   -2.23,  -20.27,  -11.52,   -5.70,   -1.62,    0.07,    5.06
 77,  14,  1, 1,   18.40,   -2.83,  -20.34,   15.40,   19.00,   -1.44,    0.13,    5.70
 50,  14,  2, 1,   17.96,   -2.10,  -20.30,   13.46,   15.00,    0.82,    0.04,    8.32
 82,  14,  3, 1,   18.03,   -3.24,  -20.15,   -1.70,    1.00,   -2.51,    0.05,    7.16
 45,  14,  4, 1,   17.63,   -2.18,  -20.29,   -1.52,   -7.00,   -1.13,    0.17,    5.70
 72,  14,  5, 1,   17.76,   -2.14,  -20.07,  -29.70,   -9.00,   -4.03,    0.25,    7.55
 42,  28,  6, 1,   17.76,   -2.12,  -20.27,   -4.21,    0.00,   -1.56,    0.13,    6.93
 73,  28,  7, 1,   18.07,   -2.93,  -20.35,    4.58,    5.00,   -0.77,    0.18,    5.59
 23,  28,  8, 1,   17.46,   -1.44,  -20.17,    4.96,    5.00,   -0.06,    0.05,    8.91
 36,  28,  9, 1,   17.55,   -1.92,  -20.24,   -6.77,   -9.00,   -0.65,    0.06,   14.34
 68,  28, 10, 1,   18.04,   -2.48,  -20.30,    9.43,   -8.00,    0.62,    0.10,    4.73
 75,  56, 11, 1,   18.08,   -2.33,  -20.30,   -4.29,  -11.00,   -0.67,    0.18,    2.82
 53,  56, 12, 1,   17.92,   -2.22,  -20.16,  -25.18,  -20.00,   -3.62,    0.08,    6.91
 19,  56, 13, 1,   17.06,   -1.30,  -20.04,  -19.91,  -16.00,   -2.06,    0.13,    8.43
 29,  56, 14, 1,   17.68,   -1.55,  -20.21,   15.05,   16.00,    0.58,    0.10,    7.49
 10,  56, 15, 1,   17.57,   -0.94,  -20.14,    0.16,    5.00,   -0.93,    0.08,   10.01
  2,   0, 16, 1,   17.29,   -1.77,  -20.18,   -9.77,   -5.70,   -1.06,    0.06,    5.45
 85,   0, 17, 1,   18.12,   -2.64,  -20.06,  -10.54,   -5.70,   -2.79,    0.06,    4.92
 49,  14,  1, 1,   17.74,   -2.55,  -20.34,   19.49,   19.00,    1.39,    0.05,    3.00
 74,  14,  2, 1,   18.44,   -2.40,  -20.32,   17.59,   15.00,   -0.29,    0.11,    7.22
 83,  14,  3, 1,   18.16,   -2.91,  -20.06,  -14.16,    1.00,   -3.05,    0.10,    7.49
  8,  14,  4, 1,   17.31,   -1.74,  -20.19,   -2.36,   -7.00,   -0.23,    0.26,    8.70
 43,  14,  5, 1,   17.84,   -1.73,  -20.15,  -22.22,   -9.00,   -4.59,    0.04,    7.18
 67,  28,  6, 1,   18.24,   -2.36,  -20.26,   -7.00,    0.00,   -2.53,    0.10,    7.98
 17,  28,  7, 1,   17.44,   -0.44,  -20.03,    8.49,    5.00,   -0.10,    0.14,    7.82
 56,  28,  8, 1,   17.87,   -2.18,  -20.21,    4.98,    5.00,   -0.13,    0.17,    7.50
 59,  28,  9, 1,   17.94,   -2.02,  -20.21,  -11.36,   -9.00,   -2.34,    0.13,    5.72
 11,  28, 10, 1,   17.44,   -1.48,  -20.20,    4.15,   -8.00,    0.59,    0.10,   15.46
 69,  56, 11, 1,   18.25,   -2.20,  -20.20,  -18.70,  -11.00,   -4.20,    0.08,    6.22
 28,  56, 12, 1,   17.66,   -1.46,  -20.12,  -23.56,  -20.00,   -4.19,    0.09,    6.64
 71,  56, 13, 1,   17.99,   -2.03,  -20.14,  -20.12,  -16.00,   -3.39,    0.09,    6.72
 65,  56, 14, 1,   18.21,   -2.37,  -20.30,   14.11,   16.00,   -0.59,    0.04,    2.39
  4,  56, 15, 1,   17.17,   -1.77,  -20.12,   13.79,    5.00,    1.46,    0.10,    3.93
 84,   0, 16, 1,   18.11,   -2.75,  -20.07,   -9.57,   -5.70,   -2.54,    0.06,    3.47
 54,   0, 17, 1,   17.90,   -2.38,  -20.29,  -10.19,   -5.70,   -1.62,    0.05,   10.65
