# VP11   2013-02-26_17-19-02
# Elapsed time of measurement: 182 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 41,  28,  9, 1,   17.21,   -6.23,  -20.32,  -10.28,  -12.99,   -3.97,    0.11,    1.89
  1,  28, 10, 1,   17.14,   -5.90,  -20.51,    4.82,    6.90,   -0.70,    0.11,    2.03
 42,  56, 11, 1,   17.21,   -6.02,  -20.38,   -4.37,   -3.00,   -2.63,    0.04,    1.99
 31,  56, 12, 1,   17.20,   -6.19,  -20.41,   -2.89,   -4.40,   -2.06,    0.07,    2.24
 16,  56, 13, 1,   17.51,   -6.09,  -20.55,    9.71,    8.25,   -0.92,    0.09,    2.17
 67,  56, 14, 1,   17.49,   -6.47,  -20.42,   -3.41,   -7.99,   -4.35,    0.17,    1.94
 14,  56, 15, 1,   17.37,   -6.49,  -20.29,  -17.53,  -20.10,   -5.59,    0.08,    2.09
 34,   0, 16, 1,   17.29,   -6.25,  -20.43,   -3.27,   -5.70,   -2.48,    0.13,    2.57
  3,   0, 17, 1,   16.94,   -6.17,  -20.42,   -3.64,   -5.70,   -1.52,    0.22,    1.85
 60,  14,  1, 1,   17.41,   -6.24,  -20.48,    5.81,   12.00,   -1.37,    0.04,    1.94
 48,  14,  2, 1,   17.37,   -5.77,  -20.45,    3.80,    4.60,   -1.35,    0.11,    1.72
 72,  14,  3, 1,   17.34,   -6.26,  -20.45,    1.61,    2.25,   -2.21,    0.17,    1.89
 59,  14,  4, 1,   17.36,   -6.29,  -20.41,   -2.14,   -5.99,   -2.80,    0.21,    1.96
 75,  14,  5, 1,   17.52,   -6.48,  -20.38,   -7.46,  -15.10,   -4.95,    0.15,    1.95
 82,  28,  6, 1,   17.65,   -5.49,  -20.40,   23.02,   20.00,    0.56,    0.07,    1.88
 44,  28,  7, 1,   17.32,   -6.07,  -20.38,   -6.04,  -11.40,   -3.36,    0.16,    1.70
 33,  28,  8, 1,   17.18,   -6.41,  -20.30,  -12.75,  -18.75,   -3.75,    0.17,    2.14
 83,  28,  9, 1,   17.60,   -6.18,  -20.35,   -9.08,  -12.99,   -6.04,    0.06,    3.19
 62,  28, 10, 1,   17.50,   -6.35,  -20.48,    2.67,    6.90,   -2.72,    0.05,    2.10
 35,  56, 11, 1,   17.29,   -6.12,  -20.45,   -0.09,   -3.00,   -1.74,    0.11,    2.27
 84,  56, 12, 1,   17.51,   -6.16,  -20.42,   -3.12,   -4.40,   -4.13,    0.19,    2.08
  8,  56, 13, 1,   17.26,   -5.73,  -20.50,   10.98,    8.25,   -0.08,    0.14,    1.92
  7,  56, 14, 1,   16.83,   -6.06,  -20.34,   -4.83,   -7.99,   -1.61,    0.40,    2.05
 49,  56, 15, 1,   17.34,   -6.21,  -20.22,  -15.21,  -20.10,   -5.23,    0.24,    1.90
 71,   0, 16, 1,   17.40,   -6.27,  -20.40,   -3.94,   -5.70,   -3.86,    0.07,    1.76
 15,   0, 17, 1,   17.37,   -6.35,  -20.44,   -4.14,   -5.70,   -3.18,    0.10,    1.99
  5,  14,  1, 1,   17.35,   -5.96,  -20.55,   11.86,   12.00,   -1.03,    0.11,    1.66
 56,  14,  2, 1,   17.61,   -6.13,  -20.53,    3.87,    4.60,   -2.81,    0.15,    1.82
 47,  14,  3, 1,   17.34,   -5.73,  -20.37,    1.20,    2.25,   -1.68,    0.17,    1.93
 61,  14,  4, 1,   17.35,   -6.46,  -20.47,   -1.00,   -5.99,   -2.66,    0.13,    1.84
 63,  14,  5, 1,   17.34,   -6.55,  -20.40,   -7.33,  -15.10,   -4.11,    0.25,    1.98
 38,  28,  6, 1,   17.49,   -5.67,  -20.47,   17.90,   20.00,    0.38,    0.15,    2.20
 66,  28,  7, 1,   17.51,   -6.60,  -20.43,   -5.39,  -11.40,   -4.66,    0.13,    1.76
 40,  28,  8, 1,   17.23,   -6.22,  -20.29,  -12.69,  -18.75,   -4.56,    0.14,    3.03
 65,  28,  9, 1,   17.53,   -6.57,  -20.42,   -7.03,  -12.99,   -4.90,    0.11,    1.79
  9,  28, 10, 1,   17.20,   -5.96,  -20.48,    2.84,    6.90,   -1.88,    0.05,    1.87
 19,  56, 11, 1,   17.19,   -6.34,  -20.37,   -5.11,   -3.00,   -2.06,    0.12,    1.86
 27,  56, 12, 1,   17.26,   -6.07,  -20.44,   -1.78,   -4.40,   -2.27,    0.15,    1.70
 39,  56, 13, 1,   17.20,   -5.86,  -20.42,    7.58,    8.25,    0.22,    0.42,    2.32
 64,  56, 14, 1,   17.42,   -6.50,  -20.43,   -4.09,   -7.99,   -3.83,    0.29,    1.78
 54,  56, 15, 1,   17.11,   -6.52,  -20.33,   -9.25,  -20.10,   -2.86,    0.19,    1.80
 55,   0, 16, 1,   17.29,   -6.22,  -20.41,   -1.09,   -5.70,   -2.16,    0.88,    1.82
 28,   0, 17, 1,   17.22,   -6.24,  -20.39,   -5.26,   -5.70,   -2.97,    0.11,    1.80
 25,  14,  1, 1,   17.42,   -5.74,  -20.46,   10.57,   12.00,    0.40,    0.05,    2.17
 22,  14,  2, 1,   17.37,   -5.84,  -20.48,    6.74,    4.60,   -0.26,    0.13,    1.98
 36,  14,  3, 1,   17.59,   -5.98,  -20.53,    6.82,    2.25,   -1.73,    0.12,    3.97
 12,  14,  4, 1,   17.35,   -6.20,  -20.43,   -5.68,   -5.99,   -3.59,    0.56,    3.08
 24,  14,  5, 1,   17.36,   -6.34,  -20.33,  -11.96,  -15.10,   -4.10,    0.10,    1.85
 77,  28,  6, 1,   17.59,   -6.08,  -20.47,   16.77,   20.00,    0.08,    0.10,    1.96
 52,  28,  7, 1,   17.21,   -6.11,  -20.28,  -10.84,  -11.40,   -4.04,    0.20,    1.98
  6,  28,  8, 1,   16.96,   -6.24,  -20.33,  -10.88,  -18.75,   -3.03,    0.16,    2.11
 79,  28,  9, 1,   17.51,   -6.57,  -20.31,  -11.33,  -12.99,   -5.46,    0.32,    1.83
 80,  28, 10, 1,   17.52,   -6.12,  -20.45,    6.56,    6.90,   -1.11,    0.24,    1.89
 53,  56, 11, 1,   17.23,   -5.92,  -20.38,   -0.81,   -3.00,   -1.64,    0.13,    1.92
 76,  56, 12, 1,   17.50,   -6.39,  -20.40,   -3.27,   -4.40,   -3.88,    0.28,    2.09
 37,  56, 13, 1,   17.55,   -5.88,  -20.51,    9.45,    8.25,   -1.01,    0.12,    2.50
 21,  56, 14, 1,   17.30,   -6.27,  -20.45,   -2.76,   -7.99,   -2.13,    0.19,    1.75
 17,  56, 15, 1,   17.00,   -6.47,  -20.21,  -15.59,  -20.10,   -3.32,    0.51,    2.07
 45,   0, 16, 1,   17.39,   -5.97,  -20.39,   -3.75,   -5.70,   -3.29,    0.05,    1.73
 74,   0, 17, 1,   17.49,   -6.25,  -20.42,   -1.65,   -5.70,   -3.89,    0.18,    1.69
