# VP01   2013-02-20_13-51-50
# Elapsed time of measurement: 275 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 74,  14,  3, 1,   16.52,   -0.73,  -22.37,  -15.52,    1.00,   -3.80,    0.13,    2.72
 30,  14,  4, 1,   16.94,   -0.85,  -22.66,   -2.09,   -7.00,   -1.04,    0.11,    2.92
 22,  14,  5, 1,   15.91,   -1.22,  -22.29,  -27.34,   -9.00,   -3.68,    0.14,    2.99
 41,  28,  6, 1,   16.81,   -0.68,  -22.58,   -0.15,    0.00,   -0.23,    0.10,    5.94
 33,  28,  7, 1,   16.97,   -0.81,  -22.64,   -2.31,    5.00,   -0.89,    0.16,    2.66
 62,  28,  8, 1,   16.91,   -0.65,  -22.58,    3.15,    5.00,   -0.43,    0.08,    3.05
 81,  28,  9, 1,   16.72,   -0.77,  -22.52,   -8.67,   -9.00,   -2.16,    0.13,    2.70
 43,  28, 10, 1,   16.74,   -0.37,  -22.52,    3.35,   -8.00,   -0.04,    0.13,    7.99
 13,  56, 11, 1,   16.30,   -1.46,  -22.57,  -18.12,  -11.00,   -3.41,    0.06,    4.29
 77,  56, 12, 1,   16.40,   -0.93,  -22.33,  -21.10,  -20.00,   -4.88,    0.15,    3.05
 58,  56, 13, 1,   16.56,   -1.32,  -22.55,  -16.88,  -16.00,   -3.71,    0.13,    2.19
 29,  56, 14, 1,   17.57,   -0.76,  -22.70,   14.40,   16.00,   -0.56,    0.39,    2.00
 36,  56, 15, 1,   17.57,   -0.35,  -22.60,    8.67,    5.00,   -0.92,    0.06,    2.61
 39,   0, 16, 1,   16.81,   -0.55,  -22.47,  -10.77,   -5.70,   -3.03,    0.09,    2.01
  6,   0, 17, 1,   16.17,   -1.68,  -22.70,   -9.29,   -5.70,   -0.14,    0.02,    2.30
 20,  14,  1, 1,   17.32,   -0.75,  -22.70,   12.25,   19.00,    0.23,    0.10,    2.51
 32,  14,  2, 1,   17.86,   -0.61,  -22.68,   16.84,   15.00,   -0.85,    0.16,    3.82
 63,  14,  3, 1,   16.41,   -1.26,  -22.44,  -20.66,    1.00,   -4.65,    0.16,    2.93
 73,  14,  4, 1,   16.99,   -0.49,  -22.49,   -4.05,   -7.00,   -2.40,    0.25,    2.03
 53,  14,  5, 1,   16.11,   -1.59,  -22.37,  -29.38,   -9.00,   -5.34,    0.04,    2.94
 65,  28,  6, 1,   16.73,   -0.79,  -22.52,   -7.44,    0.00,   -2.35,    0.07,    3.37
  1,  28,  7, 1,   16.38,   -0.87,  -22.64,   -0.26,    5.00,    0.10,    0.14,    7.07
 12,  28,  8, 1,   16.72,   -1.18,  -22.79,    3.48,    5.00,   -0.22,    0.07,    3.81
 55,  28,  9, 1,   16.59,   -1.10,  -22.57,   -7.62,   -9.00,   -1.83,    0.07,    2.04
 57,  28, 10, 1,   16.88,   -0.89,  -22.64,    1.21,   -8.00,   -0.07,    0.14,   10.13
 16,  56, 11, 1,   16.01,   -1.56,  -22.57,  -17.34,  -11.00,   -0.96,    0.29,    2.59
 44,  56, 12, 1,   15.69,   -1.32,  -22.22,  -28.64,  -20.00,   -3.81,    0.09,    3.14
 78,  56, 13, 1,   16.41,   -1.00,  -22.39,  -21.26,  -16.00,   -5.16,    0.16,    4.93
 40,  56, 14, 1,   17.84,   -0.21,  -22.57,   12.92,   16.00,   -0.90,    0.19,    2.99
 34,  56, 15, 1,   17.56,   -0.34,  -22.61,   10.84,    5.00,   -0.17,    0.06,    3.02
 21,   0, 16, 1,   16.30,   -1.21,  -22.54,  -15.52,   -5.70,   -1.50,    0.29,    2.29
 19,   0, 17, 1,   16.25,   -1.35,  -22.60,  -13.07,   -5.70,   -0.54,    0.25,    2.44
 51,  14,  1, 1,   16.84,   -0.87,  -22.64,    3.94,   19.00,    0.40,    0.13,    2.11
 18,  14,  2, 1,   17.45,   -0.77,  -22.73,   13.92,   15.00,    0.08,    0.11,    1.92
 24,  14,  3, 1,   16.41,   -1.11,  -22.51,  -17.83,    1.00,   -2.98,    0.48,    2.26
 68,  14,  4, 1,   16.79,   -0.73,  -22.56,   -0.91,   -7.00,   -0.82,    0.10,    2.43
 47,  14,  5, 1,   15.84,   -1.53,  -22.32,  -29.33,   -9.00,   -4.08,    0.09,    2.73
  9,  28,  6, 1,   16.38,   -1.50,  -22.71,  -11.11,    0.00,   -1.08,    0.09,    2.79
 75,  28,  7, 1,   16.68,   -0.50,  -22.46,   -5.61,    5.00,   -1.53,    0.12,    2.32
 26,  28,  8, 1,   16.97,   -0.93,  -22.67,    1.22,    5.00,   -0.91,    0.16,    1.94
 61,  28,  9, 1,   16.73,   -1.12,  -22.59,  -11.90,   -9.00,   -3.03,    0.23,    2.79
 72,  28, 10, 1,   17.29,   -0.41,  -22.57,    8.32,   -8.00,   -0.45,    0.10,    2.93
 67,  56, 11, 1,   16.55,   -1.08,  -22.49,  -16.97,  -11.00,   -4.50,    0.21,    2.49
  7,  56, 12, 1,   16.07,   -1.86,  -22.56,  -24.20,  -20.00,   -2.91,    0.16,    2.60
 48,  56, 13, 1,   16.23,   -1.24,  -22.46,  -18.00,  -16.00,   -2.74,    0.06,    2.27
 76,  56, 14, 1,   17.51,   -0.25,  -22.52,   12.89,   16.00,    0.11,    0.13,    3.03
 83,  56, 15, 1,   17.03,   -0.54,  -22.55,    2.89,    5.00,   -0.59,    0.10,    2.54
 69,   0, 16, 1,   16.67,   -0.78,  -22.47,   -9.87,   -5.70,   -2.89,    0.07,    2.03
 85,   0, 17, 1,   16.62,   -0.67,  -22.43,  -10.10,   -5.70,   -2.66,    0.06,    2.27
  8,  14,  1, 1,   16.90,   -1.13,  -22.76,   10.88,   19.00,    0.81,    0.12,    4.89
 45,  14,  2, 1,   17.22,   -0.61,  -22.62,   15.51,   15.00,    1.51,    0.20,    3.83
 84,  14,  3, 1,   16.41,   -1.01,  -22.41,  -17.29,    1.00,   -3.64,    0.25,    2.13
  3,  14,  4, 1,   16.43,   -1.40,  -22.73,   -4.65,   -7.00,   -0.53,    0.27,    6.95
  5,  14,  5, 1,   15.82,   -2.29,  -22.48,  -31.56,   -9.00,   -2.84,    0.19,    3.87
 66,  28,  6, 1,   16.77,   -0.77,  -22.53,   -6.63,    0.00,   -2.45,    0.11,    1.98
 46,  28,  7, 1,   16.77,   -0.67,  -22.56,   -1.70,    5.00,   -0.50,    0.11,    2.70
 25,  28,  8, 1,   16.91,   -1.09,  -22.71,   -0.03,    5.00,   -0.84,    0.11,    2.04
 42,  28,  9, 1,   16.20,   -1.02,  -22.47,  -14.12,   -9.00,   -1.42,    0.15,    2.19
 15,  28, 10, 1,   16.75,   -1.11,  -22.69,   -1.70,   -8.00,   -1.11,    0.12,    8.64
 64,  56, 11, 1,   16.60,   -0.99,  -22.51,  -10.14,  -11.00,   -2.58,    0.33,    2.48
 31,  56, 12, 1,   16.39,   -1.35,  -22.50,  -23.88,  -20.00,   -4.47,    0.18,    2.43
 82,  56, 13, 1,   16.35,   -1.18,  -22.44,  -19.82,  -16.00,   -3.77,    0.34,    2.37
 70,  56, 14, 1,   17.31,   -0.46,  -22.56,   11.71,   16.00,    0.06,    0.23,    3.05
 71,  56, 15, 1,   16.83,   -0.60,  -22.50,   -2.11,    5.00,   -1.23,    0.10,    2.69
 59,   0, 16, 1,   16.75,   -1.10,  -22.62,   -6.79,   -5.70,   -2.06,    0.15,    1.77
 38,   0, 17, 1,   16.76,   -0.77,  -22.52,  -12.12,   -5.70,   -2.86,    0.21,    5.24
