# VP12   2013-02-28_13-00-25
# Elapsed time of measurement: 344 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 16,   0, 16, 1,   16.50,    8.06,  -22.59,   -2.07,   -5.70,    0.92,    0.05,    1.93
 77,   0, 17, 1,   19.05,   -5.03,  -21.63,   -3.21,   -5.70,   -1.03,    0.08,    3.29
 74,  14,  1, 1,   19.33,   -4.29,  -21.90,   14.57,   12.00,    0.29,    0.19,    5.46
 29,  14,  2, 1,   18.37,   -4.56,  -21.98,   16.86,  -14.31,    1.36,    0.35,    3.01
 17,  14,  3, 1,   16.58,    8.32,  -22.56,   16.57,  -25.80,    2.36,    0.46,    2.83
 22,  14,  4, 1,   18.02,   -3.84,  -22.02,   15.24,  -40.96,    2.33,    0.61,    2.97
 59,  14,  5, 1,   17.07,   -0.60,  -21.78,  -14.45,  -52.66,   -0.73,    0.17,    3.44
 58,  28,  6, 1,   17.17,   -0.48,  -21.99,   20.11,   20.00,    4.17,    0.13,    3.85
 21,  28,  7, 1,   18.06,   -4.01,  -21.88,  -16.91,  -33.31,   -2.91,    0.05,    4.19
 10,  28,  8, 1,   16.07,    8.56,  -22.60,   -5.73,  -34.80,    1.83,    0.31,   21.78
 57,  28,  9, 1,   17.06,   -0.70,  -21.90,   -9.20,  -35.96,   -0.01,    0.15,    3.55
 53,  28, 10, 1,   17.23,   -0.89,  -22.08,   20.70,  -12.66,    3.38,    0.21,    2.34
 14,  56, 11, 1,   16.42,    8.27,  -22.57,   -2.25,   -3.00,    1.18,    0.37,    3.01
 28,  56, 12, 1,   18.48,   -4.30,  -21.92,    0.98,  -13.31,   -0.79,    0.04,    2.30
 48,  56, 13, 1,   17.88,   -4.73,  -21.90,   14.11,    2.20,    2.89,    0.28,    4.71
 81,  56, 14, 1,   18.81,   -4.84,  -21.50,   -9.85,  -14.96,   -1.74,    0.31,    6.32
 15,  56, 15, 1,   16.51,    8.14,  -22.52,   -1.96,  -21.66,    0.67,    0.13,    4.69
 80,   0, 16, 1,   18.84,   -5.30,  -21.59,   -4.88,   -5.70,   -0.22,    0.16,    2.53
 41,   0, 17, 1,   18.08,   -4.94,  -21.81,   -3.67,   -5.70,   -0.18,    0.13,    2.06
  8,  14,  1, 1,   16.43,    8.10,  -22.67,   15.66,   12.00,    3.22,    0.05,    3.22
 12,  14,  2, 1,   16.49,    8.15,  -22.55,   18.70,  -14.31,    2.12,    0.38,    2.97
 31,  14,  3, 1,   18.20,   -4.57,  -21.99,   18.00,  -25.80,    2.69,    0.62,    4.40
 40,  14,  4, 1,   18.20,   -4.72,  -21.87,    6.43,  -40.96,    0.56,    0.23,    3.08
 47,  14,  5, 1,   18.18,   -4.91,  -21.79,   -6.19,  -52.66,   -1.05,    0.17,    3.36
  3,  28,  6, 1,   16.64,    8.12,  -22.71,   17.88,   20.00,    1.25,    0.25,    3.05
 85,  28,  7, 1,   18.77,   -5.41,  -21.52,  -11.47,  -33.31,   -1.10,    0.03,    1.32
 11,  28,  8, 1,   16.22,    8.47,  -22.51,   -5.37,  -34.80,    1.48,    0.18,    2.43
 71,  28,  9, 1,   19.24,   -5.19,  -21.81,   -3.69,  -35.96,   -1.84,    0.03,    2.30
 34,  28, 10, 1,   18.29,   -4.64,  -22.02,   21.07,  -12.66,    2.18,    0.46,    3.62
  7,  56, 11, 1,   16.58,    8.12,  -22.69,   -3.92,   -3.00,    0.85,    0.08,    2.23
 62,  56, 12, 1,   17.57,    1.00,  -21.99,   -3.77,  -13.31,   -0.08,    0.04,    2.24
 75,  56, 13, 1,   19.40,   -5.22,  -21.70,    6.86,    2.20,   -0.74,    0.08,    4.04
 43,  56, 14, 1,   18.22,   -5.07,  -21.76,   -9.86,  -14.96,   -1.85,    0.09,    1.24
 26,  56, 15, 1,   18.38,   -4.35,  -21.82,   -8.52,  -21.66,   -1.76,    0.32,    9.05
 67,   0, 16, 1,   17.48,    0.91,  -21.92,   -3.95,   -5.70,    0.36,    0.07,    1.58
 45,   0, 17, 1,   18.26,   -4.82,  -21.81,   -2.17,   -5.70,   -0.89,    0.06,    2.50
 70,  14,  1, 1,   19.11,   -5.12,  -21.95,   10.34,   12.00,    0.44,    0.14,    2.43
 19,  14,  2, 1,   16.46,    8.75,  -22.40,   21.26,  -14.31,    3.78,    0.27,    3.11
 52,  14,  3, 1,   17.35,   -0.88,  -22.05,   14.15,  -25.80,    2.49,    0.35,    3.02
 61,  14,  4, 1,   17.61,    1.26,  -22.04,    9.08,  -40.96,    1.10,    0.25,    2.98
 38,  14,  5, 1,   18.09,   -4.86,  -21.84,   -7.27,  -52.66,   -0.93,    0.30,    5.06
 32,  28,  6, 1,   18.21,   -4.75,  -22.06,   16.77,   20.00,    2.39,    0.17,    5.08
 25,  28,  7, 1,   18.35,   -4.39,  -21.81,  -15.80,  -33.31,   -3.69,    0.09,    4.02
 37,  28,  8, 1,   18.08,   -4.65,  -21.80,   -5.04,  -34.80,   -0.54,    0.06,   12.26
  4,  28,  9, 1,   16.52,    8.12,  -22.74,   -3.55,  -35.96,    1.16,    0.10,    5.17
  1,  28, 10, 1,   17.22,    7.83,  -22.77,   17.67,  -12.66,   -1.19,    0.23,    3.13
  9,  56, 11, 1,   16.61,    8.22,  -22.60,   -5.48,   -3.00,    0.44,    0.13,    3.08
 83,  56, 12, 1,   18.83,   -5.17,  -21.51,   -9.58,  -13.31,   -1.65,    0.16,    5.67
 72,  56, 13, 1,   19.09,   -5.25,  -21.93,   11.09,    2.20,    0.77,    0.13,    2.65
 42,  56, 14, 1,   18.17,   -5.11,  -21.76,  -10.68,  -14.96,   -1.80,    0.10,    2.40
  5,  56, 15, 1,   16.57,    8.02,  -22.73,   -4.42,  -21.66,    0.96,    0.22,    2.91
 64,   0, 16, 1,   17.53,    1.11,  -21.90,   -3.24,   -5.70,    0.59,    0.04,    2.88
 30,   0, 17, 1,   18.35,   -4.70,  -21.88,   -2.99,   -5.70,   -0.83,    0.07,    3.03
 44,  14,  1, 1,   18.30,   -4.50,  -21.92,   15.50,   12.00,    1.38,    0.14,    3.25
 24,  14,  2, 1,   18.11,   -4.24,  -22.13,   19.48,  -14.31,    2.38,    0.29,    3.04
 79,  14,  3, 1,   18.78,   -5.32,  -21.72,   12.18,  -25.80,    2.17,    0.11,    4.04
 51,  14,  4, 1,   17.37,   -0.90,  -22.07,    9.37,  -40.96,    1.60,    0.50,    2.99
 76,  14,  5, 1,   19.06,   -5.15,  -21.53,  -13.79,  -52.66,   -3.03,    0.07,    3.34
 69,  28,  6, 1,   19.01,   -4.96,  -21.98,   20.42,   20.00,    2.00,    0.23,    3.88
 84,  28,  7, 1,   18.80,   -5.25,  -21.53,  -11.49,  -33.31,   -1.29,    0.07,    3.21
 56,  28,  8, 1,   17.10,   -0.27,  -21.86,   -1.97,  -34.80,    0.80,    0.06,    6.19
 46,  28,  9, 1,   18.22,   -4.92,  -21.77,   -6.90,  -35.96,   -1.30,    0.03,    4.29
 65,  28, 10, 1,   17.17,    0.93,  -21.91,   20.69,  -12.66,    5.12,    0.27,    5.46
 27,  56, 11, 1,   18.42,   -4.22,  -21.92,    0.29,   -3.00,   -0.67,    0.28,    2.61
 49,  56, 12, 1,   17.97,   -4.31,  -21.66,   -7.05,  -13.31,   -0.06,    0.09,    3.56
 23,  56, 13, 1,   18.24,   -3.98,  -22.02,    5.92,    2.20,    0.16,    0.08,    3.11
 78,  56, 14, 1,   18.98,   -5.22,  -21.58,   -6.23,  -14.96,   -1.10,    0.13,   10.18
 55,  56, 15, 1,   17.33,   -0.54,  -21.85,   -7.13,  -21.66,   -0.30,    0.27,    2.53
 73,   0, 16, 1,   19.13,   -5.51,  -21.80,   -5.18,   -5.70,   -1.57,    0.16,    2.87
 36,   0, 17, 1,   18.19,   -4.89,  -21.83,   -4.29,   -5.70,   -0.52,    0.14,    2.98
