# VP10   2013-03-01_10-19-34
# Elapsed time of measurement: 193 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 12,  56, 15, 1,   18.98,   -4.76,  -21.75,   -7.97,   45.00,   -1.53,    0.33,    2.09
 24,   0, 16, 1,   18.94,   -4.67,  -21.69,   -9.95,   -5.70,   -1.95,    0.05,    1.36
 51,   0, 17, 1,   19.11,   -4.71,  -21.74,   -6.85,   -5.70,   -1.94,    0.11,    2.89
 81,  14,  1, 1,   19.20,   -4.56,  -21.93,   14.11,   19.00,    3.77,    0.20,    2.08
 55,  14,  2, 1,   19.00,   -4.88,  -21.85,   -2.09,   20.00,    0.11,    0.08,    2.90
 32,  14,  3, 1,   18.65,   -4.84,  -21.58,  -16.76,    9.00,   -2.51,    0.05,    2.08
  2,  14,  4, 1,   19.00,   -5.46,  -21.71,  -23.82,   15.00,   -5.01,    0.22,    2.89
 80,  14,  5, 1,   18.97,   -5.44,  -21.47,  -35.09,   18.00,   -8.41,    0.18,    1.89
 11,  28,  6, 1,   19.06,   -4.75,  -21.79,   -5.05,    0.00,   -1.10,    0.39,    2.28
  5,  28,  7, 1,   18.97,   -4.99,  -21.82,   -9.17,   10.00,   -1.74,    0.08,    2.23
 28,  28,  8, 1,   18.78,   -4.80,  -21.61,  -11.89,   18.00,   -1.77,    0.22,    2.13
 50,  28,  9, 1,   18.87,   -5.17,  -21.44,  -33.73,   13.00,   -8.42,    0.49,    2.86
 54,  28, 10, 1,   19.07,   -5.11,  -21.65,  -20.41,   29.00,   -4.93,    0.19,    3.12
 70,  56, 11, 1,   19.21,   -4.97,  -21.68,  -13.47,  -11.00,   -3.81,    0.22,    2.05
 63,  56, 12, 1,   19.06,   -5.19,  -21.57,  -26.02,  -13.00,   -6.72,    0.21,    2.27
 35,  56, 13, 1,   18.68,   -5.05,  -21.52,  -24.96,   -1.00,   -4.87,    0.34,    2.03
 66,  56, 14, 1,   19.37,   -4.53,  -21.79,    2.37,   43.00,   -0.12,    0.28,    2.03
 16,  56, 15, 1,   18.95,   -4.70,  -21.71,   -9.35,   45.00,   -1.73,    0.16,    1.94
 69,   0, 16, 1,   19.21,   -4.88,  -21.71,  -11.12,   -5.70,   -2.88,    0.08,    2.09
 61,   0, 17, 1,   19.06,   -4.92,  -21.68,  -13.20,   -5.70,   -3.55,    0.11,    2.05
 71,  14,  1, 1,   19.34,   -4.42,  -21.78,    9.02,   19.00,    1.82,    0.16,    2.11
  1,  14,  2, 1,   19.06,   -4.82,  -21.89,    1.42,   20.00,    0.37,    0.13,    2.24
 67,  14,  3, 1,   19.10,   -5.01,  -21.63,  -18.29,    9.00,   -4.65,    0.21,    2.14
 41,  14,  4, 1,   18.85,   -4.99,  -21.56,  -21.94,   15.00,   -4.75,    0.14,    3.00
 30,  14,  5, 1,   18.68,   -5.16,  -21.46,  -31.89,   18.00,   -6.61,    0.19,    2.09
 77,  28,  6, 1,   19.18,   -4.81,  -21.79,   -2.25,    0.00,   -0.64,    0.17,    2.11
 14,  28,  7, 1,   19.00,   -4.72,  -21.73,   -8.48,   10.00,   -1.68,    0.27,    2.01
 42,  28,  8, 1,   18.86,   -4.80,  -21.63,  -13.25,   18.00,   -2.48,    0.07,    2.29
  8,  28,  9, 1,   18.95,   -5.22,  -21.58,  -29.64,   13.00,   -7.07,    0.30,    1.79
 31,  28, 10, 1,   18.63,   -5.09,  -21.51,  -23.03,   29.00,   -4.03,    0.22,    2.19
 33,  56, 11, 1,   18.67,   -4.84,  -21.59,  -12.87,  -11.00,   -1.43,    0.32,    2.09
 19,  56, 12, 1,   18.92,   -5.14,  -21.51,  -27.16,  -13.00,   -6.05,    0.64,    1.54
  7,  56, 13, 1,   19.04,   -5.28,  -21.55,  -30.15,   -1.00,   -7.52,    0.44,    1.92
 68,  56, 14, 1,   19.25,   -4.51,  -21.84,    0.80,   43.00,   -0.20,    0.29,    2.06
  4,  56, 15, 1,   19.01,   -5.09,  -21.79,  -10.32,   45.00,   -2.15,    0.20,    2.20
 15,   0, 16, 1,   18.99,   -4.70,  -21.75,   -6.70,   -5.70,   -1.22,    0.27,    1.91
 43,   0, 17, 1,   18.92,   -4.73,  -21.69,   -8.91,   -5.70,   -1.62,    0.07,    1.95
 65,  14,  1, 1,   19.43,   -4.42,  -21.92,   11.34,   19.00,    1.71,    0.44,    3.03
 39,  14,  2, 1,   19.15,   -4.49,  -21.83,    6.18,   20.00,    1.59,    0.17,    2.20
 20,  14,  3, 1,   18.83,   -4.89,  -21.66,  -16.35,    9.00,   -3.06,    0.16,    2.88
 10,  14,  4, 1,   18.82,   -5.14,  -21.56,  -25.28,   15.00,   -5.12,    0.31,    2.32
 79,  14,  5, 1,   19.07,   -5.42,  -21.50,  -35.03,   18.00,   -8.74,    0.18,    2.02
 44,  28,  6, 1,   19.03,   -4.55,  -21.76,   -0.79,    0.00,    0.12,    0.30,    2.02
 52,  28,  7, 1,   19.09,   -4.69,  -21.73,   -4.57,   10.00,   -1.33,    0.44,    1.96
 13,  28,  8, 1,   18.94,   -4.93,  -21.65,  -13.80,   18.00,   -2.77,    0.22,    2.02
 48,  28,  9, 1,   18.82,   -5.23,  -21.52,  -32.35,   13.00,   -7.57,    0.46,    2.02
 64,  28, 10, 1,   19.01,   -5.08,  -21.60,  -22.67,   29.00,   -5.71,    0.12,    2.07
  9,  56, 11, 1,   18.91,   -4.96,  -21.68,  -15.79,  -11.00,   -3.09,    0.28,    2.20
 45,  56, 12, 1,   18.84,   -5.28,  -21.49,  -28.89,  -13.00,   -6.34,    0.18,    2.16
 26,  56, 13, 1,   18.83,   -5.07,  -21.50,  -29.21,   -1.00,   -6.73,    0.31,    2.30
 72,  56, 14, 1,   19.30,   -4.54,  -21.78,    2.57,   43.00,    0.27,    0.18,    1.97
 23,  56, 15, 1,   18.92,   -4.66,  -21.66,   -9.82,   45.00,   -1.88,    0.17,    2.06
 83,   0, 16, 1,   19.04,   -5.20,  -21.78,  -10.91,   -5.70,   -1.49,    0.57,    1.84
 46,   0, 17, 1,   18.92,   -4.74,  -21.72,   -7.98,   -5.70,   -1.34,    0.08,    2.08
