# VP04   2013-02-21_16-27-11
# Elapsed time of measurement: 239 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 49,  14,  5, 1,   17.69,    0.06,  -21.78,  -10.26,   -5.80,   -0.56,    0.07,    2.08
 18,  14,  6, 1,   17.70,    0.62,  -21.71,   -6.21,   -6.57,    0.04,    0.06,    2.11
 92,  28,  7, 1,   17.70,    0.19,  -21.78,   -9.59,   -9.00,   -0.42,    0.12,    2.90
 52,  28,  8, 1,   17.82,    0.22,  -21.80,   -1.47,   -4.71,   -0.22,    0.08,    2.30
100,  28,  9, 1,   17.72,    0.20,  -21.80,   -6.51,   -1.31,   -0.19,    0.02,    2.22
 26,  28, 10, 1,   17.41,   -0.06,  -21.64,  -22.32,  -27.70,   -0.63,    0.13,    2.16
 25,  28, 11, 1,   17.55,    0.14,  -21.71,  -14.28,  -16.80,   -0.33,    0.06,    2.26
 10,  28, 12, 1,   17.59,    0.29,  -21.75,   -8.87,  -12.57,    0.23,    0.08,    1.97
 42,  56, 13, 1,   17.59,    0.09,  -21.74,   -7.96,   -6.00,    0.19,    0.10,    2.56
 17,  56, 14, 1,   17.80,    0.53,  -21.71,   -9.12,   -6.71,   -0.98,    0.12,    2.26
 61,  56, 15, 1,   17.73,    0.15,  -21.79,   -1.94,   -4.31,    0.23,    0.21,    2.31
 68,  56, 16, 1,   17.82,    0.32,  -21.78,   -2.75,   -6.70,   -0.48,    0.12,    2.27
 27,  56, 17, 1,   17.31,   -0.16,  -21.58,  -30.86,  -30.80,   -2.07,    0.09,    7.81
 74,  56, 18, 1,   17.63,    0.03,  -21.75,  -15.57,  -22.57,   -0.82,    0.14,    2.49
 30,   0, 19, 1,   17.69,    0.30,  -21.75,   -8.07,   -5.70,   -0.36,    0.04,    2.32
 55,   0, 20, 1,   17.61,    0.07,  -21.79,   -6.59,   -5.70,    0.42,    0.04,    2.19
 16,  14,  1, 1,   17.96,    0.57,  -21.73,   15.25,   13.00,    1.22,    0.03,    2.40
 64,  14,  2, 1,   17.59,    0.07,  -21.74,  -10.96,  -12.71,   -0.01,    0.06,    2.40
 43,  14,  3, 1,   17.71,    0.25,  -21.77,   -3.48,   -7.31,    0.04,    0.14,    2.14
 80,  14,  4, 1,   17.60,    0.16,  -21.72,  -17.25,  -16.70,   -1.29,    0.07,    2.33
 71,  14,  5, 1,   17.63,    0.23,  -21.76,   -8.77,   -5.80,   -0.09,    0.09,    2.14
 82,  14,  6, 1,   17.76,    0.33,  -21.77,   -4.74,   -6.57,   -0.44,    0.08,    2.55
 37,  28,  7, 1,   17.61,    0.11,  -21.77,   -9.20,   -9.00,   -0.03,    0.05,    2.44
 86,  28,  8, 1,   17.85,    0.61,  -21.75,   -0.28,   -4.71,   -0.28,    0.19,    2.38
 75,  28,  9, 1,   17.84,    0.22,  -21.77,   -6.51,   -1.31,   -1.02,    0.17,    2.14
  5,  28, 10, 1,   17.47,   -0.40,  -21.67,  -22.88,  -27.70,   -0.15,    0.16,    1.91
 77,  28, 11, 1,   17.71,    0.43,  -21.71,  -13.47,  -16.80,   -1.43,    0.10,    2.49
 51,  28, 12, 1,   17.61,    0.09,  -21.78,  -10.17,  -12.57,   -0.15,    0.05,    2.18
 50,  56, 13, 1,   17.80,    0.12,  -21.80,   -5.72,   -6.00,   -0.60,    0.08,    2.29
  1,  56, 14, 1,   17.65,    0.01,  -21.73,   -8.94,   -6.71,    0.09,    0.15,    2.02
 44,  56, 15, 1,   17.68,    0.22,  -21.78,   -3.63,   -4.31,    0.26,    0.02,    2.31
 66,  56, 16, 1,   17.73,    0.29,  -21.76,   -7.25,   -6.70,   -0.44,    0.23,    2.08
 78,  56, 17, 1,   17.59,    0.09,  -21.63,  -27.09,  -30.80,   -2.86,    0.18,    2.41
 22,  56, 18, 1,   17.44,    0.37,  -21.62,  -18.44,  -22.57,   -0.71,    0.12,    2.21
 20,   0, 19, 1,   17.67,    0.65,  -21.67,   -7.78,   -5.70,   -0.20,    0.16,    2.25
 13,   0, 20, 1,   17.75,    0.30,  -21.75,   -6.17,   -5.70,   -0.28,    0.05,    2.44
 62,  14,  1, 1,   17.91,    0.32,  -21.79,   13.13,   13.00,    0.74,    0.06,    2.37
  4,  14,  2, 1,   17.64,    0.01,  -21.79,   -8.87,  -12.71,    0.20,    0.08,    2.10
 14,  14,  3, 1,   17.76,    0.31,  -21.75,   -6.27,   -7.31,   -0.26,    0.11,    2.37
 21,  14,  4, 1,   17.52,    0.48,  -21.65,  -13.46,  -16.70,   -0.27,    0.03,    2.36
 63,  14,  5, 1,   17.60,    0.10,  -21.75,   -9.12,   -5.80,    0.32,    0.09,    2.08
 38,  14,  6, 1,   17.72,    0.18,  -21.76,   -5.83,   -6.57,   -0.22,    0.12,    2.31
  2,  28,  7, 1,   17.70,   -0.04,  -21.75,   -8.80,   -9.00,   -0.14,    0.16,    1.84
 54,  28,  8, 1,   17.92,    0.15,  -21.82,   -1.23,   -4.71,   -0.82,    0.06,    2.26
 85,  28,  9, 1,   17.75,    0.59,  -21.74,   -5.92,   -1.31,   -0.60,    0.11,    2.73
 81,  28, 10, 1,   17.50,    0.04,  -21.66,  -24.35,  -27.70,   -1.92,    0.13,    2.49
 24,  28, 11, 1,   17.58,    0.13,  -21.72,  -14.03,  -16.80,   -0.41,    0.06,    2.33
 69,  28, 12, 1,   17.62,    0.26,  -21.75,   -8.92,  -12.57,   -0.06,    0.07,    2.24
 32,  56, 13, 1,   17.69,    0.33,  -21.78,   -7.80,   -6.00,   -0.33,    0.24,    2.43
 11,  56, 14, 1,   17.60,    0.24,  -21.75,   -9.16,   -6.71,    0.23,    0.05,    2.10
 91,  56, 15, 1,   17.81,    0.39,  -21.80,   -3.21,   -4.31,   -0.37,    0.23,    2.56
 45,  56, 16, 1,   17.58,    0.19,  -21.77,   -5.24,   -6.70,    0.70,    0.04,    2.26
 39,  56, 17, 1,   17.39,   -0.31,  -21.63,  -29.33,  -30.80,   -1.71,    0.07,    2.42
 98,  56, 18, 1,   17.62,   -0.01,  -21.73,  -22.15,  -22.57,   -1.70,    0.16,    2.43
 59,   0, 19, 1,   17.67,    0.16,  -21.77,   -5.05,   -5.70,    0.28,    0.04,    2.23
 29,   0, 20, 1,   17.67,    0.25,  -21.77,   -7.74,   -5.70,   -0.24,    0.06,    2.23
 15,  14,  1, 1,   18.04,    0.61,  -21.73,   15.63,   13.00,    0.77,    0.31,    2.34
 93,  14,  2, 1,   17.67,    0.23,  -21.78,   -8.96,  -12.71,   -0.26,    0.14,    2.70
 60,  14,  3, 1,   17.64,    0.09,  -21.74,   -7.55,   -7.31,    0.13,    0.10,    2.44
 53,  14,  4, 1,   17.61,   -0.00,  -21.76,  -12.37,  -16.70,   -0.42,    0.17,    2.61
 70,  14,  5, 1,   17.62,    0.21,  -21.75,   -8.98,   -5.80,   -0.01,    0.02,    2.31
 84,  14,  6, 1,   17.78,    0.62,  -21.72,   -5.09,   -6.57,   -0.67,    0.04,    2.32
 73,  28,  7, 1,   17.70,    0.12,  -21.77,   -8.21,   -9.00,   -0.39,    0.11,    2.45
 12,  28,  8, 1,   17.83,    0.29,  -21.79,   -3.81,   -4.71,   -0.47,    0.27,    1.94
 40,  28,  9, 1,   17.64,    0.05,  -21.80,   -6.11,   -1.31,    0.15,    0.09,    2.27
 48,  28, 10, 1,   17.58,   -0.17,  -21.74,  -20.21,  -27.70,   -1.08,    0.15,    2.22
 19,  28, 11, 1,   17.57,    0.39,  -21.64,  -14.56,  -16.80,   -0.67,    0.15,    2.47
 33,  28, 12, 1,   17.47,    0.10,  -21.75,  -14.14,  -12.57,    0.15,    0.22,    2.43
 89,  56, 13, 1,   17.88,    0.53,  -21.77,   -9.93,   -6.00,   -1.69,    0.11,    2.41
 65,  56, 14, 1,   17.58,    0.14,  -21.73,  -10.95,   -6.71,    0.03,    0.09,    2.46
 57,  56, 15, 1,   17.79,    0.14,  -21.80,   -2.14,   -4.31,   -0.23,    0.34,    1.98
  3,  56, 16, 1,   17.66,   -0.04,  -21.78,   -8.69,   -6.70,    0.16,    0.12,    1.95
  6,  56, 17, 1,   17.49,   -0.39,  -21.64,  -29.82,  -30.80,   -1.37,    0.12,    1.91
 56,  56, 18, 1,   17.41,   -0.21,  -21.72,  -18.92,  -22.57,    0.06,    0.10,    2.18
 94,   0, 19, 1,   17.71,    0.21,  -21.79,   -5.31,   -5.70,   -0.04,    0.05,    2.52
 41,   0, 20, 1,   17.54,    0.06,  -21.77,   -7.85,   -5.70,    0.58,    0.06,    2.37
