# VP09   2013-02-27_12-49-09
# Elapsed time of measurement: 180 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 74,  56, 12, 1,   17.53,   -6.33,  -19.65,  -19.18,  -20.00,   -0.53,    0.45,    1.65
 48,  56, 13, 1,   17.44,   -4.35,  -19.75,  -17.55,  -16.00,   -2.46,    0.16,    2.27
 61,  56, 14, 1,   18.53,   -5.21,  -20.13,   10.50,   16.00,    1.80,    0.63,    1.84
 85,  56, 15, 1,   18.50,   -5.34,  -19.97,    4.76,    5.00,    0.44,    0.22,    1.93
 35,   0, 16, 1,   18.09,   -5.69,  -19.83,  -10.56,   -5.70,   -1.10,    0.42,    1.65
 33,   0, 17, 1,   17.90,   -5.68,  -19.82,  -11.22,   -5.70,   -0.95,    0.26,    1.72
 63,  14,  1, 1,   18.57,   -5.45,  -20.17,    8.54,   19.00,    1.06,    0.16,    1.52
 83,  14,  2, 1,   18.47,   -5.48,  -20.07,    5.90,   15.00,    0.63,    0.05,    1.55
 36,  14,  3, 1,   18.03,   -5.67,  -19.88,   -8.12,    1.00,   -0.39,    0.18,    3.85
 25,  14,  4, 1,   18.54,   -5.14,  -20.03,    2.73,   -7.00,   -0.23,    0.22,    3.49
 29,  14,  5, 1,   17.74,   -5.81,  -19.71,  -16.82,   -9.00,   -1.51,    0.51,    3.04
 71,  28,  6, 1,   18.12,   -5.66,  -19.93,   -3.27,    0.00,    0.44,    0.13,    3.50
 30,  28,  7, 1,   18.37,   -5.39,  -20.09,    4.24,    5.00,    0.86,    0.15,    1.63
 70,  28,  8, 1,   18.14,   -5.58,  -19.96,   -1.16,    5.00,    1.07,    0.10,    1.51
 75,  28,  9, 1,   17.96,   -5.86,  -19.87,   -6.50,   -9.00,    0.50,    0.15,    1.34
 31,  28, 10, 1,   18.09,   -5.49,  -19.94,   -3.06,   -8.00,    0.48,    0.10,    1.50
 44,  56, 11, 1,   17.69,   -5.98,  -19.67,  -15.40,  -11.00,    0.11,    0.25,    3.02
 68,  56, 12, 1,   17.75,   -5.98,  -19.77,  -14.86,  -20.00,   -0.15,    0.06,    2.99
 62,  56, 13, 1,   17.70,   -6.09,  -19.72,  -19.49,  -16.00,   -1.58,    0.34,    1.78
 39,  56, 14, 1,   18.55,   -5.03,  -20.08,   10.19,   16.00,    2.15,    0.20,    1.71
 46,  56, 15, 1,   18.89,   -5.40,  -20.17,    9.57,    5.00,    0.65,    0.17,    2.42
 32,   0, 16, 1,   17.87,   -5.65,  -19.80,  -11.23,   -5.70,   -0.72,    0.12,    1.63
  7,   0, 17, 1,   17.85,   -5.84,  -19.92,   -6.02,   -5.70,    1.04,    0.68,    1.32
 12,  14,  1, 1,   18.29,   -4.93,  -20.11,   11.78,   19.00,    2.90,    0.11,    2.39
 53,  14,  2, 1,   18.69,   -5.08,  -20.20,   12.27,   15.00,    1.52,    0.41,    1.63
 54,  14,  3, 1,   18.05,   -5.49,  -19.88,   -5.11,    1.00,    0.56,    0.06,    2.23
 47,  14,  4, 1,   18.24,   -5.56,  -19.88,   -2.91,   -7.00,    0.24,    0.09,    2.35
 10,  14,  5, 1,   17.49,   -5.94,  -19.65,  -15.81,   -9.00,    0.11,    0.14,    1.54
 66,  28,  6, 1,   17.84,   -4.64,  -20.30,   -2.35,    0.00,    1.46,    0.15,    2.73
 80,  28,  7, 1,   18.04,   -5.63,  -19.90,   -1.11,    5.00,    1.44,    0.09,    2.35
 19,  28,  8, 1,   18.46,   -5.30,  -20.08,    3.80,    5.00,    0.40,    0.35,    1.69
 23,  28,  9, 1,   17.91,   -5.54,  -19.81,  -10.36,   -9.00,   -0.50,    0.21,    2.01
 24,  28, 10, 1,   18.36,   -5.19,  -19.99,    1.33,   -8.00,    0.78,    0.18,    1.42
 50,  56, 11, 1,   17.93,   -5.61,  -19.92,   -5.88,  -11.00,    0.68,    0.09,    5.26
 13,  56, 12, 1,   17.64,   -5.72,  -19.78,  -14.04,  -20.00,   -1.27,    0.35,    2.79
 43,  56, 13, 1,   17.92,   -5.75,  -19.73,  -11.51,  -16.00,   -0.36,    0.08,    3.10
  9,  56, 14, 1,   18.26,   -5.20,  -20.08,    7.97,   16.00,    2.66,    0.52,    1.64
 72,  56, 15, 1,   18.59,   -5.47,  -20.15,    8.57,    5.00,    0.89,    0.29,    1.58
 20,   0, 16, 1,   17.89,   -5.58,  -19.82,  -11.45,   -5.70,   -1.15,    0.23,    1.48
 67,   0, 17, 1,   17.91,   -6.02,  -19.97,  -10.71,   -5.70,    0.05,    0.72,    1.99
