# VP12   2013-02-28_12-28-55
# Elapsed time of measurement: 522 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 30,  56, 16, 1,   16.76,    5.05,  -23.18,  -15.52,   15.00,   -2.66,    0.08,    3.28
 46,  56, 17, 1,   16.90,    5.72,  -22.93,  -36.66,   -4.00,   -9.31,    0.24,    6.00
  9,  56, 18, 1,   16.89,    5.02,  -23.18,  -26.40,   13.00,   -5.25,    0.17,    8.12
 33,   0, 19, 1,   16.86,    5.22,  -23.17,   -6.88,   -5.70,   -1.98,    0.12,    5.36
 84,   0, 20, 1,   16.93,    5.50,  -23.05,   -5.96,   -5.70,   -2.23,    0.09,    2.35
 57,  14,  1, 1,   17.13,    5.73,  -23.06,   11.90,   13.00,   -0.88,    0.27,    6.19
 85,  14,  2, 1,   16.86,    5.57,  -23.02,   -9.94,   -1.00,   -2.57,    0.06,    4.34
 73,  14,  3, 1,   16.83,    5.82,  -22.97,   -9.95,    8.00,   -2.73,    0.09,   10.11
 91,  14,  4, 1,   16.90,    5.65,  -22.93,  -20.61,    7.00,   -4.75,    0.07,    4.29
 90,  14,  5, 1,   16.97,    5.56,  -23.00,  -12.11,   22.00,   -3.51,    0.18,    5.88
 87,  14,  6, 1,   16.97,    5.55,  -22.97,   -8.14,   30.00,   -2.82,    0.08,    6.99
 27,  28,  7, 1,   16.78,    5.23,  -23.15,  -14.66,   -9.00,   -2.73,    0.21,    4.41
 14,  28,  8, 1,   16.93,    5.19,  -23.28,   -9.52,    2.00,   -2.87,    0.33,    4.44
 74,  28,  9, 1,   16.89,    5.76,  -22.99,   -6.90,   12.00,   -2.44,    0.13,    4.07
 76,  28, 10, 1,   16.68,    5.82,  -22.87,  -32.73,   -5.00,   -7.90,    0.18,    3.97
 64,  28, 11, 1,   16.82,    5.33,  -23.02,  -23.25,   12.00,   -4.95,    0.29,    4.99
 40,  28, 12, 1,   16.96,    5.46,  -23.13,  -19.00,   24.00,   -4.79,    0.04,    4.25
 56,  56, 13, 1,   16.96,    5.63,  -23.09,   -8.45,   -6.00,   -3.01,    0.07,    4.37
 49,  56, 14, 1,   16.88,    5.49,  -23.11,   -8.62,    1.00,   -2.70,    0.16,    4.17
 75,  56, 15, 1,   16.84,    5.74,  -22.98,  -11.24,    9.00,   -3.07,    0.21,    2.45
 25,  56, 16, 1,   16.83,    5.26,  -23.21,  -14.12,   15.00,   -2.87,    0.16,    5.15
 58,  56, 17, 1,   16.75,    5.49,  -22.87,  -40.76,   -4.00,   -8.62,    0.13,    6.16
 35,  56, 18, 1,   16.86,    5.40,  -23.06,  -28.41,   13.00,   -6.19,    0.17,    4.09
 94,   0, 19, 1,   16.89,    5.58,  -22.99,   -5.71,   -5.70,   -2.04,    0.11,    3.99
 38,   0, 20, 1,   16.89,    5.29,  -23.14,  -10.06,   -5.70,   -2.90,    0.03,    6.28
 52,  14,  1, 1,   17.12,    5.60,  -23.06,   13.82,   13.00,   -0.85,    0.09,    6.20
 60,  14,  2, 1,   17.05,    5.27,  -23.13,  -11.43,   -1.00,   -3.67,    0.12,    5.12
 86,  14,  3, 1,   16.92,    5.50,  -23.03,   -9.68,    8.00,   -2.78,    0.19,    4.36
 93,  14,  4, 1,   17.02,    5.71,  -22.93,  -19.83,    7.00,   -5.72,    0.14,    4.11
 19,  14,  5, 1,   17.02,    5.15,  -23.26,  -14.02,   22.00,   -4.31,    0.04,    2.29
 48,  14,  6, 1,   16.92,    5.38,  -23.10,   -6.80,   30.00,   -2.50,    0.06,    4.42
 47,  28,  7, 1,   16.87,    5.47,  -23.08,  -10.22,   -9.00,   -3.01,    0.05,    6.33
 26,  28,  8, 1,   16.85,    5.28,  -23.16,  -10.05,    2.00,   -2.37,    0.37,    5.66
 45,  28,  9, 1,   16.85,    5.58,  -23.06,   -8.61,   12.00,   -2.85,    0.18,    2.42
 51,  28, 10, 1,   16.66,    5.77,  -22.93,  -33.70,   -5.00,   -7.68,    0.15,    5.42
 34,  28, 11, 1,   16.81,    5.08,  -23.10,  -23.28,   12.00,   -4.33,    0.18,    8.09
 78,  28, 12, 1,   16.70,    5.79,  -22.96,  -16.05,   24.00,   -3.45,    0.23,    4.16
 98,  56, 13, 1,   16.87,    5.78,  -22.99,   -7.91,   -6.00,   -2.41,    0.22,    3.77
 21,  56, 14, 1,   16.86,    5.46,  -23.21,   -8.31,    1.00,   -2.38,    0.08,   14.31
 44,  56, 15, 1,   16.86,    5.63,  -23.06,   -9.10,    9.00,   -2.99,    0.05,    6.32
 22,  56, 16, 1,   16.80,    5.36,  -23.21,  -16.32,   15.00,   -3.40,    0.22,    3.52
 81,  56, 17, 1,   17.01,    5.89,  -22.84,  -38.68,   -4.00,  -10.99,    0.12,    6.37
 97,  56, 18, 1,   16.85,    5.75,  -22.87,  -27.82,   13.00,   -6.83,    0.19,    4.70
 20,   0, 19, 1,   17.12,    5.18,  -23.27,   -5.34,   -5.70,   -3.21,    0.10,    4.18
 42,   0, 20, 1,   16.93,    5.41,  -23.14,   -7.77,   -5.70,   -2.71,    0.07,    4.27
 39,  14,  1, 1,   17.24,    5.58,  -23.16,   11.45,   13.00,   -1.50,    0.17,    5.16
 53,  14,  2, 1,   16.99,    5.60,  -23.05,  -12.14,   -1.00,   -3.49,    0.15,    7.01
 71,  14,  3, 1,   16.77,    5.49,  -23.05,  -10.80,    8.00,   -2.54,    0.18,    2.95
 50,  14,  4, 1,   16.81,    5.65,  -23.07,  -19.66,    7.00,   -4.58,    0.18,    5.23
 18,  14,  5, 1,   16.99,    5.22,  -23.23,  -13.87,   22.00,   -4.31,    0.23,    5.98
 36,  14,  6, 1,   16.86,    5.30,  -23.15,   -8.62,   30.00,   -2.61,    0.05,    5.30
 62,  28,  7, 1,   16.84,    5.23,  -23.12,   -9.90,   -9.00,   -2.41,    0.04,    9.33
 37,  28,  8, 1,   16.86,    5.31,  -23.13,  -11.16,    2.00,   -3.08,    0.05,    3.35
 63,  28,  9, 1,   16.87,    5.40,  -23.06,   -7.98,   12.00,   -2.42,    0.15,    3.14
  4,  28, 10, 1,   16.73,    5.37,  -23.09,  -36.91,   -5.00,   -7.76,    0.08,   11.26
 28,  28, 11, 1,   16.79,    5.12,  -23.14,  -24.32,   12.00,   -4.42,    0.09,    4.12
 89,  28, 12, 1,   16.88,    5.64,  -22.99,  -15.23,   24.00,   -4.04,    0.19,    4.03
 92,  56, 13, 1,   16.99,    5.60,  -22.95,   -7.50,   -6.00,   -2.78,    0.23,    4.91
 15,  56, 14, 1,   16.96,    5.10,  -23.23,   -9.92,    1.00,   -3.20,    0.12,    2.10
 68,  56, 15, 1,   16.79,    5.56,  -23.01,  -10.08,    9.00,   -2.55,    0.25,    5.93
 79,  56, 16, 1,   16.70,    5.81,  -22.93,   -9.93,   15.00,   -2.05,    0.15,    2.93
 43,  56, 17, 1,   16.94,    5.65,  -22.93,  -38.54,   -4.00,   -9.39,    0.15,    7.16
  7,  56, 18, 1,   17.02,    5.08,  -23.14,  -31.18,   13.00,   -6.71,    0.06,    4.22
 67,   0, 19, 1,   16.87,    5.50,  -23.06,   -5.50,   -5.70,   -2.12,    0.05,    5.10
 96,   0, 20, 1,   16.91,    5.64,  -22.97,   -7.14,   -5.70,   -2.22,    0.11,    5.79
 65,  14,  1, 1,   16.93,    5.55,  -23.05,   14.07,   13.00,    0.20,    0.22,    6.50
  1,  14,  2, 1,   17.01,    4.84,  -23.39,  -14.13,   -1.00,   -3.29,    0.12,    8.75
 70,  14,  3, 1,   16.78,    5.65,  -23.00,  -10.87,    8.00,   -2.73,    0.22,    4.07
 72,  14,  4, 1,   16.85,    5.67,  -22.96,  -20.23,    7.00,   -5.14,    0.13,    8.13
 82,  14,  5, 1,   16.83,    5.53,  -23.04,  -12.38,   22.00,   -3.20,    0.19,    5.78
 10,  14,  6, 1,   16.93,    5.00,  -23.30,   -9.25,   30.00,   -2.57,    0.12,    4.35
 24,  28,  7, 1,   16.86,    5.30,  -23.20,  -11.21,   -9.00,   -2.66,    0.05,    7.32
 41,  28,  8, 1,   16.95,    5.24,  -23.14,   -9.50,    2.00,   -2.97,    0.36,    5.45
 54,  28,  9, 1,   17.03,    5.53,  -23.03,   -7.03,   12.00,   -2.93,    0.30,    4.05
 13,  28, 10, 1,   17.01,    4.87,  -23.16,  -33.14,   -5.00,   -7.14,    0.38,    5.94
 61,  28, 11, 1,   16.82,    5.46,  -23.05,  -23.12,   12.00,   -5.15,    0.18,    4.28
 16,  28, 12, 1,   16.90,    5.14,  -23.27,  -18.15,   24.00,   -4.22,    0.15,    4.04
  6,  56, 13, 1,   16.95,    5.12,  -23.32,   -8.92,   -6.00,   -2.87,    0.21,    6.89
 69,  56, 14, 1,   16.80,    5.49,  -23.05,   -9.69,    1.00,   -2.39,    0.08,    2.29
 31,  56, 15, 1,   16.82,    5.10,  -23.14,  -12.18,    9.00,   -2.41,    0.27,    6.18
 88,  56, 16, 1,   16.91,    5.52,  -23.06,  -11.82,   15.00,   -3.11,    0.29,    3.96
  5,  56, 17, 1,   16.81,    5.23,  -23.14,  -39.59,   -4.00,   -8.24,    0.26,    6.21
 77,  56, 18, 1,   16.69,    5.75,  -22.90,  -25.10,   13.00,   -5.48,    0.17,    3.15
100,   0, 19, 1,   16.90,    5.63,  -22.98,   -8.50,   -5.70,   -2.58,    0.07,    2.66
 83,   0, 20, 1,   16.95,    5.56,  -23.03,   -5.65,   -5.70,   -2.32,    0.18,    3.89
