# VP02   2013-02-21_10-11-42
# Elapsed time of measurement: 292 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 85,   0, 16, 1,   15.76,    5.36,  -25.48,   -1.37,   -5.70,   -0.61,    0.10,    3.45
 80,   0, 17, 1,   15.65,    5.15,  -25.47,   -9.48,   -5.70,   -1.87,    0.06,    2.94
 70,  14,  1, 1,   16.98,    6.07,  -25.37,   28.23,   19.00,   -1.24,    0.36,    3.45
 37,  14,  2, 1,   15.86,    6.64,  -25.27,    0.81,   20.00,   -0.77,    0.15,    1.89
 59,  14,  3, 1,   15.45,    5.87,  -25.32,  -12.50,    9.00,   -2.08,    0.08,    4.44
 30,  14,  4, 1,   15.02,    5.93,  -25.22,  -15.72,   15.00,   -1.47,    0.33,    4.54
 11,  14,  5, 1,   14.92,    5.66,  -25.22,  -29.75,   18.00,   -5.05,    0.30,    2.06
 12,  28,  6, 1,   15.78,    6.33,  -25.44,    0.48,    0.00,   -0.87,    0.22,    2.92
 74,  28,  7, 1,   15.64,    5.68,  -25.33,  -10.15,   10.00,   -2.16,    0.40,    3.05
 41,  28,  8, 1,   15.35,    5.92,  -25.36,  -14.05,   18.00,   -2.20,    0.27,    2.64
 66,  28,  9, 1,   15.16,    5.20,  -25.20,  -28.15,   13.00,   -4.77,    0.30,    2.76
  1,  28, 10, 1,   15.14,    5.83,  -25.29,  -21.98,   29.00,   -3.36,    0.03,    3.39
 42,  56, 11, 1,   15.44,    6.16,  -25.28,  -15.17,  -11.00,   -3.52,    0.16,    2.39
 71,  56, 12, 1,   15.13,    5.13,  -25.14,  -29.95,  -13.00,   -5.28,    0.32,    3.76
  3,  56, 13, 1,   14.90,    5.36,  -25.27,  -33.94,   -1.00,   -6.01,    0.42,    2.42
 72,  56, 14, 1,   16.07,    5.87,  -25.42,    5.45,   43.00,   -0.90,    0.36,    3.85
 68,  56, 15, 1,   15.58,    6.07,  -25.26,   -3.57,   45.00,   -0.46,    0.23,    3.74
 43,   0, 16, 1,   15.41,    6.26,  -25.28,  -11.84,   -5.70,   -2.19,    0.52,    3.08
 83,   0, 17, 1,   15.60,    5.28,  -25.45,   -6.50,   -5.70,   -0.98,    0.14,    3.80
 25,  14,  1, 1,   16.08,    6.50,  -25.37,   10.41,   19.00,   -0.20,    0.25,    3.17
 44,  14,  2, 1,   16.08,    6.65,  -25.32,    4.75,   20.00,   -0.96,    0.19,    2.92
  5,  14,  3, 1,   15.50,    6.06,  -25.42,   -6.25,    9.00,   -1.00,    0.13,    3.31
 38,  14,  4, 1,   15.31,    6.08,  -25.26,  -11.97,   15.00,   -1.75,    0.30,    3.00
 45,  14,  5, 1,   14.81,    5.59,  -25.09,  -32.60,   18.00,   -5.60,    0.19,    3.17
 52,  28,  6, 1,   15.98,    6.22,  -25.41,    4.68,    0.00,   -0.75,    0.17,    3.02
 47,  28,  7, 1,   15.38,    6.26,  -25.28,   -9.45,   10.00,   -1.33,    0.06,    2.28
 10,  28,  8, 1,   15.23,    5.92,  -25.33,  -16.13,   18.00,   -2.35,    0.29,    2.07
 13,  28,  9, 1,   15.00,    5.58,  -25.30,  -30.57,   13.00,   -5.28,    0.31,    3.00
 22,  28, 10, 1,   14.93,    5.73,  -25.23,  -21.82,   29.00,   -2.71,    0.22,    3.09
 51,  56, 11, 1,   15.48,    6.15,  -25.35,   -7.94,  -11.00,   -1.34,    0.33,    3.03
 82,  56, 12, 1,   14.93,    4.55,  -25.24,  -33.49,  -13.00,   -4.45,    0.40,    3.75
 54,  56, 13, 1,   15.10,    5.36,  -25.22,  -32.08,   -1.00,   -6.04,    0.16,    4.42
 63,  56, 14, 1,   16.04,    6.45,  -25.25,    4.02,   43.00,   -0.91,    0.16,    2.13
  9,  56, 15, 1,   15.45,    6.23,  -25.44,   -5.72,   45.00,   -0.83,    0.30,    3.01
 78,   0, 16, 1,   15.47,    5.37,  -25.42,   -9.08,   -5.70,   -1.04,    0.06,    3.70
 23,   0, 17, 1,   15.46,    5.84,  -25.43,   -5.98,   -5.70,   -0.76,    0.09,    4.90
 40,  14,  1, 1,   16.44,    6.85,  -25.27,   13.83,   19.00,   -0.91,    0.25,    2.99
 36,  14,  2, 1,   16.48,    6.62,  -25.32,   13.73,   20.00,   -0.94,    0.18,    2.58
 29,  14,  3, 1,   15.39,    6.22,  -25.31,   -7.11,    9.00,   -0.91,    0.12,    4.59
 84,  14,  4, 1,   15.31,    5.01,  -25.38,  -17.98,   15.00,   -2.00,    0.17,    4.20
 57,  14,  5, 1,   15.13,    5.20,  -25.27,  -27.45,   18.00,   -4.14,    0.11,    5.89
 75,  28,  6, 1,   15.75,    5.82,  -25.32,   -3.90,    0.00,   -1.30,    0.81,    3.22
 61,  28,  7, 1,   15.46,    5.92,  -25.32,  -12.96,   10.00,   -2.19,    0.15,    4.01
 60,  28,  8, 1,   15.50,    6.12,  -25.29,   -7.48,   18.00,   -1.25,    0.32,    2.72
 55,  28,  9, 1,   15.13,    5.48,  -25.25,  -28.71,   13.00,   -5.08,    0.23,    4.11
 14,  28, 10, 1,   15.04,    5.94,  -25.39,  -16.76,   29.00,   -1.72,    0.25,    2.89
 35,  56, 11, 1,   15.54,    6.14,  -25.32,   -4.57,  -11.00,   -1.01,    0.32,    1.97
 65,  56, 12, 1,   15.12,    5.50,  -25.10,  -28.98,  -13.00,   -5.68,    0.19,    2.83
 77,  56, 13, 1,   15.07,    4.91,  -25.20,  -34.09,   -1.00,   -6.20,    0.27,    2.99
 39,  56, 14, 1,   15.89,    6.65,  -25.30,    1.53,   43.00,   -0.90,    0.35,    2.65
 46,  56, 15, 1,   15.37,    6.17,  -25.31,   -9.67,   45.00,   -1.22,    0.18,    3.34
 62,   0, 16, 1,   15.49,    6.13,  -25.27,   -6.69,   -5.70,   -0.86,    0.05,    5.72
 28,   0, 17, 1,   15.33,    6.02,  -25.35,   -8.53,   -5.70,   -0.94,    0.07,    1.87
