# VP10   2013-03-01_10-32-33
# Elapsed time of measurement: 196 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 59,  28,  9, 1,   18.41,   -7.24,  -21.86,    1.85,    6.00,   -2.00,    0.09,    2.05
 19,  28, 10, 1,   18.28,   -7.28,  -21.69,  -18.61,  -17.00,   -4.44,    0.08,    2.01
 11,  28, 11, 1,   18.18,   -7.01,  -21.78,   -7.10,   -4.00,   -2.47,    0.16,    1.91
  1,  28, 12, 1,   18.17,   -6.59,  -21.73,   -4.78,    4.00,   -1.31,    0.13,    2.01
  6,  56, 13, 1,   18.13,   -6.80,  -21.69,   -9.50,   -6.00,   -2.79,    0.19,    1.98
 69,  56, 14, 1,   18.54,   -7.23,  -21.81,   -6.62,   -2.00,   -3.76,    0.19,    1.96
  7,  56, 15, 1,   18.25,   -6.77,  -21.80,   -1.78,    3.00,   -1.88,    0.11,    2.12
  5,  56, 16, 1,   18.37,   -6.49,  -21.82,    1.32,    4.00,   -1.39,    0.31,    2.11
 30,  56, 17, 1,   18.53,   -7.30,  -21.71,  -17.82,  -19.00,   -5.38,    0.21,    1.98
 99,  56, 18, 1,   18.56,   -7.49,  -21.84,   -9.88,   -9.00,   -4.16,    0.12,    2.04
 42,   0, 19, 1,   18.53,   -7.37,  -21.78,  -11.60,   -5.70,   -4.34,    0.10,    1.92
 94,   0, 20, 1,   18.57,   -7.49,  -21.82,  -10.33,   -5.70,   -4.19,    0.05,    1.31
 52,  14,  1, 1,   18.31,   -7.17,  -21.88,    5.68,   13.00,   -0.78,    0.11,    2.13
 68,  14,  2, 1,   18.55,   -7.32,  -21.80,  -11.52,   -4.00,   -4.52,    0.10,    1.20
 41,  14,  3, 1,   18.56,   -7.10,  -21.83,   -2.95,    2.00,   -3.28,    0.10,    2.01
 93,  14,  4, 1,   18.55,   -7.50,  -21.81,  -10.30,   -4.00,   -4.11,    0.10,    2.08
 63,  14,  5, 1,   18.52,   -7.22,  -21.86,   -1.97,    8.00,   -2.99,    0.14,    2.02
 29,  14,  6, 1,   18.47,   -7.18,  -21.79,   -6.61,    9.00,   -3.47,    0.07,    1.94
 80,  28,  7, 1,   18.43,   -7.31,  -21.80,   -9.67,   -9.00,   -3.53,    0.15,    2.05
 14,  28,  8, 1,   18.26,   -7.02,  -21.77,   -6.73,   -1.00,   -2.72,    0.13,    1.94
 23,  28,  9, 1,   18.33,   -7.01,  -21.82,   -0.16,    6.00,   -1.76,    0.12,    1.99
 32,  28, 10, 1,   18.66,   -7.26,  -21.75,  -16.77,  -17.00,   -5.85,    0.05,    2.18
  8,  28, 11, 1,   18.26,   -6.92,  -21.77,   -7.98,   -4.00,   -2.94,    0.22,    1.93
 54,  28, 12, 1,   18.52,   -7.26,  -21.83,   -4.01,    4.00,   -3.26,    0.09,    2.10
 62,  56, 13, 1,   18.54,   -7.36,  -21.80,  -10.36,   -6.00,   -4.17,    0.16,    1.99
 46,  56, 14, 1,   18.56,   -7.17,  -21.79,   -7.89,   -2.00,   -4.12,    0.09,    2.05
 88,  56, 15, 1,   18.45,   -7.29,  -21.87,   -1.77,    3.00,   -2.59,    0.19,    2.13
 36,  56, 16, 1,   18.56,   -7.08,  -21.85,   -1.38,    4.00,   -3.02,    0.07,    2.06
 12,  56, 17, 1,   18.33,   -7.28,  -21.70,  -19.59,  -19.00,   -5.17,    0.37,    1.94
 82,  56, 18, 1,   18.39,   -7.45,  -21.78,  -10.64,   -9.00,   -3.21,    0.09,    2.14
 38,   0, 19, 1,   18.61,   -7.18,  -21.80,   -8.17,   -5.70,   -4.24,    0.04,    2.13
 15,   0, 20, 1,   18.32,   -7.17,  -21.77,  -11.11,   -5.70,   -3.36,    0.11,    1.98
 24,  14,  1, 1,   18.42,   -6.85,  -21.87,    7.85,   13.00,   -1.03,    0.06,    1.94
 67,  14,  2, 1,   18.56,   -7.34,  -21.77,  -11.94,   -4.00,   -4.59,    0.12,    2.03
 61,  14,  3, 1,   18.47,   -7.25,  -21.88,   -0.98,    2.00,   -2.65,    0.14,    2.00
 28,  14,  4, 1,   18.45,   -7.26,  -21.74,  -11.92,   -4.00,   -4.12,    0.08,    1.14
 72,  14,  5, 1,   18.48,   -7.22,  -21.85,    0.57,    8.00,   -2.59,    0.12,    1.98
 87,  14,  6, 1,   18.52,   -7.26,  -21.87,   -5.85,    9.00,   -3.40,    0.07,    2.09
 17,  28,  7, 1,   18.34,   -7.26,  -21.73,  -14.29,   -9.00,   -4.09,    0.08,    1.66
 18,  28,  8, 1,   18.27,   -7.08,  -21.78,   -8.15,   -1.00,   -2.76,    0.06,    2.19
 76,  28,  9, 1,   18.40,   -7.30,  -21.84,   -1.18,    6.00,   -2.25,    0.13,    2.08
 90,  28, 10, 1,   18.59,   -7.48,  -21.78,  -13.38,  -17.00,   -4.68,    0.11,    1.97
 39,  28, 11, 1,   18.58,   -7.17,  -21.81,   -7.86,   -4.00,   -4.13,    0.10,    2.18
 55,  28, 12, 1,   18.50,   -7.25,  -21.85,   -4.85,    4.00,   -3.24,    0.10,    1.36
 78,  56, 13, 1,   18.48,   -7.36,  -21.78,  -11.68,   -6.00,   -4.16,    0.21,    2.06
 26,  56, 14, 1,   18.48,   -7.09,  -21.79,   -7.28,   -2.00,   -3.55,    0.13,    1.99
 20,  56, 15, 1,   18.38,   -7.07,  -21.83,   -2.50,    3.00,   -2.38,    0.20,    1.97
 58,  56, 16, 1,   18.45,   -7.30,  -21.88,   -2.81,    4.00,   -2.77,    0.18,    1.97
 73,  56, 17, 1,   18.59,   -7.41,  -21.76,  -16.95,  -19.00,   -5.31,    0.15,    1.99
 16,  56, 18, 1,   18.30,   -7.27,  -21.75,  -13.52,   -9.00,   -3.58,    0.13,    1.83
 13,   0, 19, 1,   18.34,   -7.06,  -21.75,  -11.05,   -5.70,   -3.84,    0.09,    2.09
 91,   0, 20, 1,   18.55,   -7.54,  -21.80,  -11.46,   -5.70,   -4.24,    0.04,    2.06
