# VP13   2013-02-25_09-55-56
# Elapsed time of measurement: 216 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 46,   0, 17, 1,   17.17,   -2.12,  -21.63,   -8.58,   -5.70,   -1.48,    0.06,    2.85
 81,  14,  1, 1,   17.06,   -1.70,  -21.59,    8.05,   19.00,    1.19,    0.16,    2.03
 52,  14,  2, 1,   17.44,   -1.86,  -21.70,   19.85,   15.00,    0.13,    0.16,    2.15
 28,  14,  3, 1,   17.13,   -2.17,  -21.58,  -12.14,    1.00,   -1.84,    0.16,    2.69
 22,  14,  4, 1,   17.11,   -2.02,  -21.59,   -2.71,   -7.00,   -1.44,    0.11,    2.13
 82,  14,  5, 1,   16.71,   -1.76,  -21.43,  -19.85,   -9.00,   -1.15,    0.05,    2.18
 68,  28,  6, 1,   16.97,   -1.74,  -21.57,   -4.06,    0.00,    0.48,    0.11,    2.31
 48,  28,  7, 1,   17.37,   -1.97,  -21.69,    2.90,    5.00,   -1.03,    0.22,    2.42
 13,  28,  8, 1,   16.87,   -1.94,  -21.56,   -3.15,    5.00,   -0.13,    0.11,    1.72
  3,  28,  9, 1,   17.07,   -2.34,  -21.61,   -9.18,   -9.00,   -2.21,    0.13,    1.36
 65,  28, 10, 1,   17.14,   -1.77,  -21.61,    3.42,   -8.00,    0.30,    0.13,    3.41
  1,  56, 11, 1,   16.89,   -2.29,  -21.58,  -16.76,  -11.00,   -2.22,    0.11,    2.20
 51,  56, 12, 1,   17.04,   -1.59,  -21.51,  -19.82,  -20.00,   -3.46,    0.15,    3.84
 78,  56, 13, 1,   16.86,   -1.73,  -21.48,  -16.11,  -16.00,   -1.27,    0.19,    3.15
 31,  56, 14, 1,   17.21,   -1.96,  -21.62,   10.95,   16.00,    0.53,    0.12,    2.56
 29,  56, 15, 1,   17.28,   -2.03,  -21.59,    1.41,    5.00,   -1.09,    0.08,    2.03
 56,   0, 16, 1,   17.27,   -1.75,  -21.60,   -7.36,   -5.70,   -1.90,    0.08,    2.26
 20,   0, 17, 1,   16.99,   -2.41,  -21.61,   -8.69,   -5.70,   -1.12,    0.09,    2.47
 45,  14,  1, 1,   17.01,   -2.07,  -21.67,   11.21,   19.00,    0.92,    0.08,    3.93
 76,  14,  2, 1,   17.06,   -1.78,  -21.63,   17.70,   15.00,    2.33,    0.23,    2.13
 44,  14,  3, 1,   17.46,   -2.43,  -21.63,  -11.97,    1.00,   -2.83,    0.13,    4.63
 72,  14,  4, 1,   16.96,   -1.58,  -21.55,   -3.09,   -7.00,    0.49,    0.79,    1.95
 24,  14,  5, 1,   17.14,   -1.87,  -21.47,  -18.78,   -9.00,   -4.35,    0.15,    3.79
 42,  28,  6, 1,   16.95,   -1.74,  -21.52,   -4.93,    0.00,   -0.64,    0.12,    2.23
 53,  28,  7, 1,   17.07,   -1.87,  -21.66,    0.20,    5.00,    0.33,    0.05,    2.40
 17,  28,  8, 1,   16.87,   -2.42,  -21.66,    3.28,    5.00,    0.60,    0.49,    4.87
 35,  28,  9, 1,   16.96,   -1.96,  -21.53,   -6.44,   -9.00,   -0.64,    0.19,    1.83
 14,  28, 10, 1,   17.00,   -2.08,  -21.62,    6.28,   -8.00,    0.12,    0.13,    2.37
 43,  56, 11, 1,   16.99,   -1.83,  -21.48,  -15.48,  -11.00,   -2.23,    0.11,    2.78
 37,  56, 12, 1,   16.63,   -1.96,  -21.43,  -21.70,  -20.00,   -1.48,    0.26,    2.97
 23,  56, 13, 1,   16.95,   -2.10,  -21.51,  -14.88,  -16.00,   -2.19,    0.33,    3.35
 11,  56, 14, 1,   17.01,   -1.95,  -21.62,    8.18,   16.00,    0.39,    0.27,    2.12
 41,  56, 15, 1,   17.06,   -1.65,  -21.53,    3.59,    5.00,   -0.00,    0.10,    2.10
 58,   0, 16, 1,   17.15,   -1.68,  -21.56,   -7.49,   -5.70,   -1.56,    0.05,    1.95
 40,   0, 17, 1,   16.91,   -1.72,  -21.49,   -9.56,   -5.70,   -1.07,    0.22,    2.08
 27,  14,  1, 1,   17.55,   -2.23,  -21.68,   15.52,   19.00,   -0.96,    0.37,    2.40
 84,  14,  2, 1,   17.10,   -1.69,  -21.58,   11.28,   15.00,    1.34,    0.22,    2.28
 74,  14,  3, 1,   16.95,   -1.76,  -21.55,   -8.26,    1.00,   -0.32,    0.15,    2.03
 33,  14,  4, 1,   17.21,   -2.08,  -21.61,   -2.56,   -7.00,   -1.32,    0.10,    2.03
 18,  14,  5, 1,   16.70,   -2.23,  -21.51,  -21.39,   -9.00,   -1.77,    0.14,    2.25
 49,  28,  6, 1,   17.12,   -1.89,  -21.63,   -5.83,    0.00,   -0.58,    0.11,    2.00
 70,  28,  7, 1,   17.10,   -1.65,  -21.57,    1.19,    5.00,    0.14,    0.10,    1.82
 79,  28,  8, 1,   17.14,   -1.68,  -21.55,   -1.22,    5.00,   -0.42,    0.13,    2.51
  2,  28,  9, 1,   17.02,   -2.32,  -21.63,   -9.01,   -9.00,   -1.91,    0.07,    2.00
 30,  28, 10, 1,   17.19,   -2.04,  -21.62,    8.43,   -8.00,    0.24,    0.19,    2.09
 75,  56, 11, 1,   16.85,   -1.73,  -21.45,  -13.37,  -11.00,   -0.91,    0.17,    3.62
 59,  56, 12, 1,   17.02,   -1.85,  -21.48,  -21.45,  -20.00,   -2.88,    0.24,    2.57
 57,  56, 13, 1,   17.10,   -1.84,  -21.57,  -15.00,  -16.00,   -2.05,    0.13,    2.06
 73,  56, 14, 1,   16.97,   -1.65,  -21.59,   10.04,   16.00,    1.86,    0.28,    1.92
 12,  56, 15, 1,   16.88,   -1.98,  -21.59,    0.80,    5.00,    0.12,    0.11,    2.09
 15,   0, 16, 1,   16.75,   -2.16,  -21.57,   -9.91,   -5.70,   -0.66,    0.09,    2.62
 63,   0, 17, 1,   16.94,   -1.58,  -21.52,  -10.00,   -5.70,   -0.51,    0.09,    2.06
  4,  14,  1, 1,   17.14,   -2.30,  -21.70,   13.72,   19.00,   -0.05,    0.09,    2.74
 77,  14,  2, 1,   17.00,   -1.71,  -21.63,   14.07,   15.00,    2.30,    0.17,    2.67
 21,  14,  3, 1,   16.87,   -2.25,  -21.57,  -10.74,    1.00,   -1.11,    0.11,    4.05
 60,  14,  4, 1,   17.19,   -1.89,  -21.61,   -5.04,   -7.00,   -1.10,    0.16,    2.39
  6,  14,  5, 1,   16.72,   -2.27,  -21.48,  -24.79,   -9.00,   -2.70,    0.41,    1.98
 16,  28,  6, 1,   16.95,   -2.53,  -21.67,   -1.01,    0.00,   -0.58,    0.22,    4.63
 36,  28,  7, 1,   17.15,   -1.91,  -21.58,    2.78,    5.00,   -0.51,    0.23,    1.84
 83,  28,  8, 1,   17.00,   -1.65,  -21.59,    1.15,    5.00,    0.56,    0.10,    2.05
 10,  28,  9, 1,   16.92,   -1.96,  -21.58,   -4.19,   -9.00,   -0.44,    0.08,    2.13
 34,  28, 10, 1,   17.22,   -2.04,  -21.62,    6.45,   -8.00,   -0.13,    0.13,    1.96
 54,  56, 11, 1,   17.05,   -1.86,  -21.58,  -11.77,  -11.00,   -1.34,    0.16,    2.43
 55,  56, 12, 1,   17.11,   -1.72,  -21.47,  -22.06,  -20.00,   -3.58,    0.18,    1.99
 85,  56, 13, 1,   16.82,   -1.94,  -21.55,  -14.86,  -16.00,   -0.50,    0.48,    3.97
 19,  56, 14, 1,   17.08,   -2.24,  -21.64,   12.74,   16.00,    0.25,    0.22,    3.09
 64,  56, 15, 1,   17.09,   -1.62,  -21.59,    3.48,    5.00,    0.37,    0.09,    2.36
 38,   0, 16, 1,   16.96,   -1.83,  -21.52,   -6.14,   -5.70,   -0.74,    0.06,    2.09
  5,   0, 17, 1,   16.78,   -2.29,  -21.60,   -8.96,   -5.70,   -0.26,    0.19,    2.24
