# VP09   2013-02-25_13-43-14
# Elapsed time of measurement: 1011 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 41,  14,  1, 1,   21.92,   -4.83,  -19.73,   12.35,   12.00,    0.77,    0.08,   10.81
 34,  14,  2, 1,   21.68,   -4.52,  -19.81,   12.20,    4.60,    0.78,    0.34,    8.62
  1,  14,  3, 1,   21.20,   -3.89,  -19.44,   10.59,    2.25,    2.55,    0.03,   12.23
 56,  14,  4, 1,   21.04,   -4.11,  -19.72,   -0.74,   -5.99,    2.37,    0.13,   10.75
 57,  14,  5, 1,   20.75,   -4.23,  -19.64,  -13.79,  -15.10,    1.48,    0.09,    7.33
 30,  28,  6, 1,   21.72,   -4.04,  -19.74,   21.86,   20.00,    3.08,    0.16,   10.79
 12,  28,  7, 1,   21.05,   -4.99,  -19.61,   -6.36,  -11.40,   -0.66,    0.16,   18.12
 60,  28,  8, 1,   21.31,   -4.23,  -19.69,  -12.34,  -18.75,   -1.15,    0.11,   13.09
 24,  28,  9, 1,   20.52,   -5.28,  -19.39,  -14.10,  -12.99,    1.87,    0.06,   12.17
 44,  28, 10, 1,   21.69,   -3.99,  -19.79,    8.20,    6.90,    0.89,    0.11,    8.43
 36,  56, 11, 1,   21.28,   -4.86,  -19.73,    0.12,   -3.00,    1.02,    0.10,   16.12
 46,  56, 12, 1,   21.61,   -5.89,  -19.56,   -2.48,   -4.40,   -0.28,    0.18,   21.07
  9,  56, 13, 1,   21.29,   -4.66,  -19.68,   18.25,    8.25,    2.20,    0.14,   12.34
 29,  56, 14, 1,   21.27,   -3.83,  -19.63,    0.33,   -7.99,    1.13,    0.07,    7.09
 28,  56, 15, 1,   20.99,   -3.53,  -19.35,  -15.39,  -20.10,   -2.35,    0.17,   21.46
 68,   0, 16, 1,   21.41,   -4.92,  -19.71,   -2.00,   -5.70,   -0.58,    0.15,    5.05
 50,   0, 17, 1,   21.20,   -6.17,  -19.40,   -4.35,   -5.70,   -0.05,    0.11,    6.90
 79,  14,  1, 1,   22.00,   -4.45,  -19.68,   13.46,   12.00,    1.51,    0.03,   12.67
 33,  14,  2, 1,   21.71,   -4.30,  -19.84,   13.57,    4.60,    0.98,    0.10,   12.45
 18,  14,  3, 1,   21.59,   -4.16,  -19.60,    8.00,    2.25,    1.81,    0.21,   13.73
  3,  14,  4, 1,   21.06,   -3.85,  -19.50,    1.21,   -5.99,    0.08,    0.16,   10.77
 13,  14,  5, 1,   21.92,   -4.07,  -19.38,  -11.29,  -15.10,   -5.91,    0.27,    8.00
  8,  28,  6, 1,   21.49,   -4.35,  -19.67,   25.65,   20.00,    3.06,    0.04,   14.20
 71,  28,  7, 1,   21.91,   -4.98,  -19.64,   -5.04,  -11.40,   -2.58,    0.23,   11.90
 58,  28,  8, 1,   21.16,   -4.25,  -19.66,  -16.84,  -18.75,   -0.50,    0.14,   10.40
 27,  28,  9, 1,   21.30,   -6.21,  -19.47,   -8.35,  -12.99,   -0.68,    0.17,   19.03
 14,  28, 10, 1,   21.79,   -4.45,  -19.69,   11.16,    6.90,   -0.13,    0.15,   16.02
 63,  56, 11, 1,   21.56,   -4.63,  -19.78,   -0.38,   -3.00,    0.17,    0.15,   13.02
 48,  56, 12, 1,   21.59,   -6.03,  -19.53,   -0.58,   -4.40,   -0.71,    0.17,    8.96
 22,  56, 13, 1,   21.23,   -4.82,  -19.65,    7.99,    8.25,    2.52,    0.12,   18.25
 61,  56, 14, 1,   21.52,   -4.45,  -19.81,   -3.86,   -7.99,   -0.29,    0.10,   10.91
 64,  56, 15, 1,   20.57,   -4.60,  -19.54,  -16.48,  -20.10,   -0.36,    0.07,    8.30
 20,   0, 16, 1,   21.25,   -4.22,  -19.54,   -4.96,   -5.70,    0.50,    0.09,   13.05
 67,   0, 17, 1,   21.30,   -4.76,  -19.66,   -1.98,   -5.70,   -0.03,    0.15,   11.63
  5,  14,  1, 1,   21.11,   -4.02,  -19.62,   18.15,   12.00,    3.51,    0.05,    9.08
 72,  14,  2, 1,   21.74,   -4.89,  -19.74,   10.75,    4.60,    0.15,    0.08,   12.21
 84,  14,  3, 1,   22.11,   -4.78,  -19.71,    9.18,    2.25,   -0.47,    0.08,   11.33
 43,  14,  4, 1,   21.07,   -4.14,  -19.73,   -1.20,   -5.99,    1.60,    0.08,    7.19
 19,  14,  5, 1,   20.98,   -4.53,  -19.52,  -10.79,  -15.10,    0.55,    0.09,    7.50
 47,  28,  6, 1,   21.68,   -6.73,  -19.73,   23.37,   20.00,    1.32,    0.04,    8.33
 62,  28,  7, 1,   20.69,   -4.92,  -19.71,   -8.31,  -11.40,    3.30,    0.16,   14.18
 35,  28,  8, 1,   21.36,   -4.96,  -19.69,  -10.86,  -18.75,   -1.46,    0.14,   16.53
 52,  28,  9, 1,   21.22,   -4.89,  -19.38,  -10.74,  -12.99,   -1.26,    0.04,    7.25
 42,  28, 10, 1,   21.96,   -4.75,  -19.68,    7.69,    6.90,   -0.93,    0.10,   13.15
  7,  56, 11, 1,   21.03,   -3.91,  -19.49,    0.92,   -3.00,    0.59,    0.09,    9.48
 15,  56, 12, 1,   21.00,   -4.20,  -19.66,   -0.14,   -4.40,    1.16,    0.18,   11.97
 23,  56, 13, 1,   21.18,   -4.75,  -19.59,    9.13,    8.25,    3.50,    0.10,   10.31
 55,  56, 14, 1,   21.71,   -4.43,  -19.48,   -3.97,   -7.99,   -1.79,    0.14,   17.58
 82,  56, 15, 1,   21.41,   -4.08,  -19.41,  -11.55,  -20.10,   -1.75,    0.10,   19.53
 83,   0, 16, 1,   20.98,   -5.08,  -19.60,   -3.26,   -5.70,    2.85,    0.10,    9.33
 39,   0, 17, 1,   21.80,   -4.84,  -19.69,    0.17,   -5.70,   -1.15,    0.11,    8.31
 65,  14,  1, 1,   21.21,   -4.78,  -19.83,   15.26,   12.00,    1.99,    0.04,    6.18
 74,  14,  2, 1,   21.72,   -4.83,  -19.67,   10.30,    4.60,    0.75,    0.15,    9.86
 81,  14,  3, 1,   21.72,   -4.51,  -19.62,    6.32,    2.25,    1.28,    0.08,    9.05
 37,  14,  4, 1,   22.16,   -4.50,  -19.62,   -3.34,   -5.99,   -3.17,    0.17,   10.70
  2,  14,  5, 1,   20.72,   -3.70,  -19.29,  -12.56,  -15.10,   -1.66,    0.07,   10.76
 54,  28,  6, 1,   21.98,   -5.34,  -19.67,   21.64,   20.00,    0.54,    0.06,   17.67
 80,  28,  7, 1,   21.20,   -4.56,  -19.55,   -2.57,  -11.40,    2.01,    0.17,    7.79
 85,  28,  8, 1,   21.43,   -4.66,  -19.53,  -14.73,  -18.75,   -2.25,    0.03,   11.43
 32,  28,  9, 1,   21.18,   -3.67,  -19.54,  -10.80,  -12.99,   -0.89,    0.13,   15.46
 17,  28, 10, 1,   21.45,   -4.04,  -19.64,    8.39,    6.90,    1.88,    0.09,   13.46
 70,  56, 11, 1,   22.27,   -4.80,  -19.66,    1.18,   -3.00,   -3.10,    0.15,    8.62
 10,  56, 12, 1,   21.60,   -4.53,  -19.55,    0.13,   -4.40,   -1.98,    0.13,   15.21
 31,  56, 13, 1,   21.97,   -3.85,  -19.74,   13.92,    8.25,    0.83,    0.05,   13.40
 21,  56, 14, 1,   21.09,   -5.09,  -19.47,   -4.46,   -7.99,    1.50,    0.07,   12.51
 45,  56, 15, 1,   21.28,   -3.78,  -19.50,  -12.75,  -20.10,   -1.23,    0.20,   15.34
 51,   0, 16, 1,   21.27,   -5.11,  -19.36,   -3.68,   -5.70,    0.09,    0.07,    8.68
 49,   0, 17, 1,   21.53,   -6.54,  -19.54,   -4.58,   -5.70,   -0.82,    0.30,    8.71
