# VP03   2013-02-21_14-47-16
# Elapsed time of measurement: 479 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 63,  14,  4, 1,   16.18,   -4.01,  -18.55,   -1.76,  -75.31,   -3.58,    0.22,    2.73
 90,  14,  5, 1,   16.21,   -4.23,  -18.77,   17.89,  -67.44,   -0.65,    0.02,    3.25
 56,  14,  6, 1,   16.15,   -4.28,  -18.78,   16.12,  -58.20,   -0.50,    0.21,    3.91
 10,  28,  7, 1,   15.85,   -4.25,  -18.69,    0.25,   -9.00,   -1.13,    0.15,    2.85
 15,  28,  8, 1,   16.07,   -4.24,  -18.77,   11.93,  -17.57,   -0.71,    0.10,    1.67
 19,  28,  9, 1,   16.41,   -4.13,  -18.82,   32.77,  -24.00,   -0.01,    0.19,    3.52
 59,  28, 10, 1,   15.76,   -4.39,  -18.34,  -30.92,  -80.31,   -6.71,    0.10,    8.24
 12,  28, 11, 1,   15.79,   -4.27,  -18.58,   -9.09,  -70.44,   -2.32,    0.15,    4.54
 62,  28, 12, 1,   16.04,   -4.04,  -18.54,   -6.57,  -61.20,   -3.86,    0.13,    3.08
 16,  56, 13, 1,   15.93,   -4.18,  -18.72,    3.72,   -6.00,   -1.00,    0.11,    3.68
 36,  56, 14, 1,   15.74,   -4.62,  -18.67,   -1.79,  -13.57,   -0.80,    0.06,    4.68
 58,  56, 15, 1,   15.96,   -4.25,  -18.65,   -0.77,  -12.00,   -1.88,    0.06,    4.74
 49,  56, 16, 1,   16.21,   -4.18,  -18.73,    8.49,  -12.31,   -1.60,    0.05,    4.35
 92,  56, 17, 1,   16.35,   -4.67,  -18.80,   42.27,  -31.44,   -1.45,    0.27,    5.35
 93,  56, 18, 1,   15.84,   -4.50,  -18.70,   -4.10,  -20.20,   -1.15,    0.08,    5.04
 34,   0, 19, 1,   15.86,   -4.52,  -18.73,    3.57,   -5.70,   -0.71,    0.06,    2.56
 44,   0, 20, 1,   15.96,   -4.35,  -18.67,    0.72,   -5.70,   -1.76,    0.05,    2.71
 11,  14,  1, 1,   16.16,   -4.15,  -18.77,   20.23,   13.00,   -0.17,    0.12,    3.77
 95,  14,  2, 1,   15.87,   -4.39,  -18.71,    2.08,  -15.57,   -0.44,    0.08,    3.61
 18,  14,  3, 1,   16.09,   -4.28,  -18.79,   19.53,  -58.00,    0.04,    0.20,    4.97
 39,  14,  4, 1,   16.05,   -4.39,  -18.71,    2.90,  -75.31,   -1.90,    0.08,    5.30
 94,  14,  5, 1,   15.87,   -4.43,  -18.75,   13.74,  -67.44,    0.78,    0.23,    3.09
  3,  14,  6, 1,   15.83,   -4.43,  -18.79,   13.21,  -58.20,    0.87,    0.17,    4.43
 28,  28,  7, 1,   15.80,   -4.42,  -18.71,    2.90,   -9.00,   -0.06,    0.09,    3.53
 43,  28,  8, 1,   15.94,   -4.40,  -18.67,   -1.36,  -17.57,   -1.95,    0.13,    3.94
 86,  28,  9, 1,   16.30,   -4.05,  -18.77,   39.76,  -24.00,    0.76,    0.30,    7.80
 54,  28, 10, 1,   15.83,   -4.29,  -18.56,   -8.14,  -80.31,   -2.42,    0.19,    4.50
 48,  28, 11, 1,   15.90,   -4.42,  -18.48,  -17.08,  -70.44,   -4.60,    0.11,    4.05
 82,  28, 12, 1,   15.91,   -4.20,  -18.57,   -8.34,  -61.20,   -2.63,    0.11,    3.75
 68,  56, 13, 1,   16.04,   -4.33,  -18.66,    0.14,   -6.00,   -2.13,    0.07,    2.85
 71,  56, 14, 1,   15.81,   -4.43,  -18.53,  -13.23,  -13.57,   -2.85,    0.07,    3.35
 30,  56, 15, 1,   15.79,   -4.42,  -18.65,   -4.24,  -12.00,   -1.39,    0.05,    7.72
 25,  56, 16, 1,   15.83,   -4.06,  -18.69,    7.57,  -12.31,    0.89,    0.08,   10.98
 66,  56, 17, 1,   15.87,   -4.30,  -18.56,  -11.30,  -31.44,   -2.97,    0.13,    8.83
 76,  56, 18, 1,   16.09,   -4.47,  -18.86,   36.03,  -20.20,    1.28,    0.31,    5.84
100,   0, 19, 1,   15.97,   -4.46,  -18.76,    4.87,   -5.70,   -0.33,    0.04,    2.21
 91,   0, 20, 1,   16.16,   -4.24,  -18.74,    5.36,   -5.70,   -1.71,    0.06,    2.53
 73,  14,  1, 1,   15.89,   -4.35,  -18.71,    8.35,   13.00,    0.31,    0.06,    3.18
 96,  14,  2, 1,   15.87,   -4.47,  -18.74,    2.47,  -15.57,   -0.46,    0.11,    1.72
 79,  14,  3, 1,   16.00,   -4.34,  -18.70,    1.15,  -58.00,   -1.49,    0.10,    3.99
 42,  14,  4, 1,   16.05,   -4.33,  -18.76,   13.09,  -75.31,   -0.50,    0.20,    8.19
  9,  14,  5, 1,   16.08,   -4.25,  -18.74,   10.85,  -67.44,   -1.02,    0.04,    4.32
 83,  14,  6, 1,   16.05,   -4.18,  -18.69,   10.45,  -58.20,   -0.15,    0.09,    4.46
 24,  28,  7, 1,   15.84,   -4.33,  -18.71,    2.43,   -9.00,   -0.10,    0.04,    3.24
 14,  28,  8, 1,   16.10,   -4.19,  -18.74,   11.74,  -17.57,   -0.86,    0.08,    3.68
  7,  28,  9, 1,   16.49,   -4.29,  -18.81,   34.06,  -24.00,   -0.86,    0.26,    3.78
 77,  28, 10, 1,   15.87,   -4.45,  -18.48,  -18.66,  -80.31,   -4.07,    0.14,    4.70
 72,  28, 11, 1,   15.87,   -4.39,  -18.52,   -9.07,  -70.44,   -2.49,    0.16,    6.15
 78,  28, 12, 1,   15.92,   -4.39,  -18.62,   -8.49,  -61.20,   -2.61,    0.12,    2.76
 57,  56, 13, 1,   15.97,   -4.22,  -18.67,    3.23,   -6.00,   -1.24,    0.02,    3.28
 89,  56, 14, 1,   16.27,   -4.15,  -18.74,    1.51,  -13.57,   -3.10,    0.07,    2.54
 55,  56, 15, 1,   15.93,   -4.25,  -18.65,    0.56,  -12.00,   -1.54,    0.08,    3.26
 99,  56, 16, 1,   15.93,   -4.46,  -18.72,    0.18,  -12.31,   -0.53,    0.13,    3.28
 52,  56, 17, 1,   15.86,   -4.22,  -18.57,   -5.39,  -31.44,   -2.23,    0.09,   11.35
 75,  56, 18, 1,   16.25,   -4.35,  -18.81,   35.86,  -20.20,    0.95,    0.10,    6.36
 29,   0, 19, 1,   15.77,   -4.44,  -18.67,   -0.01,   -5.70,   -0.51,    0.19,    2.44
 35,   0, 20, 1,   15.85,   -4.58,  -18.73,    3.99,   -5.70,   -0.64,    0.08,    1.81
 80,  14,  1, 1,   16.02,   -4.25,  -18.75,   16.88,   13.00,    0.70,    0.10,    3.97
 67,  14,  2, 1,   16.02,   -4.31,  -18.63,   -3.43,  -15.57,   -2.58,    0.06,    3.22
 61,  14,  3, 1,   16.10,   -4.00,  -18.60,   -2.58,  -58.00,   -3.22,    0.11,    2.63
 70,  14,  4, 1,   15.88,   -4.47,  -18.57,   -8.64,  -75.31,   -2.38,    0.15,    5.06
 53,  14,  5, 1,   16.13,   -4.25,  -18.81,   18.13,  -67.44,   -0.01,    0.31,    3.80
 87,  14,  6, 1,   15.90,   -4.09,  -18.80,   18.06,  -58.20,    1.49,    0.36,    3.47
 41,  28,  7, 1,   15.98,   -4.39,  -18.69,   -0.70,   -9.00,   -2.09,    0.09,    3.41
 26,  28,  8, 1,   15.86,   -4.33,  -18.71,    3.46,  -17.57,   -0.46,    0.03,    9.30
 88,  28,  9, 1,   16.16,   -4.06,  -18.64,   -7.59,  -24.00,   -3.80,    0.17,    7.54
 46,  28, 10, 1,   15.83,   -4.53,  -18.49,  -15.95,  -80.31,   -3.66,    0.15,    4.93
 38,  28, 11, 1,   15.94,   -4.48,  -18.57,  -12.32,  -70.44,   -3.83,    0.21,    6.75
  5,  28, 12, 1,   15.71,   -4.45,  -18.68,   -1.64,  -61.20,   -0.45,    0.16,    4.09
 13,  56, 13, 1,   15.93,   -4.24,  -18.67,    0.79,   -6.00,   -1.50,    0.07,    2.53
 40,  56, 14, 1,   15.93,   -4.38,  -18.62,   -5.11,  -13.57,   -2.47,    0.08,    3.50
 85,  56, 15, 1,   15.85,   -3.96,  -18.54,   -3.57,  -12.00,   -1.39,    0.08,    5.92
 97,  56, 16, 1,   16.48,   -4.71,  -18.87,   42.03,  -12.31,   -1.68,    0.12,    7.42
 60,  56, 17, 1,   15.93,   -4.08,  -18.52,   -9.35,  -31.44,   -3.63,    0.07,    7.07
 33,  56, 18, 1,   15.81,   -4.45,  -18.69,   -1.01,  -20.20,   -1.09,    0.16,   15.05
  2,   0, 19, 1,   15.75,   -4.48,  -18.72,    2.61,   -5.70,   -0.02,    0.08,    3.18
 17,   0, 20, 1,   15.90,   -4.25,  -18.68,    1.47,   -5.70,   -1.24,    0.05,    3.25
