# VP11   2013-02-26_17-25-57
# Elapsed time of measurement: 198 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  4,  14,  3, 1,   17.16,   -6.54,  -20.26,   -4.97,    1.00,   -0.88,    0.22,    2.25
  3,  14,  4, 1,   17.11,   -6.54,  -20.34,    2.75,   -7.00,    1.47,    0.16,    2.65
 26,  14,  5, 1,   17.74,   -6.78,  -20.18,  -18.00,   -9.00,   -6.98,    0.13,    1.97
  1,  28,  6, 1,   17.36,   -6.78,  -20.40,   -1.45,    0.00,   -0.51,    0.17,    1.86
 73,  28,  7, 1,   17.41,   -6.91,  -20.42,    2.45,    5.00,   -0.82,    0.16,    1.87
 35,  28,  8, 1,   17.29,   -6.97,  -20.40,    2.73,    5.00,   -0.09,    0.08,    2.63
 13,  28,  9, 1,   17.25,   -6.75,  -20.33,   -3.90,   -9.00,   -0.74,    0.15,    2.39
  2,  28, 10, 1,   17.40,   -6.72,  -20.41,    2.46,   -8.00,    0.29,    0.06,    2.06
 76,  56, 11, 1,   17.03,   -7.15,  -20.26,   -3.76,  -11.00,   -0.36,    0.13,    1.96
 75,  56, 12, 1,   17.13,   -7.13,  -20.23,   -9.96,  -20.00,   -2.08,    0.30,    2.30
 33,  56, 13, 1,   17.42,   -7.28,  -20.21,  -14.17,  -16.00,   -4.26,    0.56,    1.44
 53,  56, 14, 1,   16.80,   -6.40,  -20.26,   11.87,   16.00,    4.49,    0.08,    2.22
 67,  56, 15, 1,   17.24,   -6.99,  -20.36,    2.17,    5.00,    0.01,    0.10,    1.66
 51,   0, 16, 1,   16.86,   -7.00,  -20.24,   -5.20,   -5.70,    0.54,    0.12,    1.90
 64,   0, 17, 1,   17.04,   -6.99,  -20.28,   -2.58,   -5.70,    0.22,    0.11,    1.99
 57,  14,  1, 1,   17.47,   -6.66,  -20.46,   14.28,   19.00,    0.64,    0.21,    2.09
 38,  14,  2, 1,   17.25,   -6.54,  -20.41,   14.49,   15.00,    2.39,    0.10,    2.89
 77,  14,  3, 1,   17.11,   -7.11,  -20.26,   -6.78,    1.00,   -1.31,    0.25,    1.83
 68,  14,  4, 1,   16.89,   -6.89,  -20.30,    5.60,   -7.00,    1.83,    0.38,    1.98
 71,  14,  5, 1,   16.95,   -7.20,  -20.18,   -9.69,   -9.00,   -0.84,    0.20,    2.00
 20,  28,  6, 1,   17.56,   -6.90,  -20.40,   -0.64,    0.00,   -2.01,    0.14,    2.99
 62,  28,  7, 1,   17.35,   -6.85,  -20.40,    2.01,    5.00,   -0.66,    0.36,    2.07
 52,  28,  8, 1,   16.81,   -6.84,  -20.20,   -2.93,    5.00,    1.34,    0.09,    1.79
 79,  28,  9, 1,   17.17,   -7.08,  -20.32,   -2.26,   -9.00,   -0.70,    0.08,    1.77
 50,  28, 10, 1,   16.86,   -6.96,  -20.24,   -2.72,   -8.00,    1.08,    0.24,    1.82
 19,  56, 11, 1,   17.42,   -6.93,  -20.32,   -5.61,  -11.00,   -2.36,    0.13,    2.90
  7,  56, 12, 1,   17.28,   -6.91,  -20.15,  -15.81,  -20.00,   -3.20,    0.11,    2.95
 54,  56, 13, 1,   16.75,   -7.06,  -20.13,  -11.23,  -16.00,   -0.25,    0.19,    3.91
  8,  56, 14, 1,   17.33,   -6.51,  -20.41,   15.20,   16.00,    2.36,    0.28,    4.14
 48,  56, 15, 1,   16.93,   -6.75,  -20.33,    5.55,    5.00,    2.46,    0.08,    2.04
 59,   0, 16, 1,   17.19,   -6.88,  -20.29,   -4.23,   -5.70,   -1.28,    0.27,    2.99
 29,   0, 17, 1,   17.62,   -6.99,  -20.37,   -6.00,   -5.70,   -3.60,    0.16,    1.92
 22,  14,  1, 1,   17.65,   -6.74,  -20.46,    1.83,   19.00,   -1.65,    0.08,    2.39
 80,  14,  2, 1,   17.32,   -6.79,  -20.39,   12.03,   15.00,    1.21,    0.21,    1.87
 39,  14,  3, 1,   17.15,   -6.87,  -20.33,   -3.38,    1.00,   -0.52,    0.14,    2.38
  9,  14,  4, 1,   17.33,   -6.74,  -20.37,    0.30,   -7.00,    0.19,    0.04,    2.90
 25,  14,  5, 1,   17.66,   -6.80,  -20.23,  -16.79,   -9.00,   -6.26,    0.09,    2.70
 61,  28,  6, 1,   17.05,   -7.05,  -20.31,   -1.42,    0.00,    0.28,    0.05,    2.22
 83,  28,  7, 1,   17.12,   -7.20,  -20.39,    1.89,    5.00,    0.31,    0.09,    1.54
 11,  28,  8, 1,   17.29,   -6.64,  -20.41,    3.74,    5.00,    0.73,    0.10,    2.72
 16,  28,  9, 1,   17.36,   -6.76,  -20.36,   -2.74,   -9.00,   -1.22,    0.20,    2.12
 23,  28, 10, 1,   17.50,   -6.66,  -20.47,   11.04,   -8.00,    0.81,    0.11,    3.00
 82,  56, 11, 1,   16.91,   -7.38,  -20.37,    1.73,  -11.00,    1.24,    0.12,    2.03
 18,  56, 12, 1,   17.53,   -6.89,  -20.30,  -12.57,  -20.00,   -4.12,    0.09,    2.75
 32,  56, 13, 1,   16.51,   -7.60,  -20.04,  -14.35,  -16.00,    0.18,    0.22,    2.03
 45,  56, 14, 1,   17.21,   -6.78,  -20.42,   13.62,   16.00,    2.15,    0.10,    1.88
 27,  56, 15, 1,   17.51,   -6.92,  -20.43,    1.77,    5.00,   -1.39,    0.49,    2.17
 36,   0, 16, 1,   17.20,   -7.04,  -20.34,   -2.24,   -5.70,   -0.47,    0.19,    2.60
  6,   0, 17, 1,   17.14,   -6.64,  -20.24,   -6.99,   -5.70,   -0.66,    0.19,    2.19
 17,  14,  1, 1,   17.88,   -6.34,  -20.50,    8.73,   19.00,   -0.93,    0.14,    2.04
 58,  14,  2, 1,   17.30,   -6.53,  -20.39,   18.84,   15.00,    2.08,    0.20,    1.93
 21,  14,  3, 1,   17.52,   -6.83,  -20.40,   -3.08,    1.00,   -2.47,    0.25,    2.42
 30,  14,  4, 1,   17.58,   -7.08,  -20.41,   -2.74,   -7.00,   -2.64,    0.15,    1.89
 69,  14,  5, 1,   16.80,   -7.33,  -20.11,  -12.29,   -9.00,   -0.68,    0.12,    2.02
 46,  28,  6, 1,   16.90,   -6.96,  -20.29,    0.85,    0.00,    1.46,    0.20,    1.99
 70,  28,  7, 1,   16.93,   -6.83,  -20.27,    1.56,    5.00,    1.40,    0.27,    1.91
 12,  28,  8, 1,   17.20,   -6.72,  -20.39,    1.58,    5.00,    0.68,    0.15,    2.16
 37,  28,  9, 1,   17.10,   -6.91,  -20.29,   -3.64,   -9.00,   -0.36,    0.04,    2.35
 56,  28, 10, 1,   16.87,   -6.92,  -20.29,    0.88,   -8.00,    1.43,    0.25,    2.06
 47,  56, 11, 1,   16.93,   -6.99,  -20.20,   -7.46,  -11.00,   -0.25,    0.18,    1.94
 85,  56, 12, 1,   17.11,   -7.34,  -20.36,    1.32,  -20.00,   -0.01,    0.13,    1.90
 15,  56, 13, 1,   17.30,   -6.73,  -20.37,   -2.25,  -16.00,   -0.67,    0.17,    2.04
 74,  56, 14, 1,   17.40,   -6.58,  -20.43,   14.41,   16.00,    1.08,    0.18,    2.05
  5,  56, 15, 1,   17.55,   -6.45,  -20.42,    5.16,    5.00,    0.08,    0.17,    2.22
 40,   0, 16, 1,   17.18,   -7.08,  -20.30,   -5.13,   -5.70,   -0.75,    0.18,    2.16
 65,   0, 17, 1,   17.10,   -7.05,  -20.30,   -2.47,   -5.70,    0.09,    0.11,    1.49
