# VP12   2013-02-28_12-47-11
# Elapsed time of measurement: 438 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 93,  56, 14, 1,   17.69,   -0.47,  -22.31,   -6.27,   -6.71,   -1.09,    0.14,    7.93
 68,  56, 15, 1,   17.19,    6.66,  -22.41,   -3.74,   -4.31,    0.38,    0.10,    7.90
 52,  56, 16, 1,   17.39,    6.65,  -22.49,   -2.52,   -6.70,    0.13,    0.14,    3.84
 18,  56, 17, 1,   17.18,   -2.10,  -22.09,  -31.19,  -30.80,   -6.31,    0.05,    5.38
 92,  56, 18, 1,   17.65,   -0.35,  -22.28,  -22.81,  -22.57,   -4.36,    0.05,    4.10
 88,   0, 19, 1,   17.34,    4.77,  -22.79,   -5.70,   -5.70,   -0.59,    0.11,    5.72
 14,   0, 20, 1,   17.51,   -2.03,  -22.34,   -6.47,   -5.70,   -1.99,    0.05,    4.26
  7,  14,  1, 1,   17.46,   -1.96,  -22.47,   15.36,   13.00,    1.39,    0.05,    4.13
 91,  14,  2, 1,   17.72,   -0.28,  -22.47,   -5.54,  -12.71,   -0.98,    0.09,    3.12
 58,  14,  3, 1,   17.81,    6.44,  -22.52,   -5.43,   -7.31,   -2.34,    0.15,    7.16
 47,  14,  4, 1,   17.34,    6.37,  -22.53,  -13.44,  -16.70,   -1.58,    0.14,    3.85
 23,  14,  5, 1,   17.69,   -2.58,  -22.20,   -6.47,   -5.80,   -1.66,    0.14,    1.96
100,  14,  6, 1,   17.91,   -1.73,  -22.31,   -6.97,   -6.57,   -1.59,    0.11,    2.84
 56,  28,  7, 1,   17.57,    5.61,  -22.68,  -10.03,   -9.00,   -0.92,    0.22,    2.42
 24,  28,  8, 1,   17.66,   -2.43,  -22.19,   -0.77,   -4.71,   -0.67,    0.09,    3.72
 42,  28,  9, 1,   17.51,    6.41,  -22.62,   -5.91,   -1.31,   -0.81,    0.10,    2.56
 50,  28, 10, 1,   17.13,    6.49,  -22.41,  -28.05,  -27.70,   -3.75,    0.07,    5.20
 19,  28, 11, 1,   17.36,   -2.16,  -22.32,  -13.12,  -16.80,   -2.36,    0.13,    5.41
 72,  28, 12, 1,   17.17,    6.21,  -22.51,  -11.21,  -12.57,   -0.80,    0.10,    4.10
 85,  56, 13, 1,   17.09,    5.71,  -22.66,   -7.43,   -6.00,   -0.36,    0.06,    3.16
 25,  56, 14, 1,   17.70,   -2.47,  -22.13,   -6.05,   -6.71,   -1.52,    0.12,    3.11
 38,  56, 15, 1,   17.53,   -2.58,  -22.09,   -3.37,   -4.31,   -0.30,    0.08,    3.94
 77,  56, 16, 1,   17.06,    6.55,  -22.42,   -4.91,   -6.70,    0.74,    0.16,    5.32
 28,  56, 17, 1,   17.67,   -2.80,  -21.98,  -29.61,  -30.80,   -5.73,    0.37,    6.91
  9,  56, 18, 1,   17.64,   -2.06,  -22.27,  -21.12,  -22.57,   -5.84,    0.19,    3.90
 70,   0, 19, 1,   17.27,    6.08,  -22.55,   -8.69,   -5.70,   -0.68,    0.08,    3.01
 78,   0, 20, 1,   17.13,    6.33,  -22.45,   -5.88,   -5.70,    0.28,    0.05,    2.15
 31,  14,  1, 1,   17.35,   -2.77,  -22.19,   15.65,   13.00,    2.95,    0.09,    3.94
 84,  14,  2, 1,   17.11,    5.68,  -22.61,   -3.36,  -12.71,    0.41,    0.25,    3.64
 46,  14,  3, 1,   17.34,    6.50,  -22.49,   -9.26,   -7.31,   -0.83,    0.14,    4.09
 34,  14,  4, 1,   17.61,   -2.76,  -22.13,  -10.12,  -16.70,   -1.52,    0.08,    4.11
 60,  14,  5, 1,   17.70,    6.33,  -22.58,   -5.51,   -5.80,   -1.49,    0.08,    5.20
  2,  14,  6, 1,   17.25,   -2.07,  -22.41,   -7.90,   -6.57,   -1.43,    0.19,    5.68
 11,  28,  7, 1,   17.44,   -2.15,  -22.35,  -10.29,   -9.00,   -2.45,    0.08,    5.15
 79,  28,  8, 1,   17.38,    5.04,  -22.83,   -2.57,   -4.71,   -0.83,    0.10,   10.55
 48,  28,  9, 1,   17.28,    6.41,  -22.46,   -8.04,   -1.31,   -0.25,    0.13,    3.83
 16,  28, 10, 1,   17.23,   -2.30,  -22.19,  -26.30,  -27.70,   -4.50,    0.08,    4.15
 64,  28, 11, 1,   17.50,    6.63,  -22.46,  -16.13,  -16.80,   -2.62,    0.13,    5.00
 61,  28, 12, 1,   17.54,    6.23,  -22.57,  -10.06,  -12.57,   -1.32,    0.13,    3.96
  5,  56, 13, 1,   17.37,   -2.05,  -22.39,   -3.77,   -6.00,   -1.33,    0.15,    3.89
 59,  56, 14, 1,   17.75,    6.27,  -22.55,  -10.52,   -6.71,   -2.50,    0.15,    2.89
 69,  56, 15, 1,   17.28,    6.36,  -22.51,   -2.73,   -4.31,    0.03,    0.17,    3.72
 12,  56, 16, 1,   17.57,   -1.94,  -22.36,   -4.56,   -6.70,   -2.01,    0.13,    6.17
 75,  56, 17, 1,   16.75,    6.45,  -22.36,  -31.96,  -30.80,   -3.74,    0.09,    5.39
 33,  56, 18, 1,   17.68,   -2.79,  -22.03,  -21.70,  -22.57,   -3.96,    0.11,    4.09
 53,   0, 19, 1,   17.18,    6.36,  -22.50,   -7.07,   -5.70,    0.47,    0.08,    6.27
 41,   0, 20, 1,   17.52,    6.48,  -22.64,   -7.02,   -5.70,   -1.10,    0.12,    2.37
 43,  14,  1, 1,   17.41,    6.30,  -22.59,   14.20,   13.00,    1.91,    0.11,    5.21
 39,  14,  2, 1,   17.59,   -2.66,  -22.07,   -8.93,  -12.71,   -1.38,    0.11,    3.02
 27,  14,  3, 1,   17.78,   -2.35,  -22.11,   -5.33,   -7.31,   -2.62,    0.08,    9.14
 97,  14,  4, 1,   17.61,   -0.66,  -22.29,  -16.37,  -16.70,   -2.44,    0.13,    2.99
 98,  14,  5, 1,   17.55,   -0.47,  -22.31,   -1.82,   -5.80,    0.98,    0.15,    3.33
 65,  14,  6, 1,   17.48,    6.47,  -22.50,   -9.85,   -6.57,   -0.81,    0.08,    5.17
  8,  28,  7, 1,   17.54,   -2.08,  -22.35,   -8.74,   -9.00,   -2.71,    0.08,    3.46
 30,  28,  8, 1,   17.34,   -2.68,  -22.16,    0.55,   -4.71,    1.17,    0.08,    5.06
 44,  28,  9, 1,   17.36,    6.31,  -22.59,   -7.69,   -1.31,   -0.45,    0.11,    5.00
  1,  28, 10, 1,   17.25,   -2.49,  -22.28,  -27.98,  -27.70,   -4.65,    0.07,    5.21
  4,  28, 11, 1,   17.37,   -2.17,  -22.34,  -16.21,  -16.80,   -3.28,    0.08,    3.05
 13,  28, 12, 1,   17.51,   -2.08,  -22.30,  -13.14,  -12.57,   -3.33,    0.10,    3.92
 57,  56, 13, 1,   17.64,    5.80,  -22.62,   -6.15,   -6.00,   -0.89,    0.13,    4.00
 76,  56, 14, 1,   17.05,    6.68,  -22.38,  -10.35,   -6.71,   -0.58,    0.18,    4.40
 10,  56, 15, 1,   17.51,   -1.94,  -22.36,   -1.55,   -4.31,   -1.38,    0.09,    5.70
 73,  56, 16, 1,   17.32,    6.40,  -22.47,   -2.52,   -6.70,   -0.01,    0.16,    2.92
 29,  56, 17, 1,   17.68,   -2.81,  -21.96,  -29.35,  -30.80,   -5.68,    0.09,    1.84
 37,  56, 18, 1,   17.68,   -2.69,  -22.00,  -21.31,  -22.57,   -4.15,    0.20,    6.33
 26,   0, 19, 1,   17.68,   -2.56,  -22.14,   -5.91,   -5.70,   -1.34,    0.05,    2.97
 90,   0, 20, 1,   17.84,    0.04,  -22.46,   -9.14,   -5.70,   -2.29,    0.26,    4.04
