# VP09   2013-02-25_14-19-05
# Elapsed time of measurement: 638 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 31,  14,  1, 1,   21.44,   -3.13,  -20.82,   16.41,   12.00,    3.08,    0.19,    7.69
  3,  14,  2, 1,   20.94,   -4.64,  -19.61,   22.28,  -14.31,    3.48,    0.27,    7.94
 13,  14,  3, 1,   20.13,   -2.42,  -20.85,    5.14,  -25.80,    5.23,    0.22,    6.81
 54,  14,  4, 1,   20.74,   -5.83,  -20.20,   -1.89,  -40.96,    5.30,    0.28,    8.40
 12,  14,  5, 1,   19.90,    1.30,  -21.36,   -9.50,  -52.66,    2.73,    0.20,   11.15
 45,  28,  6, 1,   21.82,   -5.62,  -20.36,   26.07,   20.00,    4.04,    0.10,    6.84
 11,  28,  7, 1,   19.79,    1.42,  -21.25,  -15.41,  -33.31,    1.20,    0.12,    8.52
 23,  28,  8, 1,   20.30,   -1.76,  -20.68,  -12.71,  -34.80,    1.06,    0.34,    9.68
 48,  28,  9, 1,   21.11,   -5.46,  -20.18,   -1.61,  -35.96,    3.71,    0.13,    6.30
 16,  28, 10, 1,   20.73,   -2.43,  -20.92,    7.79,  -12.66,    3.17,    0.28,    7.07
 78,  56, 11, 1,   21.44,   -4.74,  -20.24,   -3.44,   -3.00,    2.39,    0.22,    5.52
 64,  56, 12, 1,   20.98,   -4.71,  -20.19,   -2.48,  -13.31,    3.91,    0.12,    3.44
 19,  56, 13, 1,   20.73,   -1.68,  -20.83,    9.45,    2.20,    3.35,    0.15,    6.05
 33,  56, 14, 1,   21.01,   -3.90,  -20.76,   -6.30,  -14.96,    1.02,    0.07,    8.18
 20,  56, 15, 1,   20.02,   -1.45,  -20.61,   -7.84,  -21.66,    1.76,    0.08,    7.06
 39,   0, 16, 1,   21.06,   -5.76,  -20.13,   -0.11,   -5.70,    3.45,    0.11,    6.99
 60,   0, 17, 1,   21.35,   -5.15,  -20.24,   -2.27,   -5.70,    2.88,    0.13,    3.89
