# VP05   2013-02-26_16-20-22
# Elapsed time of measurement: 274 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 65,  14,  6, 1,   18.14,   -2.44,  -19.58,   -0.07,   -6.57,   -0.93,    0.17,    2.50
 62,  28,  7, 1,   18.04,   -2.76,  -19.53,   -6.14,   -9.00,   -1.44,    0.10,    3.03
 21,  28,  8, 1,   18.56,   -1.54,  -19.61,    9.61,   -4.71,   -1.25,    0.12,    2.02
 11,  28,  9, 1,   17.95,   -2.30,  -19.52,   -2.17,   -1.31,   -0.42,    0.10,    2.19
 99,  28, 10, 1,   18.01,   -3.13,  -19.34,  -20.70,  -27.70,   -3.72,    0.09,    2.96
 49,  28, 11, 1,   17.85,   -3.05,  -19.23,  -26.51,  -16.80,   -5.23,    0.08,    2.87
 74,  28, 12, 1,   17.84,   -3.06,  -19.27,  -21.59,  -12.57,   -3.58,    0.20,    2.28
 30,  56, 13, 1,   18.13,   -1.88,  -19.54,    5.09,   -6.00,   -0.14,    0.06,    2.11
 20,  56, 14, 1,   18.22,   -2.06,  -19.51,   -4.37,   -6.71,   -2.03,    0.15,    3.07
 32,  56, 15, 1,   18.38,   -1.71,  -19.59,    8.00,   -4.31,   -0.62,    0.24,    2.19
 92,  56, 16, 1,   18.02,   -2.95,  -19.38,  -16.86,   -6.70,   -3.17,    0.07,    4.42
 97,  56, 17, 1,   17.96,   -3.35,  -19.27,  -25.49,  -30.80,   -4.41,    0.07,    2.34
 43,  56, 18, 1,   17.59,   -3.40,  -19.18,  -27.36,  -22.57,   -3.67,    0.35,    2.75
  8,   0, 19, 1,   18.17,   -2.22,  -19.62,    4.53,   -5.70,   -0.58,    0.03,    2.37
 31,   0, 20, 1,   18.10,   -2.28,  -19.51,   -5.15,   -5.70,   -1.54,    0.12,    2.32
 36,  14,  1, 1,   18.51,   -1.62,  -19.61,   17.08,   13.00,    0.10,    0.07,    3.32
 38,  14,  2, 1,   17.89,   -3.39,  -19.30,  -22.96,  -12.71,   -3.59,    2.37,    2.93
 70,  14,  3, 1,   17.99,   -2.47,  -19.48,   -4.55,   -7.31,   -0.93,    0.07,    2.50
 41,  14,  4, 1,   17.86,   -3.30,  -19.27,  -25.21,  -16.70,   -3.97,    0.33,    2.69
  1,  14,  5, 1,   17.50,   -1.48,  -19.36,   -0.20,   -5.80,    0.36,    0.64,    0.33
 75,  14,  6, 1,   18.15,   -2.59,  -19.51,   -4.59,   -6.57,   -1.58,    0.04,    2.64
 53,  28,  7, 1,   18.23,   -2.85,  -19.60,   -4.62,   -9.00,   -1.76,    0.09,    3.10
 33,  28,  8, 1,   18.29,   -2.36,  -19.55,   -3.55,   -4.71,   -1.94,    0.43,    3.37
 34,  28,  9, 1,   18.22,   -2.33,  -19.64,    5.29,   -1.31,   -0.54,    0.27,    2.87
 29,  28, 10, 1,   17.79,   -2.76,  -19.18,  -26.68,  -27.70,   -4.76,    0.09,    2.36
 45,  28, 11, 1,   17.79,   -3.11,  -19.27,  -23.36,  -16.80,   -4.04,    0.44,    2.58
 73,  28, 12, 1,   17.83,   -2.96,  -19.27,  -20.84,  -12.57,   -3.70,    0.15,    2.18
 96,  56, 13, 1,   17.94,   -3.01,  -19.37,  -14.43,   -6.00,   -2.24,    0.17,    2.83
 61,  56, 14, 1,   18.25,   -2.25,  -19.62,    5.39,   -6.71,   -0.39,    0.11,    2.41
 19,  56, 15, 1,   18.06,   -2.04,  -19.46,   -5.47,   -4.31,   -1.51,    0.08,    2.14
 85,  56, 16, 1,   17.92,   -2.65,  -19.45,   -5.67,   -6.70,   -0.59,    0.08,    2.79
 18,  56, 17, 1,   18.02,   -2.76,  -19.23,  -28.19,  -30.80,   -6.24,    0.22,    2.33
  2,  56, 18, 1,   18.23,   -3.05,  -19.43,  -24.81,  -22.57,   -5.77,    0.52,    2.64
 68,   0, 19, 1,   18.14,   -2.47,  -19.49,   -6.48,   -5.70,   -1.81,    0.20,    2.36
 77,   0, 20, 1,   18.32,   -2.40,  -19.56,   -3.19,   -5.70,   -2.26,    0.13,    3.07
