# VP11   2013-02-27_14-08-10
# Elapsed time of measurement: 308 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 77,  14,  3, 1,   17.22,   -4.69,  -19.83,  -10.49,    8.00,   -0.10,    0.19,    2.09
 67,  14,  4, 1,   16.81,   -5.18,  -19.68,  -24.54,    7.00,   -0.18,    0.16,    2.28
 57,  14,  5, 1,   16.92,   -4.89,  -19.72,  -14.07,   22.00,    1.31,    0.13,    2.88
 89,  14,  6, 1,   17.39,   -4.60,  -19.90,   -6.79,   30.00,   -0.34,    0.16,    3.08
 70,  28,  7, 1,   16.97,   -4.90,  -19.75,  -18.04,   -9.00,    0.03,    0.04,    3.13
 48,  28,  8, 1,   17.29,   -4.98,  -19.92,   -8.96,    2.00,    0.63,    0.10,    2.26
 27,  28,  9, 1,   17.33,   -4.89,  -19.92,  -11.35,   12.00,   -0.22,    0.11,    2.69
 41,  28, 10, 1,   16.95,   -5.17,  -19.69,  -32.90,   -5.00,   -3.16,    0.19,    2.86
 14,  28, 11, 1,   17.46,   -5.09,  -19.81,  -24.42,   12.00,   -3.85,    0.14,    2.82
  6,  28, 12, 1,   17.71,   -5.18,  -19.82,  -24.14,   24.00,   -4.71,    0.12,    2.69
 58,  56, 13, 1,   16.95,   -4.74,  -19.80,  -11.93,   -6.00,    1.47,    0.16,    2.08
 54,  56, 14, 1,   16.90,   -4.93,  -19.78,  -15.52,    1.00,    1.10,    0.17,    2.60
 87,  56, 15, 1,   17.47,   -4.76,  -19.85,  -14.23,    9.00,   -2.19,    0.13,    2.29
 60,  56, 16, 1,   16.91,   -4.88,  -19.71,  -18.58,   15.00,   -0.01,    0.06,    2.31
 23,  56, 17, 1,   17.26,   -4.91,  -19.61,  -37.09,   -4.00,   -6.28,    0.16,    3.08
 33,  56, 18, 1,   17.30,   -5.25,  -19.74,  -32.43,   13.00,   -3.80,    0.33,    2.55
 93,   0, 19, 1,   17.31,   -4.53,  -19.82,   -5.22,   -5.70,    0.37,    0.16,    8.03
 34,   0, 20, 1,   17.34,   -4.87,  -19.91,  -12.50,   -5.70,   -0.80,    0.08,    2.94
 72,  14,  1, 1,   17.29,   -4.37,  -19.98,    6.42,   13.00,    4.06,    0.13,    6.04
 61,  14,  2, 1,   16.90,   -4.82,  -19.76,  -15.96,   -1.00,    0.65,    0.10,    2.03
 55,  14,  3, 1,   16.95,   -4.96,  -19.78,  -15.52,    8.00,    1.06,    0.18,    2.99
 85,  14,  4, 1,   17.35,   -4.71,  -19.70,  -25.28,    7.00,   -4.27,    0.03,    2.34
 65,  14,  5, 1,   17.05,   -5.01,  -19.81,  -17.28,   22.00,   -0.13,    0.16,    2.02
 29,  14,  6, 1,   17.20,   -4.74,  -19.82,  -14.92,   30.00,   -0.61,    0.12,    2.82
 68,  28,  7, 1,   16.80,   -4.94,  -19.75,  -16.44,   -9.00,    1.41,    0.12,    2.29
 36,  28,  8, 1,   17.21,   -5.00,  -19.86,  -13.43,    2.00,    0.16,    0.27,    2.45
 49,  28,  9, 1,   17.12,   -5.03,  -19.94,   -8.89,   12.00,    1.39,    0.22,    1.96
 83,  28, 10, 1,   16.98,   -4.83,  -19.53,  -38.36,   -5.00,   -6.02,    0.06,    4.31
 79,  28, 11, 1,   17.23,   -4.72,  -19.67,  -24.87,   12.00,   -3.82,    0.13,    2.77
 91,  28, 12, 1,   17.31,   -4.14,  -19.75,  -22.50,   24.00,   -3.83,    0.27,    9.40
  7,  56, 13, 1,   17.70,   -5.16,  -19.96,  -13.39,   -6.00,   -2.80,    0.13,    2.68
 19,  56, 14, 1,   17.39,   -4.97,  -19.85,  -18.71,    1.00,   -2.31,    0.17,    2.62
 56,  56, 15, 1,   16.93,   -4.99,  -19.78,  -15.52,    9.00,    1.10,    0.10,    2.22
 25,  56, 16, 1,   17.16,   -4.98,  -19.85,  -15.92,   15.00,   -0.55,    0.16,    3.26
 74,  56, 17, 1,   17.05,   -4.99,  -19.49,  -40.10,   -4.00,   -5.53,    0.15,    6.69
 47,  56, 18, 1,   17.12,   -5.17,  -19.67,  -31.71,   13.00,   -2.97,    0.09,    5.26
  9,   0, 19, 1,   17.67,   -5.09,  -19.95,  -10.27,   -5.70,   -2.00,    0.04,    2.07
 69,   0, 20, 1,   16.99,   -4.83,  -19.82,  -11.83,   -5.70,    1.26,    0.07,    2.87
 78,  14,  1, 1,   17.31,   -4.49,  -19.97,    4.68,   13.00,    2.96,    0.04,    3.23
 62,  14,  2, 1,   16.92,   -4.75,  -19.76,  -15.24,   -1.00,    0.76,    0.10,    2.07
 84,  14,  3, 1,   17.29,   -4.58,  -19.78,  -14.60,    8.00,   -1.87,    0.14,    2.60
 12,  14,  4, 1,   17.55,   -5.20,  -19.77,  -23.48,    7.00,   -3.69,    0.11,    2.55
 38,  14,  5, 1,   17.30,   -5.11,  -19.89,  -11.56,   22.00,    0.15,    0.23,    3.60
 11,  14,  6, 1,   17.52,   -5.18,  -19.93,  -11.31,   30.00,   -1.19,    0.10,    3.00
 50,  28,  7, 1,   17.09,   -5.10,  -19.90,  -10.86,   -9.00,    1.40,    0.15,    2.13
 98,  28,  8, 1,   17.25,   -4.88,  -19.70,  -13.40,    2.00,   -1.41,    0.23,    1.98
 30,  28,  9, 1,   17.26,   -4.64,  -19.84,  -11.39,   12.00,   -0.32,    0.05,    2.25
 21,  28, 10, 1,   17.36,   -4.97,  -19.62,  -37.38,   -5.00,   -6.54,    0.26,    5.00
 17,  28, 11, 1,   17.39,   -4.96,  -19.77,  -25.40,   12.00,   -4.30,    0.15,    2.74
 63,  28, 12, 1,   16.93,   -5.12,  -19.79,  -15.88,   24.00,    1.09,    0.37,    2.17
 20,  56, 13, 1,   17.33,   -4.99,  -19.84,  -17.89,   -6.00,   -2.01,    0.15,    2.20
 52,  56, 14, 1,   17.01,   -4.89,  -19.88,  -11.63,    1.00,    1.51,    0.10,    1.99
 15,  56, 15, 1,   17.47,   -5.07,  -19.89,  -16.91,    9.00,   -2.48,    0.12,    2.95
 76,  56, 16, 1,   17.13,   -4.84,  -19.77,  -16.16,   15.00,   -1.07,    0.16,    1.92
 99,  56, 17, 1,   17.20,   -4.85,  -19.45,  -36.89,   -4.00,   -6.88,    0.02,    3.35
 13,  56, 18, 1,   17.57,   -5.08,  -19.69,  -31.81,   13.00,   -5.63,    0.16,    2.68
 31,   0, 19, 1,   17.35,   -4.95,  -19.88,  -13.37,   -5.70,   -0.89,    0.12,    2.97
 94,   0, 20, 1,   17.28,   -4.89,  -19.83,   -7.74,   -5.70,   -0.29,    1.00,    1.80
