# VP10   2013-03-01_10-26-06
# Elapsed time of measurement: 184 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  4,  28,  6, 1,   18.89,   -5.29,  -21.73,   14.44,   20.00,    1.74,    0.15,    2.34
 21,  28,  7, 1,   18.52,   -5.64,  -21.33,  -20.20,  -15.00,   -4.21,    0.26,    2.93
 54,  28,  8, 1,   18.92,   -5.96,  -21.42,  -21.69,   -9.00,   -5.69,    0.22,    2.09
 56,  28,  9, 1,   18.91,   -6.07,  -21.39,  -19.04,    1.00,   -4.72,    0.28,    2.98
  6,  28, 10, 1,   18.63,   -5.52,  -21.62,   -1.22,   25.00,   -0.18,    0.28,    1.95
 68,  56, 11, 1,   18.80,   -5.89,  -21.48,   -7.20,   -3.00,   -1.00,    0.18,    2.19
 10,  56, 12, 1,   18.39,   -5.73,  -21.46,  -16.57,   -8.00,   -2.88,    0.36,    2.12
  8,  56, 13, 1,   18.81,   -5.46,  -21.65,    2.47,   18.00,   -0.21,    0.09,    2.28
 14,  56, 14, 1,   18.51,   -5.63,  -21.43,  -14.47,    7.00,   -2.94,    0.13,    2.13
 50,  56, 15, 1,   18.93,   -5.98,  -21.30,  -22.21,    0.00,   -6.53,    0.23,    2.12
 34,   0, 16, 1,   18.74,   -5.62,  -21.45,   -8.77,   -5.70,   -1.88,    0.09,    2.92
 37,   0, 17, 1,   18.68,   -5.71,  -21.42,   -9.19,   -5.70,   -1.80,    0.10,    2.00
 33,  14,  1, 1,   18.96,   -5.25,  -21.61,    8.12,   12.00,    1.27,    0.16,    2.27
 41,  14,  2, 1,   18.87,   -5.71,  -21.52,   -0.41,    9.00,   -0.66,    0.19,    2.10
 64,  14,  3, 1,   18.91,   -5.63,  -21.49,    0.60,   15.00,   -0.29,    0.26,    1.92
 36,  14,  4, 1,   18.71,   -5.82,  -21.36,  -11.88,    9.00,   -2.63,    0.21,    2.09
 45,  14,  5, 1,   18.87,   -5.95,  -21.37,  -19.06,    4.00,   -5.22,    0.15,    1.92
 73,  28,  6, 1,   18.99,   -5.38,  -21.61,   13.10,   20.00,    2.54,    0.27,    2.11
 78,  28,  7, 1,   18.64,   -6.17,  -21.27,  -23.82,  -15.00,   -4.63,    0.22,    1.33
 12,  28,  8, 1,   18.44,   -5.79,  -21.31,  -25.47,   -9.00,   -5.45,    0.14,    3.06
 65,  28,  9, 1,   18.73,   -6.12,  -21.44,  -17.67,    1.00,   -3.53,    0.16,    2.39
 61,  28, 10, 1,   18.83,   -5.74,  -21.51,   -4.18,   25.00,   -0.83,    0.19,    2.12
  1,  56, 11, 1,   18.48,   -5.64,  -21.55,   -5.43,   -3.00,   -0.72,    0.25,    1.93
 35,  56, 12, 1,   18.71,   -5.80,  -21.38,  -14.35,   -8.00,   -3.30,    0.15,    2.36
 55,  56, 13, 1,   19.02,   -5.60,  -21.62,    3.28,   18.00,   -0.01,    0.30,    2.91
 58,  56, 14, 1,   18.85,   -5.94,  -21.43,  -14.62,    7.00,   -3.42,    0.16,    1.64
 15,  56, 15, 1,   18.52,   -5.81,  -21.30,  -23.51,    0.00,   -5.17,    0.30,    2.06
 53,   0, 16, 1,   18.95,   -5.85,  -21.50,   -8.16,   -5.70,   -2.15,    0.11,    2.03
 24,   0, 17, 1,   18.57,   -5.50,  -21.40,   -9.61,   -5.70,   -1.77,    0.20,    2.38
 63,  14,  1, 1,   18.88,   -5.54,  -21.59,    7.64,   12.00,    1.70,    0.17,    2.21
  9,  14,  2, 1,   18.82,   -5.47,  -21.60,    0.84,    9.00,   -0.78,    0.32,    1.95
 72,  14,  3, 1,   18.88,   -5.63,  -21.52,    0.25,   15.00,    0.01,    0.29,    2.19
 43,  14,  4, 1,   18.80,   -5.91,  -21.45,  -13.55,    9.00,   -3.27,    0.26,    1.54
 44,  14,  5, 1,   18.85,   -5.95,  -21.37,  -19.87,    4.00,   -5.28,    0.25,    2.03
 52,  28,  6, 1,   19.31,   -5.25,  -21.64,   17.37,   20.00,    1.97,    0.19,    2.10
 75,  28,  7, 1,   18.62,   -6.18,  -21.33,  -22.89,  -15.00,   -4.30,    0.21,    1.24
 66,  28,  8, 1,   18.74,   -6.05,  -21.38,  -19.88,   -9.00,   -4.21,    0.22,    1.86
 30,  28,  9, 1,   18.46,   -5.64,  -21.28,  -17.12,    1.00,   -3.18,    0.17,    2.32
 20,  28, 10, 1,   18.70,   -5.25,  -21.46,   -2.11,   25.00,   -0.66,    0.21,    2.02
 69,  56, 11, 1,   18.81,   -5.79,  -21.43,   -6.02,   -3.00,   -1.10,    0.20,    1.97
 29,  56, 12, 1,   18.47,   -5.56,  -21.31,  -15.97,   -8.00,   -2.92,    0.18,    2.03
 11,  56, 13, 1,   18.60,   -5.32,  -21.59,    2.93,   18.00,    0.88,    0.10,    3.13
 60,  56, 14, 1,   18.84,   -5.91,  -21.38,  -16.01,    7.00,   -3.71,    0.20,    2.00
 77,  56, 15, 1,   18.66,   -6.13,  -21.26,  -24.98,    0.00,   -4.90,    0.22,    1.69
 26,   0, 16, 1,   18.54,   -5.48,  -21.37,  -10.87,   -5.70,   -1.96,    0.07,    1.89
  3,   0, 17, 1,   18.48,   -5.59,  -21.51,   -9.32,   -5.70,   -1.59,    0.15,    2.05
