# VP05   2013-02-22_10-16-19
# Elapsed time of measurement: 512 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 52,   0, 17, 1,   20.03,   -2.80,  -20.01,  -11.16,   -5.70,   -0.76,    0.08,    5.45
 74,  14,  1, 1,   20.28,   -3.08,  -20.05,   13.23,   12.00,    0.62,    0.29,    9.64
 47,  14,  2, 1,   20.64,   -2.83,  -20.10,   12.25,    9.00,    0.33,    0.18,    3.22
 75,  14,  3, 1,   20.06,   -2.67,  -20.00,    3.31,   15.00,    0.53,    0.12,    5.33
 55,  14,  4, 1,   19.81,   -2.81,  -20.02,  -13.50,    9.00,   -0.74,    0.18,    5.41
 22,  14,  5, 1,   19.82,   -2.71,  -20.00,  -17.43,    4.00,   -1.35,    0.22,    9.80
 82,  28,  6, 1,   20.52,   -3.90,  -20.25,   27.71,   20.00,    0.15,    0.38,    5.99
 68,  28,  7, 1,   20.73,   -2.87,  -20.04,  -18.96,  -15.00,   -0.70,    0.26,    6.15
 80,  28,  8, 1,   19.25,   -3.33,  -19.90,  -30.07,   -9.00,   -1.89,    0.18,    3.94
 83,  28,  9, 1,   19.76,   -3.30,  -20.05,   -9.73,    1.00,   -0.55,    0.22,    8.63
 45,  28, 10, 1,   20.60,   -2.93,  -20.23,   12.46,   25.00,    0.81,    0.38,    8.76
 58,  56, 11, 1,   20.26,   -2.67,  -20.07,   -0.45,   -3.00,   -0.15,    0.19,    7.19
 67,  56, 12, 1,   19.90,   -3.01,  -20.02,  -14.50,   -8.00,   -0.48,    0.28,    6.81
 71,  56, 13, 1,   20.12,   -3.05,  -20.11,   11.54,   18.00,    1.43,    0.20,    3.84
  1,  56, 14, 1,   19.80,   -2.90,  -20.03,  -17.82,    7.00,   -0.98,    0.21,    3.79
 77,  56, 15, 1,   19.65,   -3.04,  -19.98,  -14.84,    0.00,   -1.26,    0.31,    7.41
 21,   0, 16, 1,   20.57,   -2.56,  -20.13,    4.98,   -5.70,   -0.47,    0.09,    4.94
 44,   0, 17, 1,   20.15,   -2.94,  -20.10,   -3.76,   -5.70,   -0.60,    0.14,    7.79
 24,  14,  1, 1,   20.79,   -2.72,  -20.20,   21.94,   12.00,    1.47,    0.35,    3.64
 37,  14,  2, 1,   20.15,   -3.39,  -20.24,   -1.12,    9.00,    1.17,    0.27,   10.17
  9,  14,  3, 1,   20.36,   -2.83,  -20.24,    8.72,   15.00,    1.43,    0.33,    3.61
 17,  14,  4, 1,   20.22,   -2.46,  -19.98,  -10.42,    9.00,   -2.08,    0.25,    7.09
 50,  14,  5, 1,   19.73,   -2.98,  -19.98,  -18.78,    4.00,   -0.77,    0.16,    5.65
 54,  28,  6, 1,   20.74,   -3.11,  -20.15,   21.88,   20.00,    0.09,    0.29,    8.12
 29,  28,  7, 1,   19.64,   -2.72,  -19.93,  -23.22,  -15.00,   -1.77,    0.44,    9.08
 72,  28,  8, 1,   19.11,   -3.20,  -19.86,  -26.52,   -9.00,   -1.30,    0.20,   10.45
 42,  28,  9, 1,   19.55,   -3.02,  -19.94,  -23.56,    1.00,   -1.40,    0.11,    6.80
 61,  28, 10, 1,   20.53,   -2.89,  -20.22,   11.95,   25.00,    0.82,    0.24,    6.20
 84,  56, 11, 1,   19.87,   -3.31,  -20.15,   -4.43,   -3.00,    0.26,    0.11,    6.18
 32,  56, 12, 1,   19.71,   -2.89,  -19.93,  -21.75,   -8.00,   -0.99,    0.14,    4.56
  4,  56, 13, 1,   20.45,   -2.81,  -20.18,   13.07,   18.00,    1.71,    0.29,    3.98
 35,  56, 14, 1,   20.09,   -2.66,  -20.18,   -3.24,    7.00,    0.59,    0.38,    9.44
  7,  56, 15, 1,   19.57,   -2.94,  -19.89,  -24.38,    0.00,   -1.24,    0.15,    3.04
 13,   0, 16, 1,   20.65,   -2.78,  -20.18,   12.14,   -5.70,    0.42,    0.20,    4.57
 59,   0, 17, 1,   20.03,   -2.70,  -20.02,   -8.51,   -5.70,   -0.52,    0.26,    8.64
