# VP13   2013-02-22_09-13-45
# Elapsed time of measurement: 270 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 21,  28,  8, 1,   17.67,   -1.58,  -22.07,  -23.85,   -9.00,   -3.52,    0.18,    3.44
 12,  28,  9, 1,   17.65,   -1.28,  -22.04,  -21.37,    1.00,   -3.52,    0.27,    2.33
 50,  28, 10, 1,   18.35,   -1.51,  -22.12,   -2.37,   25.00,   -2.88,    0.27,    3.89
  4,  56, 11, 1,   17.60,   -1.27,  -22.06,   -4.80,   -3.00,   -1.27,    0.14,    2.23
 25,  56, 12, 1,   17.97,   -1.28,  -22.05,  -16.07,   -8.00,   -4.11,    0.22,    2.95
 42,  56, 13, 1,   18.19,   -1.47,  -22.16,    3.97,   18.00,   -0.99,    0.12,    3.48
 75,  56, 14, 1,   17.85,   -1.39,  -22.10,  -15.85,    7.00,   -1.78,    0.13,    2.13
 63,  56, 15, 1,   17.64,   -1.39,  -22.05,  -25.13,    0.00,   -2.59,    0.43,    2.19
 60,   0, 16, 1,   18.26,   -1.22,  -22.17,  -10.35,   -5.70,   -2.16,    0.08,    2.24
 62,   0, 17, 1,   17.73,   -1.67,  -22.17,   -9.55,   -5.70,   -1.49,    0.19,    5.36
 18,  14,  1, 1,   17.99,   -1.66,  -22.21,    7.28,   12.00,   -1.14,    0.36,    4.41
 47,  14,  2, 1,   18.04,   -1.51,  -22.15,   -0.43,    9.00,   -1.17,    0.17,    2.99
 56,  14,  3, 1,   18.58,   -1.09,  -22.17,    0.48,   15.00,   -2.94,    0.19,    3.07
 67,  14,  4, 1,   17.95,   -1.23,  -22.15,  -10.11,    9.00,   -1.76,    0.25,    1.60
 41,  14,  5, 1,   17.82,   -1.48,  -22.09,  -17.87,    4.00,   -2.86,    0.15,    3.16
 82,  28,  6, 1,   18.50,   -1.56,  -22.11,   14.77,   20.00,   -1.98,    0.27,    2.96
 73,  28,  7, 1,   17.64,   -1.70,  -22.11,  -23.91,  -15.00,   -1.59,    0.22,    2.89
 85,  28,  8, 1,   17.87,   -1.40,  -22.06,  -23.91,   -9.00,   -3.08,    0.14,    3.86
 81,  28,  9, 1,   17.65,   -1.62,  -22.11,  -18.13,    1.00,   -1.36,    0.38,    2.92
 83,  28, 10, 1,   18.04,   -1.41,  -22.12,   -3.71,   25.00,   -1.17,    0.19,    3.54
 71,  56, 11, 1,   18.04,   -1.35,  -22.16,   -6.89,   -3.00,   -1.69,    0.16,    2.15
 76,  56, 12, 1,   17.96,   -1.34,  -22.11,  -16.24,   -8.00,   -2.36,    0.18,    3.36
 35,  56, 13, 1,   18.72,   -1.74,  -22.16,    3.60,   18.00,   -3.02,    0.14,    3.74
 19,  56, 14, 1,   17.80,   -1.46,  -22.10,  -13.70,    7.00,   -2.39,    0.09,    3.44
 57,  56, 15, 1,   18.30,   -1.04,  -22.04,  -24.87,    0.00,   -5.21,    0.23,    3.22
 17,   0, 16, 1,   17.85,   -1.40,  -22.09,  -11.56,   -5.70,   -2.55,    0.03,    6.22
 79,   0, 17, 1,   17.75,   -1.14,  -22.16,  -11.28,   -5.70,   -1.64,    0.05,    3.85
 72,  14,  1, 1,   18.38,   -1.47,  -22.16,    7.01,   12.00,   -2.15,    0.23,    2.80
 27,  14,  2, 1,   18.09,   -2.07,  -22.46,   -2.44,    9.00,   -0.88,    0.41,    1.77
 77,  14,  3, 1,   18.24,   -1.34,  -22.11,   -1.98,   15.00,   -2.18,    0.26,    2.41
  1,  14,  4, 1,   17.37,   -1.78,  -22.11,  -14.24,    9.00,   -1.31,    0.10,    4.20
 30,  14,  5, 1,   18.16,   -1.66,  -22.13,  -23.15,    4.00,   -4.77,    0.72,    5.55
 36,  28,  6, 1,   18.71,   -2.00,  -22.23,   19.32,   20.00,   -1.95,    0.37,    3.09
 13,  28,  7, 1,   17.73,   -1.28,  -22.03,  -22.17,  -15.00,   -3.95,    0.23,    2.01
 29,  28,  8, 1,   17.93,   -1.84,  -22.14,  -26.60,   -9.00,   -4.00,    0.12,    2.30
 49,  28,  9, 1,   18.07,   -1.63,  -22.09,  -18.34,    1.00,   -3.71,    0.10,    4.25
 61,  28, 10, 1,   18.64,   -1.08,  -22.14,   -1.66,   25.00,   -3.40,    0.19,    1.79
 23,  56, 11, 1,   18.19,   -1.36,  -22.10,   -5.42,   -3.00,   -3.63,    0.07,    2.46
 84,  56, 12, 1,   17.87,   -1.42,  -22.11,  -15.58,   -8.00,   -1.62,    0.37,    3.93
 26,  56, 13, 1,   18.24,   -1.69,  -22.25,    2.16,   18.00,   -2.37,    0.31,    3.65
 28,  56, 14, 1,   17.99,   -1.75,  -22.23,  -15.67,    7.00,   -3.11,    0.59,    2.87
 40,  56, 15, 1,   17.38,   -1.36,  -22.03,  -24.91,    0.00,   -2.69,    0.16,    3.19
 44,   0, 16, 1,   17.62,   -1.70,  -22.13,  -11.58,   -5.70,   -0.72,    0.16,    4.08
  7,   0, 17, 1,   17.62,   -1.48,  -22.10,  -11.61,   -5.70,   -2.20,    0.14,    3.57
 43,  14,  1, 1,   18.38,   -1.55,  -22.16,   11.33,   12.00,   -1.31,    0.31,    2.98
 70,  14,  2, 1,   18.27,   -1.35,  -22.19,    1.37,    9.00,   -2.05,    0.13,    2.35
 11,  14,  3, 1,   18.18,   -1.28,  -22.06,    1.67,   15.00,   -2.89,    0.18,    2.88
 33,  14,  4, 1,   18.56,   -1.84,  -22.17,   -9.68,    9.00,   -4.45,    0.36,    2.55
 15,  14,  5, 1,   17.77,   -1.35,  -22.02,  -22.03,    4.00,   -4.31,    0.12,    4.01
  5,  28,  6, 1,   18.11,   -1.70,  -22.08,   19.26,   20.00,   -1.72,    0.32,    2.58
 64,  28,  7, 1,   17.80,   -1.35,  -22.08,  -19.87,  -15.00,   -2.59,    0.05,    2.18
 32,  28,  8, 1,   18.26,   -1.58,  -22.17,  -21.44,   -9.00,   -4.86,    0.25,    1.92
 53,  28,  9, 1,   18.25,   -0.89,  -22.12,  -18.74,    1.00,   -4.30,    0.38,    4.55
  6,  28, 10, 1,   17.90,   -1.55,  -22.11,   -3.42,   25.00,   -2.69,    0.14,    2.40
 74,  56, 11, 1,   18.09,   -1.35,  -22.14,   -4.19,   -3.00,   -1.50,    0.32,    2.29
 24,  56, 12, 1,   17.84,   -1.54,  -22.09,  -18.79,   -8.00,   -3.41,    0.04,    2.38
 38,  56, 13, 1,   18.02,   -1.74,  -22.18,    3.17,   18.00,   -0.26,    0.25,    3.12
 54,  56, 14, 1,   18.44,   -1.11,  -22.14,  -10.85,    7.00,   -3.81,    0.20,    2.96
 68,  56, 15, 1,   17.84,   -1.44,  -22.09,  -24.62,    0.00,   -3.29,    0.03,    2.34
 55,   0, 16, 1,   18.46,   -1.11,  -22.17,   -7.22,   -5.70,   -3.40,    0.13,    2.92
 45,   0, 17, 1,   17.70,   -1.75,  -22.13,  -12.07,   -5.70,   -1.13,    0.10,    2.87
