# VP01   2013-02-20_14-05-12
# Elapsed time of measurement: 161 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 36,   0, 16, 1,   16.16,   -0.67,  -21.98,   -9.31,   -5.70,   -3.40,    0.05,    1.57
 31,   0, 17, 1,   16.12,   -0.64,  -21.96,   -8.54,   -5.70,   -3.16,    0.05,    1.61
 74,  14,  1, 1,   16.77,   -0.59,  -22.18,    8.71,   12.00,   -0.10,    0.07,    1.38
 26,  14,  2, 1,   16.41,   -0.68,  -22.10,   -1.35,    4.60,   -1.54,    0.12,    1.80
  2,  14,  3, 1,   16.28,   -1.48,  -22.37,   -0.27,    2.25,   -0.27,    0.09,    1.64
 52,  14,  4, 1,   16.24,   -1.38,  -22.23,  -10.05,   -5.99,   -3.28,    0.16,    2.95
 81,  14,  5, 1,   15.75,   -1.36,  -22.06,  -18.74,  -15.10,   -3.88,    0.30,    1.90
 78,  28,  6, 1,   16.58,   -0.58,  -22.18,   12.76,   20.00,    2.19,    0.22,    1.74
 71,  28,  7, 1,   15.94,   -0.99,  -22.03,  -12.31,  -11.40,   -3.11,    0.12,    1.89
 65,  28,  8, 1,   15.87,   -1.63,  -22.12,  -18.92,  -18.75,   -4.02,    0.09,    1.90
 55,  28,  9, 1,   16.05,   -1.50,  -22.08,  -20.56,  -12.99,   -5.85,    0.44,    1.83
 68,  28, 10, 1,   16.39,   -0.85,  -22.20,    0.77,    6.90,   -0.84,    0.08,    1.81
 15,  56, 11, 1,   16.32,   -1.15,  -22.20,   -6.90,   -3.00,   -2.86,    0.05,    1.18
 21,  56, 12, 1,   16.08,   -0.81,  -21.99,   -9.94,   -4.40,   -3.00,    0.10,    1.77
 84,  56, 13, 1,   16.33,   -0.70,  -22.12,    0.10,    8.25,   -0.72,    0.05,    2.15
 76,  56, 14, 1,   15.91,   -1.18,  -22.09,  -10.32,   -7.99,   -2.34,    0.23,    1.63
 19,  56, 15, 1,   15.78,   -1.39,  -21.95,  -24.70,  -20.10,   -6.39,    0.18,    1.83
 49,   0, 16, 1,   16.24,   -1.21,  -22.12,  -12.51,   -5.70,   -4.50,    0.06,    1.65
 40,   0, 17, 1,   15.90,   -1.92,  -22.33,   -9.88,   -5.70,   -1.38,    0.50,    2.10
 56,  14,  1, 1,   16.63,   -1.06,  -22.33,    6.80,   12.00,    0.01,    0.18,    1.96
 23,  14,  2, 1,   16.28,   -0.51,  -22.03,   -2.90,    4.60,   -1.39,    0.10,    2.00
 46,  14,  3, 1,   16.42,   -1.24,  -22.35,    1.38,    2.25,   -0.62,    0.10,    1.82
  4,  14,  4, 1,   16.15,   -1.58,  -22.28,   -9.36,   -5.99,   -2.19,    0.13,    3.02
  9,  14,  5, 1,   16.15,   -1.53,  -22.11,  -19.94,  -15.10,   -6.14,    0.38,    1.95
 57,  28,  6, 1,   16.98,   -1.07,  -22.38,   15.44,   20.00,    0.57,    0.42,    1.81
 43,  28,  7, 1,   15.95,   -1.53,  -22.18,  -14.79,  -11.40,   -3.64,    0.10,    1.85
 58,  28,  8, 1,   16.12,   -1.65,  -22.14,  -20.47,  -18.75,   -5.73,    0.10,    1.83
 70,  28,  9, 1,   15.91,   -1.36,  -22.03,  -20.02,  -12.99,   -5.21,    0.19,    1.88
 85,  28, 10, 1,   16.42,   -0.43,  -22.03,   -0.20,    6.90,   -1.39,    0.04,    2.22
 77,  56, 11, 1,   16.17,   -0.92,  -22.09,   -6.82,   -3.00,   -2.53,    0.04,    1.28
 30,  56, 12, 1,   16.09,   -0.80,  -21.99,   -8.85,   -4.40,   -3.02,    0.07,    1.52
 64,  56, 13, 1,   16.31,   -1.19,  -22.28,   -0.01,    8.25,   -0.63,    0.13,    1.64
 51,  56, 14, 1,   16.20,   -1.25,  -22.16,  -11.91,   -7.99,   -3.84,    0.04,    2.15
 24,  56, 15, 1,   15.87,   -1.30,  -21.93,  -24.94,  -20.10,   -7.06,    0.21,    2.10
 10,   0, 16, 1,   16.16,   -1.32,  -22.22,   -7.68,   -5.70,   -2.30,    0.12,    1.43
 69,   0, 17, 1,   16.01,   -1.12,  -22.09,  -10.64,   -5.70,   -2.58,    0.23,    1.94
 67,  14,  1, 1,   16.28,   -1.10,  -22.26,    0.73,   12.00,   -0.25,    0.03,    1.91
 33,  14,  2, 1,   16.18,   -0.58,  -21.99,   -5.01,    4.60,   -1.88,    0.08,    2.02
  7,  14,  3, 1,   16.55,   -1.00,  -22.28,    2.47,    2.25,   -0.89,    0.11,    1.96
 83,  14,  4, 1,   15.95,   -0.96,  -22.03,  -10.88,   -5.99,   -2.51,    0.10,    1.98
 35,  14,  5, 1,   16.02,   -1.00,  -21.95,  -17.49,  -15.10,   -5.36,    0.14,    1.87
 79,  28,  6, 1,   16.68,   -0.49,  -22.16,   12.02,   20.00,    1.41,    0.12,    1.15
 47,  28,  7, 1,   16.13,   -1.59,  -22.22,  -14.82,  -11.40,   -4.19,    0.20,    2.13
 66,  28,  8, 1,   15.99,   -1.53,  -22.12,  -18.22,  -18.75,   -4.63,    0.12,    1.44
 32,  28,  9, 1,   15.81,   -1.07,  -21.93,  -18.26,  -12.99,   -4.72,    0.22,    2.13
 11,  28, 10, 1,   16.45,   -1.16,  -22.28,    0.73,    6.90,   -1.15,    0.05,    1.63
 14,  56, 11, 1,   16.18,   -1.29,  -22.20,   -8.67,   -3.00,   -2.67,    0.09,    1.55
 42,  56, 12, 1,   16.08,   -1.47,  -22.24,   -7.71,   -4.40,   -1.97,    0.14,    1.71
 34,  56, 13, 1,   16.46,   -0.41,  -22.06,    1.43,    8.25,   -0.70,    0.06,    1.59
 53,  56, 14, 1,   16.28,   -1.22,  -22.21,   -8.21,   -7.99,   -3.12,    0.11,    1.94
 75,  56, 15, 1,   15.88,   -1.37,  -21.96,  -25.89,  -20.10,   -7.33,    0.36,    2.05
 29,   0, 16, 1,   16.03,   -0.92,  -22.04,   -9.34,   -5.70,   -2.77,    0.03,    1.73
 48,   0, 17, 1,   16.16,   -1.33,  -22.15,  -13.17,   -5.70,   -4.17,    0.10,    2.41
