# VP12   2013-03-01_11-19-33
# Elapsed time of measurement: 350 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 23,  56, 18, 1,   17.33,    5.49,  -22.14,  -26.31,  -13.57,   -2.16,    0.27,    4.85
 85,   0, 19, 1,   17.32,    6.24,  -21.89,   -5.62,   -5.70,    0.57,    0.03,    2.27
 45,   0, 20, 1,   17.34,    5.67,  -22.08,   -5.77,   -5.70,    0.81,    0.16,    5.65
 20,  14,  1, 1,   17.79,    5.42,  -22.19,   13.20,   13.00,    0.19,    0.20,    3.26
 90,  14,  2, 1,   17.32,    6.10,  -21.89,   -8.36,   -6.71,    0.08,    0.15,    4.23
 95,  14,  3, 1,   17.39,    6.47,  -21.89,   -8.78,   -2.31,   -0.59,    0.33,    2.92
 66,  14,  4, 1,   17.15,    5.86,  -22.03,  -14.99,  -10.70,    0.16,    0.32,    3.09
 75,  14,  5, 1,   17.37,    6.04,  -22.00,  -12.83,    1.20,   -0.65,    0.38,    2.69
 47,  14,  6, 1,   17.39,    6.21,  -21.97,   -6.88,    5.43,    0.10,    0.16,   10.94
 26,  28,  7, 1,   17.52,    5.42,  -22.01,   -6.18,   -9.00,   -0.15,    0.23,    2.86
 14,  28,  8, 1,   17.70,    5.36,  -22.26,   -5.85,   -3.71,   -0.31,    0.25,    3.38
 93,  28,  9, 1,   17.40,    6.20,  -21.88,   -3.88,    1.69,    0.66,    0.38,    3.01
  7,  28, 10, 1,   17.43,    5.53,  -22.28,  -32.11,  -22.70,   -2.85,    0.28,    3.86
 99,  28, 11, 1,   17.25,    6.44,  -21.89,  -18.84,   -8.80,   -2.48,    0.55,    3.01
 22,  28, 12, 1,   17.48,    5.65,  -22.10,  -16.02,   -2.57,   -1.04,    0.42,    2.81
  2,  56, 13, 1,   17.78,    4.91,  -22.49,   -9.34,   -6.00,   -0.54,    0.08,    2.25
 68,  56, 14, 1,   17.35,    5.72,  -22.05,   -5.60,   -4.71,    0.53,    0.43,    1.91
  3,  56, 15, 1,   17.69,    4.94,  -22.43,  -10.43,   -1.31,   -0.60,    0.37,    2.06
 60,  56, 16, 1,   17.38,    5.56,  -22.13,  -12.95,   -2.70,   -0.81,    0.19,    2.72
 61,  56, 17, 1,   17.28,    5.64,  -21.99,  -35.24,  -24.80,   -4.53,    0.29,    3.19
 54,  56, 18, 1,   17.35,    5.54,  -22.10,  -24.34,  -13.57,   -2.14,    0.21,    2.92
 96,   0, 19, 1,   17.50,    6.30,  -21.88,   -4.86,   -5.70,   -0.37,    0.09,    3.00
 89,   0, 20, 1,   17.33,    6.22,  -21.87,   -5.04,   -5.70,    0.65,    0.12,    2.96
 94,  14,  1, 1,   17.82,    6.18,  -21.88,   13.37,   13.00,    0.65,    0.23,    4.16
 11,  14,  2, 1,   17.77,    5.19,  -22.31,  -12.94,   -6.71,   -1.74,    0.12,    4.24
 51,  14,  3, 1,   17.53,    5.42,  -22.17,  -11.07,   -2.31,   -0.26,    0.11,    3.14
 36,  14,  4, 1,   17.46,    5.72,  -21.98,  -19.05,  -10.70,   -2.00,    0.28,    3.90
 39,  14,  5, 1,   17.23,    5.74,  -22.12,  -13.65,    1.20,   -0.09,    0.34,    1.95
 64,  14,  6, 1,   17.43,    6.03,  -22.07,   -5.86,    5.43,   -0.14,    0.27,    6.87
 92,  28,  7, 1,   17.43,    6.24,  -21.86,   -6.25,   -9.00,    0.02,    0.35,    3.97
 25,  28,  8, 1,   17.40,    5.53,  -22.14,   -4.93,   -3.71,    0.58,    0.26,    3.16
 86,  28,  9, 1,   17.25,    6.32,  -21.91,   -4.27,    1.69,    1.17,    0.32,    2.06
 80,  28, 10, 1,   16.98,    5.96,  -21.88,  -29.11,  -22.70,   -2.33,    0.48,    2.53
 33,  28, 11, 1,   17.23,    5.60,  -22.09,  -22.87,   -8.80,   -1.37,    0.15,    2.09
 57,  28, 12, 1,   17.46,    5.29,  -22.14,  -14.64,   -2.57,   -0.64,    0.25,    3.05
 82,  56, 13, 1,   17.34,    6.08,  -21.91,   -4.11,   -6.00,    0.67,    0.38,    2.24
 69,  56, 14, 1,   17.32,    5.76,  -22.05,   -5.99,   -4.71,    0.62,    0.40,    1.86
 16,  56, 15, 1,   17.59,    5.48,  -22.12,   -8.44,   -1.31,   -0.33,    0.62,    3.64
 27,  56, 16, 1,   17.50,    5.45,  -22.13,  -14.31,   -2.70,   -0.92,    0.28,    2.81
 65,  56, 17, 1,   17.14,    5.57,  -21.92,  -37.61,  -24.80,   -3.76,    0.10,    3.17
 91,  56, 18, 1,   17.20,    6.12,  -21.85,  -24.22,  -13.57,   -2.70,    0.19,    4.41
 59,   0, 19, 1,   17.48,    5.34,  -22.14,   -5.02,   -5.70,    0.18,    0.04,    2.28
 56,   0, 20, 1,   17.42,    5.37,  -22.15,   -3.02,   -5.70,    1.06,    0.09,    3.70
 63,  14,  1, 1,   17.43,    5.83,  -22.04,   15.16,   13.00,    2.44,    0.24,    3.43
 74,  14,  2, 1,   17.44,    5.98,  -22.00,   -8.24,   -6.71,   -0.27,    0.35,    4.91
  5,  14,  3, 1,   17.63,    5.16,  -22.37,  -10.16,   -2.31,   -0.58,    0.25,    1.56
 97,  14,  4, 1,   17.47,    6.35,  -21.83,  -18.30,  -10.70,   -3.53,    0.31,    3.05
 78,  14,  5, 1,   17.51,    6.19,  -21.84,  -10.61,    1.20,   -1.42,    0.33,    5.11
  9,  14,  6, 1,   17.61,    5.56,  -22.21,   -7.77,    5.43,   -1.02,    0.85,   13.96
 10,  28,  7, 1,   17.64,    5.25,  -22.28,   -5.47,   -9.00,   -0.58,    0.13,    3.24
 73,  28,  8, 1,   17.42,    6.05,  -21.96,   -6.04,   -3.71,   -0.09,    0.07,    4.25
 87,  28,  9, 1,   17.30,    6.35,  -21.91,   -4.07,    1.69,    0.86,    0.11,    2.23
 13,  28, 10, 1,   17.75,    5.40,  -22.06,  -31.65,  -22.70,   -4.82,    0.41,    3.64
 24,  28, 11, 1,   17.31,    5.56,  -22.19,  -19.30,   -8.80,   -0.81,    0.29,    2.96
 21,  28, 12, 1,   17.56,    5.49,  -22.10,  -18.78,   -2.57,   -1.61,    0.38,    3.00
 34,  56, 13, 1,   17.45,    5.65,  -22.01,   -5.98,   -6.00,    0.41,    0.57,    3.54
 40,  56, 14, 1,   17.27,    5.75,  -22.05,   -8.39,   -4.71,    0.62,    0.20,    2.24
 44,  56, 15, 1,   17.27,    5.70,  -22.08,   -8.34,   -1.31,    0.72,    0.23,    2.27
 53,  56, 16, 1,   17.46,    5.43,  -22.06,  -10.21,   -2.70,   -0.23,    0.30,    2.79
 17,  56, 17, 1,   17.47,    5.68,  -22.01,  -35.22,  -24.80,   -4.81,    0.34,    2.94
 37,  56, 18, 1,   17.19,    5.65,  -22.10,  -26.71,  -13.57,   -1.77,    0.23,    2.73
 46,   0, 19, 1,   17.34,    5.64,  -22.06,   -6.04,   -5.70,    0.80,    0.08,    2.12
 35,   0, 20, 1,   17.29,    5.57,  -22.10,   -6.91,   -5.70,    0.88,    0.19,    2.22
 72,  14,  1, 1,   17.65,    5.85,  -22.04,   16.48,   13.00,    1.98,    0.34,    3.11
 30,  14,  2, 1,   17.46,    5.49,  -22.12,   -6.68,   -6.71,    0.22,    0.18,    4.36
 19,  14,  3, 1,   17.61,    5.36,  -22.23,   -9.01,   -2.31,   -0.70,    0.28,    5.87
 32,  14,  4, 1,   17.19,    5.59,  -22.15,  -16.25,  -10.70,   -0.09,    0.39,    2.92
 42,  14,  5, 1,   17.22,    5.67,  -22.08,  -13.51,    1.20,    0.12,    0.19,    2.85
 28,  14,  6, 1,   17.48,    5.47,  -22.15,   -4.76,    5.43,    0.36,    0.26,    3.68
 84,  28,  7, 1,   17.30,    6.43,  -21.83,   -6.91,   -9.00,    0.34,    0.04,    2.33
 70,  28,  8, 1,   17.33,    5.65,  -22.08,   -6.11,   -3.71,    0.59,    0.39,    1.98
 58,  28,  9, 1,   17.26,    5.56,  -22.22,   -2.59,    1.69,    1.60,    0.27,    2.89
 31,  28, 10, 1,   16.94,    5.65,  -22.06,  -32.15,  -22.70,   -2.08,    0.46,    3.85
 52,  28, 11, 1,   17.35,    5.55,  -22.11,  -21.09,   -8.80,   -1.53,    0.34,    3.06
 29,  28, 12, 1,   17.45,    5.49,  -22.17,  -17.21,   -2.57,   -1.01,    0.25,    3.87
 50,  56, 13, 1,   17.57,    5.25,  -22.20,   -2.57,   -6.00,    0.36,    0.24,    3.14
 67,  56, 14, 1,   17.32,    5.83,  -22.04,   -4.64,   -4.71,    1.12,    0.31,    2.99
 43,  56, 15, 1,   17.30,    5.69,  -22.03,   -8.05,   -1.31,    0.59,    0.18,    4.05
 76,  56, 16, 1,   17.50,    5.91,  -21.94,  -12.12,   -2.70,   -1.29,    0.38,    2.60
 79,  56, 17, 1,   16.83,    5.81,  -21.91,  -35.70,  -24.80,   -3.39,    0.24,    5.06
 48,  56, 18, 1,   17.48,    5.53,  -22.08,  -26.04,  -13.57,   -2.60,    0.19,    5.17
100,   0, 19, 1,   17.45,    6.25,  -21.89,   -2.67,   -5.70,    0.32,    0.09,    3.91
 18,   0, 20, 1,   17.57,    5.16,  -22.22,   -3.70,   -5.70,    0.23,    0.11,    3.84
