# VP06   2013-02-22_11-50-45
# Elapsed time of measurement: 450 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 44,  28,  9, 1,   20.07,   -5.62,  -20.01,  -18.21,   12.00,   -4.19,    0.20,    4.56
 87,  28, 10, 1,   19.42,   -5.75,  -19.86,  -31.49,   -5.00,   -5.30,    0.18,    8.28
 80,  28, 11, 1,   20.04,   -5.79,  -19.96,  -27.97,   12.00,   -4.79,    0.39,    4.65
  7,  28, 12, 1,   18.75,   -5.71,  -20.02,  -23.67,   24.00,   -6.60,    0.28,    4.10
 36,  56, 13, 1,   20.46,   -5.59,  -20.17,  -17.05,   -6.00,   -5.31,    0.51,    5.41
 89,  56, 14, 1,   19.83,   -5.46,  -20.06,  -15.57,    1.00,   -2.99,    1.32,    3.59
 82,  56, 15, 1,   18.54,   -6.03,  -19.98,  -16.05,    9.00,   -0.27,    1.53,    2.80
 45,  56, 16, 1,   20.30,   -5.53,  -20.06,  -20.43,   15.00,   -5.92,    0.86,    4.27
 72,  56, 17, 1,   19.04,   -5.97,  -19.76,  -41.33,   -4.00,   -4.92,    0.53,    6.81
 23,  56, 18, 1,   18.04,   -6.59,  -20.01,  -28.69,   13.00,   -2.70,    0.13,    4.43
 34,   0, 19, 1,   20.19,   -4.80,  -20.00,  -11.11,   -5.70,   -3.77,    0.10,    6.68
 98,   0, 20, 1,   19.87,   -6.25,  -20.16,  -17.82,   -5.70,   -2.29,    0.12,    3.20
 84,  14,  1, 1,   19.00,   -5.69,  -20.18,    3.52,   13.00,    3.93,    0.16,    4.22
 58,  14,  2, 1,   20.58,   -6.03,  -20.04,  -18.89,   -1.00,   -1.98,    1.08,    3.65
 97,  14,  3, 1,   19.82,   -6.05,  -20.21,   -5.73,    8.00,   -0.52,    0.71,    3.71
 35,  14,  4, 1,   19.62,   -5.55,  -19.97,  -22.94,    7.00,   -3.66,    0.23,    6.95
 64,  14,  5, 1,   20.55,   -5.39,  -20.10,  -19.14,   22.00,   -7.19,    0.62,    3.26
 41,  14,  6, 1,   20.12,   -5.74,  -20.09,  -16.18,   30.00,   -3.60,    0.25,    3.89
  4,  28,  7, 1,   21.52,   -5.52,  -20.27,  -13.16,   -9.00,   -0.70,    0.25,    5.39
 19,  28,  8, 1,   19.13,   -6.37,  -20.28,  -20.21,    2.00,   -5.48,    0.32,    4.81
 96,  28,  9, 1,   19.73,   -5.65,  -20.17,  -11.39,   12.00,   -1.67,    0.43,    2.73
 56,  28, 10, 1,   20.02,   -6.03,  -20.03,  -38.21,   -5.00,   -7.77,    0.28,    4.18
100,  28, 11, 1,   19.96,   -6.38,  -20.20,  -25.24,   12.00,   -4.25,    1.18,    4.66
 20,  28, 12, 1,   18.97,   -6.70,  -20.21,  -27.53,   24.00,   -5.73,    0.53,    4.44
 18,  56, 13, 1,   18.97,   -5.84,  -20.18,   -8.42,   -6.00,   -2.91,    0.17,    4.20
 46,  56, 14, 1,   20.43,   -5.85,  -20.21,  -17.42,    1.00,   -4.79,    0.16,    4.12
 38,  56, 15, 1,   20.32,   -5.88,  -20.33,  -11.20,    9.00,   -2.98,    0.35,    6.07
 52,  56, 16, 1,   20.33,   -5.40,  -20.06,  -19.67,   15.00,   -6.20,    0.34,    5.99
 33,  56, 17, 1,   21.48,   -5.78,  -19.64,  -54.61,   -4.00,   -8.66,    0.13,    5.41
 61,  56, 18, 1,   20.04,   -5.69,  -19.94,  -32.67,   13.00,   -8.08,    0.30,    5.50
 55,   0, 19, 1,   19.91,   -5.82,  -20.13,  -16.89,   -5.70,   -2.47,    1.41,    2.59
  5,   0, 20, 1,   19.70,   -5.21,  -20.12,  -15.25,   -5.70,   -9.71,    0.20,    9.54
