# VP09   2013-02-25_13-21-54
# Elapsed time of measurement: 1261 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 20,  14,  5, 1,   19.62,   -4.46,  -19.39,  -10.37,   22.00,   -1.85,    0.21,   10.66
 72,  14,  6, 1,   20.55,   -4.59,  -19.48,   -0.60,   30.00,    0.69,    0.05,   16.26
 57,  28,  7, 1,   19.99,   -4.54,  -19.32,   -7.40,   -9.00,   -3.71,    0.13,    9.13
 90,  28,  8, 1,   21.09,   -4.47,  -19.50,   -4.62,    2.00,   -2.34,    0.29,    5.09
 61,  28,  9, 1,   19.54,   -4.27,  -19.27,   -6.35,   12.00,   -1.16,    0.16,   13.73
 43,  28, 10, 1,   19.15,   -4.27,  -19.17,  -28.17,   -5.00,   -4.88,    0.20,   15.56
 28,  28, 11, 1,   19.38,   -4.25,  -19.38,  -19.03,   12.00,   -3.27,    0.19,   13.78
 68,  28, 12, 1,   20.91,   -4.34,  -19.36,  -11.79,   24.00,   -3.96,    0.28,    5.91
 51,  56, 13, 1,   19.66,   -4.17,  -19.27,   -2.11,   -6.00,   -0.35,    0.18,   11.36
  1,  56, 14, 1,   19.60,   -5.27,  -19.38,  -11.38,    1.00,   -1.04,    0.17,    7.42
 27,  56, 15, 1,   19.40,   -4.52,  -19.39,  -11.79,    9.00,   -1.51,    0.24,   15.06
 21,  56, 16, 1,   19.33,   -4.21,  -19.35,  -10.93,   15.00,   -0.89,    0.24,   11.03
 96,  56, 17, 1,   20.71,   -4.83,  -19.03,  -33.11,   -4.00,   -6.85,    0.24,   14.52
 94,  56, 18, 1,   21.14,   -4.71,  -19.20,  -22.16,   13.00,   -5.68,    0.30,   12.56
 22,   0, 19, 1,   19.62,   -4.08,  -19.44,   -5.79,   -5.70,   -0.65,    0.06,   11.04
 31,   0, 20, 1,   19.80,   -3.83,  -19.52,   -3.92,   -5.70,   -1.87,    0.08,   25.24
 87,  14,  1, 1,   22.41,   -4.15,  -19.82,   22.97,   13.00,   -2.57,    0.26,   18.12
 33,  14,  2, 1,   19.11,   -4.04,  -19.43,  -12.30,   -1.00,   -1.07,    0.10,   15.10
 71,  14,  3, 1,   20.98,   -4.25,  -19.38,   -4.58,    8.00,   -2.13,    0.21,   11.78
 50,  14,  4, 1,   19.61,   -4.04,  -19.09,  -14.72,    7.00,   -3.99,    0.21,    9.94
 62,  14,  5, 1,   20.04,   -4.14,  -19.20,   -5.97,   22.00,   -2.70,    0.18,   12.92
 46,  14,  6, 1,   20.55,   -3.83,  -19.26,    0.58,   30.00,   -3.26,    0.16,   27.62
 92,  28,  7, 1,   20.93,   -4.60,  -19.45,   -3.85,   -9.00,   -1.19,    0.24,    8.77
  8,  28,  8, 1,   19.74,   -4.81,  -19.37,   -9.55,    2.00,   -1.72,    0.06,    8.25
 37,  28,  9, 1,   19.66,   -4.08,  -19.54,   -5.88,   12.00,   -1.19,    0.22,    9.15
 30,  28, 10, 1,   18.66,   -4.25,  -19.09,  -29.38,   -5.00,   -3.36,    0.21,   14.82
 78,  28, 11, 1,   20.75,   -4.21,  -19.32,  -14.97,   12.00,   -4.19,    0.30,    6.78
 69,  28, 12, 1,   20.44,   -4.48,  -19.23,  -15.10,   24.00,   -2.30,    0.18,    8.18
 19,  56, 13, 1,   19.11,   -4.16,  -19.30,   -5.71,   -6.00,    1.58,    0.15,   10.50
 76,  56, 14, 1,   21.08,   -3.96,  -19.42,   -4.64,    1.00,   -3.20,    0.20,    9.17
  6,  56, 15, 1,   19.94,   -4.76,  -19.32,  -12.27,    9.00,   -3.68,    0.15,    9.52
 60,  56, 16, 1,   19.19,   -4.19,  -19.13,   -9.29,   15.00,    0.07,    0.23,    9.77
 39,  56, 17, 1,   19.28,   -3.82,  -19.14,  -35.88,   -4.00,   -7.52,    0.16,   24.17
 29,  56, 18, 1,   19.10,   -4.51,  -19.29,  -24.37,   13.00,   -3.20,    0.24,    6.58
 66,   0, 19, 1,   21.49,   -3.79,  -19.41,    1.98,   -5.70,   -3.00,    0.11,   17.19
 42,   0, 20, 1,   19.26,   -3.91,  -19.35,   -5.36,   -5.70,    0.68,    0.14,   12.99
 15,  14,  1, 1,   19.56,   -4.73,  -19.59,    9.99,   13.00,    2.80,    0.13,   16.48
 48,  14,  2, 1,   19.82,   -4.05,  -19.19,   -8.67,   -1.00,   -3.05,    0.19,   13.95
 83,  14,  3, 1,   21.19,   -3.09,  -19.44,   -1.05,    8.00,   -1.75,    0.36,    9.78
 97,  14,  4, 1,   20.71,   -4.87,  -19.30,  -12.08,    7.00,   -2.09,    0.39,   10.42
 26,  14,  5, 1,   19.48,   -3.98,  -19.30,   -9.34,   22.00,   -1.43,    0.18,   23.49
 23,  14,  6, 1,   19.67,   -3.49,  -19.28,   -6.87,   30.00,   -1.07,    0.12,   12.01
 18,  28,  7, 1,   19.05,   -4.51,  -19.34,   -7.45,   -9.00,    1.15,    0.34,    6.57
 56,  28,  8, 1,   19.88,   -4.31,  -19.29,   -5.19,    2.00,   -2.62,    0.16,   14.04
 13,  28,  9, 1,   19.35,   -4.85,  -19.31,  -11.17,   12.00,   -0.15,    0.16,   11.64
 85,  28, 10, 1,   20.90,   -3.33,  -18.99,  -26.80,   -5.00,   -9.14,    0.16,    9.49
 10,  28, 11, 1,   19.24,   -5.16,  -19.25,  -24.59,   12.00,   -2.43,    0.25,    5.78
 89,  28, 12, 1,   20.66,   -4.48,  -19.42,  -13.98,   24.00,   -1.87,    0.23,   11.78
  7,  56, 13, 1,   19.51,   -4.70,  -19.35,   -9.29,   -6.00,   -0.57,    0.04,   11.34
 98,  56, 14, 1,   21.08,   -5.60,  -19.57,   -2.92,    1.00,   -1.79,    0.08,    9.16
 73,  56, 15, 1,   20.84,   -4.09,  -19.37,   -4.44,    9.00,   -1.30,    0.15,   10.44
100,  56, 16, 1,   20.91,   -4.89,  -19.45,   -8.36,   15.00,   -1.79,    0.14,   10.35
 40,  56, 17, 1,   19.14,   -3.52,  -18.99,  -34.99,   -4.00,   -8.49,    0.14,   21.05
 84,  56, 18, 1,   20.84,   -3.96,  -19.27,  -22.35,   13.00,   -6.81,    0.20,   19.07
  2,   0, 19, 1,   19.54,   -4.53,  -19.30,   -8.84,   -5.70,   -0.62,    0.05,   15.33
 14,   0, 20, 1,   19.38,   -5.01,  -19.46,   -5.89,   -5.70,    0.96,    0.05,   13.51
