# VP02   2013-02-21_10-46-30
# Elapsed time of measurement: 243 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 10,  56, 11, 1,   17.36,    1.62,  -25.12,   -9.11,  -11.00,   -0.01,    0.22,    2.67
 79,  56, 12, 1,   17.62,   -0.01,  -24.67,  -38.55,  -22.13,   -7.30,    0.39,    3.03
  9,  56, 13, 1,   16.89,    1.16,  -24.70,  -38.33,  -14.95,   -6.33,    0.60,    4.61
 80,  56, 14, 1,   17.99,    0.44,  -25.21,   -1.98,   14.80,    0.55,    0.17,    2.93
 77,  56, 15, 1,   17.98,    0.83,  -25.01,   -7.19,   17.25,   -0.56,    0.20,    2.76
 60,   0, 16, 1,   17.90,    0.68,  -25.06,  -11.27,   -5.70,   -1.25,    0.08,    1.98
 17,   0, 17, 1,   17.52,    1.18,  -25.17,  -11.82,   -5.70,   -0.75,    0.05,    2.46
 84,  14,  1, 1,   17.56,    3.31,  -25.43,   19.29,   19.00,    1.56,    0.85,    2.64
 20,  14,  2, 1,   18.16,    1.55,  -25.32,   13.83,   13.87,    1.58,    0.25,    2.90
 25,  14,  3, 1,   17.45,    1.27,  -25.06,  -14.06,   -4.95,   -1.13,    0.19,    4.80
 48,  14,  4, 1,   17.67,    0.96,  -25.02,  -16.45,   -6.20,   -1.95,    0.46,    6.90
 63,  14,  5, 1,   17.61,    0.20,  -24.80,  -27.09,   -1.75,   -4.30,    0.15,    2.15
 56,  28,  6, 1,   18.26,    1.15,  -25.08,    2.12,    0.00,    0.42,    0.23,    2.81
 23,  28,  7, 1,   17.49,    1.08,  -25.20,   -8.61,    1.87,    0.14,    0.39,    2.14
 76,  28,  8, 1,   17.58,    0.58,  -24.87,  -19.84,    2.05,   -2.01,    0.20,    2.07
 64,  28,  9, 1,   17.52,    0.04,  -24.80,  -33.80,  -10.20,   -5.64,    0.17,    1.74
 12,  28, 10, 1,   17.04,    1.21,  -24.85,  -28.69,    0.25,   -3.90,    0.29,    2.54
 74,  56, 11, 1,   17.79,    0.26,  -24.96,  -17.66,  -11.00,   -2.02,    0.21,    1.83
  5,  56, 12, 1,   16.66,    1.39,  -24.68,  -42.55,  -22.13,   -7.36,    0.08,    2.38
 46,  56, 13, 1,   17.36,    0.28,  -24.81,  -36.18,  -14.95,   -6.43,    0.14,    2.25
 83,  56, 14, 1,   16.97,    2.86,  -25.31,   -4.86,   14.80,    0.39,    0.38,    2.10
 50,  56, 15, 1,   17.91,    1.15,  -24.90,  -12.29,   17.25,   -2.21,    0.27,    2.79
 38,   0, 16, 1,   17.69,    0.84,  -25.14,   -9.97,   -5.70,   -0.66,    0.09,    2.90
 62,   0, 17, 1,   17.86,    0.65,  -25.09,   -7.55,   -5.70,   -0.30,    0.05,    2.26
 43,  14,  1, 1,   18.73,    1.33,  -25.24,   18.10,   19.00,    0.62,    0.48,    2.95
 42,  14,  2, 1,   18.35,    1.27,  -25.25,   10.11,   13.87,    0.89,    0.21,    2.90
 40,  14,  3, 1,   17.49,    0.82,  -25.07,  -13.82,   -4.95,   -0.88,    0.21,    2.99
 57,  14,  4, 1,   17.67,    0.34,  -24.89,  -24.24,   -6.20,   -3.52,    0.46,    3.03
 44,  14,  5, 1,   17.39,    0.24,  -25.00,  -28.95,   -1.75,   -3.84,    0.32,    2.49
 70,  28,  6, 1,   18.05,    0.82,  -25.13,   -2.77,    0.00,    0.08,    0.12,    2.09
  8,  28,  7, 1,   17.81,    2.23,  -25.18,    1.26,    1.87,    0.53,    0.48,    3.89
 34,  28,  8, 1,   17.34,    1.04,  -25.07,  -17.97,    2.05,   -1.66,    0.28,    4.79
 13,  28,  9, 1,   16.80,    1.02,  -24.70,  -39.43,  -10.20,   -6.14,    0.24,    2.52
  6,  28, 10, 1,   16.84,    1.60,  -24.90,  -25.70,    0.25,   -2.66,    0.21,    3.02
 29,  56, 11, 1,   17.50,    1.16,  -25.04,  -17.30,  -11.00,   -2.11,    0.29,    2.76
 55,  56, 12, 1,   17.49,    0.40,  -24.79,  -30.83,  -22.13,   -5.11,    0.03,    1.36
 33,  56, 13, 1,   17.06,    0.67,  -24.69,  -36.18,  -14.95,   -5.87,    0.12,    3.22
 52,  56, 14, 1,   17.85,    1.15,  -25.12,   -5.35,   14.80,    0.13,    0.63,    3.94
 11,  56, 15, 1,   17.47,    1.62,  -25.03,  -10.63,   17.25,   -0.91,    0.25,    1.75
 53,   0, 16, 1,   17.92,    0.90,  -25.06,  -10.05,   -5.70,   -1.37,    0.04,    1.99
 32,   0, 17, 1,   17.66,    1.51,  -25.03,   -7.37,   -5.70,   -0.55,    0.07,    2.13
 26,  14,  1, 1,   18.62,    1.73,  -25.21,   17.89,   19.00,    0.38,    0.62,    2.64
 49,  14,  2, 1,   18.51,    1.58,  -25.21,   18.76,   13.87,    2.69,    0.30,    5.50
  7,  14,  3, 1,   17.28,    1.70,  -25.00,  -18.53,   -4.95,   -2.32,    0.16,    4.95
 18,  14,  4, 1,   17.24,    0.91,  -25.03,  -27.51,   -6.20,   -3.69,    0.25,    2.15
 65,  14,  5, 1,   17.72,    0.63,  -24.88,  -21.38,   -1.75,   -3.56,    0.37,    2.18
 28,  28,  6, 1,   17.83,    1.43,  -25.20,   -1.34,    0.00,    0.24,    0.36,    2.97
 69,  28,  7, 1,   17.93,    0.75,  -25.04,   -6.86,    1.87,   -0.27,    0.29,    2.69
 15,  28,  8, 1,   17.29,    1.21,  -25.06,  -19.98,    2.05,   -2.19,    0.17,    2.18
 47,  28,  9, 1,   17.36,    0.34,  -24.91,  -30.10,  -10.20,   -4.36,    0.41,    1.76
 31,  28, 10, 1,   17.23,    1.09,  -24.79,  -23.72,    0.25,   -3.41,    0.36,    2.74
 85,  56, 11, 1,   16.79,    2.59,  -25.29,  -16.69,  -11.00,   -0.98,    0.29,    2.58
 61,  56, 12, 1,   17.47,    0.26,  -24.86,  -35.56,  -22.13,   -6.12,    0.27,    2.63
 68,  56, 13, 1,   17.49,    0.34,  -24.76,  -33.39,  -14.95,   -6.13,    0.20,    2.83
 41,  56, 14, 1,   17.75,    0.92,  -25.16,   -4.72,   14.80,    0.20,    0.38,    2.74
 27,  56, 15, 1,   17.72,    1.10,  -25.13,   -7.65,   17.25,   -0.53,    0.41,    2.82
  1,   0, 16, 1,   17.34,    1.95,  -25.09,  -12.59,   -5.70,   -1.27,    0.11,    2.18
 51,   0, 17, 1,   17.90,    0.95,  -25.07,   -7.83,   -5.70,   -0.62,    0.04,    3.13
