# VP13   2013-02-25_09-51-08
# Elapsed time of measurement: 268 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  1,  14,  3, 1,   17.39,   -3.31,  -21.73,    9.22,  -25.80,    0.16,    0.07,    6.31
 76,  14,  4, 1,   17.36,   -1.45,  -21.45,    3.45,  -40.96,    1.15,    0.34,    1.84
  4,  14,  5, 1,   17.58,   -1.80,  -21.48,  -16.84,  -52.66,   -2.79,    0.62,    6.41
 23,  28,  6, 1,   17.46,   -1.94,  -21.65,   17.06,   20.00,    2.32,    0.22,    3.00
 65,  28,  7, 1,   17.22,   -1.56,  -21.42,  -16.23,  -33.31,   -1.56,    0.23,    3.07
 41,  28,  8, 1,   17.31,   -1.61,  -21.42,  -16.61,  -34.80,   -1.69,    0.15,    2.15
 12,  28,  9, 1,   17.37,   -2.09,  -21.52,  -14.00,  -35.96,   -1.09,    0.06,    2.60
 71,  28, 10, 1,   17.47,   -1.43,  -21.55,   15.86,  -12.66,    2.72,    0.15,    2.50
 59,  56, 11, 1,   17.18,   -1.86,  -21.53,   -5.20,   -3.00,    1.56,    0.04,    2.29
 73,  56, 12, 1,   17.07,   -1.42,  -21.43,   -9.44,  -13.31,    0.74,    0.09,    1.88
 44,  56, 13, 1,   17.56,   -1.93,  -21.61,    4.19,    2.20,    0.22,    0.05,    2.50
 49,  56, 14, 1,   17.19,   -2.27,  -21.59,  -11.34,  -14.96,    0.89,    0.11,    8.91
 26,  56, 15, 1,   17.32,   -1.82,  -21.49,   -9.68,  -21.66,   -0.30,    0.24,    2.08
 22,   0, 16, 1,   17.37,   -1.71,  -21.49,   -8.38,   -5.70,   -0.45,    0.10,    2.23
 50,   0, 17, 1,   17.31,   -2.14,  -21.59,   -6.32,   -5.70,    0.44,    0.06,    2.07
 43,  14,  1, 1,   17.77,   -2.04,  -21.61,    9.02,   12.00,   -0.42,    0.12,    2.87
 72,  14,  2, 1,   17.12,   -1.35,  -21.53,    5.11,  -14.31,    3.07,    0.08,    2.10
 29,  14,  3, 1,   17.48,   -1.72,  -21.59,    4.87,  -25.80,    0.95,    0.10,    3.19
 75,  14,  4, 1,   17.34,   -1.36,  -21.52,    3.02,  -40.96,    1.28,    0.20,    2.07
 38,  14,  5, 1,   17.25,   -1.66,  -21.50,  -11.70,  -52.66,   -0.43,    0.20,    2.12
 78,  28,  6, 1,   17.38,   -1.61,  -21.54,   15.59,   20.00,    2.55,    0.15,    2.35
 31,  28,  7, 1,   17.02,   -1.73,  -21.40,  -19.79,  -33.31,   -0.73,    0.17,    2.98
 25,  28,  8, 1,   17.46,   -1.86,  -21.50,   -5.17,  -34.80,   -0.42,    0.33,    2.05
 62,  28,  9, 1,   17.18,   -1.93,  -21.50,  -15.52,  -35.96,   -0.38,    0.63,    2.76
  8,  28, 10, 1,   17.38,   -2.48,  -21.71,   19.35,  -12.66,    1.83,    0.29,    4.65
 32,  56, 11, 1,   17.31,   -1.71,  -21.54,   -3.42,   -3.00,    0.56,    0.18,    2.21
 63,  56, 12, 1,   17.52,   -0.83,  -21.38,   -5.29,  -13.31,   -2.42,    0.59,    3.33
 64,  56, 13, 1,   17.50,   -1.96,  -21.56,    7.66,    2.20,    0.15,    0.08,    2.17
 16,  56, 14, 1,   17.55,   -1.81,  -21.52,   -8.35,  -14.96,   -1.47,    0.06,    2.24
 39,  56, 15, 1,   17.30,   -1.77,  -21.46,  -16.62,  -21.66,   -1.44,    0.07,    2.90
 10,   0, 16, 1,   17.53,   -2.18,  -21.62,   -5.04,   -5.70,   -0.90,    0.05,    2.14
 14,   0, 17, 1,   17.54,   -1.95,  -21.55,   -7.16,   -5.70,   -1.11,    0.09,    2.20
 46,  14,  1, 1,   17.52,   -2.16,  -21.65,    9.22,   12.00,    0.82,    0.10,    2.23
  3,  14,  2, 1,   17.38,   -2.56,  -21.58,    6.92,  -14.31,    0.55,    0.27,    3.87
 52,  14,  3, 1,   17.51,   -1.90,  -21.61,   14.48,  -25.80,    2.04,    0.23,    3.25
 69,  14,  4, 1,   17.22,   -1.18,  -21.41,   -1.13,  -40.96,    1.34,    0.25,    8.91
 48,  14,  5, 1,   17.53,   -1.70,  -21.46,  -14.23,  -52.66,   -2.34,    0.09,    4.28
 55,  28,  6, 1,   17.64,   -2.17,  -21.62,   17.85,   20.00,    1.22,    0.24,    2.93
 67,  28,  7, 1,   17.17,   -1.74,  -21.49,  -14.17,  -33.31,   -0.24,    0.07,    2.94
 74,  28,  8, 1,   17.33,   -1.39,  -21.38,   -7.59,  -34.80,   -0.37,    0.25,    3.55
 37,  28,  9, 1,   17.18,   -1.83,  -21.46,  -17.48,  -35.96,   -0.96,    0.10,    2.65
 66,  28, 10, 1,   17.56,   -1.96,  -21.66,   15.90,  -12.66,    1.28,    0.21,    2.78
 36,  56, 11, 1,   17.44,   -1.79,  -21.56,   -2.10,   -3.00,    0.13,    0.09,    2.90
 80,  56, 12, 1,   17.08,   -1.64,  -21.46,   -8.83,  -13.31,    0.92,    0.28,    2.94
 18,  56, 13, 1,   17.39,   -2.02,  -21.61,    1.20,    2.20,    1.18,    0.07,    2.04
 84,  56, 14, 1,   17.06,   -1.67,  -21.48,   -5.49,  -14.96,    1.42,    0.05,    2.88
  2,  56, 15, 1,   17.21,   -2.16,  -21.43,  -17.88,  -21.66,   -2.19,    0.11,    4.17
 53,   0, 16, 1,   17.17,   -1.96,  -21.55,   -7.67,   -5.70,    1.18,    0.09,    2.66
 19,   0, 17, 1,   17.31,   -2.09,  -21.55,   -9.35,   -5.70,    0.06,    0.03,    2.14
