# VP01   2013-02-21_11-15-17
# Elapsed time of measurement: 213 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 29,  28,  9, 1,   17.54,   -1.65,  -22.69,    6.60,    6.00,    0.39,    0.13,    1.78
 40,  28, 10, 1,   17.06,   -2.08,  -22.53,  -21.24,  -17.00,   -2.78,    0.13,    1.69
 88,  28, 11, 1,   17.22,   -0.74,  -22.34,   -1.79,   -4.00,    0.52,    0.23,    1.42
 51,  28, 12, 1,   17.19,   -1.37,  -22.49,   -7.03,    4.00,   -0.98,    0.15,    3.97
 82,  56, 13, 1,   17.19,   -0.84,  -22.25,  -11.79,   -6.00,   -2.31,    0.05,    1.99
 60,  56, 14, 1,   17.16,   -1.14,  -22.40,   -6.97,   -2.00,   -1.00,    0.14,    2.01
  1,  56, 15, 1,   17.48,   -2.30,  -22.81,   -1.11,    3.00,    0.01,    0.10,    6.74
 25,  56, 16, 1,   17.33,   -1.83,  -22.71,    2.55,    4.00,    0.97,    0.11,    1.57
 68,  56, 17, 1,   16.84,   -1.31,  -22.22,  -24.07,  -19.00,   -3.52,    0.13,    2.18
 77,  56, 18, 1,   17.01,   -1.04,  -22.29,  -15.11,   -9.00,   -2.33,    0.09,    2.01
 73,   0, 19, 1,   17.23,   -1.05,  -22.37,   -8.34,   -5.70,   -1.45,    0.11,    2.51
 14,   0, 20, 1,   17.42,   -2.23,  -22.74,   -4.45,   -5.70,   -0.88,    0.33,    1.34
 49,  14,  1, 1,   17.36,   -1.46,  -22.63,   10.63,   13.00,    2.15,    0.18,    1.58
 39,  14,  2, 1,   17.05,   -1.99,  -22.61,   -9.48,   -4.00,   -0.45,    0.12,    2.05
 46,  14,  3, 1,   17.27,   -1.39,  -22.56,    3.09,    2.00,    0.71,    0.11,    1.82
 85,  14,  4, 1,   16.98,   -1.05,  -22.26,  -16.02,   -4.00,   -2.28,    0.28,    2.21
 21,  14,  5, 1,   17.33,   -1.90,  -22.74,    5.89,    8.00,    1.44,    0.33,    1.92
 15,  14,  6, 1,   17.39,   -2.19,  -22.76,   -1.80,    9.00,   -0.21,    0.08,    3.20
 69,  28,  7, 1,   17.01,   -1.13,  -22.34,   -9.64,   -9.00,   -0.37,    0.08,    1.49
 20,  28,  8, 1,   17.29,   -2.07,  -22.70,   -3.23,   -1.00,   -0.07,    0.15,    1.36
 99,  28,  9, 1,   17.66,   -0.50,  -22.36,    7.37,    6.00,    1.24,    0.27,    1.94
 58,  28, 10, 1,   17.05,   -1.36,  -22.40,  -15.12,  -17.00,   -2.36,    0.10,    2.01
 81,  28, 11, 1,   17.26,   -0.84,  -22.37,   -2.98,   -4.00,    0.02,    0.04,    2.24
 97,  28, 12, 1,   17.40,   -0.66,  -22.31,   -1.50,    4.00,   -0.37,    0.06,    1.98
 52,  56, 13, 1,   17.12,   -1.44,  -22.49,  -11.32,   -6.00,   -1.62,    0.11,    1.99
  7,  56, 14, 1,   17.04,   -2.09,  -22.73,   -4.06,   -2.00,    0.77,    0.41,    1.62
 47,  56, 15, 1,   17.15,   -1.63,  -22.56,   -6.79,    3.00,   -0.86,    0.12,    1.95
 27,  56, 16, 1,   17.40,   -1.84,  -22.66,    0.08,    4.00,    0.02,    0.22,    1.85
 70,  56, 17, 1,   16.79,   -1.47,  -22.27,  -22.23,  -19.00,   -2.60,    0.10,    1.71
 74,  56, 18, 1,   16.98,   -1.12,  -22.25,  -18.36,   -9.00,   -3.03,    0.14,    2.88
 37,   0, 19, 1,   17.23,   -1.90,  -22.62,   -8.13,   -5.70,   -1.15,    0.04,    1.28
  5,   0, 20, 1,   17.21,   -2.22,  -22.74,   -5.81,   -5.70,   -0.05,    0.10,    1.84
 31,  14,  1, 1,   17.58,   -1.62,  -22.72,   12.33,   13.00,    1.52,    0.19,    1.52
 76,  14,  2, 1,   17.13,   -0.84,  -22.36,   -2.77,   -4.00,    0.67,    0.20,    1.74
 57,  14,  3, 1,   17.32,   -1.26,  -22.56,    3.77,    2.00,    1.05,    0.14,    2.15
 19,  14,  4, 1,   17.43,   -2.06,  -22.62,  -13.61,   -4.00,   -2.58,    0.18,    1.68
 12,  14,  5, 1,   17.38,   -2.24,  -22.81,    6.00,    8.00,    0.81,    0.18,    1.83
 72,  14,  6, 1,   17.30,   -1.05,  -22.48,    1.31,    9.00,    0.92,    0.05,    2.26
 16,  28,  7, 1,   17.38,   -2.20,  -22.65,  -14.50,   -9.00,   -2.32,    0.11,    2.57
 86,  28,  8, 1,   17.16,   -0.77,  -22.33,   -2.57,   -1.00,    0.56,    0.26,    1.38
 67,  28,  9, 1,   17.34,   -0.97,  -22.49,    7.29,    6.00,    2.49,    0.17,    1.48
 34,  28, 10, 1,   17.28,   -1.97,  -22.53,  -18.27,  -17.00,   -3.00,    0.18,    1.89
 24,  28, 11, 1,   17.35,   -1.86,  -22.66,   -6.73,   -4.00,   -0.88,    0.09,    2.15
 83,  28, 12, 1,   17.24,   -0.78,  -22.32,   -5.03,    4.00,   -0.68,    0.05,    4.32
 53,  56, 13, 1,   17.21,   -1.35,  -22.46,  -10.18,   -6.00,   -1.90,    0.13,    1.79
 89,  56, 14, 1,   17.19,   -0.76,  -22.25,   -8.90,   -2.00,   -1.54,    0.18,    1.81
 28,  56, 15, 1,   17.48,   -1.68,  -22.71,    3.66,    3.00,    0.22,    0.27,    1.99
100,  56, 16, 1,   17.50,   -0.67,  -22.44,    4.47,    4.00,    0.92,    0.10,    4.70
  9,  56, 17, 1,   17.36,   -2.33,  -22.59,  -26.65,  -19.00,   -5.35,    0.56,    1.86
 80,  56, 18, 1,   17.15,   -0.98,  -22.30,  -12.15,   -9.00,   -2.11,    0.15,    2.29
 94,   0, 19, 1,   17.29,   -0.88,  -22.36,   -5.08,   -5.70,   -1.02,    0.08,    1.50
 30,   0, 20, 1,   17.28,   -1.99,  -22.62,  -12.71,   -5.70,   -1.65,    0.35,    1.66
 84,  14,  1, 1,   17.45,   -0.60,  -22.38,    7.25,   13.00,    2.23,    0.11,    2.14
 62,  14,  2, 1,   17.10,   -0.92,  -22.36,   -4.62,   -4.00,   -0.23,    0.11,    1.66
 50,  14,  3, 1,   17.22,   -1.46,  -22.52,   -3.19,    2.00,   -0.21,    0.09,    3.09
 13,  14,  4, 1,   17.38,   -2.25,  -22.67,  -14.43,   -4.00,   -2.27,    0.08,    2.30
  8,  14,  5, 1,   17.12,   -2.03,  -22.72,    5.52,    8.00,    1.98,    0.17,    1.70
 95,  14,  6, 1,   17.28,   -0.80,  -22.28,   -8.10,    9.00,   -1.78,    0.06,    3.06
 90,  28,  7, 1,   17.04,   -0.80,  -22.24,  -14.05,   -9.00,   -2.41,    0.11,    1.94
 17,  28,  8, 1,   17.40,   -2.13,  -22.72,   -4.05,   -1.00,   -0.86,    0.06,    1.68
 64,  28,  9, 1,   17.21,   -0.69,  -22.37,    4.60,    6.00,    2.00,    0.03,    2.19
 87,  28, 10, 1,   16.94,   -1.09,  -22.24,  -18.63,  -17.00,   -2.98,    0.21,    1.94
 61,  28, 11, 1,   17.13,   -1.09,  -22.34,  -10.67,   -4.00,   -2.06,    0.09,    3.14
 65,  28, 12, 1,   17.19,   -0.77,  -22.31,   -7.67,    4.00,   -1.36,    0.21,    2.13
 75,  56, 13, 1,   17.05,   -0.93,  -22.31,  -10.59,   -6.00,   -1.21,    0.20,    1.94
 92,  56, 14, 1,   17.21,   -0.52,  -22.23,   -6.43,   -2.00,   -1.18,    0.13,    1.76
 18,  56, 15, 1,   17.38,   -2.03,  -22.75,    2.20,    3.00,    0.29,    0.15,    1.30
 41,  56, 16, 1,   17.18,   -1.90,  -22.65,    1.40,    4.00,    0.74,    0.11,    2.07
 38,  56, 17, 1,   17.02,   -2.19,  -22.44,  -24.11,  -19.00,   -3.23,    0.34,    1.90
 45,  56, 18, 1,   17.09,   -1.84,  -22.52,  -14.58,   -9.00,   -1.87,    0.35,    1.70
  6,   0, 19, 1,   17.33,   -2.24,  -22.69,  -11.89,   -5.70,   -1.88,    0.06,    1.54
 56,   0, 20, 1,   17.10,   -1.36,  -22.43,  -11.06,   -5.70,   -1.57,    0.14,    2.18
