# VP05   2013-02-22_11-04-43
# Elapsed time of measurement: 548 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 13,  14,  4, 1,   19.69,   -2.77,  -20.43,  -13.52,   -6.20,   -3.79,    0.32,    7.34
 17,  14,  5, 1,   18.77,   -2.93,  -20.22,  -16.00,   -1.75,   -5.17,    0.25,    4.67
 42,  28,  6, 1,   18.17,   -3.54,  -20.30,   -3.84,    0.00,   -2.14,    0.44,    3.66
  9,  28,  7, 1,   19.89,   -3.01,  -20.57,   -3.59,    1.87,   -2.50,    0.25,    4.36
 36,  28,  8, 1,   21.46,   -2.15,  -20.23,  -10.19,    2.05,   -4.00,    0.14,    6.40
 16,  28,  9, 1,   22.93,   -1.97,  -20.36,  -34.67,  -10.20,   -6.09,    0.14,    4.30
 72,  28, 10, 1,   20.64,   -3.14,  -20.29,  -24.68,    0.25,   -4.41,    0.26,    7.91
 65,  56, 11, 1,   20.04,   -2.67,  -20.26,   -7.57,  -11.00,   -2.49,    0.47,    5.75
 26,  56, 12, 1,   20.08,   -3.16,  -20.22,  -34.41,  -22.13,   -4.91,    0.03,    4.28
 24,  56, 13, 1,   20.11,   -2.93,  -20.26,  -32.30,  -14.95,   -5.57,    0.31,    4.58
 12,  56, 14, 1,   19.92,   -2.99,  -20.55,   -4.25,   14.80,   -2.78,    0.24,    5.75
 38,  56, 15, 1,   21.41,   -2.44,  -20.46,    3.53,   17.25,   -0.53,    0.70,    5.66
 43,   0, 16, 1,   17.20,   -3.69,  -20.24,   -0.18,   -5.70,   -2.76,    0.35,    5.44
 78,   0, 17, 1,   21.16,   -2.98,  -20.41,  -11.22,   -5.70,   -4.47,    0.12,    7.91
