# VP11   2013-10-30_18-12-41
# Elapsed time of measurement: 269 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 75, 1456, 17, 1,   19.24,    2.50,  -25.36,  -21.14,  -15.40,    1.45,    0.01,    2.32
 94, 1456, 18, 1,   19.35,    2.21,  -25.32,  -35.74,  -16.75,    1.24,    0.14,    2.39
 81, 1456, 19, 1,   19.21,    2.47,  -25.37,  -20.32,   -8.99,    1.71,    2.27,    2.76
  1, 1456, 20, 1,   18.91,    1.90,  -25.34,  -36.38,   -6.10,    3.58,    0.33,    2.04
 11,    0, 21, 1,   19.24,    2.43,  -25.43,  -19.67,   -5.70,    0.78,    0.07,    2.02
 55,    0, 22, 1,   19.48,    2.94,  -25.32,  -10.17,   -5.70,   -0.66,    0.06,    1.95
103,   14,  1, 1,   19.46,    3.38,  -25.36,    9.97,   12.00,   -0.39,    0.18,    3.67
  3,   14,  2, 1,   19.18,    3.12,  -25.41,   -2.30,    4.60,    0.54,    0.20,    2.02
  2,   14,  3, 1,   19.07,    3.08,  -25.45,   -5.34,    6.25,    1.17,    0.25,    2.04
 30,   14,  4, 1,   19.48,    2.66,  -25.28,  -15.59,   -4.99,   -0.44,    0.78,    2.63
 84,   14,  5, 1,   19.47,    2.05,  -25.40,  -22.39,  -17.10,    0.67,    0.35,    4.20
 83,   28,  6, 1,   20.35,    2.37,  -25.02,   29.34,   20.00,   -5.99,    0.33,    2.19
 62,   28,  7, 1,   18.83,    2.02,  -25.31,  -35.34,  -19.40,    3.96,    0.16,    1.84
 54,   28,  8, 1,   19.58,    2.45,  -25.33,  -28.04,  -17.75,   -0.54,    0.36,    2.11
  8,   28,  9, 1,   19.31,    2.42,  -25.37,  -19.38,  -11.99,    0.72,    0.46,    1.65
 21,   28, 10, 1,   19.35,    2.19,  -25.48,   -2.28,    6.90,   -0.31,    0.39,    2.70
 28,   56, 11, 1,   19.34,    2.78,  -25.36,  -12.53,   -3.00,    0.14,    0.34,    2.61
 29,   56, 12, 1,   19.44,    2.35,  -25.40,  -31.21,  -12.40,    0.24,    0.21,    2.74
 13,   56, 13, 1,   19.53,    2.78,  -25.27,    5.64,    9.25,   -1.16,    0.36,    1.99
 31,   56, 14, 1,   19.37,    2.55,  -25.32,  -15.01,   -5.99,    0.14,    0.23,    4.01
 61,   56, 15, 1,   18.52,    1.54,  -25.20,  -45.35,  -17.10,    5.85,    0.54,    2.07
 80, 1456, 16, 1,   19.22,    2.40,  -25.36,  -22.84,   11.00,    1.78,    0.03,    2.27
106, 1456, 17, 1,   19.25,    2.41,  -25.31,  -33.71,  -15.40,    1.10,    0.16,    2.32
 90, 1456, 18, 1,   19.55,    2.26,  -25.34,  -33.55,  -16.75,    0.26,    0.14,    2.17
 59, 1456, 19, 1,   19.41,    2.90,  -25.34,  -19.01,   -8.99,   -0.32,    0.03,    2.20
 71, 1456, 20, 1,   19.32,    2.70,  -25.34,  -18.38,   -6.10,    0.68,    0.07,    2.05
 95,    0, 21, 1,   19.29,    2.33,  -25.32,  -33.74,   -5.70,    1.29,    0.07,    1.92
 87,    0, 22, 1,   19.36,    2.55,  -25.37,  -12.05,   -5.70,    0.57,    0.11,    1.53
  9,   14,  1, 1,   19.38,    2.78,  -25.33,   -1.03,   12.00,   -0.36,    0.05,    2.35
 51,   14,  2, 1,   19.57,    2.83,  -25.32,   -5.66,    4.60,   -1.35,    0.18,    2.41
 86,   14,  3, 1,   19.41,    2.62,  -25.31,   -9.82,    6.25,    0.06,    0.48,    1.73
 22,   14,  4, 1,   19.34,    1.78,  -25.38,  -16.73,   -4.99,    1.10,    0.37,    3.53
104,   14,  5, 1,   19.23,    2.68,  -25.53,  -17.23,  -17.10,    0.64,    0.63,    2.92
 41,   28,  6, 1,   20.29,    3.01,  -25.12,   15.30,   20.00,   -4.87,    0.23,    2.19
 56,   28,  7, 1,   19.26,    2.28,  -25.35,  -34.46,  -19.40,    1.36,    0.25,    2.10
 27,   28,  8, 1,   19.40,    2.41,  -25.35,  -29.34,  -17.75,    0.39,    0.04,    2.31
 49,   28,  9, 1,   19.50,    2.53,  -25.39,  -20.93,  -11.99,   -0.42,    0.53,    2.10
 93,   28, 10, 1,   19.51,    2.89,  -25.35,   -8.78,    6.90,   -0.68,    0.23,    2.00
110,   56, 11, 1,   19.36,    2.66,  -25.38,  -16.91,   -3.00,    0.46,    0.13,    2.19
  7,   56, 12, 1,   19.14,    2.22,  -25.45,  -22.46,  -12.40,    1.80,    0.12,    2.15
 60,   56, 13, 1,   19.49,    3.24,  -25.30,   -4.37,    9.25,   -0.79,    0.10,    2.47
 23,   56, 14, 1,   19.28,    2.20,  -25.39,  -16.09,   -5.99,    0.90,    0.18,    2.23
 97,   56, 15, 1,   19.34,    2.39,  -25.36,  -35.47,  -17.10,    1.01,    0.26,    1.85
 18, 1456, 16, 1,   19.53,    2.39,  -25.30,   17.38,   11.00,   -1.88,    0.20,    3.03
100, 1456, 17, 1,   19.26,    2.08,  -25.34,  -35.17,  -15.40,    1.94,    0.13,    3.02
 98, 1456, 18, 1,   19.33,    2.36,  -25.31,  -32.61,  -16.75,    1.16,    0.10,    1.78
 73, 1456, 19, 1,   19.28,    2.51,  -25.35,  -22.07,   -8.99,    1.13,    0.11,    1.99
 33, 1456, 20, 1,   19.33,    2.49,  -25.36,  -23.40,   -6.10,    0.73,    0.17,    2.66
 42,    0, 21, 1,   19.26,    1.89,  -25.39,  -27.87,   -5.70,    2.08,    0.30,    2.00
 16,    0, 22, 1,   19.09,    2.60,  -25.41,   -8.59,   -5.70,    1.34,    0.48,    2.35
109,   14,  1, 1,   19.59,    3.09,  -25.27,    4.25,   12.00,   -1.26,    0.13,    2.54
105,   14,  2, 1,   19.68,    3.11,  -25.34,   -3.08,    4.60,   -1.86,    0.10,    3.20
 89,   14,  3, 1,   19.66,    3.02,  -25.39,   -1.89,    6.25,   -1.86,    0.35,    2.13
 48,   14,  4, 1,   19.66,    2.60,  -25.20,   -7.71,   -4.99,   -1.65,    0.69,    1.51
  5,   14,  5, 1,   19.19,    2.60,  -25.34,  -23.85,  -17.10,    0.94,    0.39,    1.47
  6,   28,  6, 1,   19.67,    2.63,  -25.23,   18.92,   20.00,   -2.38,    0.27,    4.24
 24,   28,  7, 1,   19.38,    1.82,  -25.30,  -33.98,  -19.40,    1.80,    0.39,    2.16
 52,   28,  8, 1,   19.28,    2.24,  -25.34,  -31.96,  -17.75,    1.33,    0.14,    2.31
 65,   28,  9, 1,   19.44,    1.95,  -25.32,  -30.29,  -11.99,    1.58,    0.37,    2.14
 53,   28, 10, 1,   19.38,    2.71,  -25.35,  -15.50,    6.90,    0.11,    0.23,    2.12
107,   56, 11, 1,   19.23,    2.59,  -25.33,  -31.32,   -3.00,    1.12,    0.12,    1.94
 82,   56, 12, 1,   19.18,    2.12,  -25.28,  -37.80,  -12.40,    2.38,    0.45,    3.14
 25,   56, 13, 1,   19.74,    2.51,  -25.34,   11.89,    9.25,   -2.93,    0.35,    2.13
 74,   56, 14, 1,   19.26,    2.46,  -25.35,  -21.11,   -5.99,    1.30,    0.28,    1.88
 36,   56, 15, 1,   19.10,    1.89,  -25.21,  -41.17,  -17.10,    3.13,    0.50,    3.89
 64, 1456, 16, 1,   20.03,    2.39,  -25.21,   14.88,   11.00,   -4.33,    0.41,    1.72
 38, 1456, 17, 1,   19.20,    2.60,  -25.33,  -28.53,  -15.40,    0.99,    0.13,    2.55
 26, 1456, 18, 1,   19.37,    1.89,  -25.32,  -38.87,  -16.75,    1.64,    0.15,    2.50
 67, 1456, 19, 1,   19.37,    2.67,  -25.39,  -12.24,   -8.99,    0.20,    0.12,    2.82
  4, 1456, 20, 1,   19.13,    2.67,  -25.40,  -26.04,   -6.10,    0.88,    0.10,    1.91
 40,    0, 21, 1,   19.14,    2.63,  -25.33,  -26.79,   -5.70,    1.40,    0.07,    2.79
 46,    0, 22, 1,   19.67,    2.74,  -25.34,  -19.09,   -5.70,   -1.68,    0.17,    1.97
101,   14,  1, 1,   19.28,    2.87,  -25.30,  -16.14,   12.00,    0.69,    0.13,    2.74
 72,   14,  2, 1,   19.55,    3.00,  -25.31,  -10.26,    4.60,   -0.62,    0.33,    2.46
 50,   14,  3, 1,   19.71,    2.92,  -25.27,   -5.36,    6.25,   -2.14,    0.25,    2.19
 69,   14,  4, 1,   19.42,    2.96,  -25.37,   -1.92,   -4.99,   -0.47,    0.21,    2.28
 15,   14,  5, 1,   19.24,    2.36,  -25.38,  -24.95,  -17.10,    0.96,    0.30,    2.18
 45,   28,  6, 1,   19.98,    2.97,  -25.21,   15.84,   20.00,   -3.71,    0.51,    3.86
 34,   28,  7, 1,   19.48,    2.31,  -25.31,  -29.68,  -19.40,    0.37,    0.18,    2.05
 20,   28,  8, 1,   19.26,    1.67,  -25.39,  -30.00,  -17.75,    2.19,    0.19,    2.23
 39,   28,  9, 1,   19.04,    2.63,  -25.41,  -27.61,  -11.99,    1.74,    0.22,    2.79
 32,   28, 10, 1,   19.29,    2.55,  -25.38,  -15.05,    6.90,    0.63,    0.05,    3.33
 58,   56, 11, 1,   19.42,    3.02,  -25.24,  -11.99,   -3.00,   -0.38,    0.21,    2.03
 88,   56, 12, 1,   19.24,    2.51,  -25.39,  -13.54,  -12.40,    1.12,    0.22,    1.91
 43,   56, 13, 1,   19.68,    2.75,  -25.35,   -0.49,    9.25,   -1.96,    0.20,    1.90
 12,   56, 14, 1,   19.30,    2.49,  -25.37,  -19.09,   -5.99,    0.42,    0.17,    2.06
 57,   56, 15, 1,   19.22,    2.44,  -25.29,  -30.98,  -17.10,    1.19,    0.22,    1.93
 70, 1456, 16, 1,   19.38,    2.79,  -25.35,  -13.01,   11.00,    0.16,    0.09,    2.80
 17, 1456, 17, 1,   19.11,    1.68,  -25.36,  -33.05,  -15.40,    3.26,    0.14,    2.07
 96, 1456, 18, 1,   19.27,    2.53,  -25.35,  -24.40,  -16.75,    1.19,    0.06,    2.20
 78, 1456, 19, 1,   19.26,    2.66,  -25.35,  -17.42,   -8.99,    1.22,    0.08,    1.94
 77, 1456, 20, 1,   19.31,    2.04,  -25.31,  -35.12,   -6.10,    2.19,    0.17,    3.16
 44,    0, 21, 1,   19.53,    2.71,  -25.37,  -15.65,   -5.70,   -0.82,    0.10,    1.56
 37,    0, 22, 1,   18.95,    2.74,  -25.36,  -20.33,   -5.70,    2.54,    0.11,    2.02
