# VP10   2013-10-31_18-18-10
# Elapsed time of measurement: 324 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 57,   14,  2, 1,   21.14,   10.98,  -21.49,   22.94,    4.60,   -6.29,    0.16,    3.16
 28,   14,  3, 1,   19.92,    9.78,  -23.32,   13.31,    6.25,   -5.64,    0.58,    3.58
 51,   14,  4, 1,   20.42,    9.92,  -22.78,   16.91,   -4.99,   -8.09,    0.17,    2.33
 77,   14,  5, 1,   21.40,    9.22,  -22.49,   36.70,  -17.10,   -2.49,    0.69,    2.07
105,   28,  6, 1,   19.18,    6.67,  -24.58,   20.09,   20.00,   -7.29,    0.09,    2.30
109,   28,  7, 1,   17.15,    6.88,  -25.03,  -16.05,  -19.40,   -8.27,    0.28,    1.95
 56,   28,  8, 1,   17.65,   10.52,  -23.19,  -12.95,  -17.75,  -13.57,    0.25,    3.06
 71,   28,  9, 1,   17.91,   10.07,  -23.51,   -6.66,  -11.99,  -11.63,    0.43,    2.47
 35,   28, 10, 1,   18.68,    8.51,  -24.42,    0.63,    6.90,   -7.51,    0.33,    2.35
 94,   56, 11, 1,   18.05,    7.36,  -24.76,   -0.45,   -3.00,   -7.36,    0.09,    3.26
  3,   56, 12, 1,   17.92,    7.00,  -25.67,  -12.96,  -12.40,   -5.11,    0.26,    2.98
 11,   56, 13, 1,   19.61,    9.17,  -24.05,    9.07,    9.25,   -6.38,    0.06,    2.32
 55,   56, 14, 1,   18.48,    9.58,  -23.89,   -5.10,   -5.99,  -11.21,    0.32,    2.42
 37,   56, 15, 1,   17.30,    5.06,  -25.96,  -21.42,  -17.10,   -2.63,    0.38,    2.47
 79, 1456, 16, 1,   18.44,    6.28,  -25.13,   12.04,   11.00,   -5.28,    0.04,    2.40
 84, 1456, 17, 1,   17.61,    7.97,  -24.74,   -9.96,  -15.40,   -9.12,    0.22,    2.92
 41, 1456, 18, 1,   17.45,    5.61,  -25.82,  -15.41,  -16.75,   -3.41,    0.13,    3.07
  8, 1456, 19, 1,   18.42,    7.40,  -25.42,   -5.36,   -8.99,   -6.42,    0.07,    1.57
  2, 1456, 20, 1,   18.57,    9.86,  -24.18,   -5.17,   -6.10,   -9.20,    0.20,    3.82
 93,    0, 21, 1,   17.32,    5.25,  -25.57,   -7.70,   -5.70,   -3.90,    0.08,    1.77
 22,    0, 22, 1,   17.73,    4.47,  -25.99,  -11.03,   -5.70,   -1.49,    0.07,    4.20
 14,   14,  1, 1,   19.66,    9.32,  -24.08,   12.89,   12.00,   -4.49,    0.25,    2.70
104,   14,  2, 1,   19.49,    8.38,  -23.74,   15.57,    4.60,   -8.55,    0.08,    2.33
 27,   14,  3, 1,   19.47,    9.60,  -23.66,    6.32,    6.25,   -7.82,    0.32,    2.95
 10,   14,  4, 1,   19.88,    8.60,  -24.19,   12.92,   -4.99,   -5.99,    0.56,    2.39
 76,   14,  5, 1,   21.13,    9.61,  -22.41,   32.85,  -17.10,   -3.04,    0.70,    5.61
  4,   28,  6, 1,   19.10,    7.46,  -25.10,   16.67,   20.00,   -2.90,    0.34,    2.92
 73,   28,  7, 1,   16.76,    7.84,  -24.92,  -19.10,  -19.40,   -7.34,    0.07,    2.34
 63,   28,  8, 1,   17.17,   10.18,  -23.83,  -15.34,  -17.75,  -10.50,    0.40,    3.10
 30,   28,  9, 1,   18.12,    8.69,  -24.48,   -8.96,  -11.99,   -8.59,    0.31,    2.99
 40,   28, 10, 1,   18.40,    8.24,  -24.71,    0.39,    6.90,   -6.05,    0.32,    3.19
 67,   56, 11, 1,   18.69,    9.71,  -23.66,    2.22,   -3.00,   -9.71,    0.20,    3.14
 50,   56, 12, 1,   17.87,    7.25,  -25.24,  -11.21,  -12.40,   -6.19,    0.25,    3.43
 23,   56, 13, 1,   19.24,    9.39,  -23.90,    7.05,    9.25,   -6.12,    0.48,    3.64
 19,   56, 14, 1,   18.47,    8.57,  -24.61,   -7.01,   -5.99,   -9.04,    0.53,    4.10
107,   56, 15, 1,   17.11,    5.67,  -25.57,  -11.15,  -17.10,   -4.64,    0.56,    2.03
 18, 1456, 16, 1,   20.46,   10.53,  -22.48,   13.57,   11.00,   -7.93,    0.08,    3.16
103, 1456, 17, 1,   18.05,    8.13,  -24.44,   -3.93,  -15.40,   -9.44,    0.05,    2.17
 74, 1456, 18, 1,   16.93,    6.36,  -25.46,  -12.91,  -16.75,   -3.65,    0.08,    2.41
 95, 1456, 19, 1,   17.38,    4.86,  -25.65,   -4.14,   -8.99,   -3.52,    0.07,    3.23
 66, 1456, 20, 1,   17.68,    8.04,  -24.87,   -9.06,   -6.10,   -7.10,    0.09,    3.15
 52,    0, 21, 1,   17.68,    5.30,  -25.75,   -8.05,   -5.70,   -2.96,    0.12,    2.89
  6,    0, 22, 1,   17.91,    4.69,  -25.99,   -3.60,   -5.70,   -0.96,    0.06,    2.22
101,   14,  1, 1,   18.53,    6.31,  -24.99,   13.50,   12.00,   -6.22,    0.24,    2.09
 81,   14,  2, 1,   20.70,    9.54,  -22.65,   21.66,    4.60,   -8.79,    0.19,    5.12
100,   14,  3, 1,   19.00,    8.39,  -24.21,   15.19,    6.25,   -6.58,    0.71,    3.96
 49,   14,  4, 1,   22.14,    9.50,  -22.08,   32.76,   -4.99,   -5.13,    0.33,    4.28
 48,   14,  5, 1,   21.53,    9.90,  -22.35,   28.02,  -17.10,   -4.84,    0.09,    8.35
 32,   28,  6, 1,   19.35,    9.90,  -23.44,    9.83,   20.00,   -4.35,    0.22,    2.22
 62,   28,  7, 1,   16.98,    9.66,  -24.13,  -18.49,  -19.40,   -9.93,    0.32,    3.65
 33,   28,  8, 1,   18.39,    9.90,  -23.75,   -8.15,  -17.75,  -11.49,    0.23,    2.45
 42,   28,  9, 1,   18.01,    8.68,  -24.42,   -8.68,  -11.99,   -9.12,    0.28,    2.59
 20,   28, 10, 1,   19.19,    9.35,  -23.91,    4.62,    6.90,   -7.15,    0.34,    2.51
 96,   56, 11, 1,   18.00,    7.08,  -24.85,   -0.23,   -3.00,   -6.97,    0.15,    2.18
 36,   56, 12, 1,   17.48,    5.08,  -25.92,  -13.58,  -12.40,   -2.50,    0.18,    2.39
 15,   56, 13, 1,   19.66,    9.83,  -23.72,    9.63,    9.25,   -5.93,    0.15,    3.43
 98,   56, 14, 1,   17.86,    7.34,  -24.86,   -1.42,   -5.99,   -6.58,    0.08,    2.34
 17,   56, 15, 1,   17.98,    8.27,  -25.07,  -12.63,  -17.10,   -8.20,    0.58,    1.74
 80, 1456, 16, 1,   18.43,    6.24,  -25.14,   12.18,   11.00,   -5.29,    0.03,    1.27
108, 1456, 17, 1,   17.68,    7.57,  -24.74,   -4.68,  -15.40,   -7.92,    0.20,    2.21
 88, 1456, 18, 1,   17.43,    6.30,  -25.36,  -11.48,  -16.75,   -6.20,    0.23,    2.54
102, 1456, 19, 1,   17.67,    6.68,  -25.17,   -4.36,   -8.99,   -6.19,    0.13,    2.43
 25, 1456, 20, 1,   18.23,    7.96,  -24.96,   -8.15,   -6.10,   -7.45,    0.16,    3.32
 72,    0, 21, 1,   17.33,    4.72,  -25.75,   -7.96,   -5.70,   -3.07,    0.11,    3.16
 47,    0, 22, 1,   17.57,    4.34,  -25.96,   -9.35,   -5.70,   -1.66,    0.03,    5.08
 64,   14,  1, 1,   20.53,   10.03,  -22.70,   16.11,   12.00,  -11.19,    0.38,    5.17
 21,   14,  2, 1,   19.85,    9.94,  -23.29,   12.92,    4.60,   -4.86,    0.24,    2.67
 24,   14,  3, 1,   20.12,    8.86,  -23.79,   22.01,    6.25,   -2.43,    0.39,    3.19
 45,   14,  4, 1,   19.92,   10.14,  -22.87,   13.92,   -4.99,   -6.61,    0.41,    4.19
 46,   14,  5, 1,   21.40,    8.48,  -23.11,   32.87,  -17.10,   -4.47,    0.11,    5.35
 38,   28,  6, 1,   19.87,    8.10,  -24.21,   21.56,   20.00,   -4.32,    0.25,    3.15
 75,   28,  7, 1,   16.83,    8.50,  -24.60,  -17.89,  -19.40,   -8.26,    0.23,    2.13
 70,   28,  8, 1,   17.63,    9.15,  -24.11,  -12.25,  -17.75,  -11.82,    0.47,    3.06
 60,   28,  9, 1,   17.85,    9.20,  -24.23,   -9.53,  -11.99,   -9.91,    0.29,    1.96
 89,   28, 10, 1,   17.85,    6.10,  -25.36,    4.90,    6.90,   -4.75,    0.66,    2.52
  9,   56, 11, 1,   19.03,    8.54,  -24.54,    0.49,   -3.00,   -8.29,    0.15,    3.25
 59,   56, 12, 1,   17.40,    7.64,  -25.24,  -14.69,  -12.40,   -6.42,    0.17,    2.85
 12,   56, 13, 1,   19.71,    9.36,  -23.94,   10.02,    9.25,   -6.22,    0.33,    2.10
 53,   56, 14, 1,   18.85,    9.45,  -23.71,   -0.50,   -5.99,  -11.10,    0.35,    2.62
110,   56, 15, 1,   16.95,    5.55,  -25.60,  -15.03,  -17.10,   -4.70,    0.28,    2.04
 54, 1456, 16, 1,   20.53,   11.02,  -21.76,   15.52,   11.00,   -8.57,    0.05,    2.29
 13, 1456, 17, 1,   18.21,    8.24,  -24.98,  -10.06,  -15.40,   -7.98,    0.15,    2.98
 34, 1456, 18, 1,   17.56,    4.71,  -25.96,  -14.88,  -16.75,   -2.16,    0.02,    2.40
 16, 1456, 19, 1,   18.24,    8.32,  -24.96,   -7.22,   -8.99,   -6.99,    0.13,    2.41
 86, 1456, 20, 1,   17.80,    7.35,  -24.95,   -5.05,   -6.10,   -7.28,    0.10,    2.40
 91,    0, 21, 1,   17.12,    4.57,  -25.75,   -7.35,   -5.70,   -2.24,    0.12,    2.13
 82,    0, 22, 1,   17.12,    4.28,  -25.80,   -7.85,   -5.70,   -1.22,    0.14,    2.45
