# VP10   2013-10-31_18-42-25
# Elapsed time of measurement: 329 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 89, 1456, 19, 1,   17.85,    7.98,  -25.11,   -9.81,  -11.00,   -2.10,    0.02,    2.19
122, 1456, 20, 1,   20.76,   12.19,  -22.02,   13.19,    5.29,   -9.47,    0.17,    3.24
126, 1456, 21, 1,   20.81,   11.59,  -22.66,   14.57,    6.69,  -10.14,    0.16,    2.87
117, 1456, 22, 1,   17.52,   12.20,  -23.72,  -10.79,  -24.70,   -6.55,    0.08,    4.71
123, 1456, 23, 1,   18.26,   10.07,  -24.46,   -9.52,  -17.80,   -6.30,    0.11,    2.85
 72, 1456, 24, 1,   17.59,    8.71,  -25.07,   -7.47,  -12.57,   -1.16,    0.09,    2.09
 79,    0, 25, 1,   17.87,    8.26,  -25.04,   -4.60,   -5.70,   -1.14,    0.13,    1.98
 57,    0, 26, 1,   17.38,    7.27,  -25.51,   -5.65,   -5.70,    1.30,    0.08,    2.81
 69,   14,  1, 1,   19.59,   10.63,  -23.84,   11.54,   13.00,   -6.92,    0.22,    1.73
 42,   14,  2, 1,   18.90,   10.72,  -24.08,    5.23,   -6.71,   -8.52,    0.24,    1.64
 86,   14,  3, 1,   20.43,   12.70,  -22.15,   11.89,   -2.31,  -11.67,    0.87,    1.95
  6,   14,  4, 1,   21.24,   10.72,  -22.49,   24.08,  -10.70,  -11.32,    0.48,    2.96
 50,   14,  5, 1,   20.69,   11.94,  -22.56,   23.04,    1.20,   -8.30,    1.05,    2.49
 96,   14,  6, 1,   24.10,    4.28,  -22.41,   92.90,    5.43,   -6.05,    0.85,    2.54
 94,   28,  7, 1,   18.37,   11.25,  -24.09,   -2.24,   -9.00,   -5.93,    0.44,    3.53
 82,   28,  8, 1,   18.36,    9.62,  -24.56,    0.26,   -3.71,   -4.07,    0.28,    2.26
 47,   28,  9, 1,   18.86,   11.73,  -23.54,    3.98,    1.69,   -8.01,    0.55,    1.93
105,   28, 10, 1,   17.24,   10.09,  -24.88,  -18.55,  -22.70,   -4.30,    0.16,    4.37
101,   28, 11, 1,   18.32,   11.79,  -23.67,  -11.78,   -8.80,  -11.66,    0.35,    1.96
 37,   28, 12, 1,   18.11,   10.59,  -24.27,   -3.41,   -2.57,   -9.92,    0.42,    1.62
 91,   56, 13, 1,   18.69,    9.92,  -24.25,    1.10,   -6.00,   -5.71,    0.50,    1.65
 40,   56, 14, 1,   17.73,    9.52,  -24.84,   -7.28,   -4.71,   -7.75,    0.40,    1.60
113,   56, 15, 1,   19.12,   11.61,  -23.61,    3.78,   -1.31,   -6.48,    0.34,    2.93
 84,   56, 16, 1,   19.24,   12.57,  -22.84,    1.12,   -2.70,   -9.56,    0.43,    1.92
 70,   56, 17, 1,   17.29,    9.87,  -24.80,  -15.60,  -24.80,   -2.76,    0.40,    3.01
 67,   56, 18, 1,   18.16,   11.00,  -24.22,   -5.26,  -13.57,   -5.18,    0.24,    2.29
 58, 1456, 19, 1,   17.43,   10.32,  -24.66,   -9.49,  -11.00,   -2.24,    0.08,    2.27
 53, 1456, 20, 1,   21.03,   13.36,  -21.41,   15.77,    5.29,  -11.96,    0.09,    3.18
114, 1456, 21, 1,   19.44,    9.27,  -24.51,   13.19,    6.69,   -5.57,    0.26,    2.86
119, 1456, 22, 1,   17.90,   10.40,  -24.36,  -18.11,  -24.70,   -9.15,    0.03,    3.19
 65, 1456, 23, 1,   17.73,   10.90,  -24.32,  -10.07,  -17.80,   -4.36,    0.10,    3.19
 44, 1456, 24, 1,   17.66,    8.86,  -25.24,   -9.30,  -12.57,   -4.34,    0.12,    1.96
 30,    0, 25, 1,   16.74,    6.85,  -25.77,   -6.07,   -5.70,    0.97,    0.11,    2.06
 85,    0, 26, 1,   17.90,    8.12,  -25.02,   -6.65,   -5.70,   -1.71,    0.05,    2.13
 60,   14,  1, 1,   19.63,   11.55,  -23.47,   13.18,   13.00,   -5.30,    0.17,    2.81
 56,   14,  2, 1,   19.07,   12.42,  -23.14,    4.58,   -6.71,   -7.20,    0.23,    2.37
 36,   14,  3, 1,   19.38,   10.79,  -23.64,   11.96,   -2.31,   -8.87,    0.84,    1.64
 80,   14,  4, 1,   19.47,   12.49,  -22.94,    6.29,  -10.70,   -8.77,    0.31,    3.13
 68,   14,  5, 1,   20.05,   10.61,  -23.43,   17.70,    1.20,   -7.36,    0.60,    2.05
 34,   14,  6, 1,   23.04,    3.55,  -23.09,   91.53,    5.43,   -7.26,    0.55,    3.06
111,   28,  7, 1,   17.93,    9.53,  -24.96,   -4.14,   -9.00,   -2.51,    0.59,    3.41
 88,   28,  8, 1,   18.63,    9.60,  -24.50,   -0.42,   -3.71,   -5.50,    0.29,    1.98
 18,   28,  9, 1,   18.54,   10.62,  -24.02,   -0.10,    1.69,  -10.77,    0.29,    1.94
 99,   28, 10, 1,   17.95,   10.61,  -24.46,  -17.09,  -22.70,   -9.84,    0.34,    2.40
 14,   28, 11, 1,   17.58,   10.06,  -24.52,  -16.49,   -8.80,  -12.76,    0.53,    2.04
 81,   28, 12, 1,   18.16,   10.93,  -24.23,   -6.32,   -2.57,   -6.47,    0.69,    1.64
 55,   56, 13, 1,   18.12,   11.21,  -24.07,   -4.85,   -6.00,   -6.23,    0.47,    2.53
 29,   56, 14, 1,   17.86,   10.40,  -24.24,    1.58,   -4.71,   -5.41,    0.40,    1.76
 19,   56, 15, 1,   18.38,   10.71,  -24.11,   -2.05,   -1.31,  -10.00,    0.38,    1.97
 71,   56, 16, 1,   18.43,   11.48,  -23.86,   -0.77,   -2.70,   -6.01,    0.28,    2.39
 75,   56, 17, 1,   17.60,    9.81,  -24.71,  -14.40,  -24.80,   -4.38,    0.33,    2.00
125,   56, 18, 1,   17.95,    9.77,  -24.62,  -11.30,  -13.57,   -5.10,    0.47,    3.14
103, 1456, 19, 1,   18.09,    9.96,  -24.76,   -7.86,  -11.00,   -4.83,    0.14,    2.33
  8, 1456, 20, 1,   21.05,   12.22,  -21.63,   18.43,    5.29,  -12.34,    0.19,    2.87
 41, 1456, 21, 1,   20.14,   11.77,  -22.70,   13.56,    6.69,  -11.14,    0.08,    2.20
124, 1456, 22, 1,   17.67,    9.47,  -24.84,  -17.71,  -24.70,   -5.42,    0.07,    2.21
 23, 1456, 23, 1,   17.75,   11.97,  -23.37,   -8.29,  -17.80,  -12.04,    0.04,    3.03
110, 1456, 24, 1,   18.00,   10.34,  -24.61,   -5.11,  -12.57,   -3.83,    0.07,    1.39
102,    0, 25, 1,   17.81,    6.79,  -25.64,   -4.46,   -5.70,    0.20,    0.05,    2.38
 27,    0, 26, 1,   17.01,    6.57,  -25.78,   -6.08,   -5.70,    0.11,    0.08,    2.15
