# VP06   2013-10-29_17-41-46
# Elapsed time of measurement: 349 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 89,   28,  7, 1,    3.54,  -12.09,   24.49,   -1.66,   -9.00,    0.09,    0.24,    2.00
108,   28,  8, 1,    3.33,  -12.25,   24.39,   -2.35,   -3.71,    0.70,    0.27,    1.74
 10,   28,  9, 1,    3.68,  -12.58,   24.48,    3.92,    1.69,   -3.77,    0.81,    1.55
 23,   28, 10, 1,    3.45,  -12.40,   24.50,  -31.21,  -22.70,   -0.88,    0.55,    2.44
 87,   28, 11, 1,    3.51,  -11.99,   24.64,  -21.89,   -8.80,    2.63,    0.56,    1.67
 32,   28, 12, 1,    3.36,  -12.07,   24.42,   -0.43,   -2.57,   -2.89,    0.41,    2.08
 62,   56, 13, 1,    3.19,  -11.17,   24.32,   -1.04,   -6.00,   -2.69,    0.29,    1.55
 33,   56, 14, 1,    2.90,  -12.25,   24.37,   -0.77,   -4.71,   -5.41,    0.41,    1.87
 54,   56, 15, 1,    3.04,  -10.84,   24.29,    0.74,   -1.31,   -4.39,    0.25,    2.93
103,   56, 16, 1,    3.37,  -12.29,   24.42,   -2.06,   -2.70,    0.77,    0.18,    1.74
114,   56, 17, 1,    3.25,  -12.31,   24.50,  -23.24,  -24.80,    2.96,    0.27,    2.10
 75,   56, 18, 1,    3.09,  -11.16,   24.39,  -13.99,  -13.57,   -2.52,    0.37,    1.60
 82, 1456, 19, 1,    3.54,  -11.19,   24.32,   -4.62,  -11.00,   -1.28,    0.05,    2.64
129, 1456, 20, 1,    3.78,  -10.57,   24.22,   13.10,    5.29,   -3.51,    0.12,    2.39
 64, 1456, 21, 1,    3.32,  -11.28,   24.19,   16.47,    6.69,   -4.04,    0.05,    1.61
  4, 1456, 22, 1,    3.81,  -11.80,   24.40,  -22.49,  -24.70,    2.78,    0.09,    3.36
 18, 1456, 23, 1,    3.98,  -12.50,   24.52,  -14.89,  -17.80,    1.74,    0.08,    2.04
 16, 1456, 24, 1,    4.03,  -12.64,   24.49,   -8.46,  -12.57,    1.02,    0.06,    2.11
 74,    0, 25, 1,    3.39,  -11.32,   24.32,   -1.45,   -5.70,   -3.02,    0.21,    2.81
105,    0, 26, 1,    3.37,  -12.42,   24.45,   -1.68,   -5.70,    0.80,    0.07,    1.35
