# VP01   2013-10-15_17-11-07
# Elapsed time of measurement: 312 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  7,  56, 11, 1,   15.02,    9.08,  -26.72,   -9.52,  -11.00,    1.34,    0.48,    2.89
 99,  56, 12, 1,   15.06,    7.76,  -26.87,  -22.30,  -22.13,    0.05,    0.42,    2.81
103,  56, 13, 1,   15.38,    7.99,  -26.71,  -20.28,  -14.95,   -0.15,    0.35,    1.90
 44,  56, 14, 1,   16.49,    8.85,  -26.46,   -0.25,   14.80,   -0.53,    0.52,    1.60
 18,  56, 15, 1,   16.69,    9.11,  -26.48,    9.82,   17.25,    0.73,    0.43,    2.93
  1, 1456, 16, 1,   14.49,    8.65,  -26.75,  -11.73,  -11.00,    1.22,    0.11,    2.95
 61, 1456, 17, 1,   17.26,    8.71,  -26.48,   12.29,   -1.13,    0.69,    0.10,    3.68
 90, 1456, 18, 1,   16.05,    8.00,  -26.77,   -8.45,  -11.95,    1.43,    0.07,    2.88
 97, 1456, 19, 1,   14.74,    7.87,  -26.79,  -26.80,  -19.20,    0.03,    0.03,    2.29
 86, 1456, 20, 1,   16.91,    7.99,  -26.72,   12.25,   14.25,    1.51,    0.13,    2.89
 85,   0, 21, 1,   15.91,    8.21,  -26.73,   -7.28,   -5.70,    2.45,    0.08,    2.08
 88,   0, 22, 1,   16.43,    8.29,  -26.65,   -6.32,   -5.70,    0.07,    0.11,    1.06
 89,  14,  1, 1,   16.87,    7.87,  -26.72,   13.15,   19.00,    1.82,    0.16,    3.17
 14,  14,  2, 1,   17.42,    8.22,  -26.55,   26.53,   13.87,    0.81,    0.48,    3.88
 45,  14,  3, 1,   16.47,    9.05,  -26.50,    2.45,   -4.95,    0.11,    0.31,    1.90
 16,  14,  4, 1,   17.05,    8.63,  -26.56,   19.87,   -6.20,    1.61,    0.37,    1.26
109,  14,  5, 1,   17.37,    7.23,  -26.70,   19.74,   -1.75,   -0.97,    0.34,    4.79
 94,  28,  6, 1,   16.67,    7.87,  -26.74,    3.45,    0.00,    1.18,    0.35,    2.00
 64,  28,  7, 1,   16.44,    8.88,  -26.62,   -0.82,    1.87,    1.17,    0.44,    3.92
 81,  28,  8, 1,   16.23,    8.21,  -26.83,   -3.31,    2.05,    1.33,    0.53,    3.01
 60,  28,  9, 1,   15.54,    8.61,  -26.56,  -20.85,  -10.20,    0.40,    0.38,    2.91
 76,  28, 10, 1,   15.93,    8.62,  -26.58,  -18.33,    0.25,   -0.83,    0.29,    4.31
 66,  56, 11, 1,   15.58,    8.62,  -26.65,  -11.81,  -11.00,    2.02,    0.25,    2.88
 96,  56, 12, 1,   14.44,    7.51,  -26.98,  -23.42,  -22.13,    1.14,    0.50,    2.28
 49,  56, 13, 1,   15.47,    9.18,  -26.33,  -21.86,  -14.95,   -0.89,    0.27,    2.05
 70,  56, 14, 1,   16.67,    8.20,  -26.77,    9.90,   14.80,    1.83,    0.52,    2.90
104,  56, 15, 1,   16.76,    7.80,  -26.67,   12.29,   17.25,   -0.05,    0.57,    2.94
 54, 1456, 16, 1,   16.01,    9.31,  -26.38,   -9.32,  -11.00,    0.02,    0.03,    1.97
 20, 1456, 17, 1,   16.84,    8.91,  -26.49,   12.86,   -1.13,    1.56,    0.09,    3.78
110, 1456, 18, 1,   15.72,    8.02,  -26.69,  -12.43,  -11.95,    0.56,    0.05,    2.94
 75, 1456, 19, 1,   15.48,    8.84,  -26.53,  -25.95,  -19.20,   -1.08,    0.06,    2.78
 40, 1456, 20, 1,   16.80,    8.78,  -26.52,    9.09,   14.25,    0.74,    0.12,    2.94
 48,   0, 21, 1,   15.84,    9.14,  -26.45,  -11.09,   -5.70,    0.51,    0.08,    2.06
 87,   0, 22, 1,   16.37,    8.27,  -26.69,   -6.61,   -5.70,    0.28,    0.11,    2.11
107,  14,  1, 1,   17.21,    7.67,  -26.63,   16.85,   19.00,   -0.53,    0.26,    1.98
 98,  14,  2, 1,   17.02,    7.13,  -26.77,   20.03,   13.87,   -1.18,    0.65,    3.00
 39,  14,  3, 1,   16.77,    8.86,  -26.45,    6.73,   -4.95,    0.17,    0.70,    2.86
 73,  14,  4, 1,   17.31,    7.93,  -26.78,   22.33,   -6.20,    1.43,    0.39,    2.98
 93,  14,  5, 1,   16.52,    7.84,  -26.81,    6.80,   -1.75,    2.09,    1.11,    2.74
 23,  28,  6, 1,   15.88,    9.23,  -26.48,   -1.96,    0.00,    1.84,    0.32,    3.03
 59,  28,  7, 1,   16.29,    8.95,  -26.47,   -3.66,    1.87,    0.85,    0.84,    2.65
 95,  28,  8, 1,   15.89,    7.98,  -26.73,   -8.03,    2.05,    2.42,    0.69,    2.83
 84,  28,  9, 1,   15.46,    8.20,  -26.74,  -23.28,  -10.20,    0.94,    0.50,    2.91
 33,  28, 10, 1,   14.95,    9.01,  -26.51,  -24.42,    0.25,    1.09,    0.33,    2.81
 69,  56, 11, 1,   15.81,    8.51,  -26.61,  -12.40,  -11.00,    1.09,    0.17,    2.49
 71,  56, 12, 1,   15.23,    8.71,  -26.55,  -24.85,  -22.13,    0.31,    0.70,    2.71
  4,  56, 13, 1,   14.55,    8.58,  -26.78,  -16.16,  -14.95,    1.76,    0.28,    2.87
 34,  56, 14, 1,   16.69,    8.91,  -26.43,    3.97,   14.80,    0.03,    0.45,    3.89
 91,  56, 15, 1,   16.22,    7.74,  -26.88,   -1.10,   17.25,    2.00,    0.21,    2.89
 31, 1456, 16, 1,   15.43,    9.17,  -26.48,  -14.25,  -11.00,    1.18,    0.11,    2.86
 83, 1456, 17, 1,   16.87,    7.99,  -26.70,   10.20,   -1.13,    1.45,    0.15,    2.80
 12, 1456, 18, 1,   15.38,    9.19,  -26.49,  -12.70,  -11.95,    0.26,    0.11,    2.72
 35, 1456, 19, 1,   14.68,    9.18,  -26.43,  -28.19,  -19.20,    0.68,    0.14,    3.82
 46, 1456, 20, 1,   16.90,    8.97,  -26.43,    4.27,   14.25,   -0.84,    0.08,    2.64
 24,   0, 21, 1,   15.47,    9.10,  -26.49,   -9.20,   -5.70,    1.91,    0.13,    2.79
 30,   0, 22, 1,   15.66,    9.17,  -26.48,   -6.76,   -5.70,    2.21,    0.12,    2.96
