# VP13   2013-10-28_17-48-57
# Elapsed time of measurement: 1228 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
104, 1456, 20, 1,   12.73,    6.52,  -26.87,   -5.29,   -6.10,    0.98,    0.13,    7.06
 53,    0, 21, 1,   13.19,    5.46,  -26.32,   -6.69,   -5.70,   -1.98,    0.16,    7.49
  4,    0, 22, 1,   15.15,    5.94,  -26.52,    1.07,   -5.70,   -1.29,    0.07,    8.29
 86,   14,  1, 1,   14.37,    5.23,  -26.08,   19.93,   12.00,   -1.40,    0.26,    4.32
 57,   14,  2, 1,   14.25,    4.83,  -26.16,   25.76,    4.60,   -3.21,    0.53,   14.31
  6,   14,  3, 1,   15.93,    5.48,  -26.25,   29.75,    6.25,   -1.66,    0.73,   23.52
 42,   14,  4, 1,   11.45,    4.59,  -25.91,   63.94,   -4.99,  -11.37,    0.21,   20.67
 18,   14,  5, 1,   14.21,    4.09,  -26.35,   42.79,  -17.10,   -4.15,    0.19,   41.61
 80,   28,  6, 1,   14.40,    5.15,  -26.18,   23.19,   20.00,   -1.79,    0.45,   11.58
 73,   28,  7, 1,   13.32,    5.10,  -26.27,  -15.35,  -19.40,   -2.30,    0.33,    7.03
 68,   28,  8, 1,   15.27,    5.61,  -26.59,  -11.25,  -17.75,    2.40,    0.35,    7.38
 21,   28,  9, 1,   12.70,    5.81,  -26.43,   -7.31,  -11.99,   -1.00,    0.03,    7.30
 35,   28, 10, 1,   13.41,    5.38,  -26.39,   12.52,    6.90,   -2.89,    0.38,   17.50
 55,   56, 11, 1,   13.73,    5.57,  -26.18,    9.65,   -3.00,   -1.89,    0.19,    6.44
 37,   56, 12, 1,   12.24,    5.44,  -26.58,  -10.68,  -12.40,    0.98,    0.26,   13.06
 25,   56, 13, 1,   14.06,    5.24,  -26.41,   16.65,    9.25,   -3.41,    0.22,    5.02
 56,   56, 14, 1,   13.15,    5.43,  -26.32,   -6.80,   -5.99,   -1.83,    0.21,    9.22
 72,   56, 15, 1,   12.97,    5.57,  -26.25,   -7.93,  -17.10,    0.82,    0.63,    5.32
 70, 1456, 16, 1,   14.11,    5.30,  -26.15,   14.42,   11.00,   -2.05,    0.63,    5.18
 88, 1456, 17, 1,   13.20,    5.53,  -26.26,   -2.60,  -15.40,    0.73,    0.09,   11.78
109, 1456, 18, 1,   12.60,    6.55,  -26.84,  -11.26,  -16.75,   -0.43,    0.15,    3.60
  9, 1456, 19, 1,   15.25,    6.44,  -26.39,    0.15,   -8.99,   -2.12,    0.09,   21.22
  5, 1456, 20, 1,   15.17,    6.36,  -26.43,   -0.58,   -6.10,   -1.37,    0.15,   18.93
 29,    0, 21, 1,   12.72,    4.90,  -26.58,   -0.78,   -5.70,    0.51,    0.57,    8.18
 16,    0, 22, 1,   14.91,    5.36,  -26.68,   -7.84,   -5.70,   -0.42,    0.05,   12.39
102,   14,  1, 1,   14.64,    6.50,  -26.60,   22.01,   12.00,   -3.70,    0.50,   11.52
 61,   14,  2, 1,   14.50,    4.58,  -26.13,   29.66,    4.60,   -4.79,    0.24,   12.59
 20,   14,  3, 1,   14.39,    4.74,  -26.23,   41.08,    6.25,   -4.30,    0.21,   19.34
 40,   14,  4, 1,   11.47,    4.91,  -26.06,   52.68,   -4.99,   -7.53,    0.40,   20.64
 89,   14,  5, 1,   13.51,    2.29,  -25.92,   67.96,  -17.10,  -13.58,    0.37,   26.03
 51,   28,  6, 1,   14.14,    5.07,  -26.16,   20.85,   20.00,   -2.33,    0.76,    4.81
 10,   28,  7, 1,   14.68,    6.11,  -26.59,  -11.86,  -19.40,   -1.32,    0.26,   22.83
 78,   28,  8, 1,   12.88,    5.74,  -26.30,  -17.75,  -17.75,   -1.57,    0.22,    4.01
 26,   28,  9, 1,   12.89,    5.66,  -26.41,  -11.37,  -11.99,   -0.93,    0.49,   11.58
 12,   28, 10, 1,   15.13,    6.28,  -26.39,    1.40,    6.90,    0.12,    0.50,    6.25
 33,   56, 11, 1,   13.33,    5.37,  -26.45,    1.65,   -3.00,   -4.45,    0.17,    6.27
 14,   56, 12, 1,   14.71,    6.57,  -26.40,   -6.03,  -12.40,   -0.18,    0.90,    9.07
  3,   56, 13, 1,   15.84,    5.69,  -26.45,   18.37,    9.25,   -1.40,    0.21,    9.13
 90,   56, 14, 1,   11.63,    5.10,  -26.08,   -0.56,   -5.99,   -2.37,    0.52,   10.08
 84,   56, 15, 1,   13.40,    5.31,  -26.32,  -13.61,  -17.10,   -1.99,    0.18,   13.30
110, 1456, 16, 1,   14.06,    6.17,  -26.75,   14.51,   11.00,   -2.98,    0.24,   11.69
 92, 1456, 17, 1,   14.90,    5.25,  -26.43,   -3.12,  -15.40,    1.33,    0.16,    8.11
 48, 1456, 18, 1,   12.94,    5.46,  -26.39,   -9.73,  -16.75,   -1.12,    0.16,   18.08
 64, 1456, 19, 1,   14.86,    5.30,  -26.39,   -0.78,   -8.99,   -1.01,    0.09,   11.04
 24, 1456, 20, 1,   13.35,    5.75,  -26.41,    4.22,   -6.10,   -0.25,    0.08,   12.05
 81,    0, 21, 1,   13.38,    5.70,  -26.21,   -0.01,   -5.70,    0.15,    0.22,    5.40
 77,    0, 22, 1,   13.55,    5.71,  -26.19,   -1.25,   -5.70,   -1.17,    0.15,    3.04
