# VP08   2013-10-24_18-43-21
# Elapsed time of measurement: 1116 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 20,   14,  1, 1,   14.65,    5.93,  -26.81,    9.35,   13.00,   -0.82,    0.36,    8.26
 10,   14,  2, 1,   16.25,    9.46,  -25.60,   -5.37,   -6.71,   -1.49,    0.11,   12.36
 98,   14,  3, 1,   16.17,    6.68,  -26.69,   -6.19,   -2.31,   -1.85,    0.74,    4.21
119,   14,  4, 1,   14.58,    6.56,  -26.67,    0.68,  -10.70,    1.11,    0.51,    3.48
 70,   14,  5, 1,   15.83,    9.71,  -24.92,   27.02,    1.20,   -1.03,    0.60,   10.16
 55,   14,  6, 1,   12.66,    6.87,  -26.65,  114.92,    5.43,  -19.67,    0.36,   22.38
114,   28,  7, 1,   16.90,    9.57,  -25.36,   -8.86,   -9.00,   -3.19,    0.33,    5.52
122,   28,  8, 1,   15.62,    6.78,  -26.39,   -7.14,   -3.71,    0.41,    0.06,    1.32
 32,   28,  9, 1,   16.38,    6.67,  -26.61,   -4.86,    1.69,   -3.48,    0.32,    8.01
118,   28, 10, 1,   16.44,    9.82,  -24.33,  -30.47,  -22.70,   -1.70,    0.40,    3.64
123,   28, 11, 1,   16.94,    6.20,  -26.73,  -27.82,   -8.80,    1.71,    0.37,    4.59
 50,   28, 12, 1,   17.18,    8.46,  -25.91,  -14.57,   -2.57,   -4.44,    0.30,    8.92
 60,   56, 13, 1,   15.96,   11.20,  -24.36,   -4.84,   -6.00,   -4.11,    0.26,    6.42
120,   56, 14, 1,   15.40,    6.63,  -26.45,   -7.41,   -4.71,    0.98,    0.20,    3.80
 81,   56, 15, 1,   16.13,   11.97,  -23.85,  -11.70,   -1.31,   -3.94,    0.24,   10.14
 24,   56, 16, 1,   15.51,    8.36,  -26.23,   -3.50,   -2.70,   -1.29,    0.42,    8.41
 57,   56, 17, 1,   15.38,   10.72,  -24.23,  -29.47,  -24.80,   -5.56,    0.14,    5.35
 25,   56, 18, 1,   16.56,    7.44,  -26.62,  -21.31,  -13.57,   -1.70,    0.23,   11.11
124, 1456, 19, 1,   15.60,    6.67,  -26.20,   -4.04,  -11.00,   -0.59,    0.14,    3.57
 16, 1456, 20, 1,   16.74,    8.73,  -25.83,   -2.96,    5.29,   -3.48,    0.09,    5.58
 14, 1456, 21, 1,   16.18,    8.89,  -25.53,    9.18,    6.69,   -3.69,    0.18,    6.88
 94, 1456, 22, 1,   17.38,    8.94,  -25.28,  -27.50,  -24.70,   -2.56,    0.03,    4.24
100, 1456, 23, 1,   16.04,   10.17,  -24.65,  -22.98,  -17.80,   -1.28,    0.31,   13.16
 56, 1456, 24, 1,   15.88,   12.21,  -23.38,  -12.61,  -12.57,   -3.44,    0.06,    7.67
 33,    0, 25, 1,   17.03,    9.70,  -25.10,   -5.55,   -5.70,   -4.59,    0.15,    9.16
103,    0, 26, 1,   16.25,    7.57,  -26.17,   -9.79,   -5.70,   -3.31,    0.05,    4.85
 95,   14,  1, 1,   16.54,    8.72,  -25.23,    9.15,   13.00,   -5.89,    0.12,    5.85
 74,   14,  2, 1,   16.08,   12.09,  -23.72,   -3.75,   -6.71,   -1.48,    0.08,    7.33
 62,   14,  3, 1,   15.97,   11.02,  -24.48,    6.42,   -2.31,   -5.65,    0.45,    6.38
 61,   14,  4, 1,   15.34,   10.88,  -24.80,    2.37,  -10.70,   -3.78,    1.66,    7.18
 21,   14,  5, 1,   15.61,    8.35,  -25.40,   35.11,    1.20,   -6.29,    0.29,   12.91
 99,   14,  6, 1,   11.10,    6.43,  -26.78,  108.93,    5.43,  -23.37,    0.32,   11.35
 83,   28,  7, 1,   16.31,   11.87,  -23.77,  -11.21,   -9.00,   -4.42,    0.22,    2.72
121,   28,  8, 1,   15.72,    6.69,  -26.40,   -7.26,   -3.71,    0.12,    0.05,    1.35
 53,   28,  9, 1,   16.36,    9.25,  -25.61,   -6.83,    1.69,   -3.33,    1.40,    6.65
 37,   28, 10, 1,   16.78,    9.11,  -25.31,  -24.03,  -22.70,   -2.06,    0.43,   10.14
 51,   28, 11, 1,   17.52,    9.79,  -25.26,  -24.69,   -8.80,   -4.95,    0.13,    5.86
 30,   28, 12, 1,   16.77,    6.42,  -26.75,   -9.50,   -2.57,   -3.31,    0.35,   16.47
130,   56, 13, 1,   17.11,    8.88,  -25.56,   -7.72,   -6.00,   -1.44,    0.28,    3.02
 26,   56, 14, 1,   16.19,    7.84,  -26.36,   -7.07,   -4.71,   -3.06,    0.14,    8.21
105,   56, 15, 1,   16.80,   10.01,  -24.71,  -12.60,   -1.31,   -5.18,    0.37,    3.27
 59,   56, 16, 1,   16.43,   11.51,  -24.13,   -5.25,   -2.70,   -5.14,    0.43,    6.44
113,   56, 17, 1,   16.44,   11.33,  -23.57,  -30.56,  -24.80,   -2.39,    0.10,    8.29
 34,   56, 18, 1,   17.43,    9.76,  -25.05,  -16.42,  -13.57,   -5.11,    0.61,    8.58
115, 1456, 19, 1,   16.82,   10.64,  -24.43,  -17.30,  -11.00,   -2.98,    0.08,    7.19
 79, 1456, 20, 1,   16.44,   12.12,  -23.63,    6.43,    5.29,   -3.36,    0.32,    6.31
 18, 1456, 21, 1,   16.43,    8.97,  -25.56,    9.78,    6.69,   -4.44,    0.11,   12.16
  9, 1456, 22, 1,   18.04,    7.48,  -26.91,  -26.71,  -24.70,   -2.10,    0.02,    9.41
 39, 1456, 23, 1,   15.93,    9.84,  -24.40,  -21.75,  -17.80,    1.48,    0.13,    7.67
 64, 1456, 24, 1,   16.12,   11.46,  -23.94,  -20.47,  -12.57,   -5.13,    0.10,    5.93
  7,    0, 25, 1,   17.43,    8.73,  -26.26,  -10.97,   -5.70,   -2.78,    0.15,   15.64
116,    0, 26, 1,   17.17,   11.15,  -23.97,   -7.26,   -5.70,   -3.69,    0.08,    7.10
 68,   14,  1, 1,   16.84,   11.16,  -24.24,   13.30,   13.00,   -4.30,    0.46,   13.60
129,   14,  2, 1,   17.10,    8.44,  -25.82,   -6.89,   -6.71,   -1.08,    0.09,    4.77
109,   14,  3, 1,   15.69,    8.77,  -25.30,   -2.62,   -2.31,   -1.20,    0.35,    2.66
111,   14,  4, 1,   15.66,    9.02,  -25.13,   -0.25,  -10.70,   -1.71,    0.21,    4.31
 41,   14,  5, 1,   15.59,    7.66,  -25.75,   26.42,    1.20,   -5.36,    0.22,   18.09
127,   14,  6, 1,   11.75,    6.83,  -26.43,  101.58,    5.43,  -21.47,    0.36,   25.13
102,   28,  7, 1,   16.21,    9.34,  -24.95,  -11.84,   -9.00,   -2.24,    0.22,    3.75
 93,   28,  8, 1,   17.05,    9.21,  -25.45,  -10.84,   -3.71,   -1.08,    0.25,    7.20
 75,   28,  9, 1,   16.09,   12.24,  -23.54,   -4.17,    1.69,   -1.42,    0.46,    4.50
 28,   28, 10, 1,   16.82,   10.03,  -25.13,  -25.05,  -22.70,   -3.97,    0.54,   10.92
 78,   28, 11, 1,   16.04,   11.40,  -24.09,  -19.15,   -8.80,   -2.33,    0.16,    8.18
 85,   28, 12, 1,   16.63,   10.46,  -25.09,  -16.05,   -2.57,   -5.62,    0.31,    6.23
 11,   56, 13, 1,   16.07,    7.95,  -26.26,   -4.20,   -6.00,   -2.38,    0.36,    9.65
 17,   56, 14, 1,   16.80,    8.73,  -25.93,   -9.44,   -4.71,   -2.86,    0.14,    9.13
  5,   56, 15, 1,   16.14,    8.32,  -26.37,   -5.38,   -1.31,    1.27,    0.34,   10.16
 49,   56, 16, 1,   16.86,    8.76,  -25.66,   -6.69,   -2.70,   -4.41,    0.67,    6.61
 48,   56, 17, 1,   17.71,    9.60,  -25.13,  -31.25,  -24.80,   -4.32,    0.22,    8.58
 66,   56, 18, 1,   14.53,   10.95,  -24.05,  -24.65,  -13.57,   -5.62,    0.46,    7.44
 42, 1456, 19, 1,   16.87,    8.89,  -25.79,  -16.71,  -11.00,   -1.62,    0.03,    7.59
 27, 1456, 20, 1,   16.65,   10.79,  -24.44,    9.74,    5.29,   -3.83,    0.08,   12.04
  8, 1456, 21, 1,   15.96,    8.35,  -25.90,   14.36,    6.69,   -2.58,    0.11,   11.30
 92, 1456, 22, 1,   16.95,    8.57,  -25.49,  -25.53,  -24.70,   -0.98,    0.05,    3.12
 15, 1456, 23, 1,   17.05,    8.74,  -26.01,  -17.99,  -17.80,   -2.42,    0.19,    8.37
 84, 1456, 24, 1,   16.64,   10.23,  -25.03,  -25.03,  -12.57,   -4.73,    0.07,   11.17
 12,    0, 25, 1,   16.62,    8.46,  -26.13,   -5.85,   -5.70,   -3.52,    0.10,    9.19
 22,    0, 26, 1,   16.21,   10.64,  -24.88,   -8.37,   -5.70,   -1.48,    0.11,   12.74
125,   14,  1, 1,   15.54,    8.32,  -25.36,    5.16,   13.00,   -2.43,    0.26,    5.65
 44,   14,  2, 1,   16.53,    9.28,  -25.61,  -10.26,   -6.71,   -1.30,    0.15,    2.08
 35,   14,  3, 1,   15.78,    7.77,  -26.21,    2.42,   -2.31,   -2.06,    0.46,   17.21
 19,   14,  4, 1,   15.32,    5.54,  -27.04,   -9.30,  -10.70,   -0.31,    0.62,   13.03
 97,   14,  5, 1,   15.83,    7.87,  -25.86,   17.10,    1.20,   -5.81,    0.51,   10.75
  4,   14,  6, 1,   13.21,    6.85,  -26.36,  115.90,    5.43,  -21.79,    0.51,   26.40
110,   28,  7, 1,   16.00,    8.27,  -25.44,  -16.81,   -9.00,   -0.07,    0.18,    3.16
 73,   28,  8, 1,   15.73,   11.65,  -23.93,   -6.96,   -3.71,   -0.48,    0.12,    6.28
 46,   28,  9, 1,   16.32,    8.23,  -25.98,   -1.93,    1.69,   -3.24,    0.40,    8.81
 71,   28, 10, 1,   15.41,   10.74,  -23.91,  -27.91,  -22.70,    1.00,    0.06,    5.37
 47,   28, 11, 1,   17.27,    9.02,  -25.57,  -23.23,   -8.80,   -3.50,    0.40,    9.00
 96,   28, 12, 1,   17.28,    9.19,  -25.40,  -13.93,   -2.57,   -5.44,    0.45,    6.81
 38,   56, 13, 1,   15.27,    6.27,  -26.78,   -5.71,   -6.00,    3.13,    0.31,   13.11
 82,   56, 14, 1,   16.22,   11.93,  -23.88,  -11.42,   -4.71,   -3.96,    0.18,    2.72
112,   56, 15, 1,   16.18,    9.03,  -25.07,   -5.50,   -1.31,   -2.58,    0.20,    6.48
107,   56, 16, 1,   16.59,   10.38,  -24.42,  -10.02,   -2.70,   -6.20,    0.43,   13.04
 72,   56, 17, 1,   15.62,   10.62,  -24.05,  -27.73,  -24.80,    0.33,    0.74,    1.65
 80,   56, 18, 1,   16.04,   11.10,  -23.99,  -26.24,  -13.57,   -3.41,    0.23,    5.75
 86, 1456, 19, 1,   16.44,    8.18,  -26.28,  -16.29,  -11.00,   -3.65,    0.13,    7.51
 36, 1456, 20, 1,   16.09,    8.24,  -25.99,   -1.66,    5.29,   -2.64,    0.08,   11.66
 65, 1456, 21, 1,   16.70,   10.82,  -24.59,    8.66,    6.69,   -6.24,    0.17,    7.85
 40, 1456, 22, 1,   16.48,    9.03,  -25.24,  -25.33,  -24.70,   -0.54,    0.10,    7.94
 91, 1456, 23, 1,   17.06,    8.88,  -25.38,  -22.06,  -17.80,    0.36,    0.04,    3.15
104, 1456, 24, 1,   16.93,    9.61,  -24.80,  -26.41,  -12.57,   -4.27,    0.10,   11.69
 23,    0, 25, 1,   16.09,   10.88,  -24.64,   -9.34,   -5.70,   -0.92,    0.09,    6.71
 45,    0, 26, 1,   16.69,    9.08,  -25.58,   -6.17,   -5.70,   -3.03,    0.13,   10.12
