# VP11   2013-10-28_18-50-25
# Elapsed time of measurement: 309 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 73,   14,  3, 1,   18.93,    4.29,  -27.55,  -19.59,   -2.31,   -2.94,    0.45,    2.88
  3,   14,  4, 1,   18.43,    3.42,  -27.49,  -21.19,  -10.70,    0.44,    0.41,    1.97
 49,   14,  5, 1,   19.14,    3.59,  -27.40,   -4.29,    1.20,   -3.24,    0.05,    2.30
 29,   14,  6, 1,   18.94,    4.08,  -27.41,  -20.23,    5.43,   -2.97,    0.38,    1.69
 94,   28,  7, 1,   19.16,    4.96,  -27.28,    1.99,   -9.00,   -2.16,    0.37,    2.29
 76,   28,  8, 1,   19.30,    3.99,  -27.38,  -10.33,   -3.71,   -4.14,    0.40,    2.00
 14,   28,  9, 1,   19.02,    4.40,  -27.41,  -18.40,    1.69,   -3.73,    0.18,    3.19
 81,   28, 10, 1,   18.84,    3.30,  -27.42,  -43.41,  -22.70,   -1.53,    0.17,    2.33
 16,   28, 11, 1,   18.78,    4.32,  -27.41,  -24.50,   -8.80,   -3.05,    0.23,    3.20
 75,   28, 12, 1,   19.01,    3.99,  -27.45,  -18.45,   -2.57,   -2.73,    0.31,    2.38
 90,   56, 13, 1,   19.03,    4.05,  -27.46,  -17.19,   -6.00,   -2.57,    0.27,    2.15
 84,   56, 14, 1,   18.94,    3.96,  -27.39,  -17.02,   -4.71,   -2.20,    0.20,    1.76
 31,   56, 15, 1,   18.65,    3.84,  -27.50,  -26.50,   -1.31,   -1.30,    0.19,    1.91
 62,   56, 16, 1,   19.13,    4.00,  -27.38,  -16.73,   -2.70,   -3.36,    0.17,    3.11
 88,   56, 17, 1,   18.68,    3.70,  -27.41,  -40.10,  -24.80,   -1.74,    0.20,    2.14
 86,   56, 18, 1,   18.74,    3.51,  -27.36,  -40.27,  -13.57,   -1.69,    0.26,    1.69
 57, 1456, 19, 1,   19.08,    3.66,  -27.49,  -25.54,  -11.00,   -2.87,    0.04,    1.75
106, 1456, 20, 1,   19.64,    4.71,  -27.29,   -8.25,    5.29,   -5.86,    0.17,    2.12
 23, 1456, 21, 1,   18.86,    4.43,  -27.40,   -3.74,    6.69,   -1.97,    0.06,    2.02
 87, 1456, 22, 1,   18.72,    3.58,  -27.43,  -40.12,  -24.70,   -1.68,    0.04,    1.48
 79, 1456, 23, 1,   19.08,    3.62,  -27.49,  -32.23,  -17.80,   -2.97,    0.05,    2.11
122, 1456, 24, 1,   19.35,    3.57,  -27.46,  -28.27,  -12.57,   -3.52,    0.16,    1.99
 60,    0, 25, 1,   19.07,    3.87,  -27.45,  -17.75,   -5.70,   -3.05,    0.04,    1.42
 63,    0, 26, 1,   19.01,    3.80,  -27.48,  -18.07,   -5.70,   -2.67,    0.07,    1.87
 36,   14,  1, 1,   19.27,    3.90,  -27.28,    8.36,   13.00,   -3.71,    0.41,    1.84
113,   14,  2, 1,   18.94,    4.40,  -27.40,  -14.52,   -6.71,   -2.07,    0.15,    1.91
 77,   14,  3, 1,   19.23,    3.92,  -27.43,  -10.95,   -2.31,   -3.67,    0.57,    1.57
  8,   14,  4, 1,   19.67,    3.78,  -27.20,   -2.18,  -10.70,   -6.79,    0.53,    2.99
 51,   14,  5, 1,   19.26,    3.97,  -27.33,   -9.13,    1.20,   -3.99,    0.59,    2.04
 27,   14,  6, 1,   20.14,    3.48,  -27.00,   26.51,    5.43,   -8.34,    0.31,    3.12
 24,   28,  7, 1,   18.33,    3.58,  -27.44,  -41.25,   -9.00,   -0.55,    0.27,    2.03
 69,   28,  8, 1,   19.20,    3.84,  -27.49,  -27.49,   -3.71,   -3.82,    0.17,    2.36
 11,   28,  9, 1,   19.14,    4.38,  -27.41,  -13.93,    1.69,   -4.29,    0.23,    2.54
 72,   28, 10, 1,   19.05,    3.65,  -27.41,  -40.59,  -22.70,   -3.39,    0.14,    2.44
  1,   28, 11, 1,   19.14,    3.06,  -27.38,  -55.67,   -8.80,    0.21,    0.21,    2.28
108,   28, 12, 1,   18.58,    3.59,  -27.36,  -45.18,   -2.57,   -1.38,    0.22,    2.55
 40,   56, 13, 1,   18.79,    3.57,  -27.52,  -30.96,   -6.00,   -1.68,    0.17,    2.08
120,   56, 14, 1,   19.48,    3.54,  -27.35,   -1.65,   -4.71,   -4.26,    0.87,    2.61
 83,   56, 15, 1,   18.88,    4.05,  -27.46,  -16.47,   -1.31,   -2.07,    0.16,    2.28
126,   56, 16, 1,   19.15,    3.28,  -27.47,  -25.98,   -2.70,   -1.78,    0.41,    1.97
 38,   56, 17, 1,   18.79,    3.41,  -27.44,  -47.27,  -24.80,   -2.70,    0.29,    2.45
 45,   56, 18, 1,   19.05,    3.45,  -27.43,  -39.33,  -13.57,   -3.12,    0.15,    2.24
 50, 1456, 19, 1,   18.88,    3.54,  -27.50,  -30.45,  -11.00,   -2.11,    0.08,    2.27
112, 1456, 20, 1,   18.98,    4.53,  -27.38,  -13.73,    5.29,   -2.38,    0.19,    2.31
 80, 1456, 21, 1,   19.00,    3.87,  -27.47,  -16.42,    6.69,   -2.39,    0.09,    2.57
 91, 1456, 22, 1,   18.64,    3.37,  -27.29,  -54.17,  -24.70,   -1.18,    0.32,    2.26
 12, 1456, 23, 1,   18.73,    3.67,  -27.45,  -44.35,  -17.80,   -2.87,    0.05,    2.04
 97, 1456, 24, 1,   18.81,    4.62,  -27.42,  -14.68,  -12.57,   -1.72,    0.52,    2.89
104,    0, 25, 1,   18.86,    4.41,  -27.42,  -16.76,   -5.70,   -1.85,    0.06,    2.36
  9,    0, 26, 1,   19.21,    3.77,  -27.50,  -26.13,   -5.70,   -4.17,    0.03,    2.24
 22,   14,  1, 1,   19.02,    4.57,  -27.34,   -0.93,   13.00,   -2.74,    0.24,    2.06
 20,   14,  2, 1,   18.59,    4.29,  -27.43,  -32.20,   -6.71,   -2.50,    0.10,    4.59
 89,   14,  3, 1,   19.22,    4.34,  -27.26,    0.15,   -2.31,   -3.26,    0.51,    2.52
 67,   14,  4, 1,   18.82,    3.68,  -27.55,  -22.50,  -10.70,   -1.84,    0.46,    2.00
 13,   14,  5, 1,   18.77,    4.02,  -27.47,  -14.13,    1.20,   -1.86,    0.42,    2.43
  5,   14,  6, 1,   20.08,    2.83,  -27.04,   29.75,    5.43,  -10.10,    0.10,    2.33
  2,   28,  7, 1,   18.25,    3.17,  -27.45,   -7.71,   -9.00,    1.49,    0.31,    1.97
125,   28,  8, 1,   19.24,    3.44,  -27.42,  -21.06,   -3.71,   -2.46,    0.21,    2.89
 30,   28,  9, 1,   18.92,    4.00,  -27.44,   -6.65,    1.69,   -2.34,    0.31,    2.19
 82,   28, 10, 1,   18.77,    3.27,  -27.40,  -41.47,  -22.70,   -1.18,    0.15,    2.06
130,   28, 11, 1,   18.93,    3.33,  -27.48,  -31.12,   -8.80,   -0.90,    0.14,    2.36
 61,   28, 12, 1,   19.02,    3.76,  -27.46,  -24.60,   -2.57,   -2.80,    0.12,    2.19
114,   56, 13, 1,   19.13,    3.99,  -27.31,   -6.39,   -6.00,   -2.57,    0.42,    5.47
128,   56, 14, 1,   19.02,    3.31,  -27.55,  -24.10,   -4.71,   -1.20,    0.20,    3.86
 28,   56, 15, 1,   18.84,    3.79,  -27.50,  -36.42,   -1.31,   -2.88,    0.26,    2.23
 19,   56, 16, 1,   18.95,    4.31,  -27.44,  -14.62,   -2.70,   -2.55,    0.36,    2.44
119,   56, 17, 1,   18.93,    2.94,  -27.46,  -46.28,  -24.80,   -0.68,    0.27,    2.09
105,   56, 18, 1,   18.61,    3.71,  -27.39,  -42.08,  -13.57,   -1.74,    0.09,    2.23
102, 1456, 19, 1,   18.78,    4.15,  -27.43,  -24.92,  -11.00,   -1.67,    0.06,    2.27
 54, 1456, 20, 1,   19.02,    3.44,  -27.42,    0.47,    5.29,   -2.29,    0.37,    2.48
 71, 1456, 21, 1,   19.35,    3.96,  -27.36,  -10.46,    6.69,   -4.29,    0.05,    2.77
  6, 1456, 22, 1,   18.77,    2.95,  -27.42,  -52.85,  -24.70,   -0.45,    0.22,    2.40
124, 1456, 23, 1,   19.22,    3.33,  -27.49,  -33.13,  -17.80,   -2.41,    0.21,    2.86
118, 1456, 24, 1,   19.00,    3.76,  -27.48,  -17.20,  -12.57,   -1.81,    0.14,    2.03
 17,    0, 25, 1,   19.08,    4.35,  -27.39,   -8.52,   -5.70,   -3.49,    0.08,    2.42
 56,    0, 26, 1,   19.26,    3.68,  -27.46,  -15.08,   -5.70,   -3.57,    0.14,    1.73
115,   14,  1, 1,   19.27,    3.96,  -27.42,    6.75,   13.00,   -3.12,    0.21,    1.88
 35,   14,  2, 1,   18.81,    3.96,  -27.47,  -13.52,   -6.71,   -1.96,    0.13,    2.02
 52,   14,  3, 1,   19.53,    3.45,  -27.26,    8.73,   -2.31,   -5.38,    0.34,    1.92
103,   14,  4, 1,   18.74,    4.05,  -27.47,  -24.94,  -10.70,   -1.42,    0.41,    2.24
 70,   14,  5, 1,   19.55,    3.95,  -27.22,   -9.60,    1.20,   -5.20,    0.31,    2.10
 93,   14,  6, 1,   18.68,    3.55,  -27.21,  -51.19,    5.43,   -1.60,    0.13,    1.80
 37,   28,  7, 1,   19.03,    4.18,  -27.46,  -31.84,   -9.00,   -4.66,    0.18,    1.85
101,   28,  8, 1,   18.77,    4.15,  -27.45,  -25.15,   -3.71,   -1.56,    0.14,    2.89
109,   28,  9, 1,   18.72,    4.16,  -27.43,  -26.04,    1.69,   -1.28,    0.26,    2.57
 53,   28, 10, 1,   18.89,    2.72,  -27.40,  -48.99,  -22.70,   -0.17,    0.22,    2.01
 32,   28, 11, 1,   18.67,    3.22,  -27.43,  -44.85,   -8.80,   -1.21,    0.30,    2.47
 55,   28, 12, 1,   19.16,    3.61,  -27.49,  -26.52,   -2.57,   -3.39,    0.12,    2.03
 46,   56, 13, 1,   19.13,    3.83,  -27.43,  -14.03,   -6.00,   -3.57,    0.22,    1.89
121,   56, 14, 1,   19.21,    3.75,  -27.46,  -19.00,   -4.71,   -2.90,    0.10,    2.31
 26,   56, 15, 1,   18.73,    4.39,  -27.32,  -15.37,   -1.31,   -1.71,    0.22,    2.85
 47,   56, 16, 1,   18.98,    3.81,  -27.52,  -14.92,   -2.70,   -2.90,    0.27,    1.96
 15,   56, 17, 1,   18.67,    4.03,  -27.46,  -43.17,  -24.80,   -3.61,    0.16,    2.24
129,   56, 18, 1,   18.56,    2.45,  -27.37,  -45.78,  -13.57,    2.28,    0.15,    2.15
127, 1456, 19, 1,   19.12,    3.28,  -27.47,  -24.49,  -11.00,   -1.64,    0.05,    2.42
 68, 1456, 20, 1,   19.45,    4.15,  -27.32,   -2.06,    5.29,   -4.89,    0.11,    2.66
 64, 1456, 21, 1,   19.66,    3.93,  -27.22,   12.87,    6.69,   -5.81,    0.09,    3.00
 18, 1456, 22, 1,   18.61,    3.68,  -27.38,  -49.93,  -24.70,   -1.98,    0.17,    2.40
 65, 1456, 23, 1,   18.88,    3.15,  -27.48,  -40.02,  -17.80,   -1.19,    0.09,    2.25
 78, 1456, 24, 1,   19.09,    3.64,  -27.47,  -33.54,  -12.57,   -3.17,    0.14,    2.30
117,    0, 25, 1,   18.95,    3.50,  -27.48,  -30.23,   -5.70,   -1.54,    0.32,    2.11
123,    0, 26, 1,   19.29,    3.50,  -27.45,  -13.06,   -5.70,   -2.98,    0.06,    2.43
