# VP02   2013-10-17_13-59-42
# Elapsed time of measurement: 1027 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 78, 1456, 19, 1,   15.39,   10.36,  -32.28,   -9.94,  -11.00,   -3.86,    0.17,    5.41
 92, 1456, 20, 1,   17.05,   10.79,  -31.82,   14.50,    5.29,   -4.67,    0.59,    7.22
 95, 1456, 21, 1,   16.99,   10.27,  -31.97,   15.42,    6.69,   -4.55,    0.18,    5.97
124, 1456, 22, 1,   13.97,    9.05,  -32.56,  -23.92,  -24.70,   -3.00,    0.17,    6.80
 31, 1456, 23, 1,   15.06,    9.39,  -32.74,  -17.44,  -17.80,   -2.70,    0.31,    5.12
 33, 1456, 24, 1,   15.40,    9.69,  -32.58,   -9.56,  -12.57,   -2.51,    0.31,    5.38
 76,    0, 25, 1,   15.64,    9.93,  -32.34,   -1.78,   -5.70,   -2.89,    0.13,    6.24
  5,    0, 26, 1,   18.50,    4.98,  -32.38,   -5.33,   -5.70,   -0.86,    0.06,    4.22
103,   14,  1, 1,   16.74,    9.87,  -32.20,   11.21,   13.00,   -3.02,    0.45,    5.14
123,   14,  2, 1,   15.24,    9.34,  -32.40,   -8.14,   -6.71,   -3.94,    0.69,    9.83
105,   14,  3, 1,   16.66,    9.58,  -32.18,   10.74,   -2.31,   -3.03,    0.91,    9.19
 77,   14,  4, 1,   15.58,   10.24,  -32.17,   -3.34,  -10.70,   -3.10,    0.33,    8.31
 88,   14,  5, 1,   19.86,    3.87,  -31.83,   89.89,    1.20,  -11.87,    4.03,   17.17
 68,   14,  6, 1,   14.73,    4.13,  -32.19,  120.59,    5.43,  -17.52,    1.20,   18.15
 99,   28,  7, 1,   15.99,    9.38,  -32.38,   -8.85,   -9.00,   -5.58,    0.70,   11.16
118,   28,  8, 1,   15.12,    9.43,  -32.47,   -6.43,   -3.71,   -2.45,    0.27,    4.36
 15,   28,  9, 1,   15.87,   10.17,  -32.28,   -1.83,    1.69,   -1.31,    1.09,    5.65
 59,   28, 10, 1,   13.42,    9.20,  -32.49,  -37.14,  -22.70,   -3.56,    1.14,   10.30
120,   28, 11, 1,   14.36,    8.76,  -32.64,  -22.64,   -8.80,   -3.27,    0.19,    8.32
 64,   28, 12, 1,   14.25,    9.60,  -32.52,  -27.27,   -2.57,   -3.04,    0.66,    6.10
 22,   56, 13, 1,   15.40,    9.18,  -32.35,  -14.13,   -6.00,   -1.47,    0.51,    5.09
 19,   56, 14, 1,   16.15,    9.86,  -32.29,   -4.57,   -4.71,   -2.70,    0.42,    4.55
 79,   56, 15, 1,   15.96,    9.76,  -32.42,   -1.00,   -1.31,   -4.17,    0.53,    5.37
 40,   56, 16, 1,   15.61,   10.41,  -32.26,   -8.86,   -2.70,   -3.63,    1.09,    6.85
 47,   56, 17, 1,   13.99,    9.88,  -32.56,  -28.76,  -24.80,   -2.89,    0.32,    6.08
 27,   56, 18, 1,   14.02,    9.81,  -32.05,  -24.20,  -13.57,   -1.85,    0.37,    7.39
119, 1456, 19, 1,   15.07,    9.30,  -32.50,   -7.71,  -11.00,   -2.59,    0.12,   10.17
 57, 1456, 20, 1,   16.65,    9.67,  -32.24,   11.91,    5.29,   -3.62,    0.17,   13.26
104, 1456, 21, 1,   16.56,    9.82,  -32.22,   11.68,    6.69,   -2.09,    0.37,    6.45
 52, 1456, 22, 1,   14.36,    9.95,  -32.38,  -21.97,  -24.70,   -2.98,    1.75,   10.04
113, 1456, 23, 1,   14.54,   10.07,  -32.30,  -14.30,  -17.80,   -2.25,    0.52,   10.22
 65, 1456, 24, 1,   14.64,   10.43,  -32.27,  -17.64,  -12.57,   -2.79,    0.53,    8.19
 23,    0, 25, 1,   15.18,    9.86,  -32.23,   -9.83,   -5.70,   -1.73,    0.19,    5.08
130,    0, 26, 1,   15.48,    9.52,  -32.22,   -4.33,   -5.70,   -4.46,    0.24,    7.56
 56,   14,  1, 1,   16.76,   10.19,  -32.04,    9.50,   13.00,   -4.42,    0.44,    7.11
 46,   14,  2, 1,   16.30,   10.40,  -32.15,    1.97,   -6.71,   -4.10,    0.29,    5.22
 17,   14,  3, 1,   16.50,    9.91,  -32.35,    5.33,   -2.31,   -1.72,    0.81,    6.62
 39,   14,  4, 1,   15.95,   10.81,  -32.02,   -6.45,  -10.70,   -4.80,    0.36,   11.27
 44,   14,  5, 1,   16.27,   10.14,  -32.12,    0.31,    1.20,   -5.17,    0.53,   15.17
 98,   14,  6, 1,   15.22,    0.79,  -31.92,  113.87,    5.43,  -19.13,    1.10,   15.06
 83,   28,  7, 1,   15.53,   10.34,  -32.20,   -6.83,   -9.00,   -3.65,    0.23,    6.41
 80,   28,  8, 1,   16.21,   10.12,  -32.22,    0.34,   -3.71,   -5.40,    0.27,    5.21
112,   28,  9, 1,   15.56,   10.25,  -32.30,   -3.36,    1.69,   -2.95,    0.46,    7.17
 48,   28, 10, 1,   13.37,    8.55,  -32.83,  -41.98,  -22.70,   -2.20,    0.34,    9.11
125,   28, 11, 1,   14.03,    9.17,  -32.61,  -20.25,   -8.80,   -3.13,    0.54,    9.06
 50,   28, 12, 1,   14.62,    9.40,  -32.45,  -22.33,   -2.57,   -2.87,    0.56,    6.59
128,   56, 13, 1,   14.92,    9.11,  -32.41,   -5.24,   -6.00,   -2.61,    0.69,    9.09
 45,   56, 14, 1,   15.87,   10.80,  -32.08,   -1.99,   -4.71,   -3.57,    0.45,    6.12
107,   56, 15, 1,   15.84,    9.69,  -32.30,   -1.53,   -1.31,   -2.50,    0.46,    6.09
 16,   56, 16, 1,   16.27,    9.66,  -32.14,   -5.98,   -2.70,   -3.67,    0.64,    6.11
 29,   56, 17, 1,   13.69,   10.24,  -32.38,  -32.33,  -24.80,   -2.07,    0.40,    8.34
 26,   56, 18, 1,   14.34,    9.92,  -32.02,  -20.65,  -13.57,   -1.78,    0.41,   11.31
 18, 1456, 19, 1,   16.02,    9.47,  -32.31,  -10.49,  -11.00,   -3.56,    0.62,    6.21
 89, 1456, 20, 1,   16.80,   10.79,  -31.96,   11.14,    5.29,   -4.41,    0.15,    6.36
122, 1456, 21, 1,   16.43,    8.66,  -32.41,   12.83,    6.69,   -3.73,    0.29,    6.52
 11, 1456, 22, 1,   15.40,    9.23,  -32.47,  -21.15,  -24.70,   -4.36,    0.30,    7.11
 14, 1456, 23, 1,   15.22,    9.24,  -32.42,  -20.30,  -17.80,   -3.35,    0.68,    6.22
 72, 1456, 24, 1,   15.41,    9.71,  -32.42,   -5.57,  -12.57,   -2.94,    1.28,    7.40
 84,    0, 25, 1,   15.27,   10.03,  -32.39,   -5.54,   -5.70,   -2.47,    0.43,    6.12
 93,    0, 26, 1,   15.29,   10.62,  -32.25,   -8.02,   -5.70,   -3.93,    0.23,    4.04
114,   14,  1, 1,   16.21,   10.03,  -32.30,    9.48,   13.00,   -2.98,    0.23,    5.05
 28,   14,  2, 1,   15.37,   10.46,  -31.91,   -8.76,   -6.71,   -2.01,    1.41,    7.02
102,   14,  3, 1,   16.55,    9.78,  -32.30,   10.28,   -2.31,   -2.98,    0.30,   11.29
 30,   14,  4, 1,   14.66,    9.38,  -32.96,  -18.26,  -10.70,   -1.80,    0.61,   15.78
  9,   14,  5, 1,   16.45,    9.67,  -32.20,    2.75,    1.20,   -2.85,    0.27,   10.25
 37,   14,  6, 1,   15.43,    0.83,  -32.15,  123.88,    5.43,  -18.53,    1.05,   18.02
 86,   28,  7, 1,   15.20,   10.46,  -32.31,   -6.09,   -9.00,   -2.73,    0.42,    5.22
  2,   28,  8, 1,   18.88,    5.03,  -32.26,   -4.71,   -3.71,   -1.81,    0.71,    3.49
121,   28,  9, 1,   15.94,    9.06,  -32.37,    1.14,    1.69,   -4.07,    0.84,    6.69
 21,   28, 10, 1,   14.71,    8.91,  -32.40,  -30.28,  -22.70,   -3.24,    0.26,    6.43
 73,   28, 11, 1,   14.87,    9.73,  -32.60,  -15.40,   -8.80,   -2.45,    0.20,    5.33
129,   28, 12, 1,   14.57,    8.95,  -32.35,  -14.42,   -2.57,   -3.97,    0.34,    8.11
 66,   56, 13, 1,   14.91,   10.18,  -32.41,  -10.52,   -6.00,   -2.04,    0.42,    7.08
 10,   56, 14, 1,   15.71,    9.43,  -32.40,  -10.76,   -4.71,   -2.63,    0.38,    4.26
 90,   56, 15, 1,   15.29,   10.66,  -32.27,   -6.54,   -1.31,   -3.56,    0.34,    5.06
 58,   56, 16, 1,   15.23,    9.57,  -32.57,   -7.64,   -2.70,   -2.35,    0.94,    5.47
 24,   56, 17, 1,   13.52,    8.64,  -32.30,  -37.89,  -24.80,   -1.98,    0.42,   12.02
 12,   56, 18, 1,   14.97,    8.49,  -32.62,  -26.74,  -13.57,   -3.79,    1.52,    7.60
 54, 1456, 19, 1,   15.34,   10.74,  -32.10,   -8.61,  -11.00,   -3.68,    0.06,    7.30
 63, 1456, 20, 1,   16.99,   10.22,  -32.02,   11.41,    5.29,   -3.98,    0.15,    9.21
 81, 1456, 21, 1,   16.93,    9.94,  -32.10,   18.02,    6.69,   -3.57,    0.11,    6.23
106, 1456, 22, 1,   14.82,    9.27,  -32.56,  -17.51,  -24.70,   -2.32,    0.35,    7.54
 74, 1456, 23, 1,   15.06,   10.46,  -32.26,  -10.67,  -17.80,   -3.26,    0.24,    7.32
 43, 1456, 24, 1,   15.04,   10.36,  -32.34,  -12.66,  -12.57,   -2.55,    0.19,    4.70
 51,    0, 25, 1,   15.29,    9.91,  -32.42,  -10.44,   -5.70,   -3.69,    0.44,    6.05
 94,    0, 26, 1,   15.44,   10.59,  -32.21,   -7.31,   -5.70,   -4.44,    0.31,    4.83
108,   14,  1, 1,   16.66,    9.39,  -32.32,   15.21,   13.00,   -2.64,    0.39,    7.07
110,   14,  2, 1,   15.74,    9.88,  -32.27,   -0.14,   -6.71,   -1.90,    0.38,    5.59
 69,   14,  3, 1,   15.80,   10.05,  -32.32,   -0.79,   -2.31,   -3.28,    0.63,    8.24
 34,   14,  4, 1,   15.00,    9.56,  -32.70,  -11.72,  -10.70,   -1.89,    0.76,    6.64
 87,   14,  5, 1,   18.18,    4.24,  -32.14,   84.92,    1.20,  -14.06,    3.47,   26.16
  7,   14,  6, 1,   14.56,    2.28,  -32.38,  119.81,    5.43,  -16.97,    1.89,   16.48
 61,   28,  7, 1,   15.36,    9.78,  -32.35,  -14.67,   -9.00,   -4.98,    0.67,    6.62
117,   28,  8, 1,   15.17,    9.62,  -32.42,   -5.05,   -3.71,   -2.52,    0.31,    7.14
 32,   28,  9, 1,   15.60,    9.65,  -32.71,   -1.53,    1.69,   -2.27,    1.04,    4.65
127,   28, 10, 1,   13.41,    8.63,  -32.58,  -33.86,  -22.70,   -3.67,    0.46,    8.26
109,   28, 11, 1,   14.42,    9.29,  -32.51,  -19.81,   -8.80,   -1.29,    0.23,    9.25
 20,   28, 12, 1,   15.31,    9.47,  -32.49,  -15.25,   -2.57,   -2.07,    0.65,    4.49
100,   56, 13, 1,   15.78,    9.35,  -32.48,   -5.74,   -6.00,   -3.54,    0.57,    5.43
  4,   56, 14, 1,   18.70,    5.00,  -32.32,   -4.49,   -4.71,   -1.29,    0.32,    4.45
 71,   56, 15, 1,   15.60,    9.80,  -32.41,   -3.05,   -1.31,   -2.81,    0.24,    4.31
 55,   56, 16, 1,   14.89,   10.39,  -32.40,   -7.55,   -2.70,   -1.57,    0.82,   12.11
 42,   56, 17, 1,   14.10,    9.89,  -32.36,  -30.89,  -24.80,   -3.70,    0.39,    8.11
 35,   56, 18, 1,   14.57,    9.52,  -32.66,  -25.79,  -13.57,   -3.45,    0.59,    5.10
  6, 1456, 19, 1,   18.14,    4.89,  -32.32,  -13.14,  -11.00,   -1.79,    0.20,    8.20
 75, 1456, 20, 1,   16.89,    9.86,  -32.11,   17.13,    5.29,   -3.41,    0.15,    7.44
 67, 1456, 21, 1,   16.62,    9.43,  -32.36,   10.21,    6.69,   -3.89,    0.18,    6.05
 13, 1456, 22, 1,   14.83,    9.19,  -32.42,  -25.11,  -24.70,   -3.20,    1.07,    5.21
  8, 1456, 23, 1,   14.90,    8.95,  -32.61,  -20.38,  -17.80,   -2.58,    0.92,    7.37
 49, 1456, 24, 1,   13.98,    9.45,  -32.55,  -28.50,  -12.57,   -2.02,    0.79,   10.17
101,    0, 25, 1,   15.72,    9.39,  -32.49,   -5.94,   -5.70,   -3.51,    0.27,    4.99
116,    0, 26, 1,   14.52,    8.91,  -32.68,  -16.66,   -5.70,   -1.40,    0.29,    6.16
