# VP09   2013-10-25_17-58-05
# Elapsed time of measurement: 962 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 26,   28, 12, 1,   17.26,    5.09,  -27.14,    4.40,   24.00,   -0.57,    0.57,    8.99
 34,   56, 13, 1,   18.29,    5.40,  -27.00,    9.24,   -6.00,   -4.96,    0.70,    8.66
113,   56, 14, 1,   17.89,    3.53,  -26.86,   -2.14,    1.00,   -6.99,    0.17,    8.32
 79,   56, 15, 1,   17.50,    5.57,  -27.25,   -0.22,    9.00,   -4.46,    0.21,    8.57
 40,   56, 16, 1,   17.07,    5.51,  -27.22,  -10.77,   15.00,   -4.63,    0.31,    3.95
 27,   56, 17, 1,   17.05,    5.84,  -27.16,  -19.42,   -4.00,   -7.39,    0.19,   14.23
 38,   56, 18, 1,   17.41,    4.52,  -27.12,    9.51,   13.00,    0.12,    0.43,   10.64
 32, 1456, 19, 1,   16.92,    5.34,  -27.37,   -4.71,  -11.00,   -1.95,    0.49,   11.57
 28, 1456, 20, 1,   18.49,    5.05,  -26.84,   13.79,   11.00,   -2.41,    0.12,    8.63
 95, 1456, 21, 1,   17.41,    3.59,  -27.05,   -6.21,   17.00,   -6.14,    0.30,    6.93
  7, 1456, 22, 1,   17.68,    5.88,  -27.25,    8.22,   -7.00,   -0.39,    1.51,   13.27
 76, 1456, 23, 1,   17.68,    4.77,  -26.96,    3.42,    3.00,   -4.44,    0.23,    7.03
 94, 1456, 24, 1,   18.68,    1.59,  -26.81,   26.89,   14.00,   -6.01,    0.18,    5.30
  6,    0, 25, 1,   17.36,    5.29,  -27.47,   -8.53,   -5.70,   -2.34,    0.71,   15.38
 71,    0, 26, 1,   17.59,    4.35,  -27.02,    9.74,   -5.70,   -1.93,    0.50,    2.41
 67,   14,  1, 1,   17.55,    4.14,  -27.05,   10.07,   13.00,   -2.96,    0.46,   10.72
126,   14,  2, 1,   17.84,    2.60,  -26.81,    8.07,   -1.00,   -3.64,    0.33,    5.56
128,   14,  3, 1,   19.14,    0.86,  -26.63,   37.81,    8.00,   -6.20,    0.14,    9.23
  8,   14,  4, 1,   18.67,    5.24,  -27.11,   18.30,    7.00,   -2.38,    0.41,    4.92
 74,   14,  5, 1,   18.41,    3.02,  -26.96,   32.31,   22.00,   -2.46,    0.33,    5.79
104,   14,  6, 1,   19.51,    0.31,  -26.51,   41.34,   30.00,   -8.56,    0.35,   10.64
 55,   28,  7, 1,   17.30,    4.93,  -27.05,   -0.54,   -9.00,   -3.20,    0.47,    8.10
119,   28,  8, 1,   17.21,    3.31,  -27.01,   -8.90,    2.00,   -6.06,    0.29,   11.86
 68,   28,  9, 1,   17.54,    4.22,  -26.97,    9.26,   12.00,   -2.80,    0.40,   10.54
 18,   28, 10, 1,   17.74,    5.31,  -27.07,    0.39,   -5.00,   -2.96,    1.26,    4.60
110,   28, 11, 1,   17.61,    3.58,  -26.88,   -5.18,   12.00,   -6.78,    0.23,    7.34
  1,   28, 12, 1,   17.50,    6.67,  -27.57,    7.91,   24.00,   -1.44,    0.40,    4.50
 78,   56, 13, 1,   18.00,    4.49,  -26.83,    5.16,   -6.00,   -5.58,    0.37,    4.04
 73,   56, 14, 1,   17.46,    4.22,  -27.03,    5.76,    1.00,   -3.80,    0.37,    4.48
 86,   56, 15, 1,   17.79,    3.82,  -27.02,    1.02,    9.00,   -6.03,    0.29,    9.98
102,   56, 16, 1,   17.42,    3.60,  -27.06,   -5.77,   15.00,   -6.00,    0.30,   10.84
 65,   56, 17, 1,   17.59,    4.71,  -27.12,    3.24,   -4.00,   -3.51,    0.40,    6.73
105,   56, 18, 1,   17.43,    3.65,  -26.99,   -5.06,   13.00,   -6.51,    0.20,   13.97
 96, 1456, 19, 1,   18.23,    3.35,  -26.85,    8.42,  -11.00,   -6.29,    0.28,    8.14
 66, 1456, 20, 1,   17.32,    4.55,  -27.07,    9.57,   11.00,   -2.37,    0.31,    7.78
 58, 1456, 21, 1,   17.04,    4.85,  -27.10,  -14.53,   17.00,   -6.21,    0.14,   11.96
 41, 1456, 22, 1,   14.66,    4.83,  -27.43,  -58.92,   -7.00,   -8.46,    0.09,    4.51
100, 1456, 23, 1,   17.69,    3.82,  -26.96,   -4.53,    3.00,   -6.84,    0.13,   12.95
 85, 1456, 24, 1,   18.85,    1.52,  -26.88,   37.04,   14.00,   -6.65,    0.32,    7.07
 15,    0, 25, 1,   18.01,    4.80,  -27.20,   14.07,   -5.70,   -1.55,    0.66,    3.16
114,    0, 26, 1,   17.95,    3.23,  -26.78,   11.12,   -5.70,   -2.96,    0.33,    2.61
