# VP05   2013-11-11_09-24-30
# Elapsed time of measurement: 507 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 92,   14,  2, 1,   15.06,    1.37,  -26.68,   -0.36,   -6.71,    0.37,    0.10,    2.16
 20,   14,  3, 1,   16.15,    1.74,  -26.74,    5.41,   -2.31,    0.77,    0.68,    4.64
 17,   14,  4, 1,   16.03,    1.68,  -26.87,   -3.86,  -10.70,    0.78,    0.05,   10.32
109,   14,  5, 1,   15.35,    1.18,  -26.46,   21.59,    1.20,   -1.73,    1.25,   20.56
  4,   14,  6, 1,   12.33,   -0.54,  -26.22,  112.72,    5.43,  -17.25,    0.50,    6.13
119,   28,  7, 1,   15.13,    1.23,  -26.67,  -11.66,   -9.00,   -0.97,    0.20,    4.03
 18,   28,  8, 1,   16.14,    1.65,  -26.90,  -11.99,   -3.71,   -0.03,    0.22,    2.94
112,   28,  9, 1,   15.06,    1.32,  -26.72,   -3.92,    1.69,   -0.15,    0.27,    1.79
 67,   28, 10, 1,   15.67,    1.44,  -26.81,  -36.27,  -22.70,   -1.55,    0.06,    3.22
 54,   28, 11, 1,   15.74,    2.11,  -26.74,  -26.06,   -8.80,   -2.31,    0.09,    2.47
117,   28, 12, 1,   15.11,    1.16,  -26.67,  -19.71,   -2.57,   -0.68,    0.23,    2.64
 46,   56, 13, 1,   16.22,    1.49,  -26.85,  -11.88,   -6.00,    0.02,    0.27,    2.47
114,   56, 14, 1,   15.21,    1.40,  -26.66,   -8.49,   -4.71,   -0.69,    0.14,    2.00
 36,   56, 15, 1,   16.10,    1.34,  -26.88,  -10.14,   -1.31,    0.48,    0.17,    3.88
 42,   56, 16, 1,   16.32,    1.26,  -26.88,  -12.23,   -2.70,   -0.42,    0.04,    3.31
 83,   56, 17, 1,   15.57,    0.89,  -26.85,  -36.83,  -24.80,    0.21,    0.32,    4.07
 93,   56, 18, 1,   15.13,    1.66,  -26.68,  -25.36,  -13.57,   -1.30,    0.21,    3.08
 77, 1456, 19, 1,   15.57,    1.28,  -26.78,  -18.62,  -11.00,   -1.22,    0.04,    2.71
 10, 1456, 20, 1,   16.14,    2.21,  -26.79,    6.35,    5.29,    0.42,    0.08,    3.24
 90, 1456, 21, 1,   15.03,    1.23,  -26.67,    7.84,    6.69,    0.24,    0.24,    2.30
 48, 1456, 22, 1,   16.19,    1.32,  -26.86,  -29.01,  -24.70,   -0.41,    0.07,    2.72
 97, 1456, 23, 1,   15.10,    1.42,  -26.72,  -23.02,  -17.80,   -0.38,    0.14,    2.79
 39, 1456, 24, 1,   16.29,    1.58,  -26.86,  -23.44,  -12.57,   -1.02,    0.03,    4.34
 56,    0, 25, 1,   15.58,    2.26,  -26.74,  -10.79,   -5.70,   -0.26,    0.08,    1.25
101,    0, 26, 1,   15.11,    1.44,  -26.70,  -10.13,   -5.70,    0.09,    0.05,    2.14
