# VP05   2013-10-22_17-32-22
# Elapsed time of measurement: 504 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 65,   0, 21, 1,   12.44,    4.40,  -28.31,  -14.31,   -5.70,    0.82,    0.10,    2.40
 63,   0, 22, 1,   12.54,    4.78,  -28.24,  -11.21,   -5.70,    0.76,    0.06,    5.14
 74,  14,  1, 1,   13.11,    4.76,  -28.13,    5.36,   12.00,    0.73,    0.12,    3.20
 62,  14,  2, 1,   13.20,    4.73,  -28.11,    7.48,    4.60,    0.95,    0.12,    6.70
 10,  14,  3, 1,   14.18,    4.18,  -28.16,   12.37,    6.25,    1.65,    0.52,    7.60
 92,  14,  4, 1,   13.88,    4.28,  -27.89,   18.53,   -4.99,   -0.48,    0.22,    3.72
 85,  14,  5, 1,   14.31,    3.05,  -28.05,   45.41,  -17.10,   -2.48,    0.58,    7.88
 59,  28,  6, 1,   13.44,    4.61,  -28.03,   17.30,   20.00,    0.63,    0.23,    2.76
 52,  28,  7, 1,   11.90,    4.37,  -28.28,  -26.54,  -19.40,   -0.87,    0.23,    2.83
 38,  28,  8, 1,   12.08,    3.90,  -28.33,  -23.78,  -17.75,   -0.70,    0.33,    3.68
 88,  28,  9, 1,   12.62,    4.60,  -28.22,  -18.04,  -11.99,   -1.34,    0.06,    3.26
102,  28, 10, 1,   13.15,    4.67,  -28.10,   -3.44,    6.90,   -0.59,    0.33,    2.93
 40,  56, 11, 1,   12.36,    4.29,  -28.29,   -6.40,   -3.00,    0.93,    0.13,    3.30
 86,  56, 12, 1,   12.79,    4.40,  -28.29,  -19.86,  -12.40,   -2.09,    0.11,    3.14
 90,  56, 13, 1,   13.37,    4.73,  -28.02,    3.61,    9.25,   -0.46,    0.31,    3.92
  9,  56, 14, 1,   13.19,    3.99,  -28.37,  -13.06,   -5.99,    1.93,    0.19,    4.53
 82,  56, 15, 1,   12.34,    4.54,  -28.31,  -25.96,  -17.10,   -1.74,    0.35,    3.50
 19, 1456, 16, 1,   13.26,    4.22,  -28.17,   11.12,   11.00,    1.03,    0.11,    2.80
 46, 1456, 17, 1,   11.95,    4.41,  -28.28,  -22.65,  -15.40,   -0.63,    0.05,    3.45
 71, 1456, 18, 1,   12.28,    4.95,  -28.18,  -23.25,  -16.75,   -1.87,    0.13,    5.55
 39, 1456, 19, 1,   12.25,    4.17,  -28.33,   -8.70,   -8.99,    1.12,    0.09,    2.70
101, 1456, 20, 1,   12.67,    4.74,  -28.23,  -14.31,   -6.10,   -0.62,    0.17,    6.46
 77,   0, 21, 1,   12.76,    4.74,  -28.21,  -10.82,   -5.70,   -0.65,    0.06,    3.08
 98,   0, 22, 1,   12.96,    4.85,  -28.19,   -9.72,   -5.70,   -1.11,    0.10,    3.09
 49,  14,  1, 1,   13.03,    4.70,  -28.15,    6.64,   12.00,    0.57,    0.22,    3.04
  8,  14,  2, 1,   13.96,    4.38,  -28.24,    1.43,    4.60,    0.96,    0.10,    7.27
 26,  14,  3, 1,   12.87,    4.39,  -28.16,    7.23,    6.25,    2.05,    0.34,   10.38
 68,  14,  4, 1,   13.80,    4.04,  -28.07,   27.03,   -4.99,   -0.55,    0.97,   15.54
 16,  14,  5, 1,   13.86,    2.89,  -28.11,   47.06,  -17.10,   -1.46,    0.36,   14.55
  5,  28,  6, 1,   14.27,    4.01,  -28.20,   18.13,   20.00,    2.50,    0.13,    3.10
 81,  28,  7, 1,   12.46,    4.59,  -28.25,  -26.42,  -19.40,   -2.40,    0.09,    3.23
 76,  28,  8, 1,   12.45,    4.49,  -28.23,  -26.05,  -17.75,   -2.48,    0.12,    3.56
 32,  28,  9, 1,   12.11,    4.28,  -28.26,  -23.11,  -11.99,   -0.76,    0.31,    2.61
  4,  28, 10, 1,   13.54,    3.91,  -28.37,    0.94,    6.90,    2.85,    0.27,    5.95
 35,  56, 11, 1,   12.37,    4.32,  -28.34,  -13.43,   -3.00,   -0.52,    0.24,    2.61
 31,  56, 12, 1,   12.16,    4.11,  -28.36,  -22.13,  -12.40,   -0.63,    0.03,    4.31
 48,  56, 13, 1,   12.79,    4.82,  -28.18,    2.27,    9.25,    0.74,    0.18,    2.89
103,  56, 14, 1,   12.75,    4.66,  -28.22,  -14.73,   -5.99,   -0.97,    0.13,    2.28
 42,  56, 15, 1,   11.87,    4.21,  -28.30,  -24.06,  -17.10,   -0.23,    0.17,    2.24
  7, 1456, 16, 1,   13.85,    4.28,  -28.24,    5.37,   11.00,    2.61,    0.11,    3.67
110, 1456, 17, 1,   12.68,    4.63,  -28.26,  -18.02,  -15.40,   -1.48,    0.04,    3.04
104, 1456, 18, 1,   12.65,    4.69,  -28.23,  -20.19,  -16.75,   -1.65,    0.06,    2.21
 78, 1456, 19, 1,   12.63,    4.70,  -28.23,  -14.05,   -8.99,   -0.72,    0.03,    3.40
 72, 1456, 20, 1,   12.61,    5.03,  -28.14,  -13.28,   -6.10,   -0.80,    0.09,    2.58
 24,   0, 21, 1,   12.20,    4.13,  -28.33,  -16.05,   -5.70,    1.04,    0.37,    4.25
 55,   0, 22, 1,   12.43,    4.35,  -28.32,  -10.47,   -5.70,    0.74,    0.11,    6.33
 11,  14,  1, 1,   13.78,    4.07,  -28.37,    4.93,   12.00,    2.33,    0.39,    5.83
 34,  14,  2, 1,   12.98,    4.19,  -28.20,   13.12,    4.60,    1.12,    0.28,    4.66
 87,  14,  3, 1,   13.87,    3.96,  -28.02,   24.59,    6.25,   -0.47,    0.50,    3.88
 13,  14,  4, 1,   14.15,    3.91,  -28.24,   13.78,   -4.99,    1.92,    0.26,    3.26
 96,  14,  5, 1,   14.73,    3.62,  -27.87,   49.49,  -17.10,   -2.40,    0.20,   13.52
 27,  28,  6, 1,   13.72,    4.06,  -28.05,   20.28,   20.00,   -0.28,    0.24,    6.02
 47,  28,  7, 1,   11.83,    4.61,  -28.27,  -20.72,  -19.40,    0.37,    0.14,    4.71
 36,  28,  8, 1,   12.11,    4.24,  -28.34,  -20.01,  -17.75,   -0.60,    0.20,    1.76
106,  28,  9, 1,   12.56,    4.66,  -28.24,  -22.26,  -11.99,   -1.82,    0.18,    3.17
 50,  28, 10, 1,   12.41,    4.66,  -28.22,   -7.98,    6.90,    0.69,    0.13,    2.38
 45,  56, 11, 1,   12.55,    4.39,  -28.23,   -4.92,   -3.00,    0.40,    0.11,    3.25
 69,  56, 12, 1,   12.35,    4.71,  -28.26,  -18.90,  -12.40,   -0.71,    0.16,    5.11
 70,  56, 13, 1,   12.99,    4.94,  -28.20,    5.16,    9.25,    1.05,    0.28,    2.93
  6,  56, 14, 1,   13.09,    4.06,  -28.34,  -16.92,   -5.99,    1.82,    0.14,    4.19
 93,  56, 15, 1,   12.25,    4.66,  -28.28,  -27.82,  -17.10,   -2.29,    0.35,    3.52
 95, 1456, 16, 1,   13.21,    4.63,  -28.15,    5.50,   11.00,    0.67,    0.09,    2.26
 73, 1456, 17, 1,   12.38,    4.71,  -28.23,  -18.82,  -15.40,   -0.74,    0.08,    6.00
 28, 1456, 18, 1,   12.32,    4.17,  -28.33,  -22.20,  -16.75,   -0.69,    0.05,    2.93
 54, 1456, 19, 1,   12.32,    4.64,  -28.24,  -11.85,   -8.99,    0.39,    0.09,    3.93
109, 1456, 20, 1,   12.71,    4.65,  -28.25,  -13.65,   -6.10,   -0.70,    0.03,    2.23
 58,   0, 21, 1,   12.37,    4.79,  -28.18,  -10.15,   -5.70,    0.57,    0.19,    5.48
 44,   0, 22, 1,   12.25,    4.41,  -28.27,  -14.13,   -5.70,   -0.11,    0.14,    3.89
  2,  14,  1, 1,   14.01,    3.49,  -28.34,    5.37,   12.00,    1.28,    0.18,    3.98
 23,  14,  2, 1,   13.06,    4.27,  -28.23,    5.85,    4.60,    1.05,    0.21,    6.18
107,  14,  3, 1,   13.39,    4.66,  -28.15,   12.87,    6.25,    0.15,    0.48,    4.06
 61,  14,  4, 1,   13.53,    4.73,  -28.12,   22.04,   -4.99,    1.35,    0.42,   10.88
 30,  14,  5, 1,   14.31,    2.49,  -27.95,   56.57,  -17.10,   -3.25,    0.29,    7.53
 17,  28,  6, 1,   13.16,    3.91,  -28.26,    9.92,   20.00,    0.88,    0.16,    6.00
 29,  28,  7, 1,   12.09,    3.88,  -28.40,  -27.23,  -19.40,   -0.22,    0.04,    4.28
 83,  28,  8, 1,   12.32,    4.50,  -28.33,  -27.45,  -17.75,   -1.99,    0.18,    4.06
 56,  28,  9, 1,   12.12,    4.32,  -28.31,  -22.47,  -11.99,   -0.43,    0.22,    5.44
 94,  28, 10, 1,   12.99,    4.73,  -28.20,   -5.37,    6.90,   -0.35,    0.25,    4.11
 67,  56, 11, 1,   12.64,    4.26,  -28.31,   -8.00,   -3.00,    1.24,    0.13,    2.28
 21,  56, 12, 1,   12.20,    4.23,  -28.30,  -20.29,  -12.40,    0.50,    0.21,    4.60
100,  56, 13, 1,   13.29,    4.98,  -28.05,    3.03,    9.25,   -0.19,    0.28,    2.98
 22,  56, 14, 1,   12.20,    4.32,  -28.34,  -14.12,   -5.99,    1.53,    0.16,    1.94
 51,  56, 15, 1,   11.81,    4.33,  -28.24,  -27.82,  -17.10,   -1.01,    0.14,    3.78
 43, 1456, 16, 1,   12.90,    4.32,  -28.20,    7.16,   11.00,    0.70,    0.04,    3.44
  1, 1456, 17, 1,   13.40,    3.25,  -28.50,  -18.63,  -15.40,    0.66,    0.12,    9.31
108, 1456, 18, 1,   12.56,    4.60,  -28.28,  -21.76,  -16.75,   -1.79,    0.05,    4.96
 37, 1456, 19, 1,   12.47,    4.15,  -28.31,   -7.43,   -8.99,    0.21,    0.06,    3.22
 18, 1456, 20, 1,   12.53,    4.08,  -28.35,  -16.53,   -6.10,   -0.31,    0.07,    2.61
 12,   0, 21, 1,   13.29,    3.82,  -28.40,  -18.67,   -5.70,    0.53,    0.07,    2.58
  3,   0, 22, 1,   13.29,    3.77,  -28.44,   -9.35,   -5.70,    2.63,    0.03,    6.27
